iteration; levels; best; avg; dev
64; 34; 31; 34.1924; 1.26295
65; 35; 31; 34.0785; 1.23089
66; 36; 31; 33.974; 1.19809
67; 36; 31; 33.8804; 1.16392
68; 36; 31; 33.8778; 1.16319
69; 37; 31; 33.8528; 1.16915
70; 37; 30; 33.7623; 1.13888
71; 38; 30; 33.7328; 1.15463
72; 38; 30; 33.6424; 1.12782
73; 39; 30; 33.6354; 1.12667
74; 39; 30; 33.5606; 1.09755
75; 39; 30; 33.5289; 1.11619
76; 39; 29; 33.5025; 1.17243
77; 39; 29; 33.4924; 1.18152
78; 39; 29; 33.4606; 1.2132
79; 40; 29; 33.4566; 1.21412
80; 41; 29; 33.3556; 1.18644
81; 41; 29; 33.2618; 1.1563
82; 42; 29; 33.2227; 1.19795
83; 43; 29; 33.0902; 1.19985
84; 44; 29; 32.9656; 1.19636
85; 45; 28; 32.8653; 1.1683
86; 45; 28; 32.6916; 1.20774
87; 45; 28; 32.6718; 1.21291
88; 45; 28; 32.629; 1.23205
89; 45; 28; 32.6021; 1.24043
90; 45; 28; 32.5803; 1.2448
91; 45; 28; 32.5643; 1.24637
92; 46; 28; 32.5492; 1.24981
93; 47; 28; 32.4241; 1.22708
94; 47; 28; 32.3072; 1.20827
95; 48; 28; 32.2935; 1.20713
96; 48; 27; 32.1832; 1.18967
97; 48; 27; 32.1513; 1.22795
98; 48; 27; 32.1417; 1.23027
99; 48; 27; 32.1261; 1.23219
100; 48; 27; 32.0976; 1.24189
101; 49; 27; 32.0705; 1.25533
102; 49; 27; 31.9447; 1.235
103; 50; 27; 31.9408; 1.24817
104; 51; 27; 31.8299; 1.22377
105; 52; 27; 31.7166; 1.19824
106; 52; 27; 31.6004; 1.18267
107; 52; 27; 31.5856; 1.1822
108; 52; 27; 31.5703; 1.18568
109; 52; 27; 31.565; 1.18487
110; 52; 27; 31.5477; 1.18659
111; 52; 27; 31.5441; 1.18508
112; 53; 27; 31.5375; 1.18365
113; 54; 27; 31.4403; 1.16103
114; 54; 27; 31.3505; 1.13882
115; 55; 27; 31.328; 1.14567
116; 56; 27; 31.2392; 1.12396
117; 56; 26; 31.152; 1.10596
118; 57; 26; 31.1294; 1.11666
119; 57; 26; 31.0211; 1.10868
120; 58; 26; 31.0248; 1.11546
121; 59; 26; 30.9342; 1.0956
122; 59; 26; 30.8286; 1.07803
123; 60; 26; 30.8162; 1.08444
124; 60; 25; 30.7182; 1.09103
125; 61; 25; 30.7024; 1.0998
126; 61; 25; 30.6043; 1.08182
127; 61; 25; 30.6036; 1.08847
128; 61; 25; 30.5967; 1.08965
129; 61; 25; 30.5897; 1.0883
130; 62; 25; 30.5762; 1.09299
131; 62; 25; 30.4781; 1.07428
132; 62; 25; 30.4766; 1.08128
133; 62; 25; 30.4605; 1.08234
iteration; levels; best; avg; dev
0; 1; 55; 0; 0
1; 1; 43; 55; 0
2; 1; 43; 49; 6
3; 2; 42; 49; 12
4; 3; 39; 45.5; 9
5; 4; 37; 42.8333; 5.5
6; 4; 37; 41.0417; 3.42492
7; 4; 37; 41.2917; 3.15615
8; 5; 37; 41.4375; 3.0645
9; 6; 37; 40.54; 2.3962
10; 7; 37; 39.9083; 1.88756
11; 8; 37; 39.5; 1.5337
12; 8; 37; 39.1875; 1.29775
13; 9; 36; 39.15; 1.26431
14; 9; 36; 38.6254; 1.34185
15; 10; 36; 38.7315; 1.41926
16; 11; 35; 38.4589; 1.27832
17; 11; 35; 38.0667; 1.15475
18; 12; 35; 38.0262; 1.13368
19; 13; 35; 37.7284; 1.06482
20; 14; 35; 37.5119; 0.967835
21; 15; 34; 37.316; 0.890569
22; 16; 33; 37.0887; 0.818081
23; 17; 33; 36.8698; 0.783478
24; 18; 33; 36.6131; 0.760467
25; 19; 32; 36.4393; 0.744209
26; 20; 30; 36.1237; 0.81417
27; 20; 30; 35.7267; 0.836169
28; 21; 30; 35.7564; 0.907401
29; 21; 30; 35.4569; 0.877095
30; 22; 30; 35.3792; 0.908397
31; 23; 30; 35.1214; 0.871591
32; 24; 30; 34.8895; 0.832305
33; 25; 30; 34.6322; 0.843175
34; 26; 29; 34.4224; 0.812576
35; 26; 29; 34.1945; 0.797001
36; 26; 29; 34.1843; 0.793932
37; 26; 29; 34.1704; 0.797841
38; 26; 29; 34.1536; 0.824477
39; 27; 29; 34.1388; 0.826766
40; 28; 29; 33.9392; 0.794563
41; 28; 29; 33.7309; 0.773849
42; 29; 29; 33.7083; 0.774259
43; 30; 29; 33.5415; 0.742977
44; 31; 29; 33.3847; 0.711915
45; 31; 29; 33.225; 0.706163
46; 32; 28; 33.223; 0.703697
47; 32; 28; 33.0444; 0.68754
48; 32; 28; 33.0363; 0.686519
49; 33; 28; 33.0325; 0.684149
50; 33; 28; 32.86; 0.686237
51; 34; 28; 32.8569; 0.702539
52; 34; 28; 32.7099; 0.687357
53; 35; 28; 32.6932; 0.71559
54; 35; 28; 32.55; 0.696725
55; 36; 28; 32.5398; 0.699488
56; 36; 27; 32.3955; 0.694666
57; 36; 27; 32.3807; 0.707066
58; 36; 27; 32.3777; 0.705909
59; 36; 27; 32.3642; 0.71773
60; 36; 27; 32.3295; 0.751505
61; 36; 27; 32.3204; 0.75335
62; 36; 27; 32.3054; 0.76374
63; 36; 27; 32.2973; 0.76468
64; 36; 27; 32.2904; 0.762766
65; 36; 27; 32.2878; 0.761785
66; 36; 27; 32.2728; 0.7656
67; 36; 27; 32.2523; 0.773577
68; 36; 27; 32.2408; 0.775058
69; 37; 27; 32.229; 0.780054
70; 38; 27; 32.0835; 0.758235
71; 38; 27; 31.9266; 0.754239
72; 39; 27; 31.9209; 0.75901
73; 39; 27; 31.7787; 0.74634
74; 39; 27; 31.7745; 0.745428
75; 39; 27; 31.7681; 0.745712
76; 39; 27; 31.7635; 0.744838
77; 40; 27; 31.7576; 0.745772
78; 40; 27; 31.6321; 0.727004
79; 41; 27; 31.6127; 0.7411
80; 41; 27; 31.4922; 0.727132
81; 41; 27; 31.4829; 0.731198
82; 41; 27; 31.4695; 0.735277
83; 41; 27; 31.4617; 0.735529
84; 41; 27; 31.4464; 0.747573
85; 41; 27; 31.4436; 0.746604
86; 41; 27; 31.4419; 0.745242
87; 41; 27; 31.4399; 0.743638
88; 41; 27; 31.4337; 0.747858
89; 42; 27; 31.4181; 0.759458
90; 43; 27; 31.3005; 0.749736
91; 43; 27; 31.1888; 0.738258
92; 43; 27; 31.1721; 0.748733
93; 43; 27; 31.1603; 0.755408
94; 43; 27; 31.1498; 0.757876
95; 43; 27; 31.1444; 0.758958
96; 43; 27; 31.1372; 0.76214
97; 43; 27; 31.1309; 0.762891
98; 43; 27; 31.125; 0.764108
99; 44; 27; 31.1097; 0.770607
100; 45; 27; 31.005; 0.75795
101; 45; 27; 30.909; 0.742484
102; 46; 27; 30.8923; 0.751822
103; 46; 27; 30.7963; 0.743967
104; 47; 27; 30.7915; 0.74503
105; 48; 27; 30.7039; 0.731493
106; 48; 27; 30.6208; 0.719161
107; 48; 27; 30.6155; 0.721011
108; 48; 27; 30.6105; 0.724477
109; 49; 27; 30.6074; 0.725303
110; 49; 27; 30.5225; 0.716696
111; 49; 27; 30.518; 0.717598
112; 49; 27; 30.5054; 0.726294
113; 50; 27; 30.5013; 0.727437
114; 50; 26; 30.4298; 0.713201
115; 50; 26; 30.4232; 0.727548
116; 50; 26; 30.4213; 0.727869
117; 50; 26; 30.4171; 0.72925
118; 50; 26; 30.4171; 0.72964
119; 50; 26; 30.4154; 0.729279
120; 51; 26; 30.4122; 0.730019
121; 52; 26; 30.3456; 0.715657
122; 52; 26; 30.2771; 0.703499
123; 52; 26; 30.2701; 0.707045
iteration; levels; best; avg; dev
0; 1; 38; 0; 0
1; 1; 38; 38; 0
2; 2; 36; 39.5; 1.5
3; 3; 35; 37.75; 1.5
4; 3; 35; 36.8333; 1
5; 4; 35; 36.9444; 0.990468
6; 5; 35; 36.5833; 0.865468
7; 6; 35; 36.2867; 0.665354
8; 6; 35; 36.1111; 0.522793
9; 6; 34; 36.1111; 0.499033
10; 6; 34; 36.0052; 0.707517
11; 6; 34; 35.9264; 0.770724
12; 6; 34; 35.9532; 0.77501
13; 6; 34; 35.9292; 0.775067
14; 7; 34; 35.9453; 0.767929
15; 7; 34; 35.6786; 0.651314
16; 8; 34; 35.6503; 0.635447
17; 8; 33; 35.4406; 0.548803
18; 9; 33; 35.3851; 0.596177
19; 10; 33; 35.0936; 0.526345
20; 11; 33; 34.8976; 0.463331
21; 12; 33; 34.6923; 0.446786
22; 12; 33; 34.5547; 0.402746
23; 13; 32; 34.5505; 0.394233
24; 13; 32; 34.3022; 0.431626
25; 14; 32; 34.3109; 0.429732
26; 14; 32; 34.1378; 0.394082
27; 15; 32; 34.0682; 0.476373
28; 15; 32; 33.9165; 0.449019
29; 15; 32; 33.9138; 0.445649
30; 16; 31; 33.9105; 0.442328
31; 16; 31; 33.6444; 0.5111
32; 16; 31; 33.6594; 0.55014
33; 17; 31; 33.6413; 0.557844
34; 18; 31; 33.4416; 0.538042
35; 19; 31; 33.2937; 0.507268
36; 20; 31; 33.1644; 0.475412
37; 20; 31; 33.0336; 0.452235
38; 21; 31; 33.0222; 0.446118
39; 21; 31; 32.9171; 0.421432
40; 22; 30; 32.9117; 0.417357
41; 22; 30; 32.7258; 0.465302
42; 22; 30; 32.7456; 0.484953
43; 23; 30; 32.7441; 0.485359
44; 23; 30; 32.5903; 0.462963
45; 23; 30; 32.5841; 0.45564
46; 23; 30; 32.581; 0.45139
47; 24; 30; 32.5659; 0.451286
48; 24; 30; 32.4441; 0.435563
49; 24; 30; 32.4421; 0.433647
50; 25; 30; 32.4312; 0.431053
51; 25; 30; 32.3298; 0.411407
52; 26; 30; 32.3179; 0.412354
53; 26; 30; 32.223; 0.392593
54; 26; 30; 32.2146; 0.391358
55; 27; 30; 32.2057; 0.394304
56; 27; 30; 32.1235; 0.377911
57; 27; 30; 32.1201; 0.375355
58; 27; 30; 32.1166; 0.374339
59; 27; 30; 32.1114; 0.374339
60; 28; 30; 32.1082; 0.374116
61; 28; 30; 32.0302; 0.358366
62; 29; 30; 32.0284; 0.359811
63; 30; 30; 31.9515; 0.35195
64; 31; 30; 31.8773; 0.354019
65; 31; 30; 31.8151; 0.341784
66; 32; 30; 31.803; 0.355164
67; 33; 30; 31.7462; 0.343648
68; 34; 30; 31.6907; 0.33283
69; 34; 29; 31.6362; 0.32387
70; 35; 29; 31.6175; 0.349083
71; 35; 29; 31.5246; 0.353085
72; 35; 29; 31.5159; 0.350525
73; 35; 29; 31.5114; 0.348839
74; 36; 29; 31.5077; 0.350309
75; 36; 29; 31.4378; 0.339075
76; 37; 29; 31.4365; 0.33658
77; 38; 29; 31.3652; 0.325826
78; 38; 29; 31.2972; 0.320257
79; 38; 29; 31.2936; 0.322
80; 39; 29; 31.2756; 0.350521
81; 39; 29; 31.2114; 0.350399
82; 39; 29; 31.2082; 0.351618
83; 39; 29; 31.201; 0.360824
84; 39; 29; 31.1908; 0.372926
85; 39; 29; 31.1875; 0.374039
86; 39; 29; 31.1832; 0.375684
87; 39; 29; 31.182; 0.374341
88; 39; 29; 31.1699; 0.383789
89; 39; 28; 31.1621; 0.39448
90; 39; 28; 31.1542; 0.405291
91; 40; 28; 31.1494; 0.408297
92; 40; 28; 31.0637; 0.408327
93; 40; 28; 31.0557; 0.416737
94; 40; 28; 31.0629; 0.432101
95; 40; 28; 31.0535; 0.437628
96; 40; 28; 31.0476; 0.445375
97; 41; 28; 31.0458; 0.44519
98; 41; 28; 30.9616; 0.451387
99; 41; 28; 30.9777; 0.462668
100; 41; 28; 30.9556; 0.477877
101; 41; 28; 30.9356; 0.498284
102; 41; 28; 30.9215; 0.510828
103; 41; 28; 30.9117; 0.520485
104; 41; 28; 30.9105; 0.520642
105; 41; 28; 30.9001; 0.525687
106; 41; 28; 30.8879; 0.530822
107; 42; 28; 30.8789; 0.532289
108; 42; 28; 30.8072; 0.519598
109; 42; 28; 30.8031; 0.520779
110; 42; 28; 30.7994; 0.52104
111; 42; 28; 30.7899; 0.527379
112; 42; 28; 30.775; 0.534135
113; 42; 28; 30.769; 0.533914
114; 42; 28; 30.7619; 0.537551
115; 43; 28; 30.7533; 0.538625
116; 43; 28; 30.6872; 0.525716
117; 43; 28; 30.6845; 0.525754
118; 43; 28; 30.681; 0.525289
119; 43; 28; 30.6672; 0.534883
120; 43; 28; 30.6563; 0.540632
121; 43; 28; 30.6441; 0.543828
122; 43; 28; 30.6365; 0.546644
123; 44; 28; 30.6315; 0.548692
124; 44; 28; 30.568; 0.537166
125; 45; 28; 30.5577; 0.53908
126; 45; 27; 30.4994; 0.526439
127; 45; 27; 30.4865; 0.538791
128; 45; 27; 30.4798; 0.543252
129; 45; 27; 30.4685; 0.549847
130; 45; 27; 30.4607; 0.557602
iteration; levels; best; avg; dev
0; 1; 39; 0; 0
1; 1; 39; 39; 0
2; 2; 38; 44; 5
3; 3; 37; 41; 5
4; 4; 36; 39.6667; 3.33333
5; 5; 35; 38.75; 2.08333
6; 5; 35; 38; 1.41667
7; 5; 35; 38.05; 1.36994
8; 6; 35; 38.04; 1.35399
9; 7; 35; 37.6806; 1.29307
10; 8; 35; 37.3279; 1.09419
11; 9; 35; 37.0521; 0.924985
12; 9; 35; 36.7986; 0.806857
13; 10; 34; 36.8241; 0.801253
14; 11; 34; 36.448; 0.883029
15; 11; 34; 36.2144; 0.823282
16; 11; 34; 36.1982; 0.817196
17; 12; 34; 36.2002; 0.810968
18; 12; 34; 36.0239; 0.742248
19; 13; 34; 36.0183; 0.741961
20; 14; 34; 35.8537; 0.679692
21; 14; 34; 35.709; 0.626242
22; 15; 34; 35.6993; 0.619597
23; 15; 34; 35.5914; 0.577349
24; 15; 34; 35.5962; 0.57377
25; 16; 33; 35.5986; 0.572457
26; 16; 33; 35.3834; 0.645119
27; 16; 33; 35.3891; 0.64508
28; 17; 32; 35.4201; 0.673423
29; 17; 32; 35.2182; 0.634297
30; 17; 32; 35.2439; 0.659827
31; 17; 32; 35.2355; 0.667962
32; 17; 32; 35.2146; 0.69006
33; 18; 32; 35.2197; 0.68815
34; 19; 31; 35.0038; 0.666456
35; 20; 31; 34.7914; 0.629879
36; 20; 31; 34.6212; 0.622009
37; 20; 31; 34.5866; 0.653792
38; 20; 31; 34.586; 0.653578
39; 21; 31; 34.5851; 0.655834
40; 22; 31; 34.4015; 0.622963
41; 23; 30; 34.2423; 0.592847
42; 24; 30; 33.9887; 0.630493
43; 25; 30; 33.7881; 0.623598
44; 26; 30; 33.6047; 0.617062
45; 26; 30; 33.4653; 0.592891
46; 26; 30; 33.4317; 0.626313
47; 27; 30; 33.4285; 0.624861
48; 28; 30; 33.2847; 0.608416
49; 28; 30; 33.1588; 0.585971
50; 28; 30; 33.1458; 0.589796
51; 29; 30; 33.1324; 0.597645
52; 29; 30; 33.0192; 0.581381
53; 29; 30; 33.0167; 0.581818
54; 29; 30; 33.0137; 0.58078
55; 29; 30; 33.0009; 0.587834
56; 29; 30; 32.9907; 0.590205
57; 29; 30; 32.9823; 0.592362
58; 29; 30; 32.9765; 0.59365
59; 30; 30; 32.9577; 0.605646
60; 31; 30; 32.8484; 0.58981
61; 32; 30; 32.7489; 0.569635
62; 33; 30; 32.6558; 0.55083
63; 34; 30; 32.568; 0.533428
64; 34; 30; 32.4824; 0.522687
65; 34; 30; 32.4815; 0.522296
66; 34; 30; 32.4774; 0.521642
67; 34; 30; 32.4713; 0.522097
68; 34; 30; 32.4672; 0.522747
69; 34; 30; 32.4609; 0.523577
70; 34; 30; 32.4562; 0.524686
71; 35; 29; 32.4546; 0.523593
72; 35; 29; 32.3035; 0.603212
73; 36; 29; 32.3187; 0.618498
74; 36; 29; 32.1868; 0.641751
75; 36; 29; 32.179; 0.645531
76; 37; 29; 32.1567; 0.660617
77; 37; 29; 32.0624; 0.644131
78; 37; 29; 32.0575; 0.644178
79; 37; 29; 32.0497; 0.651802
80; 38; 29; 32.0333; 0.660585
81; 39; 29; 31.9468; 0.646693
82; 39; 29; 31.8635; 0.633368
83; 40; 29; 31.8495; 0.640272
84; 40; 29; 31.7684; 0.628315
85; 40; 29; 31.7664; 0.627196
86; 40; 29; 31.7491; 0.639569
87; 40; 29; 31.7426; 0.643447
88; 40; 29; 31.7382; 0.64533
89; 40; 29; 31.7311; 0.647421
90; 40; 29; 31.7247; 0.649675
91; 40; 29; 31.7203; 0.651112
92; 40; 29; 31.7167; 0.651526
93; 40; 29; 31.7084; 0.652669
94; 40; 29; 31.702; 0.658032
95; 40; 29; 31.6976; 0.65845
96; 40; 29; 31.6925; 0.659044
97; 40; 29; 31.6857; 0.66131
98; 40; 29; 31.6774; 0.663382
99; 40; 29; 31.6679; 0.670002
100; 40; 29; 31.6575; 0.671808
101; 41; 29; 31.6474; 0.674197
102; 42; 29; 31.5788; 0.658784
103; 43; 29; 31.5043; 0.650498
104; 43; 28; 31.4403; 0.635912
105; 44; 28; 31.4234; 0.647937
106; 44; 28; 31.3449; 0.632732
107; 44; 28; 31.3519; 0.64494
108; 44; 28; 31.3472; 0.647697
109; 44; 28; 31.3452; 0.646966
110; 44; 28; 31.3384; 0.647859
111; 44; 28; 31.3356; 0.646542
112; 44; 28; 31.3335; 0.647162
113; 44; 28; 31.3262; 0.647219
114; 45; 28; 31.3182; 0.645745
115; 45; 28; 31.2351; 0.631372
116; 45; 28; 31.2297; 0.631548
117; 45; 28; 31.2228; 0.636723
118; 45; 28; 31.213; 0.638888
119; 45; 28; 31.2031; 0.642694
120; 46; 28; 31.1943; 0.647581
121; 46; 28; 31.1197; 0.632597
122; 46; 28; 31.1104; 0.635753
123; 46; 28; 31.1089; 0.63539
124; 46; 28; 31.1036; 0.634998
125; 47; 28; 31.1035; 0.634288
126; 47; 28; 31.0361; 0.620874
127; 47; 28; 31.0321; 0.619806
iteration; levels; best; avg; dev
0; 1; 40; 0; 0
1; 1; 40; 40; 0
2; 2; 39; 57.5; 17.5
3; 3; 39; 48.25; 17.5
4; 4; 38; 45.1667; 11.6667
5; 5; 38; 43.25; 7.41667
6; 6; 37; 42.2333; 5.07761
7; 7; 36; 41.2278; 4.07484
8; 8; 36; 40.3714; 3.41555
9; 9; 36; 39.8586; 2.90539
10; 9; 36; 39.4405; 2.51735
11; 9; 36; 39.4704; 2.47163
12; 10; 36; 39.4852; 2.46655
13; 11; 36; 39.153; 2.21377
14; 11; 35; 38.8314; 2.01298
15; 12; 35; 38.6978; 2.1593
16; 12; 34; 38.3251; 2.0366
17; 13; 34; 38.2514; 2.07639
18; 13; 34; 37.8438; 1.96936
19; 14; 34; 37.8146; 1.95673
20; 15; 34; 37.516; 1.81498
21; 15; 34; 37.2594; 1.68985
22; 16; 34; 37.2597; 1.68049
23; 16; 33; 37.0462; 1.56983
24; 17; 33; 37.0196; 1.58685
25; 17; 33; 36.7584; 1.51843
26; 18; 33; 36.7863; 1.53862
27; 19; 33; 36.5759; 1.45146
28; 20; 33; 36.38; 1.36934
29; 20; 33; 36.2074; 1.29265
30; 21; 33; 36.1758; 1.28797
31; 21; 33; 36.0137; 1.22758
32; 21; 32; 35.9716; 1.27469
33; 22; 32; 35.9143; 1.33449
34; 22; 32; 35.6938; 1.34117
35; 22; 32; 35.6799; 1.35482
36; 22; 32; 35.7009; 1.37764
37; 23; 32; 35.6842; 1.38734
38; 24; 32; 35.504; 1.32697
39; 24; 32; 35.3383; 1.27102
40; 24; 32; 35.3299; 1.27167
41; 25; 32; 35.3111; 1.27919
42; 26; 32; 35.1634; 1.22996
43; 27; 32; 35.0334; 1.18069
44; 28; 32; 34.9194; 1.13392
45; 29; 32; 34.7912; 1.1107
46; 30; 32; 34.6698; 1.08317
47; 31; 32; 34.5772; 1.04501
48; 32; 32; 34.4842; 1.0103
49; 32; 31; 34.3857; 0.98359
50; 32; 31; 34.3479; 1.02468
51; 32; 31; 34.3448; 1.02336
52; 33; 31; 34.3422; 1.02182
53; 33; 31; 34.2121; 1.02434
54; 34; 31; 34.2008; 1.02373
55; 34; 31; 34.0936; 1.00171
56; 34; 31; 34.0839; 1.01127
57; 35; 31; 34.0806; 1.01005
58; 36; 31; 33.9862; 0.979076
59; 37; 31; 33.9018; 0.94962
60; 38; 31; 33.8063; 0.938574
61; 38; 31; 33.7239; 0.916166
62; 38; 31; 33.717; 0.916599
63; 39; 31; 33.7061; 0.917401
64; 40; 31; 33.6309; 0.892353
65; 41; 31; 33.5535; 0.871715
66; 41; 31; 33.4797; 0.85017
67; 42; 31; 33.4651; 0.862067
68; 43; 31; 33.3982; 0.842618
69; 44; 31; 33.3333; 0.82376
70; 44; 31; 33.2724; 0.805255
71; 44; 31; 33.2601; 0.811395
72; 44; 31; 33.2513; 0.814805
73; 44; 31; 33.2405; 0.819861
74; 45; 31; 33.2309; 0.825977
75; 46; 31; 33.1658; 0.812334
76; 47; 31; 33.1128; 0.795493
77; 47; 31; 33.0661; 0.777396
78; 48; 31; 33.0618; 0.776157
79; 49; 31; 33.0147; 0.760006
80; 50; 31; 32.9696; 0.743185
81; 50; 30; 32.9242; 0.728724
82; 50; 30; 32.9124; 0.746421
83; 51; 30; 32.9096; 0.74628
84; 51; 30; 32.8694; 0.730615
85; 51; 30; 32.8615; 0.730538
86; 52; 30; 32.8458; 0.762348
87; 53; 30; 32.8049; 0.746604
88; 54; 30; 32.7693; 0.730683
89; 55; 30; 32.7351; 0.715456
90; 56; 30; 32.6999; 0.701006
91; 56; 30; 32.6279; 0.717664
92; 57; 30; 32.6079; 0.739205
93; 58; 30; 32.5395; 0.754258
94; 58; 30; 32.4759; 0.758811
95; 59; 30; 32.4624; 0.762639
96; 60; 30; 32.4102; 0.752977
97; 61; 30; 32.3589; 0.742765
98; 62; 30; 32.3165; 0.729475
99; 62; 30; 32.2674; 0.727841
100; 62; 30; 32.2568; 0.729815
101; 62; 29; 32.2488; 0.730957
102; 62; 29; 32.2282; 0.758513
103; 62; 29; 32.2211; 0.759034
104; 63; 29; 32.2043; 0.768533
105; 63; 29; 32.1242; 0.785738
106; 63; 29; 32.114; 0.785994
107; 64; 29; 32.0964; 0.794245
108; 64; 29; 32.0399; 0.782349
109; 64; 29; 32.0306; 0.781255
110; 64; 29; 32.0094; 0.793618
111; 65; 29; 32.0005; 0.79604
112; 65; 29; 31.9452; 0.785729
113; 65; 29; 31.9322; 0.790342
114; 66; 29; 31.924; 0.792185
115; 67; 29; 31.8727; 0.78098
116; 67; 29; 31.8228; 0.769597
117; 68; 29; 31.8148; 0.770852
118; 69; 29; 31.76; 0.765679
119; 69; 29; 31.7157; 0.754154
120; 69; 29; 31.7049; 0.756993
121; 69; 29; 31.6883; 0.765737
122; 69; 29; 31.6812; 0.767258
123; 69; 29; 31.6734; 0.769349
124; 69; 29; 31.661; 0.772671
125; 69; 29; 31.6501; 0.775544
126; 69; 28; 31.6439; 0.775612
127; 70; 28; 31.6264; 0.803596
128; 71; 28; 31.585; 0.793346
129; 71; 28; 31.5447; 0.7827
130; 71; 28; 31.5388; 0.783
131; 71; 28; 31.5352; 0.782634
132; 71; 28; 31.5274; 0.786019
iteration; levels; best; avg; dev
0; 1; 45; 0; 0
1; 1; 45; 45; 0
2; 2; 41; 45; 0
3; 3; 39; 43; 0
4; 4; 38; 41.5; 0.166667
5; 5; 38; 41.0417; 0.591585
6; 6; 38; 40.55; 0.614121
7; 7; 37; 40.0333; 0.546233
8; 8; 37; 39.3571; 0.650214
9; 9; 36; 39.0399; 0.622737
10; 10; 35; 38.3694; 0.880168
11; 10; 35; 37.9578; 0.816782
12; 10; 35; 38.005; 0.869839
13; 10; 35; 38.0085; 0.856122
14; 10; 35; 38.0283; 0.858489
15; 11; 35; 38.0508; 0.861191
16; 11; 35; 37.6961; 0.847482
17; 12; 35; 37.7508; 0.887803
18; 12; 35; 37.3142; 0.954607
19; 13; 35; 37.3611; 0.995599
20; 14; 35; 37.0589; 0.954258
21; 15; 35; 36.8341; 0.893089
22; 16; 35; 36.6904; 0.824102
23; 17; 34; 36.5831; 0.762236
24; 18; 34; 36.3156; 0.850135
25; 18; 34; 36.1364; 0.815616
26; 18; 33; 36.0655; 0.8336
27; 19; 33; 35.8939; 0.995017
28; 19; 32; 35.6124; 1.03282
29; 20; 32; 35.4914; 1.1312
30; 21; 32; 35.2261; 1.11554
31; 22; 32; 35.0201; 1.07482
32; 22; 31; 34.7727; 1.08493
33; 22; 31; 34.6746; 1.1475
34; 22; 30; 34.5935; 1.18506
35; 22; 30; 34.527; 1.22464
36; 23; 30; 34.4966; 1.24829
37; 23; 30; 34.3132; 1.20162
38; 24; 30; 34.2835; 1.20341
39; 25; 30; 34.1442; 1.14907
40; 25; 30; 33.921; 1.1365
41; 25; 30; 33.878; 1.13917
42; 25; 30; 33.8789; 1.1376
43; 25; 30; 33.8828; 1.13584
44; 26; 30; 33.8495; 1.15035
45; 27; 29; 33.6494; 1.11839
46; 27; 29; 33.448; 1.0827
47; 28; 29; 33.4054; 1.12322
48; 29; 28; 33.184; 1.13217
49; 29; 28; 32.956; 1.13612
50; 30; 28; 32.9677; 1.15287
51; 31; 28; 32.8005; 1.11372
52; 32; 28; 32.5842; 1.11497
53; 33; 28; 32.439; 1.08069
54; 34; 28; 32.2814; 1.04915
55; 35; 28; 32.1376; 1.01975
56; 36; 28; 32.0048; 0.992209
57; 37; 28; 31.8869; 0.961544
58; 38; 27; 31.7647; 0.937393
59; 38; 27; 31.5947; 0.986653
60; 39; 27; 31.6057; 0.998865
61; 39; 27; 31.4377; 0.987102
62; 40; 27; 31.4335; 0.984828
63; 41; 27; 31.2987; 0.961488
64; 41; 27; 31.178; 0.933967
65; 41; 27; 31.1633; 0.930142
66; 41; 27; 31.1324; 0.937175
67; 42; 27; 31.1264; 0.933667
68; 43; 26; 30.999; 0.915638
69; 44; 26; 30.8316; 0.943017
70; 44; 26; 30.6825; 0.932379
71; 45; 26; 30.6574; 0.942465
72; 45; 25; 30.5403; 0.919174
73; 45; 25; 30.4899; 0.966004
74; 45; 25; 30.4607; 0.974564
75; 45; 25; 30.441; 0.982577
76; 45; 25; 30.4183; 0.995405
77; 45; 25; 30.3949; 1.00692
78; 46; 25; 30.363; 1.01796
79; 46; 25; 30.2293; 0.996185
80; 46; 25; 30.2042; 1.00031
81; 46; 25; 30.1867; 1.00095
82; 46; 25; 30.1754; 0.998886
83; 46; 25; 30.1474; 1.01194
84; 46; 25; 30.1412; 1.01065
85; 46; 25; 30.1154; 1.02205
86; 46; 25; 30.0858; 1.03067
87; 47; 25; 30.0652; 1.03577
88; 47; 25; 29.934; 1.01997
89; 47; 25; 29.9199; 1.02227
90; 47; 25; 29.9034; 1.0268
91; 47; 25; 29.8878; 1.03036
92; 48; 25; 29.8658; 1.04267
93; 48; 25; 29.7601; 1.01899
94; 48; 25; 29.7482; 1.02446
95; 48; 25; 29.7282; 1.02978
96; 48; 25; 29.7118; 1.03242
97; 48; 25; 29.7052; 1.03346
98; 48; 25; 29.6775; 1.04382
99; 48; 25; 29.6724; 1.04381
100; 48; 25; 29.6558; 1.0473
101; 48; 25; 29.6388; 1.05052
102; 48; 25; 29.6235; 1.0535
103; 48; 25; 29.6131; 1.05576
104; 49; 25; 29.5986; 1.05937
105; 49; 25; 29.4966; 1.0391
106; 50; 25; 29.484; 1.04139
107; 50; 25; 29.3761; 1.02277
108; 51; 25; 29.36; 1.02912
109; 51; 25; 29.2653; 1.01045
110; 51; 25; 29.2529; 1.01249
111; 52; 25; 29.2489; 1.01183
112; 52; 24; 29.1538; 0.996537
113; 53; 24; 29.1301; 1.03164
114; 53; 24; 29.0354; 1.01605
115; 54; 24; 29.0229; 1.01864
116; 54; 24; 28.9311; 1.00319
117; 54; 24; 28.9156; 1.00547
