iteration; levels; best; avg; dev
68; 43; 60; 66.8563; 0.859664
69; 43; 60; 66.6794; 0.84486
70; 43; 60; 66.6454; 0.852483
71; 43; 60; 66.6286; 0.853048
72; 44; 60; 66.6188; 0.851189
73; 45; 60; 66.4366; 0.841528
74; 45; 60; 66.2782; 0.819854
75; 45; 60; 66.2578; 0.819675
76; 46; 60; 66.2462; 0.817641
77; 47; 60; 66.1037; 0.796969
78; 47; 60; 65.9533; 0.787096
79; 48; 60; 65.9411; 0.786009
80; 49; 60; 65.807; 0.770327
81; 49; 60; 65.6838; 0.754685
82; 50; 60; 65.6701; 0.760246
83; 51; 60; 65.5487; 0.745626
84; 52; 60; 65.4219; 0.736344
85; 52; 60; 65.3133; 0.721717
86; 53; 60; 65.2976; 0.728926
87; 53; 60; 65.1813; 0.721722
88; 54; 60; 65.1779; 0.719974
89; 54; 60; 65.0799; 0.705528
90; 55; 60; 65.068; 0.709613
91; 56; 60; 64.965; 0.698599
92; 56; 60; 64.872; 0.685092
93; 56; 60; 64.8504; 0.695034
94; 57; 60; 64.8431; 0.695949
95; 57; 60; 64.7498; 0.685236
96; 57; 60; 64.7366; 0.690007
97; 57; 60; 64.7268; 0.691464
98; 57; 60; 64.7124; 0.696501
99; 57; 60; 64.7013; 0.702701
100; 57; 60; 64.6983; 0.703302
101; 58; 60; 64.6753; 0.732685
102; 58; 60; 64.587; 0.722794
103; 58; 60; 64.578; 0.725684
104; 58; 60; 64.5751; 0.725715
iteration; levels; best; avg; dev
0; 1; 81; 0; 0
1; 1; 81; 81; 0
2; 2; 79; 87; 6
3; 3; 79; 83; 6
4; 4; 76; 81.8333; 4.16667
5; 4; 76; 79.7083; 3.34158
6; 5; 71; 80.0625; 3.37024
7; 5; 71; 77.1067; 3.80865
8; 6; 71; 77.6333; 4.33941
9; 7; 71; 76.5913; 3.69007
10; 8; 71; 75.8155; 3.04644
11; 9; 70; 75.1458; 2.61464
12; 9; 70; 74.4333; 2.39651
13; 10; 70; 74.5194; 2.41332
14; 11; 67; 74.0633; 2.16179
15; 11; 67; 73.1929; 2.18591
16; 12; 67; 73.2754; 2.29784
17; 13; 67; 72.7445; 2.10827
18; 14; 67; 71.8006; 2.17797
19; 15; 66; 71.4661; 2.02223
20; 16; 66; 71.0346; 1.93586
21; 17; 66; 70.6716; 1.80363
22; 18; 66; 70.4054; 1.68471
23; 18; 66; 70.1362; 1.59193
24; 19; 66; 70.1013; 1.57969
25; 20; 66; 69.8757; 1.48938
26; 21; 66; 69.6823; 1.40266
27; 21; 66; 69.4879; 1.33695
28; 22; 65; 69.4587; 1.33599
29; 23; 65; 69.1709; 1.41441
30; 24; 65; 68.9513; 1.36663
31; 25; 64; 68.7575; 1.31521
32; 25; 64; 68.4733; 1.34638
33; 26; 64; 68.4828; 1.36305
34; 26; 64; 68.3057; 1.31035
35; 27; 64; 68.2354; 1.32823
36; 27; 64; 68.0527; 1.28063
37; 27; 64; 68.0374; 1.28199
38; 28; 63; 67.981; 1.29476
39; 29; 62; 67.7172; 1.33519
40; 29; 62; 67.4021; 1.40145
41; 30; 62; 67.3968; 1.42727
42; 31; 62; 67.208; 1.37994
43; 31; 62; 67.0384; 1.33265
44; 32; 61; 66.9608; 1.36446
45; 32; 61; 66.6365; 1.44219
46; 33; 61; 66.6461; 1.45725
47; 34; 61; 66.45; 1.41558
48; 35; 60; 66.2648; 1.37964
49; 35; 60; 66.0491; 1.3722
50; 36; 60; 66.0541; 1.39038
51; 37; 60; 65.8299; 1.36982
52; 38; 60; 65.6354; 1.33649
53; 38; 60; 65.4316; 1.31566
54; 39; 60; 65.3835; 1.32442
55; 40; 60; 65.2248; 1.29097
56; 41; 60; 65.0706; 1.26122
57; 42; 59; 64.917; 1.23722
58; 43; 59; 64.7078; 1.28276
59; 44; 59; 64.5277; 1.27021
60; 45; 59; 64.3836; 1.24024
61; 46; 58; 64.2432; 1.21174
62; 47; 58; 64.0859; 1.1864
63; 47; 58; 63.9172; 1.19736
64; 47; 58; 63.8826; 1.23354
65; 48; 57; 63.8541; 1.23454
66; 48; 57; 63.6645; 1.23452
67; 49; 57; 63.6249; 1.25998
68; 50; 57; 63.4732; 1.2339
69; 51; 57; 63.3135; 1.21202
70; 52; 57; 63.169; 1.18753
71; 53; 57; 63.0283; 1.16864
72; 54; 56; 62.9066; 1.14388
73; 54; 56; 62.7466; 1.14566
74; 55; 56; 62.7508; 1.15134
75; 55; 56; 62.553; 1.15684
76; 56; 56; 62.5267; 1.16095
77; 57; 56; 62.4037; 1.13793
78; 57; 56; 62.2625; 1.12449
79; 57; 56; 62.2356; 1.12793
80; 57; 56; 62.2133; 1.126
81; 58; 56; 62.1933; 1.12494
82; 59; 56; 62.0704; 1.10625
83; 60; 56; 61.9559; 1.08732
84; 61; 56; 61.8395; 1.0679
85; 62; 56; 61.7322; 1.04816
86; 63; 56; 61.6228; 1.03238
87; 63; 56; 61.5264; 1.01546
88; 64; 56; 61.5175; 1.01367
89; 64; 56; 61.4223; 0.997083
90; 64; 56; 61.4152; 0.994841
91; 65; 56; 61.39; 1.00066
92; 66; 56; 61.3004; 0.983307
93; 66; 56; 61.2133; 0.967079
94; 66; 56; 61.2013; 0.971219
95; 66; 56; 61.1855; 0.976217
96; 67; 56; 61.1772; 0.975353
97; 67; 56; 61.0962; 0.959487
98; 68; 56; 61.087; 0.962229
99; 69; 56; 61.0019; 0.947703
100; 69; 56; 60.9153; 0.938179
101; 69; 56; 60.9011; 0.940151
iteration; levels; best; avg; dev
0; 1; 92; 0; 0
1; 1; 81; 92; 0
2; 2; 78; 86.5; 5.5
3; 3; 77; 82.25; 5.5
4; 4; 74; 80.5; 3.66667
5; 5; 73; 79.125; 2.64522
6; 6; 73; 77.2333; 2.68062
7; 6; 72; 76.5278; 2.23975
8; 7; 71; 76.1028; 2.40724
9; 7; 71; 75.369; 2.15881
10; 7; 71; 75.3905; 2.17949
11; 8; 71; 75.381; 2.16914
12; 9; 69; 74.6714; 1.90339
13; 9; 69; 73.8925; 1.8085
14; 10; 69; 73.8796; 1.9122
15; 11; 69; 73.3822; 1.7216
16; 12; 68; 72.9016; 1.53471
17; 13; 67; 72.3636; 1.47691
18; 14; 66; 71.8563; 1.4211
19; 15; 66; 71.3403; 1.35611
20; 16; 66; 70.9604; 1.25181
21; 17; 66; 70.6475; 1.14637
22; 18; 66; 70.3287; 1.06929
23; 18; 65; 70.0566; 0.984971
24; 18; 65; 70.0095; 1.04447
25; 19; 65; 69.9902; 1.03115
26; 20; 65; 69.7895; 0.963888
27; 21; 65; 69.5908; 0.908886
28; 22; 65; 69.3602; 0.908517
29; 23; 65; 69.1963; 0.867322
30; 23; 65; 68.9313; 0.92343
31; 24; 65; 68.947; 0.943203
32; 24; 65; 68.7368; 0.909264
33; 25; 65; 68.7116; 0.903517
34; 25; 65; 68.5579; 0.86166
35; 26; 65; 68.5263; 0.866051
36; 27; 65; 68.384; 0.825602
37; 28; 65; 68.249; 0.788451
38; 29; 64; 68.1254; 0.752588
39; 30; 64; 67.9267; 0.791769
40; 31; 64; 67.7842; 0.76084
41; 32; 64; 67.6607; 0.731876
42; 32; 64; 67.5463; 0.703201
43; 33; 63; 67.5406; 0.702615
44; 34; 63; 67.3852; 0.679262
45; 34; 63; 67.2682; 0.669137
46; 34; 63; 67.2823; 0.681321
47; 35; 63; 67.2492; 0.711743
48; 36; 63; 67.1218; 0.696982
49; 36; 63; 66.9375; 0.748967
50; 37; 63; 66.9369; 0.749037
51; 38; 62; 66.7829; 0.750366
52; 38; 62; 66.6036; 0.793848
53; 39; 62; 66.609; 0.809746
54; 40; 62; 66.4525; 0.796382
55; 41; 62; 66.304; 0.798112
56; 42; 61; 66.1855; 0.775934
57; 43; 61; 65.9994; 0.818119
58; 44; 61; 65.8629; 0.804548
59; 44; 61; 65.7361; 0.786844
60; 45; 61; 65.717; 0.787791
61; 46; 61; 65.5973; 0.779928
62; 46; 61; 65.4489; 0.815462
63; 46; 61; 65.4334; 0.822128
64; 47; 60; 65.425; 0.82499
65; 47; 60; 65.2682; 0.857075
66; 48; 60; 65.2625; 0.871665
67; 49; 60; 65.1219; 0.86108
68; 49; 60; 64.997; 0.847646
69; 50; 60; 64.976; 0.882725
70; 51; 60; 64.8719; 0.864699
71; 51; 60; 64.7603; 0.845591
72; 52; 60; 64.7614; 0.855213
73; 52; 60; 64.6581; 0.836829
74; 52; 60; 64.6528; 0.835415
75; 52; 60; 64.6488; 0.833864
76; 53; 60; 64.6375; 0.834869
77; 54; 60; 64.5457; 0.817126
78; 55; 60; 64.4509; 0.802402
79; 55; 60; 64.3599; 0.78599
80; 55; 60; 64.3515; 0.782866
81; 56; 60; 64.3361; 0.788901
82; 56; 60; 64.2538; 0.772983
83; 57; 60; 64.2436; 0.77354
84; 58; 60; 64.1624; 0.760326
85; 58; 60; 64.0862; 0.744615
86; 58; 60; 64.0788; 0.744571
87; 59; 60; 64.0771; 0.743408
88; 59; 60; 64.0014; 0.73053
89; 59; 60; 63.9956; 0.729909
90; 59; 60; 63.9918; 0.727951
91; 59; 60; 63.984; 0.730687
92; 60; 60; 63.968; 0.738532
93; 60; 60; 63.8982; 0.725932
94; 61; 60; 63.8965; 0.724239
95; 61; 60; 63.8292; 0.71183
iteration; levels; best; avg; dev
0; 1; 71; 0; 0
1; 1; 71; 71; 0
2; 2; 71; 72.5; 1.5
3; 3; 71; 71.75; 1.5
4; 3; 71; 71.5; 1
5; 4; 70; 71.5; 0.833333
6; 5; 70; 70.9375; 0.816587
7; 6; 70; 70.7267; 0.637598
8; 6; 70; 70.5972; 0.490548
9; 7; 70; 70.5929; 0.456746
10; 8; 70; 70.5107; 0.383924
11; 8; 70; 70.4306; 0.334043
12; 9; 70; 70.4333; 0.32584
13; 9; 70; 70.3872; 0.287135
14; 10; 70; 70.3889; 0.281388
15; 11; 70; 70.3489; 0.249212
16; 12; 70; 70.3166; 0.220896
17; 13; 69; 70.291; 0.199296
18; 13; 69; 70.055; 0.435771
19; 13; 69; 70.094; 0.491767
20; 13; 69; 70.095; 0.494703
21; 14; 69; 70.0959; 0.493674
22; 15; 69; 69.9381; 0.488824
23; 16; 69; 69.8264; 0.464247
24; 17; 68; 69.7479; 0.430478
25; 17; 68; 69.5366; 0.525562
26; 17; 68; 69.5664; 0.559884
27; 17; 68; 69.5556; 0.560581
28; 18; 68; 69.5403; 0.562259
29; 18; 68; 69.4178; 0.531042
30; 18; 68; 69.3667; 0.534039
31; 19; 68; 69.3609; 0.53192
32; 20; 68; 69.251; 0.506997
33; 21; 68; 69.1866; 0.481244
34; 22; 68; 69.1069; 0.457143
35; 23; 68; 69.0438; 0.428886
36; 23; 68; 68.9777; 0.408872
37; 24; 67; 68.9648; 0.405719
38; 24; 67; 68.8488; 0.404865
39; 25; 67; 68.8563; 0.429155
40; 25; 67; 68.7811; 0.408246
41; 26; 66; 68.7254; 0.477976
42; 27; 66; 68.5554; 0.539028
43; 28; 65; 68.4112; 0.550284
44; 28; 65; 68.2208; 0.590038
45; 29; 65; 68.1817; 0.615973
46; 29; 65; 68.0201; 0.614827
47; 30; 65; 68.0097; 0.641363
48; 31; 65; 67.8814; 0.624609
49; 31; 65; 67.7787; 0.60591
50; 32; 65; 67.7669; 0.602469
51; 33; 65; 67.6583; 0.588155
52; 34; 65; 67.5575; 0.57578
53; 35; 65; 67.4507; 0.577917
54; 35; 64; 67.3683; 0.56238
55; 35; 64; 67.323; 0.63259
56; 36; 64; 67.3058; 0.635554
57; 37; 64; 67.1731; 0.647753
58; 37; 64; 67.038; 0.656889
59; 37; 63; 67.0229; 0.656444
60; 37; 63; 66.9658; 0.709334
61; 37; 63; 66.9498; 0.713772
62; 37; 63; 66.9471; 0.712278
63; 37; 63; 66.9357; 0.714423
64; 37; 63; 66.912; 0.732771
65; 37; 63; 66.8924; 0.741287
66; 37; 63; 66.8843; 0.740997
67; 37; 63; 66.8641; 0.750098
68; 37; 63; 66.8481; 0.756279
69; 37; 63; 66.8424; 0.758418
70; 37; 63; 66.8169; 0.775739
71; 37; 63; 66.7993; 0.784561
72; 38; 63; 66.7725; 0.795823
73; 39; 63; 66.6645; 0.776601
74; 39; 63; 66.5661; 0.756261
75; 39; 63; 66.5614; 0.756747
76; 40; 63; 66.5338; 0.766142
77; 41; 63; 66.4287; 0.751743
78; 41; 63; 66.3435; 0.732524
79; 42; 62; 66.3423; 0.731369
80; 42; 62; 66.2194; 0.724731
81; 43; 62; 66.2242; 0.739622
82; 44; 62; 66.1234; 0.721322
83; 44; 62; 66.0082; 0.720876
84; 44; 62; 65.9918; 0.724956
85; 45; 62; 65.9548; 0.747027
86; 45; 62; 65.8569; 0.731934
87; 45; 62; 65.8495; 0.730724
88; 45; 62; 65.8442; 0.730157
89; 45; 62; 65.8358; 0.731537
90; 45; 62; 65.8274; 0.731903
91; 46; 62; 65.7981; 0.746057
92; 46; 62; 65.6958; 0.739728
93; 47; 62; 65.6834; 0.744956
94; 47; 62; 65.5985; 0.730728
95; 47; 62; 65.5931; 0.728294
iteration; levels; best; avg; dev
0; 1; 91; 0; 0
1; 1; 81; 91; 0
2; 1; 81; 86; 5
3; 2; 78; 86; 10
4; 3; 77; 82; 7.5
5; 4; 72; 80.8333; 4.66667
6; 4; 72; 77.5833; 3.74162
7; 5; 72; 77.75; 3.66428
8; 6; 71; 76.6; 2.85439
9; 7; 70; 75.5833; 2.25856
10; 7; 70; 74.381; 2.08114
11; 8; 69; 74.4524; 2.12723
12; 8; 69; 73.7708; 1.86708
13; 9; 68; 73.8244; 1.84215
14; 10; 68; 73.0324; 1.7134
15; 11; 68; 72.5083; 1.50556
16; 12; 66; 71.9833; 1.39481
17; 12; 66; 71.4111; 1.34755
18; 13; 65; 71.5181; 1.45708
19; 14; 65; 70.8229; 1.4294
20; 15; 64; 70.3855; 1.41105
21; 16; 62; 69.831; 1.36012
22; 17; 62; 69.2878; 1.31798
23; 17; 62; 68.8613; 1.28691
24; 18; 62; 68.8719; 1.30615
25; 19; 62; 68.4578; 1.23671
26; 20; 62; 68.0837; 1.17694
27; 21; 61; 67.7432; 1.11213
28; 22; 61; 67.3417; 1.15314
29; 23; 60; 66.9967; 1.11176
30; 23; 60; 66.633; 1.08263
31; 23; 60; 66.5839; 1.10002
32; 23; 60; 66.5555; 1.09402
33; 24; 59; 66.5408; 1.09675
34; 25; 59; 66.1924; 1.06539
35; 26; 59; 65.9004; 1.04163
36; 26; 59; 65.5933; 1.00624
37; 27; 59; 65.5984; 1.00181
38; 27; 59; 65.3563; 0.96291
39; 28; 59; 65.3515; 0.954637
40; 29; 59; 65.1238; 0.914778
41; 29; 59; 64.8964; 0.875756
42; 29; 59; 64.8919; 0.871513
43; 29; 59; 64.874; 0.881378
44; 30; 58; 64.8618; 0.885175
45; 30; 58; 64.6063; 0.892147
46; 31; 58; 64.6101; 0.91414
47; 32; 58; 64.3654; 0.89609
48; 32; 58; 64.1573; 0.862243
49; 32; 58; 64.1499; 0.861822
50; 33; 58; 64.1381; 0.85952
51; 33; 58; 63.9248; 0.847906
52; 34; 58; 63.9361; 0.859922
53; 35; 58; 63.7447; 0.83428
54; 36; 58; 63.575; 0.81182
55; 37; 58; 63.4079; 0.787722
56; 38; 58; 63.2559; 0.762179
57; 39; 58; 63.1013; 0.745084
58; 40; 58; 62.966; 0.728606
59; 41; 58; 62.825; 0.714099
60; 42; 57; 62.7061; 0.694967
61; 42; 57; 62.5156; 0.754929
62; 43; 57; 62.5185; 0.768972
63; 43; 57; 62.3601; 0.755761
64; 44; 57; 62.3634; 0.766174
65; 44; 57; 62.2249; 0.748151
66; 45; 57; 62.196; 0.752965
67; 45; 57; 62.0529; 0.74888
68; 46; 57; 62.0389; 0.748118
69; 47; 57; 61.9267; 0.730169
70; 48; 57; 61.8101; 0.714647
71; 48; 57; 61.6994; 0.699874
72; 49; 57; 61.689; 0.700066
73; 50; 57; 61.5809; 0.68549
74; 50; 57; 61.4803; 0.670608
75; 51; 57; 61.4752; 0.66942
76; 52; 57; 61.3663; 0.672977
77; 52; 57; 61.28; 0.658062
78; 53; 57; 61.2705; 0.660748
79; 53; 57; 61.1859; 0.646829
80; 53; 57; 61.1826; 0.645033
81; 54; 57; 61.1744; 0.644705
82; 55; 57; 61.0916; 0.631704
83; 55; 57; 61.0139; 0.618474
84; 56; 57; 61.0072; 0.618144
85; 57; 57; 60.9338; 0.605938
86; 57; 57; 60.8594; 0.596357
87; 58; 56; 60.8579; 0.595484
88; 59; 56; 60.7344; 0.666869
89; 59; 56; 60.6297; 0.677866
iteration; levels; best; avg; dev
0; 1; 74; 0; 0
1; 1; 74; 74; 0
2; 2; 73; 80; 6
3; 3; 73; 76.5; 6
4; 4; 68; 75.3333; 4
5; 5; 68; 72.4583; 3.71426
6; 6; 66; 71.4333; 2.82657
7; 7; 66; 70.5278; 2.29687
8; 8; 65; 69.9048; 2.00678
9; 8; 65; 69.2128; 1.72984
10; 9; 65; 69.3115; 1.73248
11; 10; 65; 68.7883; 1.53023
12; 11; 65; 68.416; 1.34444
13; 11; 65; 68.1167; 1.19163
14; 12; 63; 68.1293; 1.16967
15; 12; 63; 67.5763; 1.27486
16; 13; 63; 67.636; 1.37761
17; 13; 63; 67.2742; 1.28029
18; 14; 63; 67.2812; 1.2632
19; 15; 63; 66.9586; 1.17938
20; 15; 63; 66.6684; 1.09075
21; 16; 63; 66.6503; 1.08723
22; 17; 63; 66.4086; 1.02007
23; 18; 63; 66.2088; 0.95229
24; 19; 63; 66.0298; 0.893467
25; 20; 63; 65.8641; 0.851683
26; 20; 62; 65.6254; 0.854288
27; 20; 62; 65.5477; 0.932483
28; 21; 62; 65.5425; 0.929487
29; 22; 62; 65.3241; 0.907427
30; 22; 62; 65.1486; 0.863762
31; 23; 62; 65.1186; 0.860102
32; 24; 62; 64.9726; 0.818863
33; 25; 62; 64.8309; 0.791463
34; 26; 62; 64.7134; 0.753822
35; 27; 61; 64.5766; 0.735607
36; 28; 61; 64.4349; 0.704838
37; 28; 61; 64.3258; 0.693778
38; 28; 61; 64.3218; 0.687659
39; 28; 61; 64.2819; 0.761013
40; 29; 61; 64.2474; 0.779491
41; 30; 61; 64.0953; 0.760767
42; 31; 61; 63.9722; 0.744245
43; 31; 61; 63.8575; 0.719551
44; 31; 61; 63.8332; 0.732023
45; 31; 61; 63.8149; 0.73305
46; 32; 61; 63.8096; 0.731134
47; 33; 61; 63.7113; 0.705866
48; 34; 61; 63.6055; 0.704385
49; 35; 61; 63.5174; 0.690369
50; 35; 61; 63.4366; 0.673671
51; 35; 61; 63.4316; 0.674924
52; 36; 61; 63.4294; 0.67342
53; 37; 61; 63.3538; 0.657179
54; 38; 61; 63.2801; 0.641445
55; 38; 61; 63.2154; 0.62415
56; 38; 61; 63.2139; 0.622291
57; 39; 61; 63.2112; 0.620927
58; 40; 61; 63.1478; 0.605067
59; 40; 61; 63.0898; 0.588862
60; 41; 61; 63.0836; 0.589622
61; 42; 61; 63.0282; 0.575276
62; 43; 60; 62.9763; 0.561523
63; 44; 60; 62.8819; 0.579484
64; 45; 60; 62.815; 0.565248
65; 46; 60; 62.7494; 0.551952
66; 46; 60; 62.6561; 0.615092
67; 47; 60; 62.6529; 0.617183
68; 47; 60; 62.5878; 0.610176
69; 47; 60; 62.5807; 0.61491
70; 48; 60; 62.5708; 0.617244
71; 49; 60; 62.511; 0.603237
72; 50; 60; 62.4565; 0.589197
73; 51; 60; 62.4025; 0.578006
74; 52; 60; 62.3522; 0.566138
75; 53; 60; 62.3052; 0.555247
76; 53; 60; 62.2592; 0.545067
77; 53; 60; 62.2571; 0.543956
78; 54; 60; 62.2541; 0.54499
79; 55; 60; 62.207; 0.536648
80; 55; 60; 62.1581; 0.532601
81; 56; 60; 62.1396; 0.552116
82; 57; 60; 62.0843; 0.554339
83; 58; 60; 62.0366; 0.551192
84; 58; 60; 61.9959; 0.542742
iteration; levels; best; avg; dev
0; 1; 77; 0; 0
1; 1; 74; 77; 0
2; 1; 74; 75.5; 1.5
3; 1; 74; 75.5; 3
4; 2; 73; 75.5; 4.5
5; 2; 73; 74.25; 3
6; 3; 72; 74.75; 2.75
7; 3; 72; 73.7222; 1.73094
8; 4; 70; 74.0556; 1.72458
9; 5; 70; 73.0417; 1.24597
10; 6; 70; 72.5333; 1.00106
11; 7; 69; 72.0972; 0.790738
12; 8; 69; 71.6738; 0.630699
13; 9; 69; 71.4021; 0.594356
14; 9; 69; 71.0889; 0.540666
15; 9; 69; 71.0889; 0.534701
16; 9; 69; 71.1032; 0.528188
17; 10; 69; 71.0153; 0.639913
18; 11; 68; 70.7721; 0.593543
19; 12; 66; 70.4084; 0.675389
20; 12; 66; 69.9147; 0.712478
21; 13; 66; 69.981; 0.802076
22; 13; 66; 69.6164; 0.776873
23; 13; 66; 69.5917; 0.775136
24; 13; 66; 69.6236; 0.808213
25; 13; 66; 69.4652; 0.979431
26; 14; 66; 69.4602; 0.987265
27; 14; 66; 69.0898; 0.993876
28; 15; 65; 69.0656; 0.986307
29; 16; 65; 68.7679; 0.946519
30; 17; 65; 68.5036; 0.887542
31; 18; 65; 68.2337; 0.84353
32; 19; 65; 67.9907; 0.815231
33; 20; 64; 67.8163; 0.781206
34; 20; 64; 67.5497; 0.829916
35; 21; 63; 67.5576; 0.857238
36; 22; 63; 67.3087; 0.825698
37; 23; 63; 67.1344; 0.806499
38; 24; 63; 66.9578; 0.767151
39; 24; 63; 66.7815; 0.729544
40; 24; 63; 66.7587; 0.724056
41; 25; 63; 66.697; 0.76066
42; 26; 63; 66.5449; 0.727589
43; 27; 63; 66.3995; 0.695105
44; 28; 63; 66.2298; 0.688908
45; 28; 63; 66.0969; 0.663463
46; 29; 63; 66.061; 0.700712
47; 30; 63; 65.9536; 0.678372
48; 30; 63; 65.823; 0.668895
49; 31; 61; 65.8215; 0.668762
50; 31; 61; 65.6061; 0.738447
51; 31; 61; 65.6058; 0.784721
52; 32; 61; 65.5767; 0.802111
53; 33; 61; 65.3952; 0.78387
54; 34; 61; 65.2317; 0.762059
55; 35; 60; 65.0741; 0.750759
56; 36; 60; 64.9012; 0.74062
57; 37; 60; 64.7148; 0.767111
58; 38; 60; 64.5544; 0.750594
59; 39; 60; 64.4243; 0.727166
60; 40; 60; 64.2727; 0.723816
61; 40; 60; 64.1516; 0.709864
62; 41; 60; 64.1305; 0.712807
63; 42; 60; 63.9922; 0.727664
64; 43; 60; 63.8883; 0.709372
65; 44; 60; 63.7693; 0.708692
66; 45; 59; 63.659; 0.701891
67; 46; 59; 63.5109; 0.743074
68; 47; 59; 63.3863; 0.732155
69; 48; 59; 63.2585; 0.734155
70; 48; 58; 63.1357; 0.732598
71; 48; 58; 63.085; 0.793946
72; 49; 58; 63.0722; 0.795763
73; 49; 58; 62.9553; 0.777434
74; 49; 58; 62.9246; 0.786712
75; 50; 58; 62.9188; 0.805957
76; 50; 58; 62.8078; 0.79294
77; 51; 58; 62.7961; 0.7907
78; 52; 58; 62.6856; 0.782818
79; 52; 58; 62.5873; 0.76483
80; 52; 58; 62.5787; 0.763058
81; 53; 58; 62.5617; 0.768602
82; 54; 58; 62.4568; 0.761042
83; 55; 58; 62.3623; 0.746902
84; 56; 58; 62.267; 0.737565
85; 57; 58; 62.179; 0.726875
86; 58; 58; 62.1; 0.714386
87; 58; 58; 62.0251; 0.700248
88; 58; 58; 62.007; 0.706521
89; 59; 57; 61.9979; 0.709372
90; 59; 57; 61.8892; 0.740582
91; 59; 57; 61.8903; 0.748971
92; 59; 57; 61.8781; 0.754433
93; 59; 57; 61.8723; 0.755228
94; 59; 57; 61.8663; 0.757617
95; 59; 57; 61.8512; 0.765124
96; 59; 57; 61.8435; 0.766
97; 59; 57; 61.8319; 0.771572
