gen; best; worst; avg
18710; -134703; -1.06406e+06; -868901
18720; -134703; -1.06406e+06; -869223
18730; -134703; -1.10247e+06; -868596
18740; -134703; -1.05533e+06; -864629
18750; -134703; -1.05442e+06; -867029
18760; -134703; -1.04894e+06; -866196
18770; -134703; -1.06272e+06; -865117
18780; -134703; -1.08141e+06; -862754
18790; -134703; -1.08141e+06; -863902
18800; -134703; -1.08968e+06; -862227
18810; -134703; -1.08968e+06; -861546
18820; -134703; -1.08157e+06; -863063
18830; -134703; -1.0909e+06; -863925
18840; -134703; -1.0909e+06; -863666
18850; -134703; -1.0909e+06; -863405
18860; -134703; -1.0909e+06; -862510
18870; -134703; -1.10223e+06; -864591
18880; -134703; -1.10223e+06; -865083
18890; -134703; -1.0398e+06; -864142
18900; -134703; -1.08057e+06; -864475
18910; -134703; -1.04852e+06; -864320
18920; -134703; -1.06888e+06; -860330
18930; -134533; -1.05936e+06; -859448
18940; -134533; -1.05936e+06; -861297
18950; -134533; -1.09692e+06; -866955
18960; -134533; -1.07848e+06; -865966
18970; -134533; -1.07848e+06; -866838
18980; -134533; -1.07848e+06; -866353
18990; -134533; -1.05074e+06; -863615
19000; -134533; -1.06225e+06; -861961
19010; -134533; -1.05385e+06; -860876
19020; -134533; -1.05299e+06; -860197
19030; -134533; -1.04485e+06; -860362
19040; -134533; -1.05315e+06; -858137
19050; -134533; -1.08488e+06; -857935
19060; -134533; -1.08242e+06; -858212
19070; -134533; -1.08242e+06; -859680
19080; -134533; -1.08254e+06; -863336
19090; -134533; -1.06235e+06; -862029
19100; -134533; -1.07274e+06; -863638
19110; -134533; -1.07508e+06; -865957
19120; -134533; -1.07508e+06; -865708
19130; -134533; -1.05133e+06; -859529
19140; -134533; -1.0605e+06; -862908
19150; -134533; -1.07927e+06; -864539
19160; -134533; -1.06683e+06; -865966
19170; -134533; -1.05594e+06; -867470
19180; -134533; -1.05035e+06; -866284
19190; -134533; -1.0615e+06; -864429
19200; -134533; -1.06168e+06; -860894
19210; -134533; -1.0615e+06; -860880
19220; -134533; -1.0615e+06; -861397
19230; -134533; -1.0615e+06; -859578
19240; -134533; -1.0615e+06; -857494
19250; -134533; -1.0615e+06; -861232
19260; -134533; -1.04577e+06; -858529
19270; -134533; -1.06422e+06; -861951
19280; -134533; -1.12701e+06; -861555
19290; -134533; -1.12701e+06; -863771
19300; -134533; -1.12707e+06; -863742
19310; -134533; -1.12814e+06; -863079
19320; -134533; -1.14884e+06; -862942
19330; -134533; -1.14764e+06; -860629
19340; -134533; -1.14764e+06; -861683
19350; -134533; -1.07855e+06; -858633
19360; -134533; -1.07855e+06; -861058
19370; -134533; -1.07231e+06; -861000
19380; -134533; -1.08092e+06; -863494
19390; -134533; -1.06673e+06; -863341
19400; -134533; -1.06449e+06; -861834
19410; -134533; -1.06449e+06; -864648
19420; -134533; -1.06429e+06; -863420
19430; -134533; -1.07948e+06; -863944
19440; -134533; -1.07967e+06; -860332
19450; -134533; -1.07967e+06; -858438
19460; -134533; -1.07967e+06; -858664
19470; -134533; -1.10458e+06; -861840
19480; -134533; -1.12129e+06; -861013
19490; -134533; -1.08951e+06; -856548
19500; -134533; -1.08106e+06; -861802
19510; -134533; -1.06332e+06; -864173
19520; -134533; -1.0442e+06; -861910
19530; -134533; -1.05226e+06; -863255
19540; -134533; -1.05509e+06; -863081
19550; -134533; -1.04854e+06; -863193
19560; -134533; -1.04854e+06; -865321
19570; -134533; -1.05181e+06; -863271
19580; -134533; -1.05531e+06; -866818
19590; -134533; -1.03712e+06; -866273
19600; -134533; -1.05078e+06; -861174
19610; -134533; -1.05078e+06; -857797
19620; -134533; -1.06443e+06; -862262
19630; -134533; -1.06443e+06; -862417
19640; -134533; -1.06837e+06; -862631
19650; -134533; -1.06837e+06; -861280
19660; -134533; -1.08157e+06; -860294
19670; -134533; -1.08157e+06; -863555
19680; -134533; -1.08157e+06; -863830
19690; -134533; -1.07598e+06; -867679
19700; -134533; -1.06104e+06; -869608
19710; -134533; -1.06104e+06; -865880
19720; -134533; -1.08033e+06; -869504
19730; -134533; -1.09471e+06; -865073
19740; -134533; -1.11116e+06; -862745
19750; -134533; -1.11116e+06; -863361
19760; -134533; -1.09876e+06; -861757
19770; -134533; -1.10969e+06; -865097
19780; -134533; -1.07923e+06; -865240
19790; -134533; -1.10072e+06; -867669
19800; -134533; -1.06357e+06; -863743
19810; -134533; -1.03385e+06; -860681
19820; -134533; -1.03385e+06; -859560
19830; -134533; -1.03959e+06; -859613
19840; -134533; -1.03745e+06; -858759
19850; -134533; -1.04517e+06; -858511
19860; -134533; -1.06334e+06; -860779
19870; -134533; -1.04103e+06; -859181
19880; -134533; -1.03673e+06; -860503
19890; -134533; -1.07545e+06; -858646
19900; -134533; -1.09837e+06; -862233
19910; -134533; -1.09837e+06; -860980
19920; -134533; -1.09837e+06; -862526
19930; -134533; -1.04514e+06; -860697
19940; -134533; -1.07743e+06; -863205
19950; -134533; -1.07743e+06; -866724
19960; -134533; -1.07743e+06; -870260
19970; -134533; -1.06673e+06; -868861
19980; -134533; -1.05647e+06; -870012
19990; -134533; -1.07297e+06; -870039
20000; -134533; -1.0719e+06; -868483
20010; -134533; -1.0719e+06; -869437
20020; -134533; -1.0719e+06; -869478
20030; -134533; -1.0719e+06; -868627
20040; -134533; -1.0719e+06; -868564
20050; -134533; -1.0719e+06; -870438
20060; -134533; -1.04483e+06; -870231
20070; -134533; -1.06453e+06; -867387
20080; -134533; -1.07688e+06; -865506
20090; -134533; -1.0466e+06; -863704
20100; -134533; -1.04946e+06; -862365
20110; -134533; -1.0594e+06; -861722
20120; -134533; -1.05889e+06; -861504
20130; -134533; -1.02494e+06; -863560
20140; -134533; -1.03814e+06; -863021
20150; -134533; -1.0684e+06; -865244
20160; -134533; -1.06463e+06; -865202
20170; -134533; -1.0576e+06; -863317
20180; -134533; -1.04323e+06; -863097
20190; -134533; -1.04323e+06; -862970
20200; -134533; -1.07282e+06; -866933
20210; -134533; -1.07282e+06; -866904
20220; -134533; -1.05859e+06; -864375
20230; -134533; -1.05859e+06; -864100
20240; -134533; -1.07376e+06; -864216
20250; -134533; -1.07376e+06; -863169
20260; -134533; -1.06535e+06; -862904
20270; -134533; -1.02578e+06; -865060
20280; -134533; -1.02578e+06; -864281
20290; -134533; -1.06815e+06; -868423
20300; -134533; -1.0631e+06; -867690
20310; -134533; -1.06454e+06; -868885
20320; -134533; -1.06454e+06; -867794
20330; -134533; -1.09968e+06; -868858
20340; -134533; -1.09461e+06; -869601
20350; -134533; -1.08937e+06; -870666
20360; -134533; -1.04713e+06; -868038
20370; -134533; -1.04848e+06; -867855
20380; -134533; -1.05385e+06; -867878
20390; -134533; -1.04935e+06; -863249
20400; -134533; -1.05676e+06; -866273
20410; -134533; -1.07028e+06; -864482
20420; -134533; -1.03625e+06; -863127
20430; -134533; -1.09288e+06; -861843
20440; -134533; -1.08867e+06; -860651
20450; -134533; -1.08867e+06; -862914
20460; -134533; -1.10265e+06; -865587
20470; -134533; -1.10265e+06; -867114
20480; -134533; -1.10265e+06; -865088
20490; -134533; -1.10265e+06; -866815
20500; -134533; -1.07355e+06; -865675
20510; -134533; -1.10224e+06; -866087
20520; -134533; -1.10224e+06; -867017
20530; -134533; -1.04616e+06; -863719
20540; -134533; -1.04616e+06; -861036
20550; -134533; -1.04616e+06; -859572
20560; -134533; -1.04389e+06; -856729
20570; -134533; -1.06372e+06; -859169
20580; -134533; -1.05004e+06; -858354
20590; -134533; -1.05097e+06; -857433
20600; -134533; -1.05441e+06; -858497
20610; -134533; -1.07821e+06; -860409
20620; -134533; -1.07821e+06; -860282
20630; -134533; -1.11848e+06; -857460
20640; -134533; -1.05267e+06; -859163
20650; -134533; -1.03218e+06; -859364
20660; -134533; -1.06574e+06; -859311
20670; -134533; -1.04834e+06; -860165
20680; -134533; -1.06165e+06; -859995
20690; -134533; -1.04017e+06; -857997
20700; -134533; -1.04017e+06; -858334
20710; -134533; -1.04455e+06; -855953
20720; -134533; -1.04455e+06; -857569
20730; -134533; -1.03775e+06; -855239
20740; -134533; -1.02449e+06; -853945
20750; -134533; -1.04814e+06; -855204
20760; -134533; -1.0628e+06; -855689
20770; -134533; -1.0628e+06; -854315
20780; -134533; -1.06028e+06; -854113
20790; -134533; -1.06028e+06; -856083
20800; -134533; -1.05e+06; -859361
20810; -134533; -1.05391e+06; -861066
20820; -134533; -1.05391e+06; -859397
20830; -134533; -1.05391e+06; -859486
20840; -134533; -1.04956e+06; -859136
20850; -134533; -1.04956e+06; -857654
20860; -134533; -1.1389e+06; -860364
20870; -134533; -1.10982e+06; -858750
20880; -134533; -1.10375e+06; -861657
20890; -134533; -1.06741e+06; -859872
20900; -134533; -1.06031e+06; -859947
20910; -134533; -1.06031e+06; -860851
20920; -134533; -1.06031e+06; -859438
20930; -134533; -1.05576e+06; -862673
20940; -134533; -1.06622e+06; -864483
20950; -134533; -1.09087e+06; -866768
20960; -134533; -1.04817e+06; -864971
20970; -134533; -1.0384e+06; -865815
20980; -134533; -1.05628e+06; -864726
20990; -134533; -1.05628e+06; -863187
21000; -134533; -1.07787e+06; -862117
21010; -134533; -1.0284e+06; -864237
21020; -134533; -1.05194e+06; -866377
21030; -134533; -1.05325e+06; -862729
21040; -134533; -1.07599e+06; -865389
21050; -134533; -1.08968e+06; -863287
21060; -134533; -1.08215e+06; -862262
21070; -134533; -1.08215e+06; -861074
21080; -134533; -1.05859e+06; -862301
21090; -134533; -1.0731e+06; -861297
21100; -134533; -1.0731e+06; -862817
21110; -134533; -1.06114e+06; -863976
21120; -134533; -1.04139e+06; -862078
21130; -134533; -1.01257e+06; -860773
21140; -134533; -1.04611e+06; -861376
21150; -134533; -1.04611e+06; -863069
21160; -134533; -1.04292e+06; -861264
21170; -134533; -1.05961e+06; -859038
21180; -134533; -1.05961e+06; -857901
21190; -134533; -1.05961e+06; -859497
21200; -134533; -1.05137e+06; -859535
21210; -134533; -1.08111e+06; -857963
21220; -134533; -1.08111e+06; -857488
21230; -134533; -1.06569e+06; -859070
21240; -134533; -1.06569e+06; -858598
21250; -134533; -1.04695e+06; -857106
21260; -134533; -1.10433e+06; -857544
21270; -134533; -1.06641e+06; -858220
21280; -134533; -1.06641e+06; -859619
21290; -134533; -1.06641e+06; -860680
21300; -134533; -1.06277e+06; -862612
21310; -134533; -1.0635e+06; -861893
21320; -134533; -1.08532e+06; -860707
21330; -134533; -1.06524e+06; -859872
21340; -134533; -1.05708e+06; -861413
21350; -134533; -1.05708e+06; -861597
21360; -134533; -1.05935e+06; -859147
21370; -134533; -1.05697e+06; -858591
21380; -134533; -1.05964e+06; -856539
21390; -134533; -1.08085e+06; -856973
21400; -134533; -1.08085e+06; -858295
21410; -134533; -1.08085e+06; -856270
21420; -134533; -1.10829e+06; -858436
21430; -134533; -1.09836e+06; -860698
21440; -134533; -1.06323e+06; -857659
21450; -134533; -1.09614e+06; -858761
21460; -134533; -1.09428e+06; -857868
21470; -134533; -1.09428e+06; -858657
21480; -134533; -1.08443e+06; -862153
21490; -134533; -1.08443e+06; -863529
21500; -134533; -1.09268e+06; -863991
21510; -134533; -1.10534e+06; -863238
21520; -134533; -1.09584e+06; -862445
21530; -134533; -1.09671e+06; -861840
21540; -134533; -1.04159e+06; -860004
21550; -134533; -1.04159e+06; -858756
21560; -134533; -1.0463e+06; -855663
21570; -134533; -1.03765e+06; -856009
21580; -134533; -1.03765e+06; -857362
21590; -134533; -1.04977e+06; -859900
21600; -134533; -1.06616e+06; -859757
21610; -134533; -1.06616e+06; -856509
21620; -134533; -1.04274e+06; -860654
21630; -134533; -1.05182e+06; -860958
21640; -134533; -1.08438e+06; -861658
21650; -134533; -1.10527e+06; -863511
21660; -134533; -1.10527e+06; -860676
21670; -134533; -1.07161e+06; -861137
21680; -134533; -1.07161e+06; -863519
21690; -134533; -1.07161e+06; -863626
21700; -134533; -1.07161e+06; -862466
21710; -134533; -1.07161e+06; -861248
21720; -134533; -1.07161e+06; -863550
21730; -134533; -1.08077e+06; -861927
21740; -134533; -1.08077e+06; -867289
21750; -134533; -1.04409e+06; -866058
21760; -134533; -1.0414e+06; -865861
21770; -134533; -1.0414e+06; -863759
21780; -134533; -1.02961e+06; -863029
21790; -134533; -1.03429e+06; -862181
21800; -134533; -1.03256e+06; -861534
21810; -134533; -1.05073e+06; -862834
21820; -134533; -1.03879e+06; -859650
21830; -134533; -1.05088e+06; -859092
21840; -134533; -1.06609e+06; -860693
21850; -134533; -1.03506e+06; -858954
21860; -134533; -1.03405e+06; -858164
21870; -134533; -1.04217e+06; -859571
21880; -134533; -1.08729e+06; -858615
21890; -134533; -1.0786e+06; -858307
21900; -134533; -1.08351e+06; -860475
21910; -134533; -1.09458e+06; -856846
21920; -134533; -1.09458e+06; -857173
21930; -134533; -1.09458e+06; -854890
21940; -134533; -1.06418e+06; -854236
21950; -134533; -1.05294e+06; -854525
21960; -134533; -1.05609e+06; -851190
21970; -134533; -1.08051e+06; -854523
21980; -134533; -1.08563e+06; -853529
21990; -134533; -1.08735e+06; -853977
22000; -134533; -1.08735e+06; -853746
22010; -134533; -1.08735e+06; -855129
22020; -134533; -1.08735e+06; -857283
22030; -134533; -1.08735e+06; -857578
22040; -134533; -1.07316e+06; -857554
22050; -134533; -1.08806e+06; -858142
22060; -134533; -1.08806e+06; -857141
22070; -134533; -1.05648e+06; -857058
22080; -134533; -1.05648e+06; -858737
22090; -134533; -1.05807e+06; -858704
22100; -134533; -1.0509e+06; -857347
22110; -134533; -1.05306e+06; -859228
22120; -134533; -1.04587e+06; -859087
22130; -134533; -1.04587e+06; -858201
22140; -134533; -1.07324e+06; -856697
22150; -134533; -1.04587e+06; -858934
22160; -134533; -1.05067e+06; -857192
22170; -134533; -1.0495e+06; -858418
22180; -134533; -1.0495e+06; -859066
22190; -134533; -1.07427e+06; -856038
22200; -134533; -1.07427e+06; -856760
22210; -134533; -1.03767e+06; -854769
22220; -134533; -1.04372e+06; -855129
22230; -134533; -1.04372e+06; -854796
22240; -134533; -1.04372e+06; -853750
22250; -134533; -1.03767e+06; -853463
22260; -134533; -1.06378e+06; -855120
22270; -134533; -1.06378e+06; -854432
22280; -134533; -1.04602e+06; -854442
22290; -134533; -1.05105e+06; -854307
22300; -134533; -1.05425e+06; -856164
22310; -134533; -1.0419e+06; -856597
22320; -134533; -1.04826e+06; -860058
22330; -134533; -1.05313e+06; -862378
22340; -134533; -1.07704e+06; -863436
22350; -134533; -1.06465e+06; -864093
22360; -134533; -1.07983e+06; -861042
22370; -134533; -1.07302e+06; -863149
22380; -134533; -1.08895e+06; -859795
22390; -134533; -1.08134e+06; -860033
22400; -134314; -1.05694e+06; -861236
22410; -134314; -1.07904e+06; -860536
22420; -134314; -1.10148e+06; -863476
22430; -134314; -1.09817e+06; -863498
22440; -134314; -1.07079e+06; -860124
22450; -134314; -1.06417e+06; -857158
22460; -134314; -1.0831e+06; -858231
22470; -134314; -1.10098e+06; -858698
22480; -134314; -1.12237e+06; -861063
22490; -134314; -1.1264e+06; -859486
22500; -134314; -1.1264e+06; -857163
22510; -134314; -1.10818e+06; -856432
22520; -134314; -1.10818e+06; -858948
22530; -134314; -1.07405e+06; -859189
22540; -134314; -1.06959e+06; -861693
22550; -134314; -1.06959e+06; -866232
22560; -134314; -1.13785e+06; -864405
22570; -134314; -1.07313e+06; -859670
22580; -134314; -1.0817e+06; -859330
22590; -134314; -1.0817e+06; -859887
22600; -134277; -1.05278e+06; -860693
22610; -134277; -1.09291e+06; -863977
22620; -134277; -1.09523e+06; -864852
22630; -134277; -1.0918e+06; -863924
22640; -134277; -1.09692e+06; -865299
22650; -134277; -1.09692e+06; -862619
22660; -134277; -1.09531e+06; -860328
22670; -134277; -1.0812e+06; -861182
22680; -134277; -1.0812e+06; -861658
22690; -134277; -1.08995e+06; -863714
22700; -134277; -1.091e+06; -861297
22710; -134277; -1.091e+06; -862053
22720; -134277; -1.05556e+06; -862775
22730; -134277; -1.05556e+06; -861958
22740; -134277; -1.05817e+06; -860590
22750; -134277; -1.04507e+06; -860990
22760; -134277; -1.08359e+06; -861053
22770; -134277; -1.08359e+06; -856782
22780; -134277; -1.1118e+06; -858627
22790; -134277; -1.11105e+06; -859416
22800; -134277; -1.0858e+06; -856506
22810; -134277; -1.08608e+06; -856551
22820; -134277; -1.0858e+06; -855273
22830; -134277; -1.0858e+06; -856623
22840; -134277; -1.0858e+06; -859895
22850; -134277; -1.09137e+06; -861716
22860; -134277; -1.09137e+06; -862686
22870; -134277; -1.04108e+06; -858102
22880; -134277; -1.04717e+06; -861525
22890; -134277; -1.0564e+06; -859604
22900; -134277; -1.05145e+06; -858364
22910; -134277; -1.04929e+06; -861072
22920; -134277; -1.06947e+06; -861123
22930; -134277; -1.07475e+06; -861003
22940; -134277; -1.07625e+06; -858800
22950; -134277; -1.08354e+06; -859179
22960; -134277; -1.08354e+06; -862149
22970; -134277; -1.06353e+06; -860783
22980; -134277; -1.05443e+06; -864498
22990; -134277; -1.04236e+06; -868116
23000; -134277; -1.06024e+06; -868190
23010; -134277; -1.06024e+06; -871948
23020; -134277; -1.06322e+06; -869536
23030; -134277; -1.0615e+06; -869050
23040; -134277; -1.03986e+06; -867931
23050; -134277; -1.04047e+06; -866262
23060; -134277; -1.06565e+06; -865792
23070; -134277; -1.06565e+06; -864795
23080; -134277; -1.06565e+06; -862727
23090; -134277; -1.06565e+06; -865749
23100; -134277; -1.07752e+06; -865542
23110; -134277; -1.07752e+06; -868222
23120; -134277; -1.06826e+06; -868030
23130; -134277; -1.05167e+06; -867510
23140; -134277; -1.05167e+06; -865799
