gen; best; worst; avg
10150; 2918.27; -44342; -30040.8
10160; 2918.27; -43434.3; -30123.9
10170; 2918.27; -45086.1; -30239.9
10180; 2918.27; -44544.8; -30328
10190; 2918.27; -42631.4; -29988
10200; 2918.27; -46122.9; -30018.6
10210; 2918.27; -47138.7; -30187.1
10220; 2918.27; -45231.7; -30235.7
10230; 2918.27; -45034.9; -30020.5
10240; 2918.27; -45034.9; -30170.8
10250; 2918.27; -42736.2; -29928.7
10260; 2918.27; -42736.2; -30083.4
10270; 2918.27; -45380.4; -30212.6
10280; 2918.27; -42776.7; -30144.8
10290; 2918.27; -42644.7; -30193.9
10300; 2918.27; -42471.4; -30317.2
10310; 2918.27; -44525.3; -30506.4
10320; 2918.27; -43503.6; -30266.4
10330; 2918.27; -42616; -30484.7
10340; 2918.27; -44067; -30318.3
10350; 2918.27; -47777.2; -30366.5
10360; 2918.27; -43884.5; -30390.1
10370; 2918.27; -43884.5; -30475.7
10380; 2918.27; -45039.2; -30447.7
10390; 2918.27; -46174; -30158.5
10400; 2918.27; -46174; -30064.8
10410; 2918.27; -44824.7; -30151.2
10420; 2918.27; -44003; -30003.2
10430; 2918.27; -41634.8; -30054.3
10440; 2918.27; -46423.7; -30281.1
10450; 2918.27; -42346.7; -30307.5
10460; 2918.27; -44429.6; -30495.8
10470; 2918.27; -47258.7; -30522.5
10480; 2918.27; -47384.8; -30715
10490; 2918.27; -47384.8; -30815.2
10500; 2918.27; -45473.2; -30714.3
10510; 2918.27; -45473.2; -30496.4
10520; 2918.27; -47686.6; -30462.7
10530; 2918.27; -44296.8; -30491.2
10540; 2918.27; -44296.8; -30654.8
10550; 2918.27; -44776.3; -30361.9
10560; 2918.27; -44371.6; -30227.6
10570; 2918.27; -44014.9; -30297
10580; 2918.27; -43867.2; -30366.6
10590; 2918.27; -43867.2; -30185.2
10600; 2918.27; -46490.2; -30488.5
10610; 2918.27; -46933.3; -30497.7
10620; 2918.27; -45436.8; -30011.2
10630; 2918.27; -45436.8; -29917.9
10640; 2918.27; -43963.4; -30010.1
10650; 2918.27; -43963.4; -30172.4
10660; 2918.27; -43963.4; -30239.7
10670; 2918.27; -42897; -30351
10680; 2918.27; -47433.7; -30436.4
10690; 2918.27; -44738.5; -30349.2
10700; 2918.27; -45489.9; -30312.1
10710; 2918.27; -46576.2; -30238.8
10720; 2918.27; -47041.9; -30187.6
10730; 2918.27; -44579.1; -30051.8
10740; 2918.27; -44579.1; -30173.5
10750; 2918.27; -43204.4; -30163.3
10760; 2918.27; -43204.4; -30116.8
10770; 2918.27; -43204.4; -30126.9
10780; 2918.27; -47022; -30009.9
10790; 2918.27; -43204.4; -30040.7
10800; 2918.27; -43204.4; -29916.6
10810; 2918.27; -43204.4; -30005.5
10820; 2918.27; -42278.4; -29981.6
10830; 2918.27; -42866.5; -29973
10840; 2918.27; -44833; -30057.8
10850; 2918.27; -44361.5; -29854.7
10860; 2918.27; -44361.5; -29662.2
10870; 2918.27; -44361.5; -29462.1
10880; 2918.27; -45125.7; -29578.1
10890; 2918.27; -49223.4; -30051
10900; 2918.27; -46891.1; -29995.4
10910; 2918.27; -48529.3; -30157.6
10920; 2918.27; -49831.6; -30186.1
10930; 2918.27; -44475.3; -29989.9
10940; 2918.27; -48951.6; -29914.4
10950; 2918.27; -45724; -29918.6
10960; 2918.27; -45961.8; -29901.1
10970; 2918.27; -46092.2; -29745.2
10980; 2918.27; -44416.2; -29816.9
10990; 2918.27; -46885.8; -29952.5
11000; 2918.27; -46670.1; -30097.1
11010; 2918.27; -41704.5; -30055
11020; 2918.27; -41043.2; -29836.8
11030; 2918.27; -41941.1; -30068.3
11040; 2918.27; -41518; -30048.5
11050; 2918.27; -40806.7; -29926.2
11060; 2918.27; -42419.9; -29991.1
11070; 2918.27; -42518.2; -30029.2
11080; 2918.27; -43791.4; -29895
11090; 2918.27; -44171.6; -29989.3
11100; 2918.27; -43322.9; -29776.2
11110; 2918.27; -43322.9; -29775
11120; 2918.27; -43322.9; -29742.9
11130; 2918.27; -43540.3; -29731
11140; 2918.27; -43540.3; -29627.7
11150; 2918.27; -42995.1; -29841.7
11160; 2918.27; -42999.2; -29882.5
11170; 2918.27; -42791.7; -29594.5
11180; 2918.27; -44735.8; -29936.5
11190; 2918.27; -45270.4; -29865.4
11200; 2918.27; -45270.4; -29811.3
11210; 2918.27; -45434.7; -29981.2
11220; 2918.27; -45434.7; -29916.5
11230; 2918.27; -45407.5; -29647
11240; 2918.27; -44541.6; -29557.8
11250; 2918.27; -45669.3; -29909
11260; 2918.27; -47009.2; -29869.9
11270; 2918.27; -46496.1; -30063.1
11280; 2918.27; -45164.5; -29805.8
11290; 2918.27; -45196.3; -29848.2
11300; 2918.27; -45196.3; -29876.9
11310; 2918.27; -43994.9; -30028.3
11320; 2918.27; -43959.2; -29756.2
11330; 2918.27; -43959.2; -29854.7
11340; 2918.27; -43900.1; -29814.5
11350; 2918.27; -43900.1; -30127.6
11360; 2918.27; -43807.8; -30094.7
11370; 2918.27; -43807.8; -30491.7
11380; 2918.27; -43548.5; -30342.2
11390; 2918.27; -43788.8; -30242.1
11400; 2918.27; -42768.6; -29952.5
11410; 2918.27; -42725.8; -29754.7
11420; 2918.27; -43169.9; -29748.8
11430; 2918.27; -44326.2; -29863.8
11440; 2918.27; -44266.6; -29760.2
11450; 2918.27; -43045.2; -29632.7
11460; 2918.27; -42212.9; -29789.7
11470; 2918.27; -41781.9; -29852
11480; 2918.27; -42633.6; -29734.6
11490; 2918.27; -42229.1; -29855.4
11500; 2918.27; -41435; -29625.1
11510; 2918.27; -42670.1; -29606.6
11520; 2918.27; -42670.1; -29601.2
11530; 2918.27; -41949.3; -29866.7
11540; 2918.27; -44672.7; -29930.9
11550; 2918.27; -44144.9; -29965.3
11560; 2918.27; -43713.4; -29885.1
11570; 2918.27; -42973.6; -29769.6
11580; 2918.27; -42856; -29689.5
11590; 2918.27; -44496.7; -29993
11600; 2918.27; -44201.8; -30054.9
11610; 2918.27; -45145; -30065.2
11620; 2918.27; -45145; -29980
11630; 2918.27; -45818.2; -30264.2
11640; 2918.27; -45818.2; -30208.5
11650; 2918.27; -45818.2; -30350.6
11660; 2918.27; -45104.5; -30462
11670; 2918.27; -45104.5; -30473.2
11680; 2918.27; -45104.5; -30436.2
11690; 2918.27; -45054.2; -30246.9
11700; 2918.27; -45003.4; -29994.9
11710; 2918.27; -45003.4; -29839
11720; 2918.27; -45003.4; -29888.9
11730; 2918.27; -44361.6; -30003.8
11740; 2918.27; -45751.2; -29816.3
11750; 2918.27; -45751.2; -29701.4
11760; 2918.27; -44201.1; -29631.5
11770; 2918.27; -44201.1; -29394.5
11780; 2918.27; -45756; -29555.4
11790; 2918.27; -43239.5; -29665.6
11800; 2918.27; -43239.5; -29743.1
11810; 2918.27; -45823.1; -29719.5
11820; 2918.27; -43239.5; -29724
11830; 2918.27; -48228.5; -29809.3
11840; 2918.27; -48449.4; -29995.7
11850; 2918.27; -43623.5; -29941.3
11860; 2918.27; -44293.6; -29669.9
11870; 2918.27; -43747.2; -29457.8
11880; 2918.27; -43771.3; -29542.7
11890; 2918.27; -43771.3; -29350.1
11900; 2918.27; -45542.9; -29252.1
11910; 2918.27; -45042; -29243.1
11920; 2918.27; -44619.6; -29475.2
11930; 2918.27; -44607.4; -29507.9
11940; 2918.27; -44607.4; -29506.7
11950; 2918.27; -42358.4; -29642.8
11960; 2918.27; -44317; -29931.9
11970; 2918.27; -44317; -29872.6
11980; 2918.27; -49186.5; -29932.2
11990; 2918.27; -52406.2; -29672.2
12000; 2918.27; -47313.3; -29841.1
12010; 2918.27; -47313.3; -29641.3
12020; 2918.27; -41863.8; -29698
12030; 2918.27; -43338.9; -29742.4
12040; 2918.27; -42557.7; -29658.3
12050; 2918.27; -42460.1; -29404.2
12060; 2918.27; -43987.3; -29425.1
12070; 2918.27; -45249.1; -29434.6
12080; 2918.27; -45036.7; -29438.8
12090; 2918.27; -45036.7; -29149.9
12100; 2918.27; -41661.7; -29548.8
12110; 2918.27; -41661.7; -29720
12120; 2918.27; -41661.7; -29612.4
12130; 2918.27; -42297.8; -29254.5
12140; 2918.27; -41699.7; -29293
12150; 2918.27; -43191.3; -29121.8
12160; 2918.27; -42197.7; -29374.8
12170; 2918.27; -42606.5; -29343.4
12180; 2918.27; -42346.7; -29596.8
12190; 2918.27; -42346.7; -29806
12200; 2918.27; -43698.5; -30035.7
12210; 2918.27; -43502.7; -30105.7
12220; 2918.27; -45339.2; -29943.7
12230; 2918.27; -41888.6; -29814.2
12240; 2918.27; -41888.6; -29662.5
12250; 2918.27; -44572; -29772.8
12260; 2918.27; -44795.8; -29802
12270; 2918.27; -44795.6; -29747.4
12280; 2918.27; -44338.5; -29797.1
12290; 2918.27; -44855.4; -29736.3
12300; 2918.27; -42856.1; -29937.4
12310; 2918.27; -46085; -29564.8
12320; 2918.27; -45728; -29326.3
12330; 2918.27; -42334.5; -29235.8
12340; 2918.27; -44331; -29536.7
12350; 2918.27; -45345.9; -29927.9
12360; 2918.27; -48122.6; -29694.9
12370; 2918.27; -48122.6; -29555.8
12380; 2918.27; -43217.9; -29735.9
12390; 2918.27; -43730.1; -29844.3
12400; 2918.27; -43909.5; -29907.3
12410; 2918.27; -42165.6; -29874.6
12420; 2918.27; -42291.7; -29717.9
12430; 2918.27; -42409.4; -29871.2
12440; 2918.27; -45590.8; -29789.7
12450; 2918.27; -45590.8; -29749.6
12460; 2918.27; -44839; -29281.9
12470; 2918.27; -44839; -29393.1
12480; 2918.27; -44270.7; -29735
12490; 2918.27; -44270.7; -29639.4
12500; 2918.27; -44029.1; -29545.4
12510; 2918.27; -44845.4; -29623.3
12520; 2918.27; -44845.4; -29669.6
12530; 2918.27; -44621.4; -29925.3
12540; 2918.27; -44028.2; -29767.4
12550; 2918.27; -44028.2; -29373.7
12560; 2918.27; -44028.2; -29669.8
12570; 2918.27; -44028.2; -29569.2
12580; 2918.27; -43042; -29420
12590; 2918.27; -43587.3; -29593.1
12600; 2918.27; -43141; -29386.8
12610; 2918.27; -44228.6; -29617.5
12620; 2918.27; -44879.7; -29641.8
12630; 2918.27; -44626.4; -29767.4
12640; 2918.27; -44626.4; -29653.5
12650; 2918.27; -44626.4; -29573.3
12660; 2918.27; -42810.7; -29468.1
12670; 2918.27; -42913.9; -29632.8
12680; 2918.27; -47838.5; -29622.9
12690; 2918.27; -45751.3; -29440.1
12700; 2918.27; -45751.3; -29571.9
12710; 2918.27; -43645.6; -29437.4
12720; 2918.27; -43645.6; -29582.3
12730; 2918.27; -43645.6; -29463
12740; 2918.27; -43645.6; -29672.5
12750; 2918.27; -43480.8; -29878.4
12760; 2918.27; -43428; -29931.5
12770; 2918.27; -47265.4; -30273
12780; 2918.27; -43889.9; -30165.6
12790; 2918.27; -45076.7; -30211.8
12800; 2918.27; -44975.8; -30019.7
12810; 2918.27; -44975.8; -29852.8
12820; 2918.27; -44218.2; -29928.2
12830; 2918.27; -43920.1; -29868.2
12840; 2918.27; -43920.1; -29879.6
12850; 2918.27; -43167.2; -29923.2
12860; 2918.27; -43592.3; -29629.5
12870; 2918.27; -45539.9; -29721.8
12880; 2918.27; -43879.4; -30015.4
12890; 2918.27; -43353.3; -29805.2
12900; 2918.27; -42981.1; -29615.5
12910; 2918.27; -43053.2; -29674.8
12920; 2918.27; -43796.3; -29614.3
12930; 2918.27; -43249.7; -29493.9
12940; 2918.27; -43249.7; -29592.6
12950; 2918.27; -40125.6; -29508.4
12960; 2918.27; -41383; -29635.5
12970; 2918.27; -41386.1; -29737.2
12980; 2918.27; -41366.2; -29621.8
12990; 2918.27; -41565.4; -29434.7
13000; 2918.27; -41828.8; -29382.1
13010; 2918.27; -42620.5; -29520.2
13020; 2918.27; -44848; -29648.1
13030; 2918.27; -44848; -29492.1
13040; 2918.27; -44848; -29524
13050; 2918.27; -41148.2; -29702.3
13060; 2918.27; -41964.6; -29788.5
13070; 2918.27; -43223.6; -29980.7
13080; 2918.27; -42536.1; -29758.6
13090; 2918.27; -45591.1; -29593.1
13100; 2918.27; -45591.1; -29438.8
13110; 2918.27; -46368.6; -29584.2
13120; 2918.27; -46368.6; -29648
13130; 2918.27; -46368.6; -29764.3
13140; 2918.27; -46368.6; -29813.5
13150; 2918.27; -46368.6; -29800
13160; 2918.27; -43700.4; -29806
13170; 2918.27; -42845.7; -29663.7
13180; 2918.27; -51103.4; -29858.3
13190; 2918.27; -51103.4; -29960.6
13200; 2918.27; -43993.9; -29872
13210; 2918.27; -44826.5; -29894
13220; 2918.27; -44826.5; -29772
13230; 2918.27; -45020.6; -30045
13240; 2918.27; -42454.4; -29838.5
13250; 2918.27; -44188.2; -29865.1
13260; 2918.27; -43296; -29681.2
13270; 2918.27; -43909.8; -29748.5
13280; 2918.27; -42589.6; -29915.5
13290; 2918.27; -42519; -29928.2
13300; 2918.27; -44540.8; -30155.8
13310; 2918.27; -44540.8; -30190.6
13320; 2918.27; -44540.8; -30098.2
13330; 2918.27; -43518.5; -30143.1
13340; 2918.27; -44860.2; -30157.6
13350; 2918.27; -42800.8; -30145.3
13360; 2918.27; -43605.9; -30247.4
13370; 2918.27; -44454.9; -30126.7
13380; 2918.27; -42441.7; -30060.2
13390; 2918.27; -45199; -29834.8
13400; 2918.27; -44447; -29701
13410; 2918.27; -43972; -29736
13420; 2918.27; -43222.4; -29530.6
13430; 2918.27; -43222.4; -29457
13440; 2918.27; -42380.4; -29627.5
13450; 2918.27; -40604.6; -29658
13460; 2918.27; -43068.5; -29785.8
13470; 2918.27; -43068.5; -29740.5
13480; 2918.27; -43475.1; -29730.3
13490; 2918.27; -43475.1; -29825
13500; 2918.27; -41010.2; -29670.1
13510; 2918.27; -42275.7; -29669.6
13520; 2918.27; -41907.7; -29734.7
13530; 2918.27; -42762.6; -29594.5
13540; 2918.27; -42762.6; -29742
13550; 2918.27; -42428.7; -29515.4
13560; 2918.27; -44520.1; -29388.8
13570; 2918.27; -43685.8; -29235.2
13580; 2918.27; -43685.8; -29252.2
13590; 2918.27; -43623.4; -29312.6
13600; 2918.27; -41607.9; -29397.8
13610; 2918.27; -43623.4; -29615.6
13620; 2918.27; -42719.1; -29518.5
13630; 2918.27; -41763.9; -29450.3
13640; 2918.27; -43741.9; -29269.2
13650; 2918.27; -44587.8; -29243.2
13660; 2918.27; -42668.5; -29329.4
13670; 2918.27; -42093.9; -29343.2
13680; 2918.27; -42093.9; -29502.1
13690; 2918.27; -42093.9; -29314.5
13700; 2918.27; -44721.4; -29431.1
13710; 2918.27; -44310.9; -29465.5
13720; 2918.27; -44343.6; -29464.4
13730; 2918.27; -43521.3; -29458.7
13740; 2918.27; -42574.5; -29320.1
13750; 2918.27; -42204.1; -29292.1
13760; 2918.27; -41223.4; -29457.7
13770; 2918.27; -41341.5; -29648.3
13780; 2918.27; -41223.4; -29465
13790; 2918.27; -40600.7; -29312.8
13800; 2918.27; -41843.1; -29268.5
13810; 2918.27; -41614.7; -29231.5
13820; 2918.27; -43340.9; -29315
13830; 2918.27; -41587.3; -29313.1
13840; 2918.27; -45612.4; -29287.9
13850; 2918.27; -45612.4; -29539.8
13860; 2918.27; -45576.4; -29675.4
13870; 2918.27; -42176.2; -29637.4
13880; 2918.27; -42694; -29684.1
13890; 2918.27; -42694; -29555.5
13900; 2918.27; -43508.1; -29583.2
13910; 2918.27; -43508.1; -29951.7
13920; 2918.27; -45578.6; -29747.4
13930; 2918.27; -45578.6; -29737.7
13940; 2918.27; -43374.2; -29343.9
13950; 2918.27; -43812.9; -29227.8
13960; 2918.27; -43812.9; -29430.9
13970; 2918.27; -43409.2; -29495.6
13980; 2918.27; -43409.2; -29441.1
13990; 2918.27; -43899.1; -29481.8
14000; 2918.27; -43539.4; -29630.2
14010; 2918.27; -43930.9; -29730.6
14020; 2918.27; -43930.9; -29673
14030; 2918.27; -44402.9; -29749.7
14040; 2918.27; -44402.9; -30042.7
14050; 2918.27; -44500.6; -29858.6
14060; 2918.27; -45250.9; -29724.5
14070; 2918.27; -45814.5; -29859.3
14080; 2918.27; -49650; -29831.5
14090; 2918.27; -49274.5; -29657.3
14100; 2918.27; -47369.1; -29570.9
14110; 2918.27; -47369.1; -29297.6
14120; 2918.27; -47930.8; -29540.3
14130; 2918.27; -49792.9; -29789.4
14140; 2918.27; -48057.5; -29926.6
14150; 2918.27; -48057.5; -29768.2
14160; 2918.27; -48212.9; -29616.3
14170; 2918.27; -48187.7; -29720.1
14180; 2918.27; -49052.9; -29722.1
14190; 2918.27; -48466.9; -29549.7
14200; 2918.27; -42020.4; -29669.3
14210; 2918.27; -42020.4; -29814.1
14220; 2918.27; -44929.9; -29837.9
14230; 2918.27; -42431.3; -29630.8
14240; 2918.27; -42431.3; -29925.8
14250; 2918.27; -42975.7; -29825.8
14260; 2918.27; -42975.7; -29865.3
14270; 2918.27; -46231.5; -30050.3
14280; 2918.27; -44019.3; -30170.6
14290; 2918.27; -47188.1; -30058.9
14300; 2918.27; -47188.1; -29833.7
14310; 2918.27; -46480.2; -29647.6
14320; 2918.27; -46480.2; -29459.8
14330; 2918.27; -43417.9; -29412.3
14340; 2918.27; -46265.7; -29398.4
14350; 2918.27; -46265.7; -29419.9
14360; 2918.27; -42972; -29318
14370; 2918.27; -42121.1; -29169.5
14380; 2918.27; -43799; -29136
14390; 2918.27; -43658.3; -29014.8
14400; 2918.27; -41966.7; -29043.3
14410; 2918.27; -42246.1; -29281.9
14420; 2918.27; -41387.3; -28956.6
14430; 2918.27; -41614.6; -29132.9
14440; 2918.27; -41606.3; -29173.3
14450; 2918.27; -42995.2; -29161.3
14460; 2918.27; -45019.5; -29099.6
14470; 2918.27; -44749.7; -29204.4
14480; 2918.27; -44389.2; -29221.3
14490; 2918.27; -44389.2; -29404.9
14500; 2918.27; -43825; -29407.7
14510; 2918.27; -42920.3; -29459.3
14520; 2918.27; -42511.5; -29527
14530; 2918.27; -42265.3; -29560.3
14540; 2918.27; -42402.5; -29352.1
14550; 2918.27; -42401.2; -29658
14560; 2918.27; -42238.8; -29592.5
14570; 2918.27; -46891.9; -29573.5
14580; 2918.27; -45837.1; -29581.2
14590; 2918.27; -45531.5; -29270.2
14600; 2918.27; -45531.5; -29421.1
14610; 2918.27; -45569.7; -29503.5
14620; 2918.27; -46677.8; -29576.1
14630; 2918.27; -46677.8; -29447
14640; 2918.27; -46592.3; -29450.4
14650; 2918.27; -46592.3; -29520.3
14660; 2918.27; -46188.4; -29521.1
14670; 2918.27; -43886; -29630.1
14680; 2918.27; -44293; -29546.6
14690; 2918.27; -44293; -29472.6
14700; 2918.27; -42720.7; -29410.4
14710; 2918.27; -42039.4; -29505.9
14720; 2918.27; -41831.9; -29396.1
14730; 2918.27; -44694.9; -29420.8
14740; 2918.27; -43045.7; -29304.4
14750; 2918.27; -43045.7; -29491.8
14760; 2918.27; -44044; -29484
14770; 2918.27; -44044; -29746
14780; 2918.27; -44044; -29728.6
14790; 2918.27; -46111.6; -29845.6
14800; 2918.27; -46434.5; -29860.8
14810; 2918.27; -42206.2; -29861.4
14820; 2918.27; -42206.2; -29553.9
14830; 2918.27; -42206.2; -29174.7
14840; 2918.27; -42053; -29412
14850; 2918.27; -43158.5; -29510.2
14860; 2918.27; -47112.2; -29259.9
14870; 2918.27; -46335.5; -29574.7
14880; 2918.27; -41453.2; -29480.5
14890; 2918.27; -42187.4; -29675.3
14900; 2918.27; -41453.2; -29528.3
14910; 2918.27; -41984.9; -29559.7
14920; 2918.27; -42662.3; -29587
14930; 2918.27; -43643.7; -29591.7
14940; 2918.27; -42112.5; -29572.6
14950; 2918.27; -42902.1; -29850.3
14960; 2918.27; -42902.1; -29694.3
14970; 2918.27; -41394; -29652.1
14980; 2918.27; -43603.8; -29792.6
14990; 2918.27; -42782.2; -29707.7
15000; 2918.27; -43799.9; -29333.6
15010; 2918.27; -43074; -29310.7
15020; 2918.27; -39596.8; -29095.4
15030; 2918.27; -45012.7; -29378.5
15040; 2918.27; -40260.9; -29200.5
15050; 2918.27; -40260.9; -29181.6
15060; 2918.27; -39703.7; -29216.6
15070; 2918.27; -41314.1; -29219.1
15080; 2918.27; -40956.1; -29162.9
15090; 2918.27; -41725.2; -29191.7
15100; 2918.27; -41215.8; -29142.5
15110; 2918.27; -41215.8; -29478.5
15120; 2918.27; -41217.9; -29322.6
15130; 2918.27; -42112.7; -29390.6
15140; 2918.27; -42112.7; -29325.2
15150; 2918.27; -48807.8; -29248.8
15160; 2918.27; -48807.8; -29404.1
15170; 2918.27; -48807.8; -29700
15180; 2918.27; -45314.6; -29368.2
15190; 2918.27; -45314.6; -29117.9
15200; 2918.27; -44687.8; -29181.3
15210; 2918.27; -44687.8; -29031.9
15220; 2918.27; -44085.1; -29087.5
15230; 2918.27; -44085.1; -28969.2
15240; 2918.27; -42170.2; -28945.3
15250; 2918.27; -43425.6; -29098.7
15260; 2918.27; -43221.3; -29131
15270; 2918.27; -46469.5; -29044.5
15280; 2918.27; -45224.9; -28965.2
15290; 2918.27; -43997.3; -29140.3
15300; 2918.27; -43997.3; -29272.3
15310; 2918.27; -45973.5; -29202.1
15320; 2918.27; -49604.9; -29135.4
15330; 2918.27; -47518.2; -29245.2
15340; 2918.27; -47518.2; -29161.5
15350; 2918.27; -47518.2; -29184
15360; 2918.27; -42075.6; -29297.6
15370; 2918.27; -42874.7; -29196.5
15380; 2918.27; -44516.4; -29113.3
15390; 2918.27; -44720.5; -29217.7
15400; 2918.27; -46138.9; -29370.4
15410; 2918.27; -46902.6; -29718.7
15420; 2918.27; -47691.3; -29584.6
15430; 2918.27; -47691.3; -29687.2
15440; 2918.27; -47691.3; -29652.9
15450; 2918.27; -45199.5; -29553.9
15460; 2918.27; -43813.6; -29568.9
15470; 2918.27; -43845.9; -29313.7
15480; 2918.27; -43845.9; -29603.1
15490; 2918.27; -43845.9; -29724.2
15500; 2918.27; -43465.7; -29780.5
15510; 2918.27; -43465.7; -30136.1
15520; 2918.27; -43465.7; -29950.1
15530; 2918.27; -43814.5; -29768.6
15540; 2918.27; -44033; -29994.6
15550; 2918.27; -43814.5; -29840.9
15560; 2918.27; -44194.1; -29711
15570; 2918.27; -44746.5; -29784.7
15580; 2918.27; -44414; -29876.9
15590; 2918.27; -44414; -30032.4
15600; 2918.27; -44414; -29841
15610; 2918.27; -41357.4; -29537.9
15620; 2918.27; -41460.1; -29699.3
15630; 2918.27; -45184.4; -29705.6
15640; 2918.27; -45184.4; -29613.5
15650; 2918.27; -45184.4; -29726.6
15660; 2918.27; -45302; -29735.2
15670; 2918.27; -45302; -29519.5
15680; 2918.27; -44191.8; -29748.3
15690; 2918.27; -44191.8; -29605.5
15700; 2918.27; -43765.9; -29741.2
15710; 2918.27; -43765.9; -29585.8
15720; 2918.27; -43765.9; -29628.2
15730; 2918.27; -43765.9; -29443.4
15740; 2918.27; -45333.1; -29688.2
15750; 2918.27; -45035.2; -29633.5
15760; 2918.27; -43283.2; -29702.7
15770; 2918.27; -42224.7; -29820.2
15780; 2918.27; -47527.5; -29800.9
15790; 2918.27; -49712.4; -29773.6
15800; 2918.27; -46038.8; -29654
15810; 2918.27; -46864.7; -30275.8
15820; 2918.27; -46864.7; -30109.5
15830; 2918.27; -47833.5; -30015.7
15840; 2918.27; -48654.9; -30064.8
15850; 2918.27; -48810.5; -30126.5
15860; 2918.27; -48810.5; -30187.4
15870; 2918.27; -42893.5; -29789.4
15880; 2918.27; -42893.5; -29796.2
15890; 2918.27; -42711.3; -29958.7
15900; 2918.27; -42328.3; -29672.6
15910; 2918.27; -47834.3; -29602.2
15920; 2918.27; -43034.7; -29869.2
15930; 2918.27; -43754.8; -30101.8
15940; 2918.27; -43754.8; -29791.9
15950; 2918.27; -42864.2; -29837
15960; 2918.27; -42612.8; -29867.9
15970; 2918.27; -43028.9; -29758.4
15980; 2918.27; -48142.4; -29863.5
15990; 2918.27; -45140.4; -29860.6
16000; 2918.27; -45140.4; -29989.2
16010; 2918.27; -46846.4; -30014.6
16020; 2918.27; -49410.4; -30166.5
16030; 2918.27; -49410.4; -30361.6
16040; 2918.27; -49410.4; -30383.2
16050; 2918.27; -45443.5; -30032.2
16060; 2918.27; -45443.5; -29897.7
16070; 2918.27; -45443.5; -29900.4
16080; 2918.27; -43907.2; -29939.1
16090; 2918.27; -43566.6; -30010.1
16100; 2918.27; -42783.5; -29880.7
16110; 2918.27; -42585.4; -29688.7
16120; 2918.27; -43632.1; -29845.3
16130; 2918.27; -45427.6; -29886.1
16140; 2918.27; -44937.5; -29997.1
16150; 2918.27; -46728.9; -30138
16160; 2918.27; -47703.1; -30029.9
16170; 2918.27; -45041.9; -29997.5
16180; 2918.27; -45041.9; -29863.9
16190; 2918.27; -45041.9; -29986.3
16200; 2918.27; -42399.6; -29594.7
16210; 2918.27; -42399.6; -29603.1
16220; 2918.27; -43030.5; -29577.9
16230; 2918.27; -46383.2; -29505.9
16240; 2918.27; -46911.4; -29621
16250; 2918.27; -46911.4; -29326.6
16260; 2918.27; -46911.4; -29606.1
16270; 2918.27; -45480.3; -29603.7
16280; 2918.27; -45480.3; -29613.5
16290; 2918.27; -44913.3; -29511
16300; 2918.27; -44913.3; -29555.4
16310; 2918.27; -44913.3; -29746.8
16320; 2918.27; -41159; -29591.9
16330; 2918.27; -41184.5; -29658.6
16340; 2918.27; -41184.5; -29623
16350; 2918.27; -43044.2; -29467
16360; 2918.27; -42336.6; -29312.1
16370; 2918.27; -42207.5; -29390
16380; 2918.27; -43729.2; -29550.1
16390; 2918.27; -44183.8; -29606.1
16400; 2918.27; -44713.7; -29730.3
16410; 2918.27; -43998.1; -29813.4
16420; 2918.27; -43998.1; -29817
16430; 2918.27; -43903.3; -29683
16440; 2918.27; -43903.3; -29573.9
16450; 2918.27; -43903.3; -29582.6
16460; 2918.27; -43903.3; -29427.8
16470; 2918.27; -44462; -29780.4
16480; 2918.27; -44462; -29756
16490; 2918.27; -44634; -29913.5
16500; 2918.27; -44634; -30085.4
16510; 2918.27; -44634; -30047.8
16520; 2918.27; -44458.7; -30102.7
16530; 2918.27; -43442.3; -30021.5
16540; 2918.27; -43124.1; -30346.8
16550; 2918.27; -43124.1; -30314.5
16560; 2918.27; -46528.6; -30448.9
16570; 2918.27; -46528.6; -30204.3
16580; 2918.27; -47099.3; -30134.6
16590; 2918.27; -47099.3; -30344.1
16600; 2918.27; -44506.2; -30066.7
16610; 2918.27; -44430.5; -29986.2
16620; 2918.27; -44430.5; -30219.5
16630; 2918.27; -44430.5; -29973.1
16640; 2918.27; -43838.9; -30024.9
16650; 2918.27; -43072; -30227.3
16660; 2918.27; -44533.2; -30043
16670; 2918.27; -43817.4; -29972.9
16680; 2918.27; -43817.4; -29914.1
16690; 2918.27; -43930.1; -30005.2
16700; 2918.27; -43232.7; -30242.4
16710; 2918.27; -47388; -30356.8
16720; 2918.27; -47477.6; -30316
16730; 2918.27; -47477.6; -30219.1
16740; 2918.27; -44951.6; -30182.8
16750; 2918.27; -44951.6; -30174.5
16760; 2918.27; -44951.6; -30260.7
16770; 2918.27; -44951.6; -29901.8
16780; 2918.27; -43648.2; -30068.4
16790; 2918.27; -43648.2; -30086.4
16800; 2918.27; -43496; -30003.1
16810; 2918.27; -43407; -29860.8
16820; 2918.27; -43407; -30031.9
16830; 2918.27; -42691.7; -29949.6
16840; 2918.27; -44392.8; -29856.5
16850; 2918.27; -41318.8; -29753.2
16860; 2918.27; -44650.6; -29873.8
16870; 2918.27; -41055.2; -29810.6
16880; 2918.27; -48951.8; -30063.7
16890; 2918.27; -48951.8; -29911.8
16900; 2918.27; -48277.3; -30323.4
16910; 2918.27; -49801; -30203.9
16920; 2918.27; -43022.4; -29958
16930; 2918.27; -42710.2; -30004.1
