gen; best; worst; avg
13350; -195222; -1.49515e+06; -1.13667e+06
13360; -195222; -1.4355e+06; -1.13565e+06
13370; -195222; -1.38187e+06; -1.13315e+06
13380; -195222; -1.37856e+06; -1.13674e+06
13390; -195222; -1.38986e+06; -1.13523e+06
13400; -195222; -1.37776e+06; -1.1316e+06
13410; -195222; -1.38307e+06; -1.13176e+06
13420; -195222; -1.38307e+06; -1.13168e+06
13430; -195222; -1.3898e+06; -1.13535e+06
13440; -195222; -1.3898e+06; -1.13495e+06
13450; -195222; -1.39482e+06; -1.13617e+06
13460; -195222; -1.41256e+06; -1.1348e+06
13470; -194610; -1.39876e+06; -1.13671e+06
13480; -194610; -1.39876e+06; -1.13765e+06
13490; -194610; -1.39876e+06; -1.14014e+06
13500; -194610; -1.39654e+06; -1.14088e+06
13510; -194610; -1.39654e+06; -1.14462e+06
13520; -194610; -1.40909e+06; -1.14026e+06
13530; -194610; -1.48072e+06; -1.14119e+06
13540; -194610; -1.42697e+06; -1.13738e+06
13550; -194610; -1.48586e+06; -1.13973e+06
13560; -194610; -1.4593e+06; -1.14191e+06
13570; -194610; -1.44528e+06; -1.14077e+06
13580; -194610; -1.4136e+06; -1.14221e+06
13590; -194610; -1.4145e+06; -1.1458e+06
13600; -194610; -1.41068e+06; -1.14519e+06
13610; -194610; -1.41068e+06; -1.14902e+06
13620; -194610; -1.41688e+06; -1.14655e+06
13630; -194610; -1.41916e+06; -1.14534e+06
13640; -194610; -1.4048e+06; -1.14389e+06
13650; -194610; -1.39192e+06; -1.14084e+06
13660; -194610; -1.42078e+06; -1.14014e+06
13670; -194610; -1.42915e+06; -1.14224e+06
13680; -194610; -1.39397e+06; -1.1441e+06
13690; -194610; -1.44724e+06; -1.14588e+06
13700; -194610; -1.39878e+06; -1.14132e+06
13710; -194610; -1.39462e+06; -1.13789e+06
13720; -194610; -1.40002e+06; -1.13614e+06
13730; -194610; -1.39957e+06; -1.14138e+06
13740; -194610; -1.41806e+06; -1.14371e+06
13750; -194610; -1.388e+06; -1.14709e+06
13760; -194610; -1.36273e+06; -1.14538e+06
13770; -194610; -1.41149e+06; -1.1471e+06
13780; -194610; -1.43043e+06; -1.14556e+06
13790; -193792; -1.44662e+06; -1.1461e+06
13800; -193792; -1.44662e+06; -1.14715e+06
13810; -193792; -1.47071e+06; -1.14526e+06
13820; -193792; -1.47071e+06; -1.14668e+06
13830; -193792; -1.47071e+06; -1.1481e+06
13840; -193792; -1.47071e+06; -1.15272e+06
13850; -193792; -1.47071e+06; -1.15122e+06
13860; -193792; -1.43311e+06; -1.14788e+06
13870; -193792; -1.43311e+06; -1.14605e+06
13880; -193792; -1.45696e+06; -1.15021e+06
13890; -193792; -1.44763e+06; -1.15116e+06
13900; -193792; -1.47111e+06; -1.15096e+06
13910; -193792; -1.35349e+06; -1.15161e+06
13920; -193792; -1.38758e+06; -1.1535e+06
13930; -193792; -1.39074e+06; -1.15307e+06
13940; -193792; -1.40324e+06; -1.14929e+06
13950; -193792; -1.3931e+06; -1.14689e+06
13960; -193792; -1.42158e+06; -1.14816e+06
13970; -193792; -1.42158e+06; -1.1513e+06
13980; -193792; -1.42158e+06; -1.14741e+06
13990; -193792; -1.41364e+06; -1.1473e+06
14000; -193792; -1.41359e+06; -1.14642e+06
14010; -193792; -1.41359e+06; -1.14833e+06
14020; -193792; -1.41359e+06; -1.14766e+06
14030; -193792; -1.41359e+06; -1.14587e+06
14040; -193345; -1.43626e+06; -1.14485e+06
14050; -193345; -1.42965e+06; -1.14853e+06
14060; -193345; -1.39747e+06; -1.14905e+06
14070; -193345; -1.41752e+06; -1.14804e+06
14080; -193345; -1.41995e+06; -1.14709e+06
14090; -193345; -1.45349e+06; -1.14599e+06
14100; -193345; -1.45349e+06; -1.1411e+06
14110; -193345; -1.45349e+06; -1.14029e+06
14120; -193345; -1.41605e+06; -1.13788e+06
14130; -193345; -1.41605e+06; -1.13952e+06
14140; -193345; -1.42302e+06; -1.14387e+06
14150; -193345; -1.42302e+06; -1.14483e+06
14160; -193345; -1.40113e+06; -1.13945e+06
14170; -193345; -1.38967e+06; -1.14257e+06
14180; -193345; -1.40034e+06; -1.141e+06
14190; -193345; -1.40034e+06; -1.14332e+06
14200; -193345; -1.40034e+06; -1.14556e+06
14210; -193345; -1.41079e+06; -1.1449e+06
14220; -193345; -1.41079e+06; -1.14622e+06
14230; -193345; -1.41079e+06; -1.1451e+06
14240; -193345; -1.41079e+06; -1.14681e+06
14250; -193345; -1.41079e+06; -1.14269e+06
14260; -193345; -1.41761e+06; -1.13951e+06
14270; -188696; -1.41917e+06; -1.14246e+06
14280; -188696; -1.41917e+06; -1.14585e+06
14290; -188696; -1.39291e+06; -1.145e+06
14300; -188696; -1.40302e+06; -1.14864e+06
14310; -188696; -1.41042e+06; -1.14639e+06
14320; -188696; -1.41306e+06; -1.14253e+06
14330; -188696; -1.41335e+06; -1.14235e+06
14340; -188696; -1.41258e+06; -1.14241e+06
14350; -188696; -1.4227e+06; -1.14777e+06
14360; -188696; -1.41077e+06; -1.14343e+06
14370; -188696; -1.41589e+06; -1.14311e+06
14380; -188679; -1.42865e+06; -1.14429e+06
14390; -188679; -1.42865e+06; -1.14322e+06
14400; -188679; -1.39464e+06; -1.14472e+06
14410; -188679; -1.42155e+06; -1.14299e+06
14420; -188679; -1.41169e+06; -1.14349e+06
14430; -188679; -1.40728e+06; -1.14141e+06
14440; -188679; -1.47062e+06; -1.13945e+06
14450; -188679; -1.47062e+06; -1.14186e+06
14460; -188679; -1.42638e+06; -1.13931e+06
14470; -188679; -1.43494e+06; -1.13875e+06
14480; -186388; -1.43001e+06; -1.14148e+06
14490; -186388; -1.44199e+06; -1.1482e+06
14500; -186388; -1.44199e+06; -1.14491e+06
14510; -186388; -1.44199e+06; -1.14364e+06
14520; -186209; -1.41275e+06; -1.14309e+06
14530; -186209; -1.41886e+06; -1.14227e+06
14540; -186209; -1.41183e+06; -1.14842e+06
14550; -186209; -1.41369e+06; -1.14775e+06
14560; -186209; -1.42516e+06; -1.14642e+06
14570; -186209; -1.42516e+06; -1.14536e+06
14580; -186209; -1.43206e+06; -1.14487e+06
14590; -186209; -1.43206e+06; -1.14288e+06
14600; -186209; -1.46817e+06; -1.14457e+06
14610; -186209; -1.46817e+06; -1.14435e+06
14620; -186209; -1.46817e+06; -1.14598e+06
14630; -186209; -1.40776e+06; -1.14506e+06
14640; -186209; -1.39832e+06; -1.14532e+06
14650; -186209; -1.39832e+06; -1.14664e+06
14660; -186209; -1.4241e+06; -1.1447e+06
14670; -186209; -1.39225e+06; -1.14166e+06
14680; -186209; -1.39225e+06; -1.14226e+06
14690; -186209; -1.42199e+06; -1.14388e+06
14700; -186209; -1.43442e+06; -1.14694e+06
14710; -186209; -1.43295e+06; -1.14674e+06
14720; -186209; -1.43295e+06; -1.14492e+06
14730; -186209; -1.41437e+06; -1.1468e+06
14740; -186209; -1.42177e+06; -1.14466e+06
14750; -186209; -1.4365e+06; -1.14481e+06
14760; -186209; -1.4365e+06; -1.14294e+06
14770; -186209; -1.47015e+06; -1.1453e+06
14780; -186209; -1.47914e+06; -1.14296e+06
14790; -186209; -1.47914e+06; -1.14206e+06
14800; -186209; -1.42208e+06; -1.14268e+06
14810; -186209; -1.42208e+06; -1.14652e+06
14820; -186209; -1.42208e+06; -1.14767e+06
14830; -186209; -1.42065e+06; -1.15007e+06
14840; -186209; -1.45033e+06; -1.15181e+06
14850; -186209; -1.40026e+06; -1.15189e+06
14860; -186209; -1.40026e+06; -1.15057e+06
14870; -186209; -1.43904e+06; -1.15029e+06
14880; -186209; -1.41213e+06; -1.15032e+06
14890; -186209; -1.40776e+06; -1.14893e+06
14900; -186209; -1.40776e+06; -1.15107e+06
14910; -186209; -1.43165e+06; -1.14832e+06
14920; -186209; -1.42111e+06; -1.15004e+06
14930; -186209; -1.4318e+06; -1.14667e+06
14940; -186209; -1.4318e+06; -1.14659e+06
14950; -186209; -1.4318e+06; -1.15021e+06
14960; -186209; -1.42274e+06; -1.14946e+06
14970; -186209; -1.41858e+06; -1.14787e+06
14980; -186209; -1.41858e+06; -1.14611e+06
14990; -186209; -1.42172e+06; -1.1475e+06
15000; -186209; -1.42241e+06; -1.14985e+06
15010; -186209; -1.42241e+06; -1.14334e+06
15020; -186209; -1.42241e+06; -1.14261e+06
15030; -186209; -1.42241e+06; -1.14092e+06
15040; -186209; -1.43163e+06; -1.1442e+06
15050; -186209; -1.42758e+06; -1.14391e+06
15060; -186209; -1.42758e+06; -1.14253e+06
15070; -186209; -1.43367e+06; -1.14415e+06
15080; -186209; -1.4263e+06; -1.14549e+06
15090; -186209; -1.4263e+06; -1.14645e+06
15100; -186209; -1.4242e+06; -1.14618e+06
15110; -186209; -1.4242e+06; -1.14193e+06
15120; -186209; -1.35009e+06; -1.14258e+06
15130; -186209; -1.39143e+06; -1.14078e+06
15140; -185636; -1.39662e+06; -1.13945e+06
15150; -185636; -1.40865e+06; -1.14085e+06
15160; -185636; -1.42913e+06; -1.1376e+06
15170; -185636; -1.42913e+06; -1.13829e+06
15180; -185636; -1.45401e+06; -1.1387e+06
15190; -185636; -1.42136e+06; -1.14173e+06
15200; -185636; -1.42445e+06; -1.13812e+06
15210; -185636; -1.45938e+06; -1.14011e+06
15220; -185636; -1.44024e+06; -1.14046e+06
15230; -185636; -1.44024e+06; -1.14191e+06
15240; -185636; -1.44318e+06; -1.14083e+06
15250; -185636; -1.47593e+06; -1.14221e+06
15260; -185636; -1.46102e+06; -1.14163e+06
15270; -185636; -1.47926e+06; -1.1441e+06
15280; -185636; -1.48496e+06; -1.13799e+06
15290; -185636; -1.48496e+06; -1.13628e+06
15300; -185636; -1.4213e+06; -1.13665e+06
15310; -185636; -1.4213e+06; -1.13772e+06
15320; -185636; -1.421e+06; -1.13969e+06
15330; -185636; -1.42333e+06; -1.13996e+06
15340; -185636; -1.42333e+06; -1.14089e+06
15350; -185636; -1.42333e+06; -1.13939e+06
15360; -185636; -1.4258e+06; -1.13658e+06
15370; -184292; -1.47278e+06; -1.13757e+06
15380; -184292; -1.47278e+06; -1.13812e+06
15390; -184292; -1.45145e+06; -1.13778e+06
15400; -184292; -1.45145e+06; -1.13952e+06
15410; -184292; -1.45145e+06; -1.14168e+06
15420; -184292; -1.43896e+06; -1.14185e+06
15430; -184292; -1.41006e+06; -1.14176e+06
15440; -184292; -1.4057e+06; -1.14407e+06
15450; -184292; -1.38912e+06; -1.14265e+06
15460; -184292; -1.38721e+06; -1.14183e+06
15470; -184292; -1.3954e+06; -1.14269e+06
15480; -184292; -1.3954e+06; -1.14213e+06
15490; -184292; -1.41511e+06; -1.14139e+06
15500; -184292; -1.38855e+06; -1.13942e+06
15510; -184292; -1.39777e+06; -1.13605e+06
15520; -184292; -1.39447e+06; -1.14078e+06
15530; -184292; -1.39447e+06; -1.13875e+06
15540; -184292; -1.39552e+06; -1.14304e+06
15550; -184292; -1.39552e+06; -1.13622e+06
15560; -184292; -1.40541e+06; -1.13795e+06
15570; -183120; -1.44738e+06; -1.14054e+06
15580; -183120; -1.44543e+06; -1.13923e+06
15590; -183120; -1.44543e+06; -1.13945e+06
15600; -183120; -1.44543e+06; -1.1374e+06
15610; -183120; -1.4427e+06; -1.14337e+06
15620; -183120; -1.4427e+06; -1.14505e+06
15630; -183120; -1.43497e+06; -1.14384e+06
15640; -183120; -1.43497e+06; -1.14097e+06
15650; -183120; -1.40162e+06; -1.14633e+06
15660; -183120; -1.40598e+06; -1.14842e+06
15670; -183120; -1.40775e+06; -1.14415e+06
15680; -183120; -1.39736e+06; -1.14456e+06
15690; -183120; -1.39507e+06; -1.14646e+06
15700; -183120; -1.41333e+06; -1.14824e+06
15710; -183120; -1.41333e+06; -1.15231e+06
15720; -183120; -1.41301e+06; -1.14966e+06
15730; -183120; -1.3883e+06; -1.14786e+06
15740; -183120; -1.37853e+06; -1.14661e+06
15750; -183120; -1.38686e+06; -1.14658e+06
15760; -183120; -1.41475e+06; -1.14577e+06
15770; -183042; -1.41475e+06; -1.14758e+06
15780; -183042; -1.41481e+06; -1.14956e+06
15790; -183042; -1.50332e+06; -1.14925e+06
15800; -183042; -1.50332e+06; -1.1454e+06
15810; -183042; -1.41466e+06; -1.14134e+06
15820; -183042; -1.35633e+06; -1.14019e+06
15830; -183042; -1.4175e+06; -1.14572e+06
15840; -183042; -1.4175e+06; -1.1438e+06
15850; -183042; -1.42963e+06; -1.14418e+06
15860; -183042; -1.37765e+06; -1.15061e+06
15870; -183042; -1.50544e+06; -1.15432e+06
15880; -183042; -1.50544e+06; -1.15033e+06
15890; -183042; -1.50478e+06; -1.15032e+06
15900; -183042; -1.45575e+06; -1.14823e+06
15910; -183042; -1.45575e+06; -1.14773e+06
15920; -183042; -1.42177e+06; -1.14591e+06
15930; -183042; -1.4197e+06; -1.14572e+06
15940; -183042; -1.38915e+06; -1.14349e+06
15950; -182416; -1.36309e+06; -1.14335e+06
15960; -182416; -1.39624e+06; -1.14331e+06
15970; -182416; -1.39214e+06; -1.14135e+06
15980; -182416; -1.36873e+06; -1.14228e+06
15990; -182416; -1.42201e+06; -1.14073e+06
16000; -182416; -1.39643e+06; -1.14299e+06
16010; -182416; -1.37972e+06; -1.14787e+06
16020; -182416; -1.37181e+06; -1.14561e+06
16030; -182416; -1.4008e+06; -1.14502e+06
16040; -182416; -1.39374e+06; -1.14685e+06
16050; -182416; -1.42707e+06; -1.15195e+06
16060; -182416; -1.43278e+06; -1.1508e+06
16070; -182416; -1.43278e+06; -1.14994e+06
16080; -182416; -1.43783e+06; -1.14938e+06
16090; -182416; -1.42512e+06; -1.15011e+06
16100; -182416; -1.42512e+06; -1.1508e+06
16110; -182416; -1.42512e+06; -1.15138e+06
16120; -182416; -1.42512e+06; -1.15329e+06
16130; -182416; -1.44156e+06; -1.15541e+06
16140; -182416; -1.45803e+06; -1.15471e+06
16150; -182416; -1.42113e+06; -1.15049e+06
16160; -182416; -1.38854e+06; -1.14963e+06
16170; -182416; -1.39385e+06; -1.14891e+06
16180; -182416; -1.39385e+06; -1.14624e+06
16190; -182416; -1.40233e+06; -1.15239e+06
16200; -182416; -1.40607e+06; -1.14935e+06
16210; -182416; -1.39502e+06; -1.14956e+06
16220; -182416; -1.45286e+06; -1.14977e+06
16230; -182416; -1.40769e+06; -1.14656e+06
16240; -182416; -1.4006e+06; -1.14745e+06
16250; -182416; -1.40339e+06; -1.1476e+06
16260; -182416; -1.41209e+06; -1.14758e+06
16270; -182416; -1.41209e+06; -1.1477e+06
16280; -182416; -1.36646e+06; -1.14772e+06
16290; -182416; -1.38074e+06; -1.1488e+06
16300; -182416; -1.40574e+06; -1.14674e+06
16310; -182416; -1.42421e+06; -1.14499e+06
16320; -182416; -1.39565e+06; -1.14219e+06
16330; -182416; -1.38049e+06; -1.14621e+06
16340; -182416; -1.37753e+06; -1.14876e+06
16350; -182416; -1.39678e+06; -1.15068e+06
16360; -181710; -1.40728e+06; -1.14745e+06
16370; -181710; -1.40728e+06; -1.14224e+06
16380; -181710; -1.47433e+06; -1.14436e+06
16390; -181710; -1.48455e+06; -1.14506e+06
16400; -181710; -1.4427e+06; -1.14677e+06
16410; -181710; -1.4427e+06; -1.14677e+06
16420; -181710; -1.4427e+06; -1.14507e+06
16430; -181710; -1.40439e+06; -1.14658e+06
16440; -181710; -1.42337e+06; -1.14704e+06
16450; -181710; -1.42337e+06; -1.1503e+06
16460; -181710; -1.40072e+06; -1.15232e+06
16470; -181710; -1.40684e+06; -1.14766e+06
16480; -181710; -1.40545e+06; -1.14275e+06
16490; -181710; -1.39003e+06; -1.14172e+06
16500; -181710; -1.40722e+06; -1.13864e+06
16510; -181710; -1.37783e+06; -1.13963e+06
16520; -181710; -1.41389e+06; -1.14305e+06
16530; -181710; -1.43136e+06; -1.14096e+06
16540; -181710; -1.43136e+06; -1.14056e+06
16550; -181710; -1.37613e+06; -1.1378e+06
16560; -181710; -1.40117e+06; -1.13936e+06
16570; -181710; -1.45039e+06; -1.13708e+06
16580; -181710; -1.45039e+06; -1.1394e+06
16590; -181710; -1.45039e+06; -1.13906e+06
16600; -181710; -1.45039e+06; -1.13831e+06
16610; -181710; -1.47222e+06; -1.13658e+06
16620; -181710; -1.47222e+06; -1.13698e+06
16630; -180956; -1.47222e+06; -1.1354e+06
16640; -180956; -1.47222e+06; -1.13669e+06
16650; -180956; -1.37526e+06; -1.13479e+06
16660; -180956; -1.43118e+06; -1.13215e+06
16670; -180956; -1.43118e+06; -1.13358e+06
16680; -180956; -1.43118e+06; -1.13544e+06
16690; -180956; -1.40398e+06; -1.13774e+06
16700; -180956; -1.40398e+06; -1.13807e+06
16710; -178842; -1.39784e+06; -1.13558e+06
16720; -178842; -1.39784e+06; -1.13786e+06
16730; -178842; -1.36767e+06; -1.13849e+06
16740; -178842; -1.37585e+06; -1.13783e+06
16750; -178842; -1.38227e+06; -1.13262e+06
16760; -178842; -1.38949e+06; -1.13043e+06
16770; -178842; -1.38949e+06; -1.13068e+06
16780; -178842; -1.36114e+06; -1.12906e+06
16790; -178842; -1.41287e+06; -1.1286e+06
16800; -178842; -1.39215e+06; -1.1288e+06
16810; -178337; -1.38865e+06; -1.13201e+06
16820; -178337; -1.38077e+06; -1.13135e+06
16830; -177573; -1.4064e+06; -1.13247e+06
16840; -177573; -1.40567e+06; -1.1329e+06
16850; -177573; -1.40567e+06; -1.13197e+06
16860; -177573; -1.38528e+06; -1.13316e+06
16870; -177573; -1.38528e+06; -1.13266e+06
16880; -177573; -1.37442e+06; -1.13607e+06
16890; -177573; -1.37989e+06; -1.1371e+06
16900; -177573; -1.38006e+06; -1.13774e+06
16910; -177573; -1.38158e+06; -1.13986e+06
16920; -177573; -1.37919e+06; -1.14487e+06
16930; -177573; -1.38325e+06; -1.13701e+06
16940; -177573; -1.38884e+06; -1.13428e+06
16950; -177573; -1.42934e+06; -1.1366e+06
16960; -177573; -1.42749e+06; -1.137e+06
16970; -177573; -1.4432e+06; -1.13004e+06
16980; -177573; -1.44501e+06; -1.13338e+06
16990; -177573; -1.40571e+06; -1.13191e+06
17000; -177573; -1.40009e+06; -1.1287e+06
17010; -177573; -1.41967e+06; -1.12951e+06
17020; -177573; -1.38571e+06; -1.12956e+06
17030; -177573; -1.38571e+06; -1.13085e+06
17040; -177306; -1.39152e+06; -1.13388e+06
17050; -177306; -1.39152e+06; -1.13346e+06
17060; -177306; -1.39152e+06; -1.13428e+06
17070; -177306; -1.39899e+06; -1.1342e+06
17080; -177306; -1.39899e+06; -1.134e+06
17090; -177306; -1.39899e+06; -1.13037e+06
17100; -177306; -1.39899e+06; -1.13191e+06
17110; -177306; -1.37488e+06; -1.13075e+06
17120; -177306; -1.38616e+06; -1.13322e+06
17130; -177306; -1.39883e+06; -1.13254e+06
17140; -177306; -1.39536e+06; -1.135e+06
17150; -177306; -1.39648e+06; -1.13388e+06
17160; -177306; -1.42843e+06; -1.13591e+06
17170; -177306; -1.392e+06; -1.13591e+06
17180; -177306; -1.40119e+06; -1.13851e+06
17190; -177306; -1.37238e+06; -1.14263e+06
17200; -177306; -1.37238e+06; -1.1401e+06
17210; -177306; -1.3847e+06; -1.14266e+06
17220; -177306; -1.39733e+06; -1.14228e+06
17230; -177306; -1.39733e+06; -1.13996e+06
17240; -177306; -1.38575e+06; -1.13678e+06
17250; -176900; -1.39184e+06; -1.13916e+06
17260; -176900; -1.39184e+06; -1.13877e+06
17270; -176900; -1.41637e+06; -1.13722e+06
17280; -176900; -1.41691e+06; -1.13658e+06
17290; -176900; -1.39269e+06; -1.1352e+06
17300; -176900; -1.40525e+06; -1.1389e+06
17310; -176900; -1.40525e+06; -1.14055e+06
17320; -176900; -1.38838e+06; -1.1402e+06
17330; -176900; -1.41935e+06; -1.13944e+06
17340; -176900; -1.41935e+06; -1.13896e+06
17350; -176900; -1.38977e+06; -1.13743e+06
17360; -176485; -1.35507e+06; -1.13487e+06
17370; -176485; -1.37998e+06; -1.13232e+06
17380; -176485; -1.40377e+06; -1.13328e+06
17390; -176485; -1.3761e+06; -1.13664e+06
17400; -176485; -1.38779e+06; -1.1368e+06
17410; -176485; -1.37576e+06; -1.13568e+06
17420; -176485; -1.37576e+06; -1.13637e+06
17430; -176485; -1.37576e+06; -1.13523e+06
17440; -176485; -1.44361e+06; -1.137e+06
17450; -176485; -1.43397e+06; -1.13551e+06
17460; -176485; -1.41175e+06; -1.13292e+06
17470; -176485; -1.39213e+06; -1.1307e+06
17480; -176485; -1.40001e+06; -1.13565e+06
17490; -176485; -1.39658e+06; -1.13436e+06
17500; -176485; -1.39658e+06; -1.13114e+06
17510; -176485; -1.4028e+06; -1.13261e+06
17520; -176485; -1.4028e+06; -1.13213e+06
17530; -176485; -1.40616e+06; -1.12971e+06
17540; -176485; -1.40082e+06; -1.12968e+06
17550; -176485; -1.40972e+06; -1.13178e+06
17560; -176485; -1.40324e+06; -1.1297e+06
17570; -176485; -1.40324e+06; -1.12794e+06
17580; -176485; -1.38639e+06; -1.12871e+06
17590; -176485; -1.3969e+06; -1.1295e+06
17600; -176485; -1.3969e+06; -1.13357e+06
17610; -176485; -1.38492e+06; -1.13536e+06
17620; -176485; -1.39933e+06; -1.13452e+06
17630; -176485; -1.38447e+06; -1.13085e+06
17640; -176485; -1.4369e+06; -1.1296e+06
17650; -176485; -1.41915e+06; -1.13257e+06
17660; -176471; -1.41878e+06; -1.13286e+06
17670; -176471; -1.38708e+06; -1.13555e+06
17680; -176471; -1.42983e+06; -1.13446e+06
17690; -176471; -1.41545e+06; -1.13289e+06
17700; -176471; -1.40786e+06; -1.1335e+06
17710; -176471; -1.40786e+06; -1.13534e+06
17720; -176471; -1.3968e+06; -1.13276e+06
17730; -176471; -1.3968e+06; -1.12926e+06
17740; -176471; -1.39336e+06; -1.12806e+06
17750; -176471; -1.39977e+06; -1.12904e+06
17760; -176471; -1.4479e+06; -1.13166e+06
17770; -176471; -1.4479e+06; -1.1355e+06
17780; -176471; -1.4479e+06; -1.13366e+06
17790; -176471; -1.43906e+06; -1.13401e+06
17800; -176329; -1.43906e+06; -1.13847e+06
17810; -176329; -1.43932e+06; -1.14002e+06
17820; -176329; -1.43932e+06; -1.14032e+06
17830; -176329; -1.43932e+06; -1.13874e+06
17840; -176329; -1.45386e+06; -1.14157e+06
17850; -176329; -1.46164e+06; -1.13737e+06
17860; -176329; -1.41646e+06; -1.13898e+06
17870; -176329; -1.39021e+06; -1.13482e+06
17880; -176329; -1.37052e+06; -1.13812e+06
17890; -176329; -1.44102e+06; -1.13842e+06
17900; -176329; -1.44102e+06; -1.13797e+06
17910; -176329; -1.4208e+06; -1.13737e+06
17920; -176329; -1.49904e+06; -1.13969e+06
17930; -176329; -1.49904e+06; -1.1393e+06
17940; -176329; -1.49904e+06; -1.13985e+06
17950; -176329; -1.39242e+06; -1.14173e+06
17960; -176329; -1.40119e+06; -1.13775e+06
17970; -176329; -1.41004e+06; -1.14431e+06
17980; -176329; -1.41373e+06; -1.14492e+06
17990; -176329; -1.41489e+06; -1.14168e+06
18000; -176101; -1.37443e+06; -1.1394e+06
18010; -176101; -1.35816e+06; -1.13923e+06
18020; -176101; -1.34767e+06; -1.13854e+06
18030; -176101; -1.37409e+06; -1.13575e+06
18040; -176101; -1.37409e+06; -1.13785e+06
18050; -176101; -1.3924e+06; -1.13624e+06
18060; -176101; -1.3924e+06; -1.13443e+06
18070; -176064; -1.39198e+06; -1.13966e+06
18080; -176064; -1.416e+06; -1.14152e+06
18090; -176064; -1.37523e+06; -1.1359e+06
18100; -176064; -1.38386e+06; -1.13716e+06
18110; -176064; -1.37924e+06; -1.14008e+06
18120; -176064; -1.40034e+06; -1.1406e+06
18130; -176064; -1.38824e+06; -1.14211e+06
18140; -176064; -1.39059e+06; -1.14536e+06
18150; -176064; -1.41894e+06; -1.14857e+06
18160; -176064; -1.39714e+06; -1.14687e+06
18170; -176064; -1.42416e+06; -1.14398e+06
18180; -176064; -1.42416e+06; -1.14313e+06
18190; -176064; -1.44142e+06; -1.14263e+06
18200; -176064; -1.44142e+06; -1.14701e+06
18210; -176064; -1.44836e+06; -1.14961e+06
18220; -176064; -1.44836e+06; -1.1487e+06
18230; -176064; -1.44836e+06; -1.14811e+06
18240; -176064; -1.44496e+06; -1.14958e+06
18250; -176064; -1.4201e+06; -1.14947e+06
18260; -176064; -1.4201e+06; -1.14501e+06
18270; -176064; -1.39341e+06; -1.14711e+06
18280; -176064; -1.39341e+06; -1.14633e+06
18290; -176064; -1.42194e+06; -1.14744e+06
18300; -176064; -1.42194e+06; -1.14284e+06
18310; -176064; -1.42194e+06; -1.14234e+06
18320; -176064; -1.41939e+06; -1.14398e+06
18330; -176064; -1.41939e+06; -1.1422e+06
18340; -176064; -1.39824e+06; -1.14088e+06
18350; -176064; -1.41094e+06; -1.14242e+06
18360; -176064; -1.39553e+06; -1.1419e+06
18370; -176064; -1.39553e+06; -1.14108e+06
18380; -176064; -1.40879e+06; -1.14169e+06
18390; -176064; -1.37561e+06; -1.14006e+06
18400; -176064; -1.43862e+06; -1.14441e+06
18410; -176064; -1.43862e+06; -1.14259e+06
18420; -176064; -1.43862e+06; -1.14234e+06
18430; -176064; -1.43862e+06; -1.14325e+06
18440; -176064; -1.43862e+06; -1.14425e+06
18450; -176064; -1.43862e+06; -1.14138e+06
18460; -175718; -1.43466e+06; -1.14183e+06
18470; -175718; -1.43671e+06; -1.14339e+06
18480; -175718; -1.437e+06; -1.14316e+06
18490; -175718; -1.43718e+06; -1.14392e+06
18500; -175718; -1.43666e+06; -1.14484e+06
18510; -175718; -1.40513e+06; -1.14333e+06
18520; -175718; -1.39765e+06; -1.14162e+06
18530; -175718; -1.39765e+06; -1.14041e+06
18540; -175718; -1.39352e+06; -1.14248e+06
18550; -175569; -1.39352e+06; -1.14511e+06
18560; -175569; -1.42073e+06; -1.14746e+06
18570; -175569; -1.42073e+06; -1.14667e+06
18580; -175569; -1.40821e+06; -1.1498e+06
18590; -175569; -1.40821e+06; -1.15276e+06
18600; -175569; -1.40821e+06; -1.15373e+06
18610; -175569; -1.39335e+06; -1.15083e+06
18620; -175569; -1.39501e+06; -1.14902e+06
18630; -175569; -1.39501e+06; -1.148e+06
18640; -175569; -1.39501e+06; -1.14781e+06
18650; -175569; -1.39501e+06; -1.14826e+06
18660; -175569; -1.40253e+06; -1.14834e+06
18670; -175569; -1.40263e+06; -1.14719e+06
18680; -175569; -1.40263e+06; -1.14895e+06
18690; -175569; -1.40666e+06; -1.14786e+06
18700; -175569; -1.42055e+06; -1.14806e+06
18710; -175569; -1.42055e+06; -1.14845e+06
18720; -175569; -1.40117e+06; -1.15127e+06
18730; -175569; -1.40117e+06; -1.15259e+06
18740; -175569; -1.40117e+06; -1.15139e+06
18750; -175569; -1.39171e+06; -1.15049e+06
18760; -175569; -1.39631e+06; -1.15555e+06
18770; -175569; -1.39255e+06; -1.1551e+06
18780; -175569; -1.39255e+06; -1.154e+06
18790; -175569; -1.38457e+06; -1.15145e+06
18800; -175569; -1.3922e+06; -1.15174e+06
18810; -175569; -1.40582e+06; -1.14678e+06
18820; -175569; -1.36708e+06; -1.14774e+06
18830; -175569; -1.36455e+06; -1.15078e+06
18840; -175569; -1.36629e+06; -1.1474e+06
18850; -175569; -1.37492e+06; -1.14579e+06
18860; -175569; -1.36575e+06; -1.14551e+06
18870; -175569; -1.36274e+06; -1.14617e+06
18880; -175569; -1.36952e+06; -1.14428e+06
18890; -175569; -1.36952e+06; -1.14253e+06
18900; -175569; -1.43465e+06; -1.14204e+06
18910; -175569; -1.41014e+06; -1.14027e+06
18920; -175569; -1.41162e+06; -1.13813e+06
18930; -175569; -1.42696e+06; -1.14179e+06
18940; -175569; -1.42174e+06; -1.14252e+06
