gen; best; worst; avg
10270; 153643; -28712.1; 278.014
10280; 153643; -27734.4; 424.017
10290; 153643; -27734.4; 324.752
10300; 153643; -28494.4; 233.954
10310; 153643; -28494.4; 325.864
10320; 153643; -28494.4; 308.919
10330; 153643; -29220.1; 200.188
10340; 153643; -24637.6; 60.6508
10350; 153643; -24637.6; 99.7389
10360; 153643; -24637.6; 299.566
10370; 153674; -24637.6; 262.1
10380; 153674; -26124.3; 247.908
10390; 153674; -26124.3; 558.483
10400; 153674; -27133; 255.732
10410; 153674; -25961.3; 390.88
10420; 153674; -28959.7; 76.1772
10430; 153674; -29024.8; -48.1101
10440; 153674; -23192.7; -20.0568
10450; 153674; -23192.7; 579.621
10460; 153674; -26473.1; 350.441
10470; 153674; -26473.1; 464.227
10480; 153674; -26471; 500.172
10490; 153674; -26471; 225.406
10500; 153674; -25673.9; -245.167
10510; 153674; -23901; -7.36348
10520; 153674; -25132.5; -139.213
10530; 153692; -24753.2; -4.5964
10540; 153692; -25948.1; -110.434
10550; 153692; -25948.1; -426.847
10560; 153692; -26185.5; -280.367
10570; 153692; -27798.7; -105.571
10580; 153692; -27405.1; -321.564
10590; 153692; -27405.1; -172.955
10600; 153692; -27170.9; 30.1305
10610; 153692; -26224.9; -5.88946
10620; 153692; -24626.4; -79.7094
10630; 153692; -24689.1; 319.22
10640; 153692; -25604.7; 275.647
10650; 153692; -30159.4; 306.671
10660; 153692; -29514.5; 140.841
10670; 153692; -27243.1; 92.552
10680; 153692; -29222.1; 40.7298
10690; 153692; -27634.4; 21.2138
10700; 153692; -26614.7; -149.602
10710; 153692; -27790.1; -94.3453
10720; 153692; -30650.6; -264.04
10730; 153692; -31846.1; -331.486
10740; 153692; -31846.1; -307.36
10750; 153692; -31846.1; -683.877
10760; 153692; -29313.8; -406.408
10770; 153692; -28714.3; -329.149
10780; 153692; -28970.9; -287.763
10790; 153692; -28970.9; -168.796
10800; 153692; -28970.9; -91.7325
10810; 153692; -28278.8; -54.6842
10820; 153692; -28706.7; -13.2709
10830; 153692; -29317.8; 168.72
10840; 153692; -27044.7; 351.324
10850; 153692; -26883.3; -201.129
10860; 153784; -26883.3; 35.5241
10870; 153784; -26610.6; 81.333
10880; 153784; -26351; 149.87
10890; 153784; -27339.6; 125.085
10900; 153784; -27339.6; 217.695
10910; 153784; -27650.8; -55.9755
10920; 153784; -26651; -44.9225
10930; 153784; -26651; 380.633
10940; 153784; -24685.2; 483.113
10950; 153784; -27318.6; 459.909
10960; 153784; -30545.1; 387.189
10970; 153784; -27934.2; 167.566
10980; 153784; -26396.2; -85.4261
10990; 153784; -28383.8; 158.696
11000; 153784; -27822.6; 96.0886
11010; 153784; -28257.9; 251.46
11020; 153784; -27780.8; -253.94
11030; 153862; -28310.1; -54.3861
11040; 153862; -28717.5; -182.557
11050; 153862; -32869.7; 205.563
11060; 153862; -32869.7; 414.113
11070; 153862; -32869.7; 345.211
11080; 153862; -32869.7; 333.437
11090; 153862; -32869.7; -27.2424
11100; 153862; -32869.7; 17.7426
11110; 153862; -32353.1; 72.8311
11120; 153862; -32353.1; 367.62
11130; 153862; -32506.4; 355.234
11140; 153862; -32506.4; 326.695
11150; 153862; -32506.4; 63.3286
11160; 153862; -32506.4; 29.3066
11170; 153862; -32506.4; -75.6322
11180; 153862; -33185.5; -130.098
11190; 153862; -39988.9; -200.607
11200; 153862; -39988.9; -166.281
11210; 153862; -38368.3; -435.795
11220; 153862; -34649; 65.0255
11230; 153862; -34649; -75.1782
11240; 153862; -34775.8; -377.908
11250; 153862; -34855.4; -424.349
11260; 153862; -34855.4; -279.896
11270; 153862; -36728.2; -533.806
11280; 153862; -31164.7; -614.184
11290; 153862; -32127.2; -449.108
11300; 153862; -28694.6; -388.029
11310; 153862; -28694.6; -375.721
11320; 153862; -28538.2; -427.635
11330; 153862; -26862; -675.101
11340; 153862; -27203.7; -846.523
11350; 153862; -30117; -665.024
11360; 153862; -30117; -795.208
11370; 153862; -30117; -894.149
11380; 153862; -30117; -821.63
11390; 153862; -30117; -447.935
11400; 153862; -24963.6; -523.724
11410; 153862; -25761.2; -529.63
11420; 153862; -29883.4; -487.016
11430; 153862; -30060.3; -498.032
11440; 153862; -27558.4; -381.936
11450; 153862; -27558.4; -328.704
11460; 153862; -27558.4; -157.047
11470; 153862; -27278.4; -697.605
11480; 153862; -23807; -381.161
11490; 153862; -24020.3; -570.635
11500; 153862; -23439.9; -470.219
11510; 153862; -23439.9; -658.729
11520; 153862; -29063.3; -334.499
11530; 153862; -26246.3; -306.306
11540; 153862; -26246.3; -207.146
11550; 153862; -24700.9; -174.341
11560; 153862; -25152.6; 14.9407
11570; 153862; -25152.6; 24.3118
11580; 153862; -26388.8; 150.889
11590; 153862; -26388.8; 68.7283
11600; 153862; -26388.8; 322.142
11610; 153862; -26388.8; 392.805
11620; 153862; -26059.2; 249.022
11630; 153862; -25449.5; 265.156
11640; 153862; -26409.4; 45.3892
11650; 153862; -29595.1; -24.7893
11660; 153862; -29595.1; 138.326
11670; 153862; -26409.4; 619.217
11680; 153862; -27328.8; 309.232
11690; 153862; -26959.7; 301.959
11700; 153862; -26959.7; 286.973
11710; 153862; -29079.2; 232.324
11720; 153862; -28493.1; 36.8474
11730; 153862; -26927.2; -222.304
11740; 153862; -26660.9; 454.417
11750; 153862; -28752.3; 359.672
11760; 153862; -28752.3; 161.121
11770; 153862; -28752.3; 203.289
11780; 153862; -28871.4; 49.6625
11790; 153862; -33232.6; -85.4472
11800; 153862; -33232.6; 131.467
11810; 153862; -33232.6; -51.3878
11820; 153862; -33541.7; 233.137
11830; 153862; -28783.8; 367.945
11840; 153862; -28783.8; 192.46
11850; 153869; -29225.4; 158.165
11860; 153916; -31003.5; 178.276
11870; 153916; -31003.5; 179.332
11880; 153916; -24501.1; 293.311
11890; 153916; -33582.6; 270.307
11900; 153916; -33582.6; 74.4871
11910; 153916; -34000.2; -179.534
11920; 153916; -34000.2; 19.3259
11930; 153916; -34000.2; 7.08111
11940; 153916; -34000.2; -280.182
11950; 153916; -34000.2; -342.839
11960; 153916; -34000.2; -214.276
11970; 153916; -29841.8; -311.301
11980; 153916; -29841.8; -119.252
11990; 153916; -29349.6; -261.541
12000; 153916; -29924.4; -343.298
12010; 153916; -24493.9; -28.901
12020; 153916; -26382.9; -152.176
12030; 153916; -26382.9; -268.451
12040; 153916; -27358.8; -32.9207
12050; 153921; -27358.8; -260
12060; 153921; -29809.5; -421.828
12070; 153921; -29809.5; -129.454
12080; 153921; -31831.6; -322.151
12090; 153921; -33304.7; -584.877
12100; 153921; -33713.1; -638.004
12110; 153921; -33713.1; -638.148
12120; 153921; -33713.1; -263.214
12130; 153921; -29820.5; -496.601
12140; 153921; -29269.2; -320.006
12150; 153921; -29269.2; -299.223
12160; 153921; -29951.7; -207.945
12170; 153921; -29951.7; -284.239
12180; 153921; -29951.7; -500.599
12190; 153921; -29352; -728.054
12200; 153921; -29352; -690.757
12210; 153921; -29352; -853.86
12220; 153921; -30049; -836.842
12230; 153921; -30049; -489.179
12240; 153921; -30049; -230.212
12250; 153921; -30049; -306.851
12260; 153921; -30049; -188.57
12270; 153921; -27389.4; -482.862
12280; 153921; -33624.2; -606.345
12290; 153921; -37499.7; -314.802
12300; 153921; -37499.7; -455.174
12310; 153921; -38069.7; -705.251
12320; 153927; -38767.7; -800.386
12330; 153927; -38767.7; -713.525
12340; 153927; -39571.2; -454.568
12350; 153927; -26213.6; -528.352
12360; 153935; -26546.9; -339.642
12370; 153935; -26136.7; -366.242
12380; 153935; -26136.7; -686.079
12390; 153935; -29643.3; -728.668
12400; 153935; -27017; -454.575
12410; 153935; -29919.3; -456.791
12420; 153935; -28486.8; -604.602
12430; 153935; -28349.3; -375.934
12440; 153935; -28349.3; -592.287
12450; 153935; -27124.8; -1014.15
12460; 153935; -27858.7; -875.719
12470; 153935; -28378.7; -800.303
12480; 153935; -30758.9; -659.052
12490; 153935; -30758.9; -347.487
12500; 153935; -30249.3; -176.502
12510; 153935; -30249.3; -368.744
12520; 153935; -30249.3; -543.889
12530; 153935; -31325.3; -721.628
12540; 153935; -28121.9; -595.319
12550; 153935; -28309.8; -761.92
12560; 153935; -28685.6; -733.502
12570; 153935; -29441.1; -649.696
12580; 153935; -29441.1; -354.894
12590; 153935; -29806.4; -224.207
12600; 153935; -31734.8; -100.342
12610; 153935; -30430.5; -159.616
12620; 153935; -29148.8; -55.3113
12630; 153935; -26706.8; -133.254
12640; 153935; -26339.5; -225.662
12650; 153935; -27291.6; -170.927
12660; 153935; -27414.3; -314.411
12670; 153935; -27043.8; -200.468
12680; 153935; -27043.8; -238.71
12690; 153935; -27043.8; -165.687
12700; 153935; -26055.9; -480.633
12710; 153935; -28043.7; -614.274
12720; 153935; -28043.7; -584.962
12730; 153935; -27806.7; -765.037
12740; 153935; -27806.7; -572.032
12750; 153935; -25364.9; -663.081
12760; 153935; -26428.1; -646.471
12770; 153935; -23854.1; -643.706
12780; 153935; -23854.1; -224.612
12790; 153935; -24686; -435.099
12800; 153935; -22874.9; -354.913
12810; 153935; -23711.6; -252.481
12820; 153935; -26085.4; -11.4606
12830; 153935; -26085.4; 132.866
12840; 153935; -26116.3; 6.94441
12850; 153935; -26116.3; -356.596
12860; 153935; -25314.3; -596.905
12870; 153935; -24026.7; -519.509
12880; 153935; -25081.8; -655.214
12890; 153935; -25093.5; -686.45
12900; 153935; -27519.4; -668.33
12910; 153935; -27519.4; -579.986
12920; 153935; -27812.3; -614.999
12930; 153935; -27812.3; -569.884
12940; 153935; -28391.2; -638.806
12950; 153935; -26090; -778.404
12960; 153935; -28709.7; -519.787
12970; 153935; -28203.6; -634.205
12980; 153935; -28808.3; -693.522
12990; 153935; -27194.3; -712.423
13000; 153935; -27194.3; -894.7
13010; 153935; -27194.3; -896.477
13020; 153935; -27194.3; -987.19
13030; 153935; -30152.8; -1200.11
13040; 153935; -30152.8; -1227.3
13050; 153935; -30152.8; -1114.49
13060; 153935; -29061.5; -1058.03
13070; 153935; -26242.3; -1029.75
13080; 153935; -27430.6; -1073.15
13090; 153935; -27430.6; -650.569
13100; 153935; -27430.6; -696.553
13110; 153935; -26190; -743.068
13120; 153935; -27078.3; -807.119
13130; 153951; -27078.3; -794.406
13140; 153951; -27078.3; -535.009
13150; 153951; -29237.6; -695.389
13160; 153951; -30259.4; -600.326
13170; 153951; -31099; -684.563
13180; 153951; -32569.3; -743.325
13190; 153951; -32569.3; -787.074
13200; 153951; -29862.4; -515.833
13210; 153951; -30292.5; -323.558
13220; 153951; -31034; -389.619
13230; 153951; -29862.4; -665.751
13240; 153951; -27471.6; -735.49
13250; 153951; -27959.6; -649.536
13260; 153951; -28604.8; -591.747
13270; 153951; -27228.9; -755.848
13280; 153951; -28351; -585.088
13290; 153951; -28351; -562.336
13300; 153951; -28351; -350.866
13310; 153951; -28351; -427.36
13320; 153951; -28351; -617.105
13330; 153951; -28416.6; -742.323
13340; 153951; -29723.8; -762.045
13350; 153951; -26495.6; -691.94
13360; 153951; -26737.5; -820.806
13370; 153951; -27104.1; -778.274
13380; 153951; -29139.1; -661.354
13390; 153951; -29684.6; -616.129
13400; 153951; -26881.5; -438.208
13410; 153951; -28167.6; -611.361
13420; 153951; -25598.2; -756.41
13430; 153951; -26011.6; -868.345
13440; 153951; -25199.6; -698.17
13450; 153951; -27615.4; -680.72
13460; 153951; -24227.8; -872.572
13470; 153951; -26796.4; -725.485
13480; 153951; -24722.2; -920.695
13490; 153951; -25435.2; -1128.03
13500; 153951; -23285.4; -905.716
13510; 153951; -24225.4; -748.798
13520; 153951; -26608; -649.849
13530; 153951; -26608; -480.375
13540; 153951; -26729.4; -569.95
13550; 153951; -26729.4; -721.57
13560; 153951; -26729.4; -815.437
13570; 153951; -27007.8; -1071.18
13580; 153951; -27007.8; -1090.74
13590; 153951; -26949.5; -999.586
13600; 153951; -27759; -1074.75
13610; 153951; -27759; -888.134
13620; 153951; -26909.8; -799.997
13630; 153951; -24545.6; -880.01
13640; 153951; -25835.8; -1007.6
13650; 153951; -25835.8; -868.463
13660; 153951; -24710.4; -815.227
13670; 153951; -25070.4; -877.671
13680; 153951; -25462.9; -788.763
13690; 153951; -27533.1; -740.931
13700; 153951; -27852.9; -949.44
13710; 153951; -27805.7; -921.173
13720; 153951; -27805.7; -777.611
13730; 153951; -27277.1; -740.102
13740; 153951; -27277.1; -1280.9
13750; 153951; -26458.3; -886.334
13760; 153951; -26379.8; -671.051
13770; 153951; -23158.3; -436.67
13780; 153951; -25789; -386.12
13790; 153951; -25461; -599.43
13800; 153951; -25461; -678.939
13810; 153951; -25527.9; -767.877
13820; 153951; -24646.1; -705.659
13830; 153951; -26538.4; -902.126
13840; 153960; -26538.4; -927.764
13850; 153960; -29205.4; -968.745
13860; 153960; -29205.4; -1071.69
13870; 153960; -29205.4; -1067.26
13880; 153960; -30215.8; -1058.28
13890; 153960; -30215.8; -605.298
13900; 153960; -26837; -319.153
13910; 153960; -27161; -629.807
13920; 153960; -27161; -471.28
13930; 153960; -27430.7; -532.417
13940; 153960; -28278.5; -365.651
13950; 153960; -26303.6; -438.983
13960; 153960; -24680.7; -223.92
13970; 153960; -24915.8; 99.1502
13980; 153960; -26794; 53.3817
13990; 153960; -27529; -33.2911
14000; 153960; -27529; -184.973
14010; 153960; -24696.8; -168.924
14020; 153960; -27025.1; -61.6383
14030; 153960; -24297.4; -42.8243
14040; 153960; -27435.8; -185.241
14050; 153960; -28117.5; -432.519
14060; 153963; -30615.6; -512.306
14070; 153963; -30615.6; -262.01
14080; 153963; -30128.3; -293.329
14090; 153963; -26012.5; -126.497
14100; 153963; -28038.1; 87.2358
14110; 153963; -28038.1; -102.209
14120; 153963; -27660.5; -194.214
14130; 153963; -29039.7; -266.348
14140; 153963; -29223.4; -176.593
14150; 153963; -30522.2; -303.559
14160; 153963; -29161.3; -356.561
14170; 153963; -25577; -372.555
14180; 153963; -25577; -192.422
14190; 153963; -26129.1; -88.6165
14200; 153963; -24963.6; -102.638
14210; 153963; -26689.6; -408.669
14220; 153963; -27406.1; -380.702
14230; 153963; -27406.1; -495.791
14240; 153963; -33354.8; -849.604
14250; 153963; -33195.4; -846.697
14260; 153963; -32404.1; -511.291
14270; 153963; -32763.4; -768.575
14280; 153963; -32763.4; -1193.39
14290; 153963; -37346; -949.1
14300; 153963; -26297.6; -1068.47
14310; 153963; -26355.6; -1084.02
14320; 153963; -26355.6; -769.704
14330; 153963; -26021.5; -742.72
14340; 153963; -29900; -825.204
14350; 153963; -28963.2; -622.635
14360; 153963; -28963.2; -806.217
14370; 153963; -28963.2; -757.157
14380; 153963; -27457; -656.115
14390; 153963; -26816.3; -725.983
14400; 153963; -27727.8; -846.814
14410; 153963; -30811.9; -524.187
14420; 153963; -30811.9; -533.625
14430; 153963; -29499.9; -684.634
14440; 153963; -30970.3; -758.674
14450; 153963; -29501.4; -763.223
14460; 153963; -27051.5; -1158.68
14470; 153963; -26743.6; -977.402
14480; 153963; -29085.4; -1069.83
14490; 153963; -29823.3; -1265.19
14500; 153963; -29823.3; -1121.11
14510; 153963; -27193.1; -884.687
14520; 153963; -29027.1; -561.134
14530; 153963; -29024; -251.92
14540; 153963; -27546; -468.581
14550; 153963; -30012.9; -315.368
14560; 153963; -30526.3; -584.616
14570; 153963; -30660.2; -461.288
14580; 153963; -30749.3; -405.386
14590; 153963; -30749.3; -681.377
14600; 153963; -30604.4; -649.901
14610; 153963; -30604.4; -512.125
14620; 153963; -25233; -444.225
14630; 153963; -30080.1; -326.175
14640; 153963; -26739; -432.871
14650; 153963; -30463.4; -686.644
14660; 153963; -30650.6; -560.519
14670; 153963; -32123.3; -722.648
14680; 153963; -32224.5; -365.91
14690; 153963; -35521.2; -313.149
14700; 153963; -26945.4; -504.686
14710; 153963; -26945.4; -639.84
14720; 153963; -32994.9; -456.483
14730; 153963; -31225; -416.102
14740; 153963; -33699.4; -494.387
14750; 153963; -31894.1; -497.851
14760; 153963; -30460.9; -229.09
14770; 153963; -30460.9; -616.03
14780; 153963; -28764.7; -829.306
14790; 153963; -30928; -903.033
14800; 153963; -30928; -740.604
14810; 153963; -29770.3; -1051.31
14820; 153963; -29726.8; -859.676
14830; 153963; -29726.8; -687.062
14840; 153963; -29726.8; -925.749
14850; 153963; -29878.4; -1150.41
14860; 153963; -31250.9; -809.724
14870; 153963; -31250.9; -551.174
14880; 153963; -31250.9; -498.601
14890; 153963; -29453.4; -370.225
14900; 153963; -29819.7; -537.395
14910; 153963; -33690.7; -304.073
14920; 153963; -33690.7; -409.293
14930; 153963; -33690.7; -506.766
14940; 153963; -32868.9; -1000.04
14950; 153963; -35923.8; -916.202
14960; 153963; -35923.8; -1056.3
14970; 153963; -34637.1; -1156.61
14980; 153963; -34637.1; -869.894
14990; 153963; -33953.3; -818.814
15000; 153963; -33953.3; -755.608
15010; 153963; -33953.3; -726.298
15020; 153963; -33953.3; -679.833
15030; 153963; -33953.3; -293.366
15040; 153963; -33953.3; -338.027
15050; 153963; -31884.9; -672.411
15060; 153963; -31579.2; -422.73
15070; 153963; -31444.4; -545.619
15080; 153963; -29056; -421.94
15090; 153963; -29241.8; -406.061
15100; 153963; -29241.8; -453.765
15110; 153963; -29056; -338.254
15120; 153963; -29056; -317.185
15130; 153963; -27918.8; -803.656
15140; 153963; -26566.7; -704.47
15150; 153963; -27286.4; -646.631
15160; 153963; -27801.4; -663.299
15170; 153963; -25233.1; -710.136
15180; 153963; -28410.4; -626.478
15190; 153963; -28410.4; -799.963
15200; 153963; -25685.6; -787.278
15210; 153963; -25919.9; -956.345
15220; 153963; -27740.8; -1307.92
15230; 153963; -27740.8; -1272.25
15240; 153963; -26454.9; -1031.9
15250; 153964; -24916.7; -1201.53
15260; 153964; -25064.9; -1025.41
15270; 153964; -28504.6; -818.168
15280; 153964; -26481.8; -929.1
15290; 153964; -29110.4; -993.372
15300; 153964; -29110.4; -1015.23
15310; 153964; -29152.4; -894.663
15320; 153964; -26805.5; -973.195
15330; 153964; -26795.2; -1077.31
15340; 153964; -26323.1; -1243.9
15350; 153964; -25180.3; -1093.44
15360; 153964; -24290.2; -922.554
15370; 153964; -24323.9; -1008.8
15380; 153964; -24323.9; -944.316
15390; 153964; -24622.9; -889.227
15400; 153964; -25559.3; -995.929
15410; 153964; -26570.9; -1155.6
15420; 153964; -26694.2; -1211.52
15430; 153964; -26825.1; -1040.12
15440; 153964; -26570.9; -912.438
15450; 153964; -25291.4; -845.566
15460; 153964; -26039.1; -1037.25
15470; 153964; -26284; -1182.66
15480; 153964; -26778.8; -759.927
15490; 153964; -27399.1; -698.808
15500; 153964; -27154.4; -806.172
15510; 153964; -28250.3; -941.135
15520; 153964; -28250.3; -914.757
15530; 153964; -29185.4; -1017.08
15540; 153964; -29185.4; -1082.74
15550; 153964; -29050.1; -1069.09
15560; 153964; -29181; -1087.74
15570; 153964; -29181; -1098.42
15580; 153964; -29354.1; -1229.78
15590; 153964; -29354.1; -1133.36
15600; 153964; -29354.1; -712.453
15610; 153964; -27191.2; -906.68
15620; 153964; -27191.2; -1137.63
15630; 153964; -27814.7; -994.277
15640; 153964; -27398.1; -915.684
15650; 153964; -27853.6; -1273.81
15660; 153964; -28259.5; -1437.08
15670; 153964; -28259.5; -1306.92
15680; 153964; -28709.2; -1054.03
15690; 153964; -28709.2; -1247.25
15700; 153964; -27609.9; -1318.27
15710; 153964; -27609.9; -1432.42
15720; 153964; -27609.9; -1395.81
15730; 153964; -27609.9; -915.37
15740; 153964; -28359.1; -1348.46
15750; 153964; -28556.9; -959.762
15760; 153964; -28556.9; -1159.64
15770; 153964; -28821.3; -1206.54
15780; 153964; -28821.3; -1289.5
15790; 153964; -30094; -1288.93
15800; 153964; -30094; -1131.92
15810; 153964; -29485.3; -1079.58
15820; 153964; -30893.7; -964.952
15830; 153964; -28100.1; -983.005
15840; 153964; -28100.1; -866.104
15850; 153964; -30363.5; -984.406
15860; 153964; -30363.5; -1145.57
15870; 153964; -29769.7; -1391.68
15880; 153964; -29769.7; -1220.67
15890; 153964; -29601.1; -1330.04
15900; 153964; -29812.2; -1557.95
15910; 153964; -28880.1; -1560.36
15920; 153964; -29371.2; -1368.56
15930; 153964; -28514.3; -1572.02
15940; 153964; -33907.1; -1766.4
15950; 153964; -32773.4; -1902.35
15960; 153964; -30903.2; -1597.84
15970; 153964; -28281.5; -1472.25
15980; 153964; -28281.5; -1444.27
15990; 153964; -27959.6; -1139.97
16000; 153964; -27360.2; -1285.1
16010; 153964; -27360.2; -1253.28
16020; 153964; -28357.9; -1231.45
16030; 153964; -30245.9; -1362.73
16040; 153964; -29932.8; -1206.05
16050; 153964; -29932.8; -1445.32
16060; 153964; -29932.8; -1548.49
16070; 153964; -30448.6; -1364.43
16080; 153964; -28734.4; -1388.36
16090; 153964; -26267.9; -1375.33
16100; 153964; -25859.6; -1353.57
16110; 153964; -25859.6; -1522.7
16120; 153964; -29962.1; -1258.01
16130; 153964; -32597.1; -1514.49
16140; 153964; -31795.7; -1412.45
16150; 153964; -31795.7; -1695.11
16160; 153964; -31899.8; -1429.55
16170; 153964; -28996.1; -1535.46
16180; 153964; -29819.6; -1665.4
16190; 153964; -26371.8; -1389.17
16200; 153964; -26493.1; -1538.14
16210; 153964; -25907.1; -1290.93
16220; 153997; -27119; -1273.06
16230; 153997; -26166.5; -1274.63
16240; 153997; -33361.8; -1507.47
16250; 153997; -33130; -1358.97
16260; 153997; -27032.4; -1346.82
16270; 153997; -25326.8; -1233.82
16280; 153997; -25326.8; -1343.93
16290; 153997; -23617.2; -1327.47
16300; 153997; -23716.7; -1343.14
16310; 153997; -25059.2; -1385.14
16320; 153997; -26543.9; -1388.83
16330; 153997; -26543.9; -1371.92
16340; 153997; -26543.9; -1664.69
16350; 153997; -27028.6; -1579.97
16360; 153997; -29105.3; -1561.45
16370; 153997; -29473.5; -1562.87
16380; 153997; -29473.5; -1578.67
16390; 153997; -29503.3; -1667.77
16400; 153997; -29503.3; -1693.09
16410; 153997; -29503.3; -1430.12
16420; 153997; -29503.3; -1420.77
16430; 153997; -29503.3; -1474.27
16440; 153997; -28433.1; -1406.31
16450; 153997; -28409.4; -1226.06
16460; 153997; -32385.1; -1048.55
16470; 153997; -33891.9; -1273.83
16480; 153997; -33646.4; -1241.89
16490; 153997; -33646.4; -1374.28
16500; 153997; -33821.1; -1279.63
16510; 153997; -33821.1; -965.742
16520; 153997; -33038.8; -1046.54
16530; 153997; -33038.8; -857.597
16540; 153997; -31292.9; -889.642
16550; 153997; -31292.9; -717.93
16560; 153997; -31292.9; -640.762
16570; 154010; -31304.1; -961.024
16580; 154010; -31304.1; -857.768
16590; 154010; -31304.1; -604.54
16600; 154010; -26517.6; -449.251
16610; 154010; -28106; -727.415
16620; 154010; -28106; -511.618
16630; 154010; -24820.1; -385.715
16640; 154010; -25324.9; -510.711
16650; 154010; -32223.6; -377.167
16660; 154010; -33377.2; -743.321
16670; 154010; -33377.2; -848.906
16680; 154010; -33377.2; -972.749
16690; 154010; -33124.3; -1013.97
16700; 154010; -33124.3; -1042.06
16710; 154010; -30059.7; -1046.76
16720; 154010; -27855.9; -1082.06
16730; 154010; -27855.9; -886.257
16740; 154010; -27401.1; -817.186
16750; 154010; -27870.2; -831.138
16760; 154010; -28675.3; -1113.77
16770; 154010; -28675.3; -1106.82
16780; 154010; -28923.9; -1134.67
16790; 154010; -26258.2; -1153.73
16800; 154010; -26733.8; -1069.37
16810; 154022; -26733.8; -613.372
16820; 154022; -26733.8; -534.714
16830; 154022; -27888.3; -392.927
16840; 154022; -27888.3; -752.084
16850; 154022; -27794.8; -932.236
16860; 154022; -28118.3; -973.869
16870; 154022; -28118.3; -789.269
16880; 154022; -28118.3; -917.358
16890; 154022; -26273.6; -849.135
16900; 154022; -26824.1; -858.724
16910; 154022; -27266.5; -679.508
16920; 154022; -27585.4; -803.329
16930; 154022; -30001.2; -845.344
16940; 154022; -30001.2; -1012.4
16950; 154022; -30001.2; -1043.01
16960; 154022; -30273.2; -928.838
16970; 154022; -26602.5; -710.891
16980; 154022; -30638.9; -806.406
16990; 154022; -28856.3; -722.867
17000; 154022; -28856.3; -634.209
17010; 154022; -28623.8; -1026.96
17020; 154022; -28623.8; -1294.07
17030; 154022; -25449.2; -1175.19
17040; 154022; -25951.3; -916.749
17050; 154022; -26347.1; -533.988
17060; 154022; -26347.1; -711.396
17070; 154022; -26017.3; -733.739
17080; 154022; -26017.3; -1052.9
17090; 154022; -26017.3; -858.703
17100; 154022; -26724.4; -698.014
17110; 154022; -26724.4; -645.88
17120; 154022; -26724.4; -559.45
17130; 154022; -27168.7; -573.858
17140; 154022; -27168.7; -707.36
17150; 154022; -25062.4; -1064.05
17160; 154022; -26076.4; -1035.41
17170; 154022; -25860.2; -906
17180; 154022; -25689.8; -849.639
17190; 154022; -26671.4; -1059.64
17200; 154022; -26671.4; -916.539
17210; 154022; -29989.2; -675.887
17220; 154022; -29989.2; -863.439
17230; 154022; -29989.2; -491.055
17240; 154022; -25496.2; -523.597
17250; 154022; -25496.2; -562.973
17260; 154022; -25835.3; -868.292
17270; 154022; -25835.3; -941.993
17280; 154022; -24034.3; -790.562
17290; 154022; -28692.9; -660.289
17300; 154022; -25508.9; -752.431
17310; 154022; -24502.3; -512.089
17320; 154022; -27795.5; -794.884
17330; 154022; -28036.9; -612.72
17340; 154022; -25963.8; -504.215
17350; 154022; -25200.5; -507.425
17360; 154022; -26929.5; -652.771
17370; 154022; -25336.4; -733.653
17380; 154022; -25749.9; -944.071
17390; 154022; -25749.9; -582.743
17400; 154022; -29132.6; -758.645
17410; 154022; -30175.1; -1195.45
17420; 154022; -32727.7; -1292.62
17430; 154022; -32727.7; -1337.46
17440; 154022; -30423.5; -1131.14
17450; 154022; -30423.5; -818.311
17460; 154024; -30446.5; -794.31
17470; 154024; -30290.9; -1054.14
17480; 154024; -30290.9; -925.347
17490; 154024; -28470.6; -1063.05
17500; 154024; -27040.9; -1323.4
17510; 154024; -27066.3; -1015.97
17520; 154024; -29154.7; -880.792
17530; 154024; -28626.6; -1069.41
17540; 154024; -25254.2; -1102.36
17550; 154024; -26018.7; -863.165
17560; 154024; -26018.7; -964.908
17570; 154024; -24727.7; -1048.15
17580; 154024; -24282.4; -619.849
17590; 154024; -24282.4; -522.535
17600; 154024; -25784.1; -439.668
17610; 154024; -24567.1; -392.235
17620; 154024; -24514.6; -75.1927
17630; 154024; -23035.5; -178.501
17640; 154024; -25146.5; -309.492
17650; 154024; -25146.5; -177.896
17660; 154024; -25595.4; -593.557
17670; 154024; -25978.8; -855.586
17680; 154024; -27302.6; -670.215
17690; 154024; -27498.7; -428.02
17700; 154024; -27975.6; -335.647
17710; 154024; -26800.3; -482.435
17720; 154024; -26800.3; -499.206
17730; 154024; -25805.2; -302.959
17740; 154024; -29185.2; -769.699
17750; 154024; -26162.3; -965.858
17760; 154024; -29535.7; -1175.41
17770; 154024; -28434.3; -1163.95
17780; 154024; -28242.7; -1113.76
17790; 154024; -28204; -1199.03
17800; 154024; -28420.3; -947.855
17810; 154024; -28420.3; -795.184
17820; 154024; -28420.3; -921.975
17830; 154024; -27365.9; -912.783
17840; 154024; -27365.9; -1134.55
17850; 154024; -27391.1; -1259.23
17860; 154039; -26885.9; -859.734
17870; 154039; -26885.9; -561.604
17880; 154039; -26885.9; -514.155
17890; 154039; -28067.3; -535.624
17900; 154039; -30369.5; -711.271
17910; 154039; -30369.5; -304.361
17920; 154039; -27202.5; -346.379
17930; 154039; -25194.7; -546.959
17940; 154039; -25194.7; -705.31
17950; 154039; -27258.7; -868.586
17960; 154039; -22298.4; -763.402
17970; 154039; -23917; -406.651
17980; 154039; -24009; -501.112
17990; 154039; -23683.4; -230.905
