gen; best; worst; avg
16390; -213607; -1.08959e+06; -862292
16400; -213607; -1.05112e+06; -862733
16410; -213607; -1.10547e+06; -866514
16420; -213607; -1.09089e+06; -868907
16430; -213607; -1.06406e+06; -868285
16440; -213607; -1.04914e+06; -866159
16450; -213607; -1.04784e+06; -867008
16460; -213607; -1.13987e+06; -869458
16470; -213607; -1.13987e+06; -869324
16480; -213607; -1.09841e+06; -866726
16490; -213607; -1.06912e+06; -867565
16500; -213607; -1.06912e+06; -869891
16510; -213607; -1.07307e+06; -870134
16520; -213607; -1.06658e+06; -866046
16530; -213607; -1.09431e+06; -866040
16540; -213607; -1.07528e+06; -867737
16550; -213607; -1.07528e+06; -867980
16560; -213607; -1.07528e+06; -867558
16570; -213607; -1.07528e+06; -869378
16580; -213607; -1.07528e+06; -868074
16590; -213607; -1.07528e+06; -864862
16600; -213607; -1.0714e+06; -865056
16610; -213607; -1.03003e+06; -865780
16620; -213607; -1.04627e+06; -869065
16630; -213607; -1.0745e+06; -869562
16640; -213607; -1.06904e+06; -866855
16650; -213607; -1.0983e+06; -865112
16660; -213607; -1.08378e+06; -865756
16670; -213607; -1.10906e+06; -866898
16680; -213607; -1.05887e+06; -868738
16690; -213607; -1.08741e+06; -869140
16700; -213607; -1.08741e+06; -867465
16710; -213607; -1.06385e+06; -867671
16720; -213607; -1.08816e+06; -870926
16730; -213607; -1.05887e+06; -870626
16740; -213607; -1.10803e+06; -869928
16750; -213607; -1.10803e+06; -868650
16760; -213607; -1.10123e+06; -868761
16770; -213607; -1.10123e+06; -865492
16780; -213607; -1.12389e+06; -869060
16790; -213607; -1.07501e+06; -864311
16800; -213607; -1.07501e+06; -865255
16810; -213607; -1.07501e+06; -864122
16820; -213607; -1.07501e+06; -864566
16830; -213607; -1.06078e+06; -864828
16840; -213607; -1.0408e+06; -865442
16850; -213607; -1.0408e+06; -868985
16860; -213607; -1.0659e+06; -864881
16870; -213607; -1.0659e+06; -865842
16880; -213607; -1.06594e+06; -865052
16890; -213607; -1.06594e+06; -864654
16900; -213607; -1.06965e+06; -864274
16910; -213607; -1.12832e+06; -865889
16920; -213607; -1.10472e+06; -866098
16930; -213607; -1.05241e+06; -865960
16940; -213607; -1.06364e+06; -866616
16950; -213607; -1.05263e+06; -867888
16960; -213607; -1.04331e+06; -866723
16970; -213607; -1.05907e+06; -865528
16980; -213607; -1.05268e+06; -864975
16990; -213607; -1.05726e+06; -865243
17000; -213607; -1.10606e+06; -864992
17010; -213607; -1.10606e+06; -864172
17020; -213607; -1.10606e+06; -864087
17030; -213607; -1.05689e+06; -864539
17040; -213607; -1.05689e+06; -866516
17050; -213607; -1.05113e+06; -865519
17060; -213607; -1.06673e+06; -869798
17070; -213607; -1.06673e+06; -870823
17080; -213607; -1.09167e+06; -869084
17090; -213607; -1.09167e+06; -867231
17100; -213607; -1.09167e+06; -867247
17110; -213607; -1.09167e+06; -867796
17120; -213607; -1.06937e+06; -868724
17130; -213607; -1.08631e+06; -867324
17140; -213607; -1.08631e+06; -869179
17150; -213607; -1.08631e+06; -872496
17160; -213607; -1.08267e+06; -870311
17170; -213607; -1.08267e+06; -870342
17180; -213607; -1.06261e+06; -872113
17190; -213607; -1.07883e+06; -875444
17200; -213041; -1.09738e+06; -875449
17210; -212607; -1.08746e+06; -876001
17220; -212607; -1.08746e+06; -879519
17230; -212607; -1.10635e+06; -877098
17240; -212607; -1.07933e+06; -872040
17250; -212607; -1.0686e+06; -872543
17260; -212607; -1.07113e+06; -873881
17270; -212607; -1.09889e+06; -872407
17280; -212607; -1.07113e+06; -872263
17290; -212607; -1.07113e+06; -870911
17300; -212607; -1.07377e+06; -871517
17310; -212607; -1.06484e+06; -871789
17320; -212607; -1.05943e+06; -873601
17330; -212607; -1.06019e+06; -870872
17340; -212607; -1.05486e+06; -871286
17350; -212607; -1.06406e+06; -873638
17360; -212607; -1.12102e+06; -875510
17370; -212607; -1.11917e+06; -874593
17380; -212607; -1.11917e+06; -872881
17390; -212607; -1.06926e+06; -873565
17400; -212607; -1.06019e+06; -869887
17410; -212607; -1.06019e+06; -870140
17420; -212607; -1.06019e+06; -868591
17430; -212607; -1.06025e+06; -870445
17440; -212607; -1.06536e+06; -870472
17450; -212607; -1.09504e+06; -868794
17460; -212607; -1.09504e+06; -868264
17470; -212607; -1.07437e+06; -871965
17480; -212607; -1.06859e+06; -871006
17490; -212607; -1.06859e+06; -871319
17500; -212607; -1.05944e+06; -871010
17510; -212607; -1.05751e+06; -868745
17520; -212607; -1.05751e+06; -866242
17530; -212607; -1.0422e+06; -865888
17540; -212607; -1.0422e+06; -865713
17550; -212607; -1.04574e+06; -866087
17560; -212607; -1.04488e+06; -866105
17570; -212607; -1.07705e+06; -869783
17580; -212607; -1.06575e+06; -868269
17590; -212607; -1.06575e+06; -868551
17600; -212607; -1.03309e+06; -870982
17610; -212607; -1.04765e+06; -870227
17620; -212607; -1.09164e+06; -872039
17630; -212607; -1.09164e+06; -870409
17640; -212607; -1.09164e+06; -870281
17650; -212607; -1.09069e+06; -870160
17660; -212607; -1.06444e+06; -871138
17670; -212607; -1.0542e+06; -871088
17680; -212607; -1.05818e+06; -869922
17690; -212607; -1.05818e+06; -866592
17700; -212607; -1.06326e+06; -868312
17710; -212607; -1.09896e+06; -867434
17720; -212607; -1.09896e+06; -868745
17730; -212607; -1.04339e+06; -866889
17740; -212607; -1.07611e+06; -869301
17750; -212607; -1.07611e+06; -863805
17760; -212607; -1.0835e+06; -868038
17770; -212607; -1.05988e+06; -870696
17780; -212607; -1.05988e+06; -871194
17790; -212607; -1.07414e+06; -877904
17800; -212607; -1.06647e+06; -878079
17810; -212607; -1.07923e+06; -874073
17820; -212607; -1.07771e+06; -874067
17830; -212607; -1.07771e+06; -874718
17840; -212607; -1.07902e+06; -872040
17850; -212607; -1.07317e+06; -872642
17860; -212607; -1.10636e+06; -876475
17870; -212607; -1.10336e+06; -872982
17880; -212607; -1.09788e+06; -874791
17890; -212607; -1.11572e+06; -873935
17900; -212607; -1.11497e+06; -872192
17910; -212151; -1.11497e+06; -871372
17920; -212151; -1.11282e+06; -871162
17930; -212151; -1.11282e+06; -869390
17940; -212151; -1.11598e+06; -872248
17950; -212151; -1.09534e+06; -874096
17960; -212151; -1.09534e+06; -875255
17970; -212151; -1.09832e+06; -873376
17980; -211841; -1.11079e+06; -873449
17990; -211841; -1.11079e+06; -873386
18000; -211841; -1.08205e+06; -874073
18010; -211841; -1.08205e+06; -875167
18020; -211841; -1.06418e+06; -874860
18030; -211841; -1.05215e+06; -873447
18040; -211841; -1.05215e+06; -874294
18050; -211841; -1.07502e+06; -877907
18060; -211841; -1.06587e+06; -875218
18070; -211841; -1.06587e+06; -877185
18080; -211841; -1.0716e+06; -875728
18090; -211841; -1.09983e+06; -875566
18100; -211841; -1.09983e+06; -875880
18110; -211841; -1.09983e+06; -872630
18120; -211841; -1.09983e+06; -872922
18130; -211841; -1.09983e+06; -870457
18140; -211841; -1.09983e+06; -869203
18150; -211841; -1.09983e+06; -871031
18160; -211841; -1.09983e+06; -870165
18170; -211841; -1.07962e+06; -869090
18180; -211841; -1.07962e+06; -868491
18190; -211841; -1.05456e+06; -870615
18200; -211841; -1.05456e+06; -868050
18210; -211841; -1.06312e+06; -865915
18220; -211841; -1.06312e+06; -868992
18230; -211841; -1.05456e+06; -866542
18240; -211841; -1.05719e+06; -865195
18250; -211841; -1.07787e+06; -867040
18260; -211841; -1.07324e+06; -862213
18270; -211841; -1.07324e+06; -866165
18280; -211841; -1.07324e+06; -868119
18290; -211841; -1.0687e+06; -867009
18300; -211841; -1.07441e+06; -870103
18310; -211841; -1.07441e+06; -865447
18320; -211841; -1.07441e+06; -863907
18330; -211841; -1.03507e+06; -866517
18340; -211841; -1.06522e+06; -867005
18350; -211841; -1.06533e+06; -869674
18360; -211841; -1.07363e+06; -873605
18370; -211841; -1.09042e+06; -873407
18380; -211841; -1.09042e+06; -871280
18390; -211841; -1.086e+06; -868086
18400; -211841; -1.086e+06; -866783
18410; -211841; -1.08661e+06; -867637
18420; -211841; -1.08661e+06; -867045
18430; -211841; -1.03929e+06; -869679
18440; -211841; -1.05917e+06; -870813
18450; -211841; -1.0864e+06; -870500
18460; -211841; -1.0811e+06; -868710
18470; -211841; -1.0811e+06; -866159
18480; -211841; -1.08371e+06; -868303
18490; -211841; -1.09569e+06; -869130
18500; -211841; -1.07065e+06; -867203
18510; -211841; -1.07004e+06; -863491
18520; -211841; -1.07004e+06; -864367
18530; -211841; -1.05494e+06; -865961
18540; -211841; -1.05494e+06; -865538
18550; -211841; -1.05072e+06; -865720
18560; -211841; -1.06297e+06; -865317
18570; -211841; -1.06297e+06; -864333
18580; -211841; -1.06297e+06; -866950
18590; -211841; -1.06297e+06; -869609
18600; -211841; -1.06297e+06; -871236
18610; -211841; -1.06297e+06; -869816
18620; -211841; -1.06297e+06; -869905
18630; -211841; -1.05413e+06; -867629
18640; -211841; -1.06478e+06; -870569
18650; -211841; -1.06478e+06; -871187
18660; -211841; -1.07597e+06; -869124
18670; -211841; -1.08314e+06; -868724
18680; -211841; -1.07896e+06; -866471
18690; -211841; -1.07896e+06; -868509
18700; -211841; -1.11494e+06; -869077
18710; -211841; -1.04297e+06; -867308
18720; -211841; -1.04297e+06; -871182
18730; -211841; -1.06517e+06; -867046
18740; -211841; -1.06342e+06; -867259
18750; -211841; -1.0721e+06; -867304
18760; -211841; -1.06687e+06; -868959
18770; -211841; -1.04879e+06; -868051
18780; -211841; -1.04128e+06; -863126
18790; -211841; -1.04128e+06; -860736
18800; -211841; -1.049e+06; -860059
18810; -211841; -1.049e+06; -862210
18820; -211841; -1.049e+06; -865789
18830; -211841; -1.04507e+06; -866354
18840; -211841; -1.04724e+06; -865315
18850; -211841; -1.07986e+06; -864880
18860; -211841; -1.06785e+06; -864041
18870; -211841; -1.06785e+06; -868257
18880; -211841; -1.06785e+06; -867850
18890; -211841; -1.04417e+06; -868092
18900; -211841; -1.05061e+06; -866178
18910; -211841; -1.05061e+06; -867238
18920; -211841; -1.05915e+06; -865686
18930; -211841; -1.05915e+06; -865000
18940; -211841; -1.05915e+06; -866022
18950; -211841; -1.07775e+06; -866160
18960; -211841; -1.07775e+06; -865691
18970; -211841; -1.08241e+06; -866259
18980; -211841; -1.08067e+06; -866004
18990; -211841; -1.08067e+06; -862972
19000; -211841; -1.08416e+06; -862818
19010; -211841; -1.07279e+06; -865699
19020; -211841; -1.10549e+06; -864344
19030; -211841; -1.08812e+06; -863709
19040; -211841; -1.10577e+06; -866051
19050; -211841; -1.03542e+06; -864083
19060; -211841; -1.04395e+06; -866558
19070; -211841; -1.04395e+06; -867293
19080; -211841; -1.03918e+06; -863573
19090; -211841; -1.05208e+06; -866688
19100; -211841; -1.06208e+06; -869572
19110; -211841; -1.07315e+06; -870072
19120; -211841; -1.09955e+06; -869845
19130; -211841; -1.11049e+06; -873275
19140; -211841; -1.10572e+06; -869642
19150; -211841; -1.08379e+06; -872758
19160; -211841; -1.08826e+06; -871306
19170; -211841; -1.04893e+06; -873217
19180; -211841; -1.07007e+06; -873882
19190; -211841; -1.07007e+06; -873641
19200; -211841; -1.07726e+06; -870640
19210; -211841; -1.08337e+06; -868519
19220; -211841; -1.08337e+06; -872718
19230; -211841; -1.08337e+06; -871410
19240; -211841; -1.0585e+06; -870794
19250; -211841; -1.10748e+06; -871785
19260; -211841; -1.10748e+06; -874850
19270; -211841; -1.10748e+06; -875497
19280; -211841; -1.10748e+06; -873008
19290; -211841; -1.08113e+06; -869524
19300; -211841; -1.05742e+06; -870786
19310; -211841; -1.05625e+06; -871982
19320; -211841; -1.06278e+06; -872257
19330; -211841; -1.11054e+06; -870639
19340; -211841; -1.05517e+06; -873537
19350; -211841; -1.05517e+06; -873221
19360; -211841; -1.13167e+06; -874438
19370; -211841; -1.1341e+06; -871857
19380; -211841; -1.1341e+06; -872674
19390; -211841; -1.14377e+06; -871291
19400; -211841; -1.14377e+06; -870316
19410; -211841; -1.14377e+06; -872559
19420; -211841; -1.05557e+06; -870971
19430; -211841; -1.07634e+06; -871042
19440; -211841; -1.07656e+06; -872174
19450; -211841; -1.04404e+06; -873996
19460; -211841; -1.04504e+06; -871691
19470; -211841; -1.03998e+06; -871307
19480; -211841; -1.04969e+06; -869765
19490; -211841; -1.04969e+06; -871129
19500; -211841; -1.07321e+06; -869561
19510; -211841; -1.07321e+06; -868686
19520; -211841; -1.06849e+06; -868047
19530; -211841; -1.06849e+06; -868630
19540; -211841; -1.06849e+06; -871669
19550; -211841; -1.06737e+06; -872851
19560; -211841; -1.06737e+06; -873340
19570; -211841; -1.09242e+06; -875379
19580; -211841; -1.06737e+06; -874736
19590; -211841; -1.06737e+06; -872111
19600; -211841; -1.07407e+06; -871137
19610; -211841; -1.07592e+06; -870893
19620; -211841; -1.0799e+06; -871899
19630; -211841; -1.13172e+06; -873942
19640; -211841; -1.12543e+06; -873229
19650; -211841; -1.12543e+06; -871222
19660; -211841; -1.12545e+06; -872226
19670; -211841; -1.06918e+06; -872419
19680; -211841; -1.06503e+06; -872108
19690; -211841; -1.05966e+06; -871237
19700; -211841; -1.09099e+06; -872299
19710; -211841; -1.07854e+06; -867621
19720; -211841; -1.0843e+06; -867698
19730; -211841; -1.0843e+06; -870744
19740; -211691; -1.08177e+06; -871773
19750; -211691; -1.07922e+06; -872462
19760; -211691; -1.07651e+06; -872532
19770; -211691; -1.07651e+06; -872194
19780; -211691; -1.10482e+06; -873888
19790; -211691; -1.07651e+06; -875625
19800; -211691; -1.07509e+06; -874825
19810; -211691; -1.06116e+06; -873209
19820; -211517; -1.06116e+06; -869164
19830; -211517; -1.06116e+06; -869077
19840; -211517; -1.10809e+06; -871923
19850; -211517; -1.12277e+06; -870660
19860; -211517; -1.12277e+06; -876461
19870; -211517; -1.12307e+06; -873809
19880; -211517; -1.12689e+06; -875593
19890; -211517; -1.12689e+06; -875984
19900; -211517; -1.12689e+06; -875260
19910; -211517; -1.11822e+06; -872428
19920; -211517; -1.11822e+06; -871748
19930; -211517; -1.10327e+06; -872829
19940; -211517; -1.10327e+06; -871881
19950; -211517; -1.10327e+06; -873061
19960; -211517; -1.10327e+06; -873685
19970; -211517; -1.10327e+06; -875833
19980; -211517; -1.11392e+06; -874146
19990; -211517; -1.11392e+06; -875557
20000; -211517; -1.12298e+06; -876686
20010; -211517; -1.11392e+06; -877525
20020; -211517; -1.08341e+06; -877414
20030; -211517; -1.07435e+06; -876097
20040; -211517; -1.05457e+06; -875939
20050; -211517; -1.05457e+06; -877687
20060; -211517; -1.0756e+06; -872478
20070; -211517; -1.05288e+06; -872772
20080; -211517; -1.07961e+06; -873009
20090; -211517; -1.07961e+06; -871534
20100; -211517; -1.07486e+06; -870497
20110; -211517; -1.07486e+06; -870817
20120; -211517; -1.06285e+06; -865185
20130; -211517; -1.06188e+06; -866451
20140; -211517; -1.04054e+06; -866317
20150; -211517; -1.03778e+06; -864033
20160; -211517; -1.03778e+06; -861743
20170; -211517; -1.05675e+06; -862272
20180; -211517; -1.05228e+06; -860811
20190; -211517; -1.03917e+06; -861780
20200; -211517; -1.03899e+06; -865742
20210; -211517; -1.10723e+06; -868496
20220; -211517; -1.11744e+06; -869540
20230; -211517; -1.10106e+06; -868979
20240; -211517; -1.14672e+06; -868196
20250; -211517; -1.05936e+06; -870128
20260; -211517; -1.11962e+06; -869861
20270; -211517; -1.06472e+06; -869090
20280; -211517; -1.0719e+06; -869265
20290; -211517; -1.0719e+06; -872990
20300; -211517; -1.05979e+06; -868302
20310; -211517; -1.05131e+06; -871923
20320; -211517; -1.0388e+06; -870107
20330; -211517; -1.0615e+06; -876766
20340; -211517; -1.08426e+06; -873959
20350; -211517; -1.0615e+06; -870157
20360; -211517; -1.0339e+06; -868252
20370; -211517; -1.03458e+06; -866026
20380; -211517; -1.05216e+06; -867550
20390; -211517; -1.04232e+06; -867663
20400; -211517; -1.08718e+06; -868542
20410; -211517; -1.08175e+06; -869855
20420; -211517; -1.08597e+06; -869149
20430; -211517; -1.06205e+06; -866570
20440; -211517; -1.05836e+06; -866743
20450; -211517; -1.08663e+06; -865886
20460; -211517; -1.08616e+06; -866525
20470; -211517; -1.08616e+06; -865856
20480; -211517; -1.08616e+06; -869341
20490; -211517; -1.04968e+06; -868567
20500; -211517; -1.09249e+06; -872158
20510; -211517; -1.09249e+06; -870980
20520; -211517; -1.09812e+06; -867426
20530; -211517; -1.09705e+06; -867907
20540; -211517; -1.08008e+06; -867896
20550; -211517; -1.08008e+06; -868731
20560; -211517; -1.08008e+06; -872106
20570; -211517; -1.07794e+06; -871807
20580; -211517; -1.07794e+06; -875055
20590; -211517; -1.09759e+06; -875300
20600; -211517; -1.05974e+06; -872833
20610; -211517; -1.05974e+06; -870341
20620; -211517; -1.05974e+06; -869040
20630; -211517; -1.0731e+06; -871581
20640; -211517; -1.09678e+06; -875174
20650; -211517; -1.10559e+06; -874615
20660; -211517; -1.10559e+06; -870210
20670; -211517; -1.10559e+06; -872173
20680; -211517; -1.04203e+06; -871510
20690; -210872; -1.05376e+06; -870759
20700; -210872; -1.08015e+06; -872161
20710; -210872; -1.08015e+06; -869979
20720; -210872; -1.06847e+06; -866472
20730; -210872; -1.06606e+06; -867592
20740; -210872; -1.04556e+06; -871451
20750; -210872; -1.05161e+06; -870237
20760; -210872; -1.05161e+06; -872374
20770; -210872; -1.05161e+06; -875307
20780; -210872; -1.05161e+06; -875190
20790; -210872; -1.06834e+06; -877688
20800; -210872; -1.06834e+06; -880171
20810; -210872; -1.07834e+06; -876939
20820; -210872; -1.07845e+06; -872316
20830; -210872; -1.08554e+06; -872240
20840; -210872; -1.08554e+06; -870990
20850; -210872; -1.06881e+06; -872288
20860; -210872; -1.06881e+06; -871045
20870; -210872; -1.06881e+06; -871863
20880; -210872; -1.06881e+06; -870684
20890; -210872; -1.08328e+06; -872436
20900; -210872; -1.08717e+06; -872289
20910; -210872; -1.08796e+06; -872632
20920; -210872; -1.06511e+06; -876484
20930; -210872; -1.06511e+06; -875282
20940; -210872; -1.05226e+06; -872668
20950; -210872; -1.10017e+06; -875445
20960; -210872; -1.10017e+06; -873292
20970; -210872; -1.0752e+06; -873581
20980; -210872; -1.06595e+06; -871360
20990; -210872; -1.06595e+06; -873456
21000; -210872; -1.07137e+06; -871590
21010; -210872; -1.07137e+06; -871116
21020; -210872; -1.07137e+06; -872718
21030; -210872; -1.07137e+06; -869651
21040; -210872; -1.07137e+06; -872851
21050; -210872; -1.07137e+06; -873181
21060; -210872; -1.06905e+06; -877217
21070; -210872; -1.0605e+06; -873043
21080; -210872; -1.07077e+06; -872730
21090; -210872; -1.06154e+06; -875771
21100; -210872; -1.06154e+06; -875199
21110; -210872; -1.08388e+06; -873806
21120; -210872; -1.06115e+06; -872690
21130; -209476; -1.06115e+06; -873646
21140; -209476; -1.07201e+06; -875185
21150; -209476; -1.0833e+06; -875448
21160; -209476; -1.0833e+06; -875174
21170; -209476; -1.08003e+06; -876080
21180; -209476; -1.09882e+06; -872313
21190; -209476; -1.09882e+06; -871641
21200; -209476; -1.10264e+06; -870198
21210; -209299; -1.09479e+06; -870222
21220; -209299; -1.12525e+06; -873860
21230; -209299; -1.12525e+06; -872723
21240; -209299; -1.14816e+06; -874729
21250; -209299; -1.05553e+06; -869793
21260; -209299; -1.05183e+06; -868499
21270; -209299; -1.04967e+06; -871450
21280; -209299; -1.05865e+06; -873340
21290; -209299; -1.09421e+06; -872584
21300; -209299; -1.09421e+06; -873377
21310; -209299; -1.05667e+06; -875583
21320; -209299; -1.05412e+06; -873500
21330; -209299; -1.06195e+06; -869831
21340; -209299; -1.06195e+06; -868604
21350; -209299; -1.07926e+06; -871008
21360; -209299; -1.11633e+06; -870359
21370; -209299; -1.04936e+06; -870902
21380; -209299; -1.05154e+06; -870598
21390; -209299; -1.04651e+06; -872840
21400; -209299; -1.0941e+06; -872302
21410; -209299; -1.09143e+06; -873636
21420; -209299; -1.10013e+06; -871146
21430; -209299; -1.06661e+06; -871348
21440; -209299; -1.101e+06; -869772
21450; -209299; -1.1031e+06; -870231
21460; -209299; -1.09999e+06; -869761
21470; -209299; -1.09999e+06; -869702
21480; -209299; -1.08968e+06; -870675
21490; -209299; -1.06825e+06; -867973
21500; -209299; -1.05624e+06; -867729
21510; -209299; -1.05624e+06; -866307
21520; -209299; -1.05624e+06; -868852
21530; -209299; -1.02209e+06; -867017
21540; -209299; -1.0275e+06; -867765
21550; -209299; -1.04504e+06; -865244
21560; -209299; -1.04504e+06; -865824
21570; -209299; -1.04504e+06; -868753
21580; -209299; -1.08884e+06; -869911
21590; -209299; -1.08411e+06; -873088
21600; -209299; -1.08318e+06; -871423
21610; -209299; -1.09316e+06; -871695
21620; -209299; -1.09316e+06; -870666
21630; -209299; -1.07271e+06; -870688
21640; -209299; -1.07271e+06; -868380
21650; -209299; -1.07271e+06; -867527
21660; -209299; -1.06777e+06; -868069
21670; -209299; -1.06555e+06; -868277
21680; -209299; -1.10065e+06; -869205
21690; -209299; -1.10065e+06; -871687
21700; -209299; -1.08024e+06; -871598
21710; -209299; -1.10153e+06; -873375
21720; -209299; -1.08024e+06; -872889
21730; -209299; -1.08024e+06; -871844
21740; -209299; -1.06298e+06; -871745
21750; -209299; -1.07723e+06; -873909
21760; -209299; -1.05886e+06; -873516
21770; -209299; -1.07024e+06; -873921
21780; -209299; -1.07024e+06; -875686
21790; -209299; -1.09256e+06; -874795
21800; -209299; -1.12096e+06; -874769
21810; -209299; -1.12096e+06; -874677
21820; -209299; -1.11163e+06; -874782
21830; -209299; -1.08585e+06; -874300
21840; -209299; -1.08585e+06; -870591
21850; -209299; -1.08833e+06; -870326
21860; -209299; -1.08833e+06; -872150
21870; -209299; -1.07563e+06; -871820
21880; -209299; -1.07563e+06; -871042
21890; -209299; -1.07563e+06; -869912
21900; -209299; -1.07563e+06; -870883
21910; -209299; -1.06384e+06; -868560
21920; -209299; -1.09989e+06; -870273
21930; -209299; -1.06125e+06; -874513
21940; -209299; -1.06346e+06; -872760
21950; -209299; -1.06346e+06; -870920
21960; -209299; -1.06346e+06; -873499
21970; -209299; -1.10351e+06; -871115
21980; -209299; -1.10351e+06; -870399
21990; -209299; -1.11393e+06; -870839
22000; -209299; -1.11393e+06; -868249
22010; -209299; -1.07131e+06; -866567
22020; -209240; -1.06161e+06; -865470
22030; -209240; -1.06161e+06; -862730
22040; -209240; -1.06261e+06; -860873
22050; -209240; -1.09174e+06; -864104
22060; -209240; -1.09174e+06; -864298
22070; -209240; -1.06358e+06; -863624
22080; -209240; -1.04564e+06; -864755
22090; -209240; -1.0538e+06; -864155
22100; -209240; -1.11897e+06; -862071
22110; -209240; -1.13054e+06; -863160
22120; -209240; -1.06377e+06; -860479
22130; -209240; -1.06323e+06; -862155
22140; -209240; -1.12324e+06; -867724
22150; -209240; -1.12324e+06; -865827
22160; -209240; -1.12324e+06; -863964
22170; -209240; -1.12324e+06; -864307
22180; -209240; -1.05142e+06; -864757
22190; -209240; -1.09335e+06; -865626
22200; -209240; -1.10602e+06; -862628
22210; -209240; -1.10602e+06; -865519
22220; -209240; -1.09335e+06; -869574
22230; -209240; -1.09335e+06; -867453
22240; -209240; -1.10078e+06; -867907
22250; -209240; -1.10078e+06; -866780
22260; -209240; -1.10078e+06; -865602
22270; -209240; -1.10078e+06; -862459
22280; -209240; -1.12657e+06; -867333
22290; -209240; -1.12193e+06; -867001
22300; -209240; -1.11563e+06; -869068
22310; -209240; -1.08637e+06; -871404
22320; -209240; -1.07219e+06; -871476
22330; -209240; -1.06581e+06; -871381
22340; -209240; -1.09626e+06; -869205
22350; -209240; -1.09626e+06; -871909
22360; -209240; -1.08419e+06; -872323
22370; -209240; -1.08546e+06; -872053
22380; -209240; -1.08546e+06; -867601
22390; -209240; -1.09456e+06; -868763
22400; -209240; -1.09456e+06; -866705
22410; -209240; -1.09456e+06; -866453
22420; -209240; -1.09456e+06; -866579
22430; -209240; -1.05628e+06; -865634
22440; -209240; -1.06512e+06; -868712
22450; -209240; -1.07743e+06; -869703
22460; -209240; -1.06765e+06; -871320
22470; -209240; -1.0636e+06; -871603
22480; -209240; -1.07547e+06; -869957
22490; -209240; -1.08346e+06; -873252
22500; -209240; -1.04465e+06; -873008
22510; -209240; -1.03595e+06; -871454
22520; -209240; -1.04566e+06; -868920
22530; -209240; -1.07959e+06; -867812
22540; -209240; -1.07959e+06; -867246
22550; -209240; -1.07088e+06; -873898
22560; -209240; -1.07902e+06; -872172
22570; -209240; -1.09623e+06; -871853
22580; -209240; -1.09623e+06; -873787
22590; -209240; -1.09002e+06; -874129
22600; -209240; -1.09066e+06; -875174
22610; -209240; -1.07046e+06; -870341
22620; -209240; -1.06038e+06; -870335
22630; -209240; -1.0844e+06; -869836
22640; -209240; -1.0844e+06; -872773
22650; -209240; -1.0844e+06; -875568
22660; -209240; -1.08709e+06; -875124
22670; -209240; -1.08709e+06; -875008
22680; -209240; -1.08709e+06; -873032
22690; -209240; -1.08234e+06; -872656
22700; -209240; -1.06043e+06; -873481
22710; -209240; -1.06043e+06; -874988
22720; -209240; -1.06009e+06; -874080
22730; -209240; -1.06209e+06; -872935
22740; -209240; -1.11994e+06; -874107
22750; -209240; -1.11994e+06; -874166
22760; -209240; -1.11399e+06; -873536
22770; -209240; -1.11399e+06; -874754
22780; -207420; -1.11399e+06; -876450
22790; -207420; -1.11399e+06; -875491
22800; -207420; -1.09352e+06; -872750
22810; -207420; -1.03199e+06; -872128
22820; -207420; -1.03199e+06; -871216
22830; -207420; -1.03581e+06; -869422
22840; -207420; -1.07875e+06; -870860
22850; -207420; -1.08339e+06; -874788
22860; -207420; -1.08407e+06; -875352
22870; -207420; -1.08339e+06; -876859
22880; -207420; -1.09288e+06; -875561
22890; -207420; -1.09288e+06; -874353
22900; -207420; -1.09288e+06; -871892
22910; -207420; -1.09288e+06; -868664
22920; -207420; -1.09753e+06; -864265
22930; -207420; -1.09523e+06; -865260
22940; -207420; -1.09899e+06; -868649
22950; -207420; -1.08771e+06; -867997
22960; -207420; -1.08645e+06; -868908
22970; -207420; -1.08645e+06; -873052
22980; -207420; -1.10309e+06; -873273
22990; -207420; -1.10309e+06; -874279
23000; -207420; -1.09266e+06; -876267
23010; -207420; -1.09383e+06; -875774
23020; -207420; -1.10219e+06; -875756
23030; -207420; -1.07102e+06; -873844
23040; -207420; -1.07102e+06; -874638
23050; -207420; -1.0651e+06; -873286
23060; -207420; -1.03132e+06; -873718
23070; -207420; -1.03843e+06; -874704
23080; -207420; -1.04232e+06; -875702
23090; -207420; -1.04232e+06; -872986
23100; -207420; -1.07212e+06; -873493
23110; -207420; -1.10007e+06; -871116
23120; -207420; -1.10007e+06; -868453
23130; -207420; -1.10007e+06; -874338
23140; -207420; -1.07552e+06; -874848
23150; -207420; -1.07552e+06; -872583
23160; -207420; -1.05932e+06; -872023
23170; -207420; -1.08384e+06; -876028
23180; -207420; -1.08384e+06; -873026
