gen; best; worst; avg
7800; -122746; -1.45382e+06; -1.13703e+06
7810; -122746; -1.45382e+06; -1.13574e+06
7820; -122746; -1.45382e+06; -1.1379e+06
7830; -122746; -1.4572e+06; -1.13806e+06
7840; -122746; -1.45382e+06; -1.13657e+06
7850; -122746; -1.45382e+06; -1.13499e+06
7860; -122342; -1.4192e+06; -1.13373e+06
7870; -122342; -1.40328e+06; -1.13433e+06
7880; -122342; -1.38489e+06; -1.13326e+06
7890; -122342; -1.38694e+06; -1.13462e+06
7900; -122342; -1.39941e+06; -1.1338e+06
7910; -122342; -1.40977e+06; -1.13515e+06
7920; -122342; -1.41862e+06; -1.1394e+06
7930; -122342; -1.4039e+06; -1.14104e+06
7940; -122342; -1.39078e+06; -1.14009e+06
7950; -122342; -1.38947e+06; -1.14071e+06
7960; -122342; -1.40466e+06; -1.13973e+06
7970; -122342; -1.40466e+06; -1.14069e+06
7980; -122342; -1.39008e+06; -1.13839e+06
7990; -122342; -1.39817e+06; -1.14124e+06
8000; -122342; -1.44511e+06; -1.14475e+06
8010; -122342; -1.44074e+06; -1.1427e+06
8020; -122342; -1.43498e+06; -1.14238e+06
8030; -122342; -1.43022e+06; -1.14565e+06
8040; -122342; -1.42406e+06; -1.14198e+06
8050; -122342; -1.43407e+06; -1.14221e+06
8060; -122342; -1.42546e+06; -1.13774e+06
8070; -122342; -1.41357e+06; -1.13729e+06
8080; -122342; -1.37423e+06; -1.13736e+06
8090; -122342; -1.37463e+06; -1.13968e+06
8100; -122342; -1.37463e+06; -1.14112e+06
8110; -122342; -1.39344e+06; -1.14475e+06
8120; -122342; -1.3797e+06; -1.14377e+06
8130; -122342; -1.39846e+06; -1.13882e+06
8140; -122342; -1.39846e+06; -1.13955e+06
8150; -122342; -1.42001e+06; -1.14334e+06
8160; -122342; -1.42001e+06; -1.14083e+06
8170; -122342; -1.42001e+06; -1.14154e+06
8180; -122342; -1.40241e+06; -1.14022e+06
8190; -122342; -1.40241e+06; -1.13784e+06
8200; -122342; -1.38408e+06; -1.13664e+06
8210; -122342; -1.42627e+06; -1.1428e+06
8220; -122342; -1.40096e+06; -1.14345e+06
8230; -122342; -1.41392e+06; -1.14295e+06
8240; -122342; -1.41805e+06; -1.14023e+06
8250; -122342; -1.42413e+06; -1.13613e+06
8260; -122342; -1.42112e+06; -1.13771e+06
8270; -122342; -1.41124e+06; -1.13598e+06
8280; -122342; -1.37853e+06; -1.13584e+06
8290; -122342; -1.37005e+06; -1.1317e+06
8300; -122342; -1.38068e+06; -1.13548e+06
8310; -122342; -1.37623e+06; -1.13615e+06
8320; -122342; -1.38543e+06; -1.13656e+06
8330; -122278; -1.38472e+06; -1.13236e+06
8340; -122278; -1.40888e+06; -1.13487e+06
8350; -122278; -1.40888e+06; -1.13567e+06
8360; -122278; -1.38695e+06; -1.13518e+06
8370; -122278; -1.3749e+06; -1.13358e+06
8380; -122278; -1.43584e+06; -1.13046e+06
8390; -122278; -1.36954e+06; -1.13146e+06
8400; -122278; -1.37607e+06; -1.13217e+06
8410; -122278; -1.37958e+06; -1.13357e+06
8420; -122278; -1.37958e+06; -1.12825e+06
8430; -122278; -1.37501e+06; -1.13078e+06
8440; -122278; -1.42193e+06; -1.13139e+06
8450; -122278; -1.46977e+06; -1.13088e+06
8460; -122278; -1.46977e+06; -1.12863e+06
8470; -122278; -1.44744e+06; -1.12782e+06
8480; -122278; -1.44744e+06; -1.12646e+06
8490; -122278; -1.45873e+06; -1.12997e+06
8500; -122278; -1.46067e+06; -1.13133e+06
8510; -122278; -1.45366e+06; -1.12987e+06
8520; -122278; -1.46536e+06; -1.12918e+06
8530; -122278; -1.46536e+06; -1.12858e+06
8540; -122278; -1.48009e+06; -1.12982e+06
8550; -122278; -1.42377e+06; -1.13039e+06
8560; -122278; -1.42523e+06; -1.131e+06
8570; -122278; -1.40782e+06; -1.13102e+06
8580; -122278; -1.42628e+06; -1.12928e+06
8590; -122278; -1.41488e+06; -1.13047e+06
8600; -122278; -1.41488e+06; -1.13116e+06
8610; -122278; -1.41488e+06; -1.13572e+06
8620; -122278; -1.40807e+06; -1.13689e+06
8630; -122278; -1.41685e+06; -1.1367e+06
8640; -122278; -1.41685e+06; -1.13862e+06
8650; -122278; -1.41685e+06; -1.13867e+06
8660; -122278; -1.46202e+06; -1.13516e+06
8670; -122278; -1.44894e+06; -1.13389e+06
8680; -122278; -1.44606e+06; -1.13895e+06
8690; -122278; -1.48982e+06; -1.14063e+06
8700; -122278; -1.44606e+06; -1.14172e+06
8710; -122278; -1.44606e+06; -1.13902e+06
8720; -122278; -1.45013e+06; -1.14112e+06
8730; -122278; -1.43556e+06; -1.14109e+06
8740; -122278; -1.4463e+06; -1.13744e+06
8750; -122278; -1.48721e+06; -1.13429e+06
8760; -122278; -1.45507e+06; -1.13307e+06
8770; -122278; -1.45963e+06; -1.13492e+06
8780; -122278; -1.41807e+06; -1.13432e+06
8790; -122278; -1.45776e+06; -1.13613e+06
8800; -122278; -1.45776e+06; -1.13575e+06
8810; -122278; -1.45776e+06; -1.1344e+06
8820; -122278; -1.40905e+06; -1.13519e+06
8830; -122278; -1.40171e+06; -1.13294e+06
8840; -122278; -1.40936e+06; -1.13834e+06
8850; -122278; -1.38547e+06; -1.13673e+06
8860; -122278; -1.38547e+06; -1.13998e+06
8870; -122278; -1.39671e+06; -1.13882e+06
8880; -122278; -1.38944e+06; -1.13622e+06
8890; -122278; -1.38952e+06; -1.13316e+06
8900; -122278; -1.44206e+06; -1.13408e+06
8910; -122278; -1.40976e+06; -1.13527e+06
8920; -122278; -1.41523e+06; -1.13534e+06
8930; -122278; -1.41523e+06; -1.13667e+06
8940; -122278; -1.41567e+06; -1.13583e+06
8950; -122278; -1.41567e+06; -1.13267e+06
8960; -122278; -1.41567e+06; -1.13265e+06
8970; -122278; -1.41567e+06; -1.13556e+06
8980; -122278; -1.4258e+06; -1.13588e+06
8990; -122278; -1.43458e+06; -1.14012e+06
9000; -122278; -1.41586e+06; -1.13498e+06
9010; -122278; -1.39382e+06; -1.13403e+06
9020; -122278; -1.41195e+06; -1.13597e+06
9030; -122278; -1.41195e+06; -1.13246e+06
9040; -122278; -1.39517e+06; -1.13548e+06
9050; -122278; -1.40195e+06; -1.13517e+06
9060; -122278; -1.40195e+06; -1.13314e+06
9070; -122278; -1.40195e+06; -1.13476e+06
9080; -122278; -1.3926e+06; -1.13587e+06
9090; -122278; -1.41948e+06; -1.13635e+06
9100; -122278; -1.41948e+06; -1.13711e+06
9110; -122278; -1.4264e+06; -1.1326e+06
9120; -122278; -1.4264e+06; -1.13433e+06
9130; -122278; -1.39629e+06; -1.13354e+06
9140; -122278; -1.39767e+06; -1.13089e+06
9150; -122278; -1.39767e+06; -1.12802e+06
9160; -122278; -1.39767e+06; -1.12904e+06
9170; -122278; -1.42664e+06; -1.12815e+06
9180; -122278; -1.41942e+06; -1.12826e+06
9190; -122278; -1.41942e+06; -1.13337e+06
9200; -122278; -1.45077e+06; -1.12986e+06
9210; -122278; -1.43924e+06; -1.12712e+06
9220; -122278; -1.41617e+06; -1.12675e+06
9230; -122278; -1.42735e+06; -1.12848e+06
9240; -122278; -1.42735e+06; -1.12604e+06
9250; -122278; -1.41502e+06; -1.1272e+06
9260; -122278; -1.38016e+06; -1.12433e+06
9270; -122278; -1.38712e+06; -1.1275e+06
9280; -122278; -1.38712e+06; -1.12301e+06
9290; -122278; -1.38399e+06; -1.12768e+06
9300; -122278; -1.43991e+06; -1.12781e+06
9310; -122278; -1.43991e+06; -1.13165e+06
9320; -122278; -1.43991e+06; -1.13198e+06
9330; -122278; -1.43111e+06; -1.1302e+06
9340; -122278; -1.44718e+06; -1.13514e+06
9350; -122278; -1.43662e+06; -1.13582e+06
9360; -122278; -1.43662e+06; -1.13592e+06
9370; -122278; -1.43662e+06; -1.13182e+06
9380; -122278; -1.44136e+06; -1.1357e+06
9390; -122278; -1.43556e+06; -1.13361e+06
9400; -122278; -1.43556e+06; -1.13407e+06
9410; -122278; -1.42366e+06; -1.13769e+06
9420; -122278; -1.38767e+06; -1.13663e+06
9430; -122278; -1.38952e+06; -1.13254e+06
9440; -122278; -1.41087e+06; -1.13089e+06
9450; -122278; -1.46301e+06; -1.12888e+06
9460; -122278; -1.44281e+06; -1.12823e+06
9470; -122278; -1.44281e+06; -1.12848e+06
9480; -122278; -1.44358e+06; -1.13304e+06
9490; -122278; -1.43701e+06; -1.13377e+06
9500; -122278; -1.43701e+06; -1.1343e+06
9510; -122278; -1.46755e+06; -1.13646e+06
9520; -122278; -1.44845e+06; -1.13588e+06
9530; -122278; -1.44341e+06; -1.1367e+06
9540; -122278; -1.44341e+06; -1.13311e+06
9550; -122278; -1.43348e+06; -1.13264e+06
9560; -122278; -1.43348e+06; -1.13048e+06
9570; -122278; -1.43348e+06; -1.13253e+06
9580; -122278; -1.42802e+06; -1.1331e+06
9590; -122278; -1.42343e+06; -1.13268e+06
9600; -122278; -1.41968e+06; -1.13366e+06
9610; -122278; -1.37953e+06; -1.12998e+06
9620; -122278; -1.38038e+06; -1.12902e+06
9630; -122278; -1.39613e+06; -1.13292e+06
9640; -122278; -1.39542e+06; -1.13152e+06
9650; -122278; -1.39011e+06; -1.13316e+06
9660; -122278; -1.43082e+06; -1.13589e+06
9670; -122278; -1.42865e+06; -1.13772e+06
9680; -122278; -1.42865e+06; -1.13568e+06
9690; -122278; -1.41749e+06; -1.13853e+06
9700; -122278; -1.42192e+06; -1.14208e+06
9710; -122278; -1.41585e+06; -1.1397e+06
9720; -122278; -1.41585e+06; -1.14109e+06
9730; -122278; -1.41275e+06; -1.13878e+06
9740; -122278; -1.43386e+06; -1.1384e+06
9750; -122278; -1.42034e+06; -1.1375e+06
9760; -122278; -1.42097e+06; -1.13312e+06
9770; -122278; -1.41415e+06; -1.13686e+06
9780; -122278; -1.39281e+06; -1.13722e+06
9790; -122278; -1.42767e+06; -1.13884e+06
9800; -122278; -1.4082e+06; -1.1403e+06
9810; -122278; -1.43114e+06; -1.139e+06
9820; -122278; -1.42932e+06; -1.13853e+06
9830; -122278; -1.42932e+06; -1.13902e+06
9840; -122278; -1.42487e+06; -1.13859e+06
9850; -122278; -1.44913e+06; -1.13844e+06
9860; -122278; -1.44913e+06; -1.13929e+06
9870; -122278; -1.43031e+06; -1.13805e+06
9880; -122278; -1.48997e+06; -1.14434e+06
9890; -122278; -1.42294e+06; -1.14201e+06
9900; -122278; -1.42294e+06; -1.13878e+06
9910; -122278; -1.38658e+06; -1.14021e+06
9920; -122278; -1.41833e+06; -1.14087e+06
9930; -122278; -1.41833e+06; -1.14233e+06
9940; -122278; -1.41833e+06; -1.14277e+06
9950; -122278; -1.41774e+06; -1.14169e+06
9960; -122278; -1.38497e+06; -1.14257e+06
9970; -122278; -1.4622e+06; -1.14472e+06
9980; -122278; -1.45119e+06; -1.14351e+06
9990; -122278; -1.39599e+06; -1.13867e+06
10000; -122278; -1.39599e+06; -1.14045e+06
10010; -122278; -1.39599e+06; -1.14121e+06
10020; -122278; -1.39599e+06; -1.14083e+06
10030; -122278; -1.40586e+06; -1.14215e+06
10040; -122278; -1.42306e+06; -1.14178e+06
10050; -122278; -1.44536e+06; -1.13986e+06
10060; -122278; -1.44536e+06; -1.13952e+06
10070; -122278; -1.42921e+06; -1.14026e+06
10080; -122278; -1.4355e+06; -1.13605e+06
10090; -122278; -1.36338e+06; -1.13538e+06
10100; -122278; -1.36347e+06; -1.13414e+06
10110; -122278; -1.39507e+06; -1.13522e+06
10120; -122278; -1.36556e+06; -1.13466e+06
10130; -122278; -1.36872e+06; -1.13556e+06
10140; -122278; -1.36656e+06; -1.13591e+06
10150; -122278; -1.39009e+06; -1.13534e+06
10160; -122278; -1.39765e+06; -1.13808e+06
10170; -122278; -1.44237e+06; -1.14201e+06
10180; -122278; -1.43009e+06; -1.14227e+06
10190; -122278; -1.43009e+06; -1.14123e+06
10200; -122278; -1.43009e+06; -1.14105e+06
10210; -122278; -1.43428e+06; -1.14255e+06
10220; -122278; -1.44333e+06; -1.14214e+06
10230; -122278; -1.44333e+06; -1.14181e+06
10240; -122278; -1.38288e+06; -1.13961e+06
10250; -122278; -1.40787e+06; -1.14029e+06
10260; -122278; -1.40708e+06; -1.13943e+06
10270; -122278; -1.39103e+06; -1.14041e+06
10280; -122278; -1.39103e+06; -1.14391e+06
10290; -122278; -1.37864e+06; -1.1454e+06
10300; -122278; -1.37602e+06; -1.14121e+06
10310; -122278; -1.38665e+06; -1.14361e+06
10320; -122278; -1.38665e+06; -1.14142e+06
10330; -122278; -1.39559e+06; -1.14216e+06
10340; -122278; -1.41636e+06; -1.14326e+06
10350; -122278; -1.42221e+06; -1.14436e+06
10360; -122278; -1.43959e+06; -1.14459e+06
10370; -122278; -1.42311e+06; -1.14266e+06
10380; -122278; -1.42754e+06; -1.13588e+06
10390; -122278; -1.43999e+06; -1.1362e+06
10400; -122278; -1.48017e+06; -1.13515e+06
10410; -122278; -1.47356e+06; -1.13969e+06
10420; -122278; -1.47645e+06; -1.1391e+06
10430; -122278; -1.48079e+06; -1.14107e+06
10440; -122278; -1.48079e+06; -1.13596e+06
10450; -122278; -1.52061e+06; -1.13765e+06
10460; -122278; -1.52061e+06; -1.1352e+06
10470; -122278; -1.52061e+06; -1.13778e+06
10480; -122278; -1.52061e+06; -1.1356e+06
10490; -122278; -1.51403e+06; -1.1387e+06
10500; -122278; -1.46027e+06; -1.13915e+06
10510; -122278; -1.46566e+06; -1.13993e+06
10520; -122278; -1.46305e+06; -1.13796e+06
10530; -122278; -1.44147e+06; -1.14052e+06
10540; -122278; -1.44147e+06; -1.13799e+06
10550; -122278; -1.43702e+06; -1.13519e+06
10560; -122278; -1.42639e+06; -1.13753e+06
10570; -122278; -1.42639e+06; -1.13667e+06
10580; -122278; -1.45729e+06; -1.14083e+06
10590; -122278; -1.44397e+06; -1.14e+06
10600; -122278; -1.44397e+06; -1.14214e+06
10610; -122278; -1.45696e+06; -1.14172e+06
10620; -122278; -1.44397e+06; -1.14146e+06
10630; -122278; -1.42219e+06; -1.13766e+06
10640; -122278; -1.41372e+06; -1.13639e+06
10650; -122278; -1.41372e+06; -1.13405e+06
10660; -122278; -1.41696e+06; -1.13556e+06
10670; -122278; -1.4237e+06; -1.13564e+06
10680; -122278; -1.37819e+06; -1.13674e+06
10690; -122278; -1.38802e+06; -1.14037e+06
10700; -122278; -1.47987e+06; -1.1397e+06
10710; -122278; -1.47987e+06; -1.1396e+06
10720; -122278; -1.46112e+06; -1.1388e+06
10730; -122278; -1.40816e+06; -1.14231e+06
10740; -122278; -1.402e+06; -1.14142e+06
10750; -122278; -1.39319e+06; -1.14208e+06
10760; -122278; -1.40466e+06; -1.13655e+06
10770; -122278; -1.43088e+06; -1.13704e+06
10780; -122278; -1.43088e+06; -1.13605e+06
10790; -122278; -1.43781e+06; -1.13791e+06
10800; -122278; -1.43781e+06; -1.1395e+06
10810; -122278; -1.41632e+06; -1.14056e+06
10820; -122278; -1.40915e+06; -1.13934e+06
10830; -122278; -1.43491e+06; -1.14287e+06
10840; -122278; -1.45643e+06; -1.14066e+06
10850; -122278; -1.45839e+06; -1.14446e+06
10860; -122278; -1.45839e+06; -1.14251e+06
10870; -122278; -1.44162e+06; -1.14284e+06
10880; -122278; -1.43354e+06; -1.14379e+06
10890; -122278; -1.44575e+06; -1.14132e+06
10900; -122278; -1.45063e+06; -1.14497e+06
10910; -122278; -1.44707e+06; -1.14712e+06
10920; -122278; -1.43085e+06; -1.14322e+06
10930; -122278; -1.43085e+06; -1.14232e+06
10940; -122278; -1.43085e+06; -1.14091e+06
10950; -122278; -1.42377e+06; -1.1365e+06
10960; -122278; -1.44852e+06; -1.13968e+06
10970; -122278; -1.45109e+06; -1.14e+06
10980; -122278; -1.45109e+06; -1.14022e+06
10990; -122278; -1.40236e+06; -1.14153e+06
11000; -122278; -1.44796e+06; -1.14177e+06
11010; -122278; -1.3593e+06; -1.13854e+06
11020; -122278; -1.39373e+06; -1.1359e+06
11030; -122278; -1.38172e+06; -1.13663e+06
11040; -122278; -1.39199e+06; -1.13866e+06
11050; -122278; -1.3783e+06; -1.13699e+06
11060; -122278; -1.44304e+06; -1.14073e+06
11070; -122278; -1.44304e+06; -1.14578e+06
11080; -122278; -1.50374e+06; -1.1463e+06
11090; -122278; -1.50374e+06; -1.14705e+06
11100; -122278; -1.48534e+06; -1.14467e+06
11110; -122278; -1.48534e+06; -1.1433e+06
11120; -122278; -1.43944e+06; -1.1431e+06
11130; -122278; -1.45123e+06; -1.14629e+06
11140; -122278; -1.40865e+06; -1.14811e+06
11150; -122278; -1.40865e+06; -1.14534e+06
11160; -122278; -1.40865e+06; -1.14427e+06
11170; -122278; -1.40865e+06; -1.14537e+06
11180; -122278; -1.41098e+06; -1.14203e+06
11190; -122278; -1.38904e+06; -1.14349e+06
11200; -122278; -1.39029e+06; -1.14326e+06
11210; -122278; -1.38234e+06; -1.13956e+06
11220; -122278; -1.41069e+06; -1.14118e+06
11230; -122278; -1.41069e+06; -1.14168e+06
11240; -122278; -1.42402e+06; -1.14361e+06
11250; -122278; -1.3796e+06; -1.14246e+06
11260; -122278; -1.38477e+06; -1.13808e+06
11270; -122278; -1.37287e+06; -1.13622e+06
11280; -122278; -1.37287e+06; -1.13571e+06
11290; -122278; -1.37287e+06; -1.13639e+06
11300; -122278; -1.40633e+06; -1.14176e+06
11310; -121989; -1.39172e+06; -1.13982e+06
11320; -121989; -1.401e+06; -1.14232e+06
11330; -121989; -1.3741e+06; -1.14121e+06
11340; -121989; -1.38366e+06; -1.1415e+06
11350; -121989; -1.42555e+06; -1.14143e+06
11360; -121989; -1.42555e+06; -1.14286e+06
11370; -121989; -1.41078e+06; -1.1391e+06
11380; -121989; -1.37462e+06; -1.13467e+06
11390; -121989; -1.36646e+06; -1.13762e+06
11400; -121989; -1.37812e+06; -1.13862e+06
11410; -121989; -1.39426e+06; -1.13891e+06
11420; -121989; -1.39823e+06; -1.13712e+06
11430; -121989; -1.38725e+06; -1.1379e+06
11440; -121989; -1.41517e+06; -1.13405e+06
11450; -121989; -1.41517e+06; -1.13632e+06
11460; -121989; -1.41342e+06; -1.13655e+06
11470; -121989; -1.41292e+06; -1.13804e+06
11480; -121989; -1.41292e+06; -1.13769e+06
11490; -121989; -1.41399e+06; -1.13887e+06
11500; -121989; -1.39588e+06; -1.13842e+06
11510; -121989; -1.39588e+06; -1.13884e+06
11520; -121989; -1.39588e+06; -1.13469e+06
11530; -121989; -1.39588e+06; -1.13812e+06
11540; -121989; -1.39296e+06; -1.13574e+06
11550; -121989; -1.3915e+06; -1.13625e+06
11560; -121989; -1.3915e+06; -1.13537e+06
11570; -121989; -1.37763e+06; -1.13647e+06
11580; -121989; -1.37981e+06; -1.1376e+06
11590; -121989; -1.39289e+06; -1.13903e+06
11600; -121989; -1.42156e+06; -1.13845e+06
11610; -121989; -1.41024e+06; -1.14101e+06
11620; -121989; -1.41024e+06; -1.14016e+06
11630; -121989; -1.39703e+06; -1.1429e+06
11640; -121989; -1.39703e+06; -1.1463e+06
11650; -121989; -1.39064e+06; -1.14423e+06
11660; -121989; -1.38637e+06; -1.14399e+06
11670; -121988; -1.38372e+06; -1.14669e+06
11680; -121988; -1.38372e+06; -1.14695e+06
11690; -121988; -1.38272e+06; -1.14456e+06
11700; -121988; -1.38272e+06; -1.14613e+06
11710; -121988; -1.38612e+06; -1.14451e+06
11720; -121988; -1.39172e+06; -1.14124e+06
11730; -121988; -1.41925e+06; -1.14605e+06
11740; -121988; -1.41925e+06; -1.14551e+06
11750; -121988; -1.42168e+06; -1.14461e+06
11760; -121988; -1.43435e+06; -1.14267e+06
11770; -121988; -1.43435e+06; -1.14355e+06
11780; -121988; -1.43435e+06; -1.13944e+06
11790; -121988; -1.41673e+06; -1.13518e+06
11800; -121988; -1.41673e+06; -1.13016e+06
11810; -121988; -1.41673e+06; -1.13207e+06
11820; -121988; -1.41673e+06; -1.13241e+06
11830; -121988; -1.41673e+06; -1.13428e+06
11840; -121988; -1.41568e+06; -1.13545e+06
11850; -121988; -1.39294e+06; -1.13667e+06
11860; -121988; -1.40187e+06; -1.13629e+06
11870; -121988; -1.40548e+06; -1.1393e+06
11880; -121988; -1.39294e+06; -1.14323e+06
11890; -121988; -1.39294e+06; -1.144e+06
11900; -121988; -1.413e+06; -1.1419e+06
11910; -121988; -1.42913e+06; -1.14329e+06
11920; -121988; -1.43461e+06; -1.14189e+06
11930; -121988; -1.43461e+06; -1.14046e+06
11940; -121988; -1.38905e+06; -1.13447e+06
11950; -121988; -1.41243e+06; -1.13366e+06
11960; -121988; -1.39861e+06; -1.13668e+06
11970; -121988; -1.40963e+06; -1.13605e+06
11980; -121988; -1.45137e+06; -1.13766e+06
11990; -121988; -1.44199e+06; -1.13589e+06
12000; -121988; -1.42563e+06; -1.13286e+06
12010; -121988; -1.42039e+06; -1.13771e+06
12020; -121988; -1.37243e+06; -1.13625e+06
12030; -121988; -1.36936e+06; -1.13925e+06
12040; -121988; -1.36936e+06; -1.13931e+06
12050; -121988; -1.33565e+06; -1.13876e+06
12060; -121988; -1.37059e+06; -1.14044e+06
12070; -121988; -1.37225e+06; -1.14037e+06
12080; -121988; -1.37225e+06; -1.13258e+06
12090; -121988; -1.37066e+06; -1.1307e+06
12100; -121988; -1.44411e+06; -1.13371e+06
12110; -121988; -1.43393e+06; -1.13171e+06
12120; -121988; -1.42525e+06; -1.13575e+06
12130; -121988; -1.43563e+06; -1.13626e+06
12140; -121988; -1.4112e+06; -1.1384e+06
12150; -121988; -1.41586e+06; -1.14026e+06
12160; -121988; -1.42936e+06; -1.13495e+06
12170; -121988; -1.4006e+06; -1.13493e+06
12180; -121988; -1.43306e+06; -1.13515e+06
12190; -121988; -1.42085e+06; -1.13543e+06
12200; -121988; -1.42085e+06; -1.13562e+06
12210; -121988; -1.53376e+06; -1.13442e+06
12220; -121988; -1.46698e+06; -1.13466e+06
12230; -121988; -1.46698e+06; -1.13691e+06
12240; -121988; -1.46806e+06; -1.13653e+06
12250; -121988; -1.43108e+06; -1.1384e+06
12260; -121988; -1.46151e+06; -1.13434e+06
12270; -121988; -1.47381e+06; -1.13828e+06
12280; -121988; -1.4587e+06; -1.13529e+06
12290; -121988; -1.4587e+06; -1.13343e+06
12300; -121988; -1.40303e+06; -1.13334e+06
12310; -121988; -1.3634e+06; -1.13441e+06
12320; -121988; -1.39838e+06; -1.13382e+06
12330; -121988; -1.39838e+06; -1.13555e+06
12340; -121988; -1.38104e+06; -1.13688e+06
12350; -121988; -1.3848e+06; -1.14017e+06
12360; -121988; -1.39645e+06; -1.13917e+06
12370; -121988; -1.38201e+06; -1.13743e+06
12380; -121988; -1.38201e+06; -1.12955e+06
12390; -121988; -1.34816e+06; -1.13277e+06
12400; -121988; -1.37259e+06; -1.1287e+06
12410; -121988; -1.37259e+06; -1.12734e+06
12420; -121988; -1.3903e+06; -1.13615e+06
12430; -121988; -1.39249e+06; -1.13815e+06
12440; -121988; -1.41122e+06; -1.13534e+06
12450; -121988; -1.42204e+06; -1.13324e+06
12460; -121988; -1.39618e+06; -1.13462e+06
12470; -121988; -1.39618e+06; -1.13219e+06
12480; -121988; -1.39618e+06; -1.13751e+06
12490; -121988; -1.41051e+06; -1.13622e+06
12500; -121988; -1.38415e+06; -1.13728e+06
12510; -121988; -1.38415e+06; -1.13396e+06
12520; -121988; -1.37791e+06; -1.1343e+06
12530; -121988; -1.37036e+06; -1.13667e+06
12540; -121988; -1.42382e+06; -1.132e+06
12550; -121988; -1.42387e+06; -1.13112e+06
12560; -121988; -1.42387e+06; -1.13196e+06
12570; -121988; -1.37414e+06; -1.13108e+06
12580; -121988; -1.42786e+06; -1.13182e+06
12590; -121988; -1.43617e+06; -1.13654e+06
12600; -121988; -1.37922e+06; -1.13439e+06
12610; -121988; -1.38193e+06; -1.13641e+06
12620; -121988; -1.39331e+06; -1.13492e+06
12630; -121988; -1.37936e+06; -1.13607e+06
12640; -121988; -1.39761e+06; -1.14115e+06
12650; -121988; -1.38694e+06; -1.14037e+06
12660; -121988; -1.40099e+06; -1.14116e+06
12670; -121988; -1.4274e+06; -1.14051e+06
12680; -121988; -1.43258e+06; -1.14325e+06
12690; -121988; -1.43258e+06; -1.14618e+06
12700; -121988; -1.43258e+06; -1.14439e+06
12710; -121988; -1.44094e+06; -1.14623e+06
12720; -121988; -1.44094e+06; -1.14115e+06
12730; -121988; -1.4727e+06; -1.14305e+06
12740; -121988; -1.4454e+06; -1.14097e+06
12750; -121988; -1.44528e+06; -1.13781e+06
12760; -121293; -1.46219e+06; -1.1393e+06
12770; -121293; -1.44589e+06; -1.14075e+06
12780; -121293; -1.44589e+06; -1.13856e+06
12790; -121293; -1.44589e+06; -1.13473e+06
12800; -121293; -1.44758e+06; -1.13644e+06
12810; -121293; -1.43942e+06; -1.13164e+06
12820; -121293; -1.44285e+06; -1.13454e+06
12830; -121293; -1.4469e+06; -1.1328e+06
12840; -121293; -1.43687e+06; -1.13321e+06
12850; -121293; -1.44986e+06; -1.13498e+06
12860; -121293; -1.44986e+06; -1.1342e+06
12870; -121293; -1.44986e+06; -1.13493e+06
12880; -121293; -1.47059e+06; -1.13901e+06
12890; -121293; -1.46068e+06; -1.13592e+06
12900; -121293; -1.44167e+06; -1.1378e+06
12910; -121293; -1.40318e+06; -1.13681e+06
12920; -121293; -1.46473e+06; -1.13467e+06
12930; -121293; -1.46473e+06; -1.13842e+06
12940; -121293; -1.4405e+06; -1.13519e+06
12950; -121293; -1.43024e+06; -1.13727e+06
12960; -121293; -1.41442e+06; -1.13448e+06
12970; -121293; -1.41442e+06; -1.13671e+06
12980; -121293; -1.4566e+06; -1.1388e+06
12990; -121293; -1.41536e+06; -1.13941e+06
13000; -121293; -1.42271e+06; -1.14205e+06
13010; -121293; -1.42271e+06; -1.14114e+06
13020; -121293; -1.42043e+06; -1.14064e+06
13030; -121293; -1.44911e+06; -1.14342e+06
13040; -121293; -1.44911e+06; -1.13865e+06
13050; -121293; -1.46722e+06; -1.14159e+06
13060; -121293; -1.46619e+06; -1.14316e+06
13070; -121293; -1.46264e+06; -1.14149e+06
13080; -121293; -1.46393e+06; -1.14212e+06
13090; -121293; -1.44908e+06; -1.13523e+06
13100; -121293; -1.44908e+06; -1.13355e+06
13110; -121293; -1.44908e+06; -1.13317e+06
13120; -121293; -1.44908e+06; -1.13823e+06
13130; -121293; -1.41428e+06; -1.13699e+06
13140; -121293; -1.40764e+06; -1.13726e+06
13150; -121293; -1.44776e+06; -1.14139e+06
13160; -121293; -1.40532e+06; -1.13784e+06
13170; -121293; -1.40655e+06; -1.13707e+06
13180; -121293; -1.4033e+06; -1.13929e+06
13190; -121293; -1.40311e+06; -1.14073e+06
13200; -121293; -1.4191e+06; -1.14148e+06
13210; -121293; -1.4191e+06; -1.14137e+06
13220; -121293; -1.4191e+06; -1.14417e+06
13230; -121293; -1.4191e+06; -1.1433e+06
13240; -121293; -1.4191e+06; -1.14123e+06
13250; -121293; -1.4191e+06; -1.14068e+06
13260; -121293; -1.39544e+06; -1.14167e+06
13270; -121293; -1.41357e+06; -1.14618e+06
13280; -121293; -1.415e+06; -1.1428e+06
13290; -121293; -1.41475e+06; -1.14156e+06
13300; -121293; -1.41475e+06; -1.14503e+06
13310; -121293; -1.3983e+06; -1.14439e+06
13320; -121293; -1.3929e+06; -1.14431e+06
13330; -121293; -1.40203e+06; -1.14528e+06
13340; -121293; -1.41787e+06; -1.14579e+06
13350; -121293; -1.39244e+06; -1.14155e+06
13360; -121293; -1.39244e+06; -1.13855e+06
13370; -121293; -1.41763e+06; -1.13657e+06
13380; -121293; -1.41763e+06; -1.1374e+06
