gen; best; avg; dev
2230; 46; 51.33; 17.7353
2240; 46; 50.21; 16.13
2250; 46; 50.3; 16.1744
2260; 46; 50.28; 16.2574
2270; 46; 50.28; 16.253
2280; 46; 50.435; 16.306
2290; 46; 53.455; 19.3222
2300; 46; 50.365; 16.3668
2310; 46; 50.365; 16.3857
2320; 46; 53.96; 20.5934
2330; 46; 50.41; 16.3595
2340; 46; 51.11; 17.3997
2350; 46; 50.38; 16.2556
2360; 46; 50.725; 16.8552
2370; 46; 50.405; 16.2693
2380; 46; 50.35; 16.4078
2390; 46; 50.455; 16.4249
2400; 46; 53.465; 19.7623
2410; 46; 50.41; 16.5473
2420; 46; 50.54; 16.5598
2430; 46; 50.41; 16.6872
2440; 46; 50.4; 16.6259
2450; 46; 50.465; 16.5891
2460; 46; 50.835; 17.229
2470; 46; 50.435; 16.6543
2480; 46; 50.675; 17.184
2490; 46; 50.46; 16.4572
2500; 46; 51.11; 17.5399
2510; 46; 50.38; 16.4987
2520; 46; 50.44; 16.4465
2530; 46; 50.505; 16.3921
2540; 46; 50.445; 16.385
2550; 46; 51.35; 17.9248
2560; 46; 50.33; 16.3897
2570; 46; 50.4; 16.4146
2580; 46; 51.745; 18.394
2590; 46; 50.49; 16.4988
2600; 46; 50.445; 16.4899
2610; 46; 50.41; 16.5587
2620; 46; 50.4; 16.4493
2630; 46; 50.45; 16.4386
2640; 46; 50.41; 16.5085
2650; 46; 50.435; 16.4607
2660; 46; 51.12; 17.7033
2670; 46; 50.42; 16.4625
2680; 46; 50.425; 16.4798
2690; 46; 50.35; 16.4735
2700; 46; 51.205; 17.5992
2710; 46; 50.435; 16.4105
2720; 46; 51.07; 17.7097
2730; 46; 50.43; 16.4099
2740; 46; 51.155; 17.4843
2750; 46; 51.765; 18.3066
2760; 46; 50.305; 16.4819
2770; 46; 50.38; 16.4029
2780; 46; 51.55; 17.8985
2790; 46; 50.37; 16.4473
2800; 46; 50.635; 16.4816
2810; 46; 50.295; 16.2812
2820; 46; 53.035; 18.881
2830; 46; 50.375; 16.3733
2840; 46; 50.265; 16.2371
2850; 46; 50.51; 16.1975
2860; 46; 50.39; 16.2459
2870; 46; 50.65; 16.7274
2880; 46; 50.265; 16.2054
2890; 46; 50.365; 16.2257
2900; 46; 50.375; 16.2636
2910; 45; 50.045; 16.3509
2920; 45; 49.36; 16.4691
2930; 45; 50.18; 17.3634
2940; 45; 49.445; 16.5359
2950; 45; 53.615; 20.8391
2960; 45; 49.65; 17.0281
2970; 45; 49.45; 16.3969
2980; 45; 49.34; 16.3959
2990; 45; 49.41; 16.4418
3000; 45; 50.21; 17.6784
3010; 45; 49.37; 16.3919
3020; 45; 49.425; 16.4686
3030; 45; 49.38; 16.5848
3040; 45; 49.455; 16.6505
3050; 45; 49.45; 16.714
3060; 45; 49.385; 16.5202
3070; 45; 49.425; 16.4479
3080; 45; 49.43; 16.485
3090; 45; 49.45; 16.4389
3100; 45; 49.385; 16.5181
3110; 45; 49.465; 16.5505
3120; 45; 49.43; 16.4695
3130; 45; 49.45; 16.548
3140; 45; 50.185; 16.6328
3150; 45; 49.71; 16.8341
3160; 45; 49.495; 16.4982
3170; 45; 49.425; 16.491
3180; 45; 49.355; 16.4189
3190; 45; 49.455; 16.5024
3200; 45; 49.375; 16.5355
3210; 45; 49.48; 16.6168
3220; 45; 53.2; 20.2467
3230; 45; 49.34; 16.5004
3240; 45; 49.54; 16.4769
3250; 45; 49.42; 16.4865
3260; 45; 49.685; 17.0381
3270; 45; 49.65; 16.9259
3280; 45; 49.495; 16.3609
3290; 45; 49.47; 16.3661
3300; 45; 49.32; 16.3107
3310; 45; 49.59; 16.8512
3320; 45; 49.275; 16.3221
3330; 45; 53.005; 19.9388
3340; 45; 49.51; 16.1059
3350; 45; 53.52; 20.4641
3360; 45; 49.415; 16.1914
3370; 45; 49.315; 16.2344
3380; 45; 49.625; 16.6867
3390; 45; 49.31; 16.069
3400; 45; 49.305; 16.0475
3410; 45; 49.26; 16.0777
3420; 45; 53.595; 21.0081
3430; 45; 49.28; 16.0724
3440; 45; 49.27; 16.0526
3450; 45; 49.425; 16.0834
3460; 45; 49.28; 16.136
3470; 45; 49.34; 15.9976
3480; 45; 49.22; 16.0652
3490; 45; 53.155; 19.967
3500; 45; 49.35; 15.9758
3510; 45; 49.33; 15.9421
3520; 45; 49.23; 15.8037
3530; 45; 49.255; 15.7775
3540; 45; 49.29; 15.7929
3550; 45; 49.21; 15.8558
3560; 45; 49.51; 16.2481
3570; 45; 49.14; 15.6423
3580; 45; 49.18; 15.7162
3590; 45; 49.245; 15.7631
3600; 45; 49.32; 15.823
3610; 45; 49.345; 15.881
3620; 45; 49.95; 16.7481
3630; 45; 49.19; 15.9701
3640; 45; 49.355; 16.0583
3650; 45; 49.32; 16.0853
3660; 45; 50.295; 17.7217
3670; 45; 49.275; 16.0586
3680; 45; 49.26; 16.1469
3690; 45; 49.62; 16.5718
3700; 45; 51.28; 18.3742
3710; 45; 49.41; 16.2902
3720; 45; 49.36; 16.4213
3730; 45; 50.575; 18.4362
3740; 45; 49.4; 16.3646
3750; 45; 49.37; 16.3668
3760; 45; 49.405; 16.3637
3770; 45; 49.78; 16.9178
3780; 45; 50.1; 17.2876
3790; 45; 49.36; 16.2493
3800; 45; 49.67; 16.8461
3810; 45; 49.395; 16.2779
3820; 45; 49.44; 16.251
3830; 45; 53.225; 20.1257
3840; 45; 49.43; 16.2682
3850; 45; 49.375; 16.2805
3860; 45; 49.41; 16.354
3870; 45; 49.425; 16.3965
3880; 45; 49.445; 16.5193
3890; 45; 49.405; 16.4244
3900; 45; 49.37; 16.4521
3910; 45; 49.39; 16.4644
3920; 45; 49.555; 16.5196
3930; 45; 49.38; 16.5691
3940; 45; 49.75; 17.0129
3950; 45; 49.41; 16.3726
3960; 45; 49.43; 16.3724
3970; 45; 49.435; 16.3516
3980; 45; 49.37; 16.2863
3990; 45; 49.43; 16.2698
4000; 45; 49.435; 16.1628
4010; 45; 49.315; 16.2698
4020; 45; 49.32; 16.2849
4030; 45; 49.36; 16.3389
4040; 45; 49.29; 16.3106
4050; 45; 49.36; 16.3536
4060; 45; 49.395; 16.3905
4070; 45; 49.445; 16.3782
4080; 45; 50.305; 17.9895
4090; 45; 49.385; 16.3299
4100; 45; 49.71; 16.9595
4110; 45; 49.455; 16.2972
4120; 45; 50.075; 17.4954
4130; 45; 49.365; 16.4159
4140; 45; 49.41; 16.4849
4150; 45; 49.38; 16.4297
4160; 45; 50.23; 17.4215
4170; 45; 49.39; 16.5758
4180; 45; 53.075; 20.5708
4190; 45; 49.44; 16.7304
4200; 45; 49.48; 16.6568
4210; 45; 49.42; 16.635
4220; 45; 49.41; 16.601
4230; 45; 49.365; 16.7168
4240; 45; 49.405; 16.6863
4250; 45; 49.445; 16.5945
4260; 45; 49.4; 16.6241
4270; 45; 50.15; 17.4065
4280; 45; 49.335; 16.3503
4290; 45; 49.35; 16.3856
4300; 45; 50.52; 17.9117
4310; 45; 49.48; 16.4854
4320; 45; 49.41; 16.5152
4330; 45; 49.415; 16.45
4340; 45; 49.515; 16.4067
4350; 45; 49.395; 16.5596
4360; 45; 49.695; 16.5309
4370; 45; 49.49; 16.4533
4380; 45; 49.37; 16.4214
4390; 45; 49.4; 16.3893
4400; 45; 49.41; 16.3442
4410; 45; 49.29; 16.3736
4420; 45; 49.76; 17.0456
4430; 45; 49.415; 16.5576
4440; 45; 49.465; 16.6316
4450; 45; 49.43; 16.7531
4460; 45; 49.43; 16.6459
4470; 45; 50.145; 17.5637
4480; 45; 49.38; 16.6273
4490; 45; 49.395; 16.5819
4500; 45; 49.45; 16.5689
4510; 45; 49.49; 16.6027
4520; 45; 49.58; 16.6362
4530; 45; 49.59; 16.6833
4540; 45; 49.55; 16.6781
4550; 45; 49.96; 17.3528
4560; 45; 49.525; 16.703
4570; 45; 49.535; 16.5571
4580; 45; 53.195; 20.5299
4590; 45; 49.4; 16.5626
4600; 45; 49.38; 16.6327
4610; 45; 49.455; 16.6969
4620; 45; 49.565; 16.6888
4630; 45; 49.535; 16.7839
4640; 45; 49.48; 16.7577
4650; 45; 53.32; 20.4826
4660; 45; 50.22; 17.7302
4670; 45; 49.53; 16.7589
4680; 45; 49.355; 16.7134
4690; 44; 52.755; 21.9346
4700; 43; 48.51; 16.9541
4710; 43; 47.925; 17.0194
4720; 43; 47.545; 16.9855
4730; 43; 47.525; 16.9938
4740; 43; 47.55; 16.984
4750; 43; 47.51; 16.975
4760; 43; 47.56; 16.9878
4770; 43; 47.645; 16.9649
4780; 43; 51.56; 19.9182
4790; 43; 47.46; 16.813
4800; 43; 47.53; 16.7538
4810; 43; 47.545; 16.7466
4820; 43; 50.575; 20.1123
4824; 43; 47.6; 16.803
gen; best; avg; dev
0; 106; 117.425; 3.51061
0; 107; 115.39; 2.99298
10; 93; 99.615; 4.63215
20; 87; 91.975; 6.34385
30; 80; 85.175; 8.19783
40; 77; 81.37; 9.54375
50; 75; 78.955; 9.50174
60; 72; 75.95; 10.3328
70; 70; 73.63; 10.8749
80; 69; 72.37; 11.218
90; 66; 71; 11.4965
100; 65; 69.2; 11.8229
110; 65; 68.42; 11.9931
120; 64; 67.65; 12.2261
130; 62; 66.53; 12.4201
140; 61; 65.425; 12.708
150; 61; 65.29; 12.8069
160; 61; 64.44; 13.0233
170; 61; 64.46; 12.9599
180; 61; 64.545; 12.9961
190; 60; 67.34; 15.8816
200; 60; 64.135; 13.7196
210; 59; 62.71; 13.5512
220; 59; 62.555; 13.5878
230; 59; 63.17; 14.4738
240; 58; 62.62; 13.5302
250; 58; 62.64; 13.4956
260; 58; 61.94; 13.6296
270; 57; 61.58; 13.6339
280; 57; 64.855; 18.1305
290; 56; 60.69; 13.9783
300; 56; 59.905; 14.215
310; 55; 59.63; 14.2945
320; 55; 59.495; 15.2558
330; 55; 58.915; 14.4847
340; 55; 59.5; 15.3486
350; 55; 58.825; 14.379
360; 55; 58.8; 14.3527
370; 55; 58.795; 14.3116
380; 55; 59.21; 14.7816
390; 54; 57.89; 14.454
400; 54; 57.955; 14.4856
410; 54; 57.925; 14.6215
420; 54; 60.575; 17.5856
430; 54; 58.52; 15.4208
440; 54; 57.895; 14.5525
450; 54; 57.845; 14.4544
460; 54; 57.84; 14.4559
470; 54; 58.01; 14.4038
480; 54; 59.055; 16.2672
490; 54; 57.88; 14.5796
500; 54; 57.85; 14.5869
510; 54; 57.97; 14.5876
520; 54; 57.99; 14.5801
530; 54; 57.83; 14.5743
540; 54; 57.885; 14.5417
550; 54; 58.215; 14.7888
560; 54; 57.92; 14.6599
570; 54; 58.24; 14.7744
580; 54; 57.895; 14.6661
590; 54; 58.67; 15.8212
600; 54; 57.88; 14.7552
610; 54; 60.745; 17.9469
620; 54; 57.89; 14.5653
630; 54; 57.84; 14.5425
640; 54; 57.945; 14.5328
650; 54; 57.885; 14.4042
660; 54; 57.835; 14.4934
670; 54; 57.885; 14.4139
680; 54; 58.765; 15.9775
690; 54; 58.185; 15.0207
700; 53; 57.92; 15.5388
710; 53; 56.985; 14.6405
720; 53; 56.965; 14.6671
730; 53; 64.735; 21.8555
740; 53; 57.58; 15.4513
750; 53; 57.55; 15.6303
760; 53; 56.99; 14.5787
770; 53; 56.85; 14.5646
780; 53; 56.97; 14.6222
790; 53; 57.065; 14.6247
800; 53; 56.875; 14.543
810; 53; 56.875; 14.4758
820; 53; 56.895; 14.5146
830; 53; 57.065; 14.5358
840; 53; 56.94; 14.6972
850; 53; 57.52; 15.5358
860; 52; 56.945; 14.5901
870; 52; 56.62; 14.6358
880; 52; 55.92; 14.7419
890; 51; 55.095; 14.9932
900; 51; 55.055; 15.0875
910; 51; 60.455; 19.9414
920; 51; 55.17; 15.0519
930; 51; 55.035; 15.0593
940; 51; 54.975; 15.0514
950; 51; 54.985; 15.1554
960; 51; 55.05; 15.163
970; 51; 55.13; 15.1477
980; 51; 58.35; 18.9039
990; 51; 58.62; 19.2522
1000; 50; 55.28; 15.7118
1010; 50; 54.3; 15.4272
1020; 50; 54.12; 15.5089
1030; 50; 54.215; 15.5158
1040; 50; 54.22; 15.4926
1050; 50; 54.135; 15.4534
1060; 50; 54.14; 15.4522
1070; 50; 54.075; 15.4237
1080; 50; 54.145; 15.4685
1090; 50; 56.905; 18.0407
1100; 50; 54.205; 15.5815
1110; 50; 54.765; 16.5127
1120; 50; 54.115; 15.4926
1130; 50; 54.255; 15.5242
1140; 50; 54.43; 16.0033
1150; 50; 54.15; 15.5527
1160; 50; 54.15; 15.5922
1170; 50; 54.2; 15.6458
1180; 50; 54.405; 15.5795
1190; 50; 54.155; 15.5946
1200; 50; 55.625; 16.1014
1210; 50; 54.115; 15.4383
1220; 50; 54.115; 15.4147
1230; 50; 54.07; 15.3625
1240; 50; 54.145; 15.3657
1250; 50; 54.1; 15.3574
1260; 50; 54.15; 15.3459
1270; 50; 54.095; 15.2999
1280; 50; 54.06; 15.1683
1290; 50; 55.22; 17.1076
1300; 50; 53.995; 15.1666
1310; 50; 54.315; 15.1564
1320; 50; 54.15; 15.3228
1330; 50; 54.125; 15.3251
1340; 50; 54.355; 15.8076
1350; 49; 54.025; 15.1755
1360; 49; 53.66; 15.3158
1370; 49; 53.19; 15.4436
1380; 49; 53.225; 15.4562
1390; 49; 53.215; 15.527
1400; 49; 53.195; 15.5041
1410; 49; 53.14; 15.4887
1420; 49; 53.205; 15.45
1430; 49; 53.565; 15.9485
1440; 49; 53.075; 15.3333
1450; 49; 53.115; 15.3046
1460; 49; 53.12; 15.2622
1470; 49; 53.115; 15.2641
1480; 49; 56.85; 19.1504
1490; 49; 53.055; 15.104
1500; 49; 52.995; 15.0328
1510; 49; 53.065; 14.9767
1520; 49; 53.1; 15.1162
1530; 48; 53.215; 15.0436
1540; 49; 53.015; 15.0889
1550; 49; 52.975; 15.1405
1560; 49; 53.05; 15.1009
1570; 49; 53.05; 15.0309
1580; 49; 52.995; 15.0707
1590; 49; 55.2; 16.6604
1600; 49; 53.05; 14.9926
1610; 48; 52.97; 15.0539
1620; 48; 52.47; 15.2735
1630; 47; 52.11; 16.117
1640; 47; 51.19; 15.6331
1650; 47; 51.27; 15.6162
1660; 47; 51.21; 15.6501
1670; 47; 51.205; 15.6516
1680; 47; 52.165; 17.2339
1690; 47; 51.165; 15.5334
1700; 47; 51.125; 15.6074
1710; 47; 52.44; 17.584
1720; 47; 51.115; 15.6314
1730; 47; 51.185; 15.6148
1740; 47; 51.305; 15.5908
1750; 47; 51.275; 15.7235
1760; 47; 51.24; 15.6861
1770; 47; 51.255; 15.7709
1780; 47; 51.3; 15.6822
1790; 47; 51.305; 15.6621
1800; 47; 51.165; 15.5903
1810; 47; 51.225; 15.5542
1820; 47; 51.175; 15.5291
1830; 47; 51.275; 15.5441
1840; 47; 51.17; 15.5676
1850; 47; 51.11; 15.58
1860; 47; 51.15; 15.6137
1870; 47; 51.165; 15.5948
1880; 47; 51.145; 15.6558
1890; 47; 51.145; 15.6804
1900; 47; 51.35; 15.7333
1910; 47; 52.08; 16.4622
1920; 47; 51.26; 15.7735
1930; 47; 51.265; 15.8756
1940; 47; 51.175; 15.8775
1950; 47; 51.19; 15.9388
1960; 47; 51.3; 15.9593
1970; 47; 51.255; 16.0527
1980; 47; 51.25; 16.0336
1990; 47; 51.25; 16.0352
2000; 47; 54.76; 19.3006
2010; 47; 51.33; 15.9277
2020; 47; 51.56; 16.4696
2030; 47; 51.34; 15.9682
2040; 47; 51.26; 16.0066
2050; 47; 51.235; 15.9543
2060; 47; 51.34; 15.8992
2070; 47; 51.55; 16.2551
2080; 47; 51.325; 15.9505
2090; 47; 51.2; 15.8758
2100; 47; 51.23; 15.8955
2110; 47; 56.89; 20.8918
2120; 47; 51.205; 15.9274
2130; 47; 55.305; 19.8517
2140; 47; 51.59; 16.579
2150; 47; 54.665; 19.2165
2160; 47; 51.185; 15.9675
2170; 47; 51.24; 15.9697
2180; 47; 51.265; 15.9206
2190; 47; 51.29; 15.9319
2200; 47; 51.395; 15.9724
2210; 47; 51.335; 15.9425
2220; 47; 52.21; 17.6314
2230; 47; 51.285; 15.839
2240; 47; 51.515; 16.4058
2250; 47; 51.23; 15.7037
2260; 47; 51.765; 16.4393
2270; 47; 51.1; 15.6904
2280; 47; 51.91; 16.625
2290; 47; 52.15; 16.8466
2300; 47; 51.155; 15.7204
2310; 47; 51.27; 15.7165
2320; 47; 52.04; 16.918
2330; 47; 51.255; 15.7632
2340; 47; 51.26; 15.9274
2350; 47; 51.275; 15.8833
2360; 47; 55.24; 20.1438
2370; 47; 51.24; 15.9152
2380; 47; 51.965; 16.4944
2390; 47; 51.325; 15.86
2400; 46; 51.865; 16.9182
2410; 46; 51.075; 16.0134
2420; 46; 50.355; 16.1471
2430; 46; 50.31; 16.2565
2440; 46; 50.38; 16.2396
2450; 46; 50.675; 16.9171
2460; 46; 50.455; 16.3272
2470; 46; 50.4; 16.4061
2480; 46; 50.36; 16.3515
2490; 46; 50.36; 16.2696
2500; 46; 50.31; 16.198
2510; 46; 50.43; 16.231
2520; 46; 50.675; 16.7179
2530; 46; 50.41; 16.1274
2540; 46; 50.39; 16.1279
2550; 46; 50.93; 17.3189
2560; 46; 50.325; 16.272
2570; 46; 50.395; 16.28
2580; 46; 50.335; 16.2309
2590; 46; 50.665; 16.8598
2600; 46; 50.255; 16.2284
2610; 46; 50.275; 16.2009
2620; 46; 50.29; 16.2396
2630; 46; 50.99; 17.3784
2640; 46; 50.43; 16.4847
2650; 46; 51.115; 16.8959
2660; 46; 51.17; 17.7986
2670; 46; 50.315; 16.329
2680; 46; 50.5; 16.1771
2690; 46; 50.395; 16.2256
2700; 46; 50.29; 16.2279
2710; 46; 50.33; 16.2176
2720; 46; 51.945; 18.5238
2730; 46; 50.445; 16.2366
2740; 46; 50.355; 16.2782
2750; 46; 51.165; 17.2878
2760; 46; 50.475; 16.2247
2770; 46; 50.315; 16.2811
2780; 46; 50.275; 16.2284
2790; 46; 50.335; 16.1094
2800; 46; 51.08; 17.1588
2810; 46; 50.395; 16.1749
2820; 46; 50.745; 16.8
2830; 46; 54.23; 20.7163
2840; 46; 50.61; 16.3999
2850; 46; 50.3; 16.1351
2860; 46; 50.295; 16.1344
2870; 46; 50.25; 16.1241
2880; 46; 50.6; 16.2843
2890; 46; 50.43; 16.0255
2900; 46; 50.285; 15.9995
2910; 46; 50.255; 15.9443
2920; 46; 50.93; 17.2895
2930; 46; 50.18; 16.0249
2940; 46; 50.3; 15.9352
2950; 46; 50.365; 16.0699
2960; 46; 50.25; 16.0302
2970; 46; 50.335; 16.0279
2980; 46; 50.295; 16.0386
2990; 46; 50.365; 16.087
3000; 46; 50.62; 16.5712
3010; 46; 54.38; 20.4423
3020; 46; 50.66; 16.6468
3030; 46; 50.34; 16.1423
3040; 46; 50.33; 16.2059
3050; 46; 50.61; 16.4945
3060; 46; 50.455; 16.1471
3070; 46; 52.885; 19.0985
3080; 46; 50.325; 15.9568
3090; 46; 51.05; 17.0507
3100; 46; 50.24; 15.9321
3110; 46; 50.315; 16.0199
3120; 46; 50.39; 15.9608
3130; 46; 50.25; 15.9084
3140; 46; 50.215; 15.9618
3150; 46; 50.6; 16.4691
3160; 46; 50.25; 15.9539
3170; 46; 50.195; 15.881
3180; 45; 50.87; 16.7503
3190; 44; 49.385; 16.0959
3200; 44; 48.545; 16.4097
3210; 44; 48.375; 16.365
3220; 44; 48.45; 16.3474
3230; 44; 51.16; 18.7407
3240; 44; 48.85; 16.9366
3250; 44; 48.335; 16.4232
3260; 44; 48.32; 16.4295
3270; 44; 52.605; 21.1
3280; 44; 49.04; 17.3588
3290; 44; 49.75; 18.6649
3300; 44; 48.4; 16.2963
3310; 44; 48.38; 16.2415
3320; 44; 48.595; 16.7159
3330; 44; 48.285; 16.176
3340; 44; 48.325; 16.1446
3350; 44; 49.765; 18.2683
3360; 44; 48.41; 16.3117
3370; 44; 49; 17.311
3380; 44; 48.41; 16.2334
3390; 44; 48.275; 16.157
3400; 44; 48.37; 16.0347
3410; 44; 56.53; 24.0025
3420; 44; 48.355; 16.233
3430; 44; 48.635; 16.7911
3440; 44; 48.605; 16.7594
3450; 44; 52.47; 21.3237
3460; 44; 48.455; 16.1959
3470; 44; 48.37; 16.2537
3480; 44; 48.38; 16.2762
3490; 44; 48.43; 16.3293
3500; 44; 48.325; 16.4143
3510; 44; 49.07; 17.4435
3520; 44; 49.325; 17.2174
3530; 44; 48.355; 16.233
3540; 44; 48.335; 16.3448
3550; 44; 48.255; 16.2764
3560; 44; 50.37; 18.6022
3570; 44; 48.415; 16.3903
3580; 44; 49.235; 17.2838
3590; 44; 48.34; 16.2725
3600; 44; 52.335; 19.6935
3610; 44; 48.385; 16.3669
3620; 44; 48.35; 16.3938
3630; 44; 49.145; 17.0984
3640; 44; 49.18; 17.7701
3650; 44; 48.44; 16.4465
3660; 44; 52.545; 21.3714
3670; 44; 49.15; 17.6056
3680; 44; 48.36; 16.5285
3690; 44; 48.41; 16.491
3700; 44; 48.395; 16.5175
3710; 44; 48.395; 16.5351
3720; 44; 49.22; 17.8519
3730; 44; 48.49; 16.6514
3740; 44; 48.465; 16.6144
3750; 44; 48.375; 16.5715
3760; 44; 48.47; 16.51
3770; 44; 51.51; 18.8611
3780; 44; 49.575; 17.1661
3790; 44; 48.415; 16.4861
3800; 44; 48.445; 16.4164
3810; 44; 48.575; 16.2903
3820; 44; 48.47; 16.3067
3830; 44; 48.31; 16.2826
3840; 44; 48.33; 16.2192
3850; 44; 53.97; 22.4044
3860; 44; 48.44; 16.2578
3870; 44; 48.99; 17.3416
3880; 44; 48.81; 16.958
3890; 44; 48.31; 16.3943
3900; 44; 48.555; 16.2996
3910; 44; 49.01; 17.5268
3920; 44; 49.005; 16.9775
3930; 44; 48.42; 16.361
3940; 44; 48.405; 16.3863
3950; 44; 48.53; 16.4669
3960; 44; 48.465; 16.4395
3970; 44; 52.905; 21.0491
3980; 44; 48.465; 16.4651
3990; 44; 48.37; 16.5043
4000; 44; 49.175; 17.6268
4010; 44; 48.66; 16.7861
4020; 44; 48.345; 16.3681
4030; 44; 48.375; 16.2553
4040; 44; 48.395; 16.2499
4050; 44; 49.12; 17.3247
4060; 44; 48.435; 16.3577
4070; 44; 48.765; 16.9222
4080; 44; 48.365; 16.3909
4090; 44; 48.51; 16.3585
4100; 44; 48.425; 16.2879
4110; 44; 48.5; 16.375
4120; 44; 48.82; 16.979
4130; 44; 48.355; 16.4319
4140; 44; 49.12; 17.4698
4150; 44; 48.405; 16.277
4160; 44; 48.51; 16.2336
4170; 44; 48.42; 16.218
4180; 44; 48.68; 16.9478
4190; 44; 48.935; 16.5828
4200; 44; 48.775; 16.7757
4210; 44; 48.725; 16.8884
4220; 44; 48.46; 16.3058
4230; 44; 49; 17.3144
4240; 44; 48.47; 16.3866
4250; 44; 48.365; 16.3668
4260; 44; 48.37; 16.3225
4270; 44; 52.25; 18.9536
4280; 44; 49.245; 17.4544
4290; 44; 48.43; 16.6417
4300; 44; 48.505; 16.5611
4310; 44; 49.16; 17.1501
4320; 44; 48.455; 16.5314
4330; 44; 49.115; 17.6556
4340; 44; 48.475; 16.3817
4350; 44; 48.515; 16.2865
4360; 44; 48.36; 16.3631
4370; 44; 48.38; 16.2134
4380; 44; 48.415; 16.3301
4390; 44; 48.735; 16.9984
4400; 44; 49.105; 17.4795
4410; 44; 48.4; 16.5291
4420; 44; 49.055; 17.6797
4430; 44; 48.4; 16.6352
4440; 44; 49.495; 18.0192
4450; 44; 48.615; 16.5875
4460; 44; 48.455; 16.6017
4470; 44; 48.61; 16.5921
4480; 44; 49.62; 17.4907
4490; 44; 48.47; 16.6823
4500; 44; 48.49; 16.661
4510; 44; 48.425; 16.5935
4520; 44; 48.525; 16.5692
4530; 44; 49.135; 17.6445
4540; 44; 49.225; 17.6095
4550; 44; 48.46; 16.6652
4560; 44; 49.205; 17.7596
4570; 44; 52.315; 20.8054
4580; 44; 49.135; 17.6852
4590; 44; 48.425; 16.6513
4600; 44; 48.75; 17.3412
4610; 44; 52.745; 21.4502
4620; 44; 49.39; 18.0585
4630; 44; 48.475; 16.7439
4640; 44; 48.535; 16.8193
4650; 44; 48.47; 16.9726
4660; 44; 48.95; 17.5948
4670; 44; 48.475; 16.9092
4680; 44; 49.235; 18.2357
4690; 44; 49.15; 17.9111
4700; 44; 48.485; 16.7839
4710; 44; 48.755; 17.2498
4720; 44; 48.44; 16.7573
4730; 44; 48.49; 16.7693
4740; 44; 49.015; 17.5495
4750; 44; 48.85; 17.4286
4760; 44; 48.465; 16.8763
4770; 44; 48.455; 16.8383
4780; 44; 54.03; 22.7662
4790; 44; 48.475; 16.9204
4800; 44; 48.455; 16.754
4810; 44; 48.58; 16.7879
4818; 44; 48.505; 16.8256
gen; best; avg; dev
0; 107; 117.11; 3.50541
0; 105; 115.075; 3.07723
10; 93; 98.665; 5.06387
20; 84; 89.815; 7.17501
30; 81; 85.68; 8.26061
40; 77; 82.045; 9.14675
50; 74; 78.615; 9.96578
60; 71; 75.285; 10.7691
70; 68; 73.975; 12.1723
80; 67; 71.01; 11.808
90; 65; 69.29; 12.3002
100; 64; 68.245; 12.4565
110; 63; 66.59; 12.8946
120; 63; 66.46; 12.9653
130; 61; 65.96; 13.1502
140; 62; 65.59; 13.291
150; 62; 65.545; 13.3135
160; 61; 65.605; 13.3835
170; 60; 65.115; 13.4964
180; 58; 63.48; 14.4665
190; 58; 62.225; 14.2665
200; 57; 62.405; 15.0642
210; 56; 60.4; 14.6854
220; 56; 59.91; 14.7205
230; 56; 60; 14.6622
240; 56; 60.85; 16.0349
250; 56; 59.875; 14.5691
260; 56; 59.845; 14.5069
270; 56; 59.855; 14.4656
280; 55; 59.51; 14.4883
290; 55; 58.98; 14.6339
300; 55; 58.92; 14.5349
310; 55; 59.785; 15.9066
320; 55; 58.87; 14.5514
330; 55; 59.49; 15.3678
340; 54; 58.925; 14.3732
350; 54; 58.735; 14.2757
360; 54; 57.94; 14.4895
370; 54; 57.87; 14.6145
380; 54; 58.51; 15.5522
390; 54; 60.985; 17.8708
400; 54; 57.935; 14.7235
410; 54; 58.04; 14.8135
420; 54; 58.315; 15.3719
430; 54; 58.02; 14.7966
440; 54; 57.98; 14.7807
450; 54; 58; 14.7343
460; 54; 58.22; 15.2742
470; 54; 58.045; 14.68
480; 54; 57.975; 14.6876
490; 54; 60.645; 17.6479
500; 54; 57.93; 14.6995
510; 54; 58.58; 15.6478
520; 53; 57.965; 14.5909
530; 54; 58.14; 14.992
540; 54; 57.925; 14.5238
550; 54; 57.925; 14.5444
560; 54; 58.53; 15.6054
570; 54; 57.91; 14.5877
580; 53; 57.285; 14.7113
590; 52; 56.205; 14.9831
600; 52; 56.585; 15.4322
610; 52; 56.06; 14.9932
620; 52; 56.075; 14.9281
630; 52; 55.98; 14.8839
640; 52; 57.65; 15.6821
650; 52; 58.9; 18.1177
660; 52; 56.3; 15.3291
670; 52; 56.025; 14.7677
680; 52; 55.985; 14.7981
690; 52; 55.93; 14.8491
700; 52; 55.945; 14.8739
710; 52; 56.595; 15.5795
720; 52; 56.715; 15.4756
730; 52; 56.6; 16.0244
740; 52; 56.01; 14.9148
750; 52; 55.935; 15.0154
760; 52; 56.545; 15.7714
770; 52; 56.015; 14.9142
780; 52; 55.93; 14.9065
790; 52; 56.02; 14.8983
800; 52; 58.225; 17.0776
810; 52; 56.07; 14.8407
820; 52; 56.1; 14.8068
830; 52; 57.415; 15.7068
840; 51; 58.595; 17.8017
850; 51; 55.135; 15.0212
860; 51; 55.735; 16.0631
870; 51; 54.97; 14.9509
880; 51; 55.04; 15.1066
890; 51; 55.075; 15.0366
900; 51; 57.865; 18.1633
