gen; best; worst; avg
1110; 12; 24; 19.5
1120; 12; 24; 19.62
1130; 12; 24; 19.38
1140; 12; 24; 19.43
1150; 12; 24; 19.51
1160; 12; 24; 19.36
1170; 12; 24; 19.15
1180; 12; 23; 19.02
1190; 12; 23; 18.98
1200; 12; 23; 18.94
1210; 12; 23; 18.99
1220; 12; 23; 19.07
1230; 12; 23; 19.21
1240; 12; 23; 19.42
1250; 12; 23; 19.26
1260; 12; 24; 19.26
1270; 12; 24; 19.26
1280; 12; 24; 19.34
1290; 12; 23; 19.11
1300; 12; 23; 19.09
1310; 12; 24; 19.17
1320; 12; 24; 19.26
1330; 12; 23; 19.37
1340; 12; 23; 19.52
1350; 12; 24; 19.31
1360; 12; 23; 19.35
1370; 12; 23; 19.08
1380; 12; 24; 19.26
1390; 12; 23; 19.29
1400; 12; 23; 19.32
1410; 12; 23; 19.22
1420; 12; 23; 19.1
1430; 12; 23; 19.22
1440; 12; 24; 19.21
1450; 12; 24; 18.99
1460; 12; 23; 19.1
1470; 12; 23; 19.23
1480; 12; 23; 19.3
1490; 12; 23; 19
1500; 12; 23; 19.19
1510; 12; 23; 19.12
1520; 12; 24; 19.02
1530; 12; 24; 19.03
1540; 12; 24; 19.03
1550; 12; 24; 19.01
1560; 12; 24; 19.23
1570; 12; 24; 19.21
1580; 12; 24; 19.34
1590; 12; 23; 19.24
1600; 12; 23; 19.2
1610; 12; 23; 19.15
1620; 12; 24; 19.13
1630; 12; 24; 19.35
1640; 12; 24; 19.48
1650; 12; 24; 19.7
1660; 12; 24; 19.34
1670; 12; 23; 19.37
1680; 12; 24; 19.49
1690; 12; 24; 19.51
1700; 12; 24; 19.51
1710; 12; 24; 19.51
1720; 12; 23; 19.49
1730; 12; 23; 19.36
1740; 12; 24; 19.49
1750; 12; 24; 19.21
1760; 12; 24; 19.51
1770; 12; 24; 19.45
1780; 12; 24; 19.65
1790; 12; 24; 19.66
1800; 12; 24; 19.49
1810; 12; 24; 19.4
1820; 12; 23; 19.36
1830; 12; 23; 19.43
1840; 12; 23; 19.36
1850; 12; 23; 19.4
1860; 12; 23; 19.44
1870; 12; 24; 19.35
1880; 12; 24; 19.49
1890; 12; 24; 19.09
1900; 12; 24; 19.15
1910; 12; 24; 19.3
1920; 12; 24; 19.29
1930; 12; 23; 19.33
1940; 12; 23; 19.39
1950; 12; 23; 19.38
1960; 12; 23; 19.23
1970; 12; 23; 19.23
1980; 12; 23; 19.49
1990; 12; 23; 19.33
2000; 12; 23; 19.36
2010; 12; 24; 19.49
2020; 12; 24; 19.18
2030; 12; 24; 19.26
2040; 12; 24; 19.51
2050; 12; 24; 19.32
2060; 12; 24; 19.33
2070; 12; 24; 19.2
2080; 12; 24; 19.17
2090; 12; 24; 19.2
2100; 12; 24; 19.21
2110; 12; 24; 19.39
2120; 12; 24; 19.23
2130; 12; 24; 19.2
2140; 12; 24; 19.22
2150; 12; 24; 19.02
2160; 12; 23; 19.03
2170; 12; 24; 19.2
2180; 12; 24; 19.18
2190; 12; 23; 19.44
2200; 12; 23; 19.37
2210; 12; 23; 19.63
2220; 12; 23; 19.54
2230; 12; 23; 19.64
2240; 12; 23; 19.6
2250; 12; 23; 19.49
2260; 12; 23; 19.3
2270; 12; 23; 19.6
2280; 12; 24; 19.64
2290; 12; 24; 19.44
2300; 12; 24; 19.3
2310; 12; 24; 19.43
2320; 12; 24; 19.53
2330; 12; 23; 19.38
2340; 12; 23; 19.47
2350; 12; 23; 19.27
2360; 12; 23; 19.29
2370; 12; 23; 19.37
2380; 12; 23; 19.49
2390; 12; 23; 19.47
2400; 12; 24; 19.42
2410; 12; 24; 19.25
2420; 12; 24; 19.23
2430; 12; 24; 19.34
2440; 12; 24; 19.37
2450; 12; 24; 19.4
2460; 12; 24; 19.16
2470; 12; 24; 19.36
2480; 12; 24; 19.4
2490; 12; 24; 19.35
2500; 12; 24; 19.29
2510; 12; 24; 19.24
2520; 12; 24; 19.27
2530; 12; 24; 19.56
2540; 12; 24; 19.36
2550; 12; 24; 19.63
2560; 12; 24; 19.63
2570; 12; 24; 19.48
2580; 12; 24; 19.46
2590; 12; 23; 19.33
2600; 12; 23; 19.51
2610; 12; 23; 19.23
2620; 12; 23; 19.42
2630; 12; 24; 19.57
2640; 12; 24; 19.72
2650; 12; 24; 19.36
2660; 12; 24; 19.41
2670; 12; 24; 19.51
2680; 12; 24; 19.6
2690; 12; 24; 19.82
2700; 12; 24; 19.68
2710; 12; 24; 19.56
2720; 12; 24; 19.6
2730; 12; 23; 19.42
2740; 12; 23; 19.26
2750; 12; 23; 19.5
2760; 12; 23; 19.33
2770; 12; 24; 19.39
2780; 12; 24; 19.42
2790; 12; 24; 19.38
2800; 12; 24; 19.58
2810; 12; 24; 19.49
2820; 12; 24; 19.53
2830; 12; 24; 19.65
2840; 12; 24; 19.63
2850; 12; 24; 19.7
2860; 11; 24; 19.46
2870; 11; 24; 19.57
2880; 11; 24; 19.39
2890; 11; 24; 19.3
2900; 11; 24; 19.47
2910; 11; 24; 19.31
2920; 11; 24; 19.24
2930; 11; 24; 19.24
2940; 11; 24; 19.16
2950; 11; 24; 19.36
2960; 11; 24; 19.37
2970; 11; 24; 19.38
2980; 11; 24; 19.33
2990; 11; 24; 19.26
3000; 11; 24; 19.49
3010; 11; 24; 19.13
3020; 11; 24; 19.55
3030; 11; 24; 19.42
3040; 11; 24; 19.39
3050; 11; 24; 19.4
3060; 11; 24; 19.31
3070; 11; 24; 19.29
3080; 11; 24; 19.24
3090; 11; 24; 19.25
3100; 11; 24; 19.33
3110; 11; 24; 19.52
3120; 11; 23; 19.64
3130; 11; 24; 19.39
3140; 11; 24; 19.28
3150; 11; 24; 19.48
3160; 11; 24; 19.7
3170; 11; 24; 19.5
3180; 11; 24; 19.3
3190; 11; 24; 19.3
3200; 11; 24; 19.24
3210; 11; 24; 19.28
3220; 11; 24; 19.24
3230; 11; 24; 19.32
3240; 11; 24; 19.15
3250; 11; 24; 19.54
3260; 11; 24; 19.34
3270; 11; 24; 19.36
3280; 11; 24; 19.38
3290; 11; 24; 19
3300; 11; 24; 19.41
3310; 11; 24; 19.41
3320; 11; 24; 19.21
3330; 11; 24; 19.45
3340; 11; 24; 19.3
3350; 11; 24; 19.33
3360; 11; 24; 19.22
3370; 11; 24; 19.37
3380; 11; 24; 19.23
3390; 11; 24; 19.39
3400; 11; 23; 19.22
3410; 11; 23; 19.3
3420; 11; 23; 19.18
3430; 11; 24; 19.21
3440; 11; 24; 19.25
3450; 11; 24; 19.1
3460; 11; 24; 19.31
3470; 11; 24; 19.45
3480; 11; 23; 19.19
3490; 11; 24; 19.46
3500; 11; 24; 19.3
3510; 11; 24; 19.19
3520; 11; 24; 19.41
3530; 11; 24; 19.45
3540; 11; 24; 19.41
3550; 11; 24; 19.66
3560; 11; 24; 19.46
3570; 11; 24; 19.44
3580; 11; 24; 19.39
3590; 11; 24; 19.39
3600; 11; 24; 19.09
3610; 11; 24; 19.11
3620; 11; 24; 19.14
3630; 11; 24; 19.17
3640; 11; 24; 18.94
3650; 11; 24; 18.99
3660; 11; 24; 19
3670; 11; 24; 19.1
3680; 11; 24; 19.12
3690; 11; 24; 19.23
3700; 11; 24; 19.15
3710; 11; 24; 19.35
3720; 11; 24; 19.4
3730; 10; 24; 19.25
3740; 10; 24; 19.59
3750; 10; 24; 19.55
3760; 10; 24; 19.44
3770; 10; 24; 19.58
3780; 10; 24; 19.53
3790; 10; 24; 19.21
3800; 10; 24; 19.59
3810; 10; 24; 19.84
3820; 10; 24; 19.72
3830; 10; 24; 19.48
3840; 10; 24; 19.48
3850; 10; 24; 19.43
3860; 10; 24; 19.24
3870; 10; 24; 19.68
3880; 10; 24; 19.54
3890; 10; 24; 19.59
3900; 10; 24; 19.51
3910; 10; 24; 19.5
3920; 10; 24; 19.38
3930; 10; 24; 19.36
3940; 10; 24; 19.37
3950; 10; 24; 19.49
3960; 10; 24; 19.64
3970; 10; 24; 19.73
3980; 10; 24; 19.69
3990; 10; 24; 19.52
4000; 10; 24; 19.54
4010; 10; 24; 19.53
4020; 10; 24; 19.41
4030; 10; 24; 19.4
4040; 10; 24; 18.94
4050; 10; 24; 19.41
4060; 10; 24; 19.12
4070; 10; 24; 19.17
4080; 10; 24; 19.1
4090; 10; 24; 18.84
4100; 10; 24; 19.28
4110; 10; 24; 19.24
4120; 10; 24; 19.21
4130; 10; 24; 19.09
4140; 10; 24; 19.38
4150; 10; 24; 19.12
4160; 10; 24; 19.28
4170; 10; 24; 19.1
4180; 10; 24; 19.35
4190; 10; 24; 19.16
4200; 10; 24; 19.47
4210; 10; 24; 19.35
4220; 10; 24; 19.45
4230; 10; 24; 19.3
4240; 10; 24; 19.18
4250; 10; 24; 19.13
4260; 10; 24; 19.08
4270; 10; 24; 19.06
4280; 10; 24; 19.03
4290; 10; 23; 18.98
4300; 10; 23; 19
4310; 10; 23; 18.9
4320; 10; 23; 19.09
4330; 10; 23; 19.06
4340; 10; 24; 18.89
4350; 10; 24; 19.19
4360; 10; 24; 19.17
4370; 10; 24; 19.05
4380; 10; 24; 18.79
4390; 10; 23; 18.76
4400; 10; 23; 18.73
4410; 10; 23; 18.83
4420; 10; 24; 18.95
4430; 10; 23; 18.84
4440; 10; 24; 18.83
4450; 10; 24; 18.69
4460; 10; 24; 18.8
4470; 10; 24; 18.92
4480; 10; 24; 18.89
4490; 10; 24; 18.78
4500; 10; 24; 18.8
4510; 10; 24; 18.76
4520; 10; 24; 18.74
4530; 10; 23; 18.75
4540; 10; 24; 18.91
4550; 10; 24; 18.87
4560; 10; 24; 18.66
4570; 10; 24; 18.72
4580; 10; 24; 18.81
4590; 10; 23; 18.83
4600; 10; 23; 18.76
4610; 10; 24; 18.9
4620; 10; 24; 18.76
4630; 10; 24; 18.85
4640; 10; 24; 19.14
4650; 10; 24; 19.35
4660; 10; 24; 19.32
4670; 10; 24; 19.31
4680; 10; 24; 19.12
4690; 10; 24; 19.4
4700; 10; 24; 19
4710; 10; 24; 19.02
4720; 10; 24; 19.05
4730; 10; 24; 19.33
4740; 10; 24; 19.25
4750; 10; 24; 19.34
4760; 10; 24; 19.31
4770; 10; 24; 19.29
4780; 10; 24; 19.25
4790; 10; 24; 19.47
4800; 10; 24; 19.31
4810; 10; 24; 19.42
4820; 10; 24; 19.2
4830; 10; 24; 19.36
4840; 10; 23; 19.25
4850; 10; 24; 19.24
4860; 10; 24; 19.25
4870; 10; 24; 19.13
4880; 10; 24; 19.07
4890; 10; 24; 19.1
4900; 10; 24; 19.26
4910; 10; 24; 19.25
4920; 10; 24; 19.22
4930; 10; 24; 19.02
4940; 10; 24; 19.29
4950; 10; 24; 18.94
4960; 10; 24; 19.17
4970; 10; 24; 19.15
4980; 10; 24; 19.2
4990; 10; 24; 19.11
5000; 10; 24; 19.11
5010; 10; 24; 18.96
5020; 10; 24; 18.83
5030; 10; 24; 19.06
5040; 10; 24; 19.09
5050; 10; 24; 19.17
5060; 10; 24; 18.98
5070; 10; 24; 19.21
5080; 10; 24; 18.97
5090; 10; 24; 19.31
5100; 10; 24; 19.21
5110; 10; 24; 19.18
5120; 10; 24; 19.3
5130; 10; 24; 19
5140; 10; 24; 18.99
5150; 10; 24; 19.26
5160; 10; 24; 19.06
5170; 10; 23; 19.2
5180; 10; 23; 18.98
5190; 10; 23; 19.01
5200; 10; 23; 19.16
5210; 10; 23; 18.88
5220; 10; 23; 19.11
5230; 10; 23; 18.98
5240; 10; 23; 19.05
5250; 10; 24; 18.98
5260; 10; 24; 19.01
5270; 10; 24; 19.26
5280; 10; 24; 19.07
5290; 10; 24; 19.4
5300; 10; 24; 19.14
5310; 10; 24; 19.03
5320; 10; 24; 18.8
5330; 10; 24; 18.97
5340; 10; 24; 18.93
5350; 10; 24; 18.68
5360; 10; 24; 18.68
5370; 10; 24; 18.73
5380; 10; 24; 18.81
5390; 10; 24; 18.7
5400; 10; 24; 18.79
5410; 10; 24; 19.04
5420; 10; 24; 18.98
5430; 10; 24; 18.99
5440; 10; 24; 18.72
5450; 10; 24; 18.62
5460; 10; 24; 18.73
5470; 10; 24; 19
5480; 10; 24; 18.9
5490; 10; 24; 19.18
5500; 10; 24; 19.13
5510; 10; 24; 19.07
5520; 10; 24; 18.96
5530; 10; 24; 18.59
5540; 10; 24; 18.86
5550; 10; 24; 18.94
5560; 10; 23; 18.92
5570; 10; 23; 19.1
5580; 10; 23; 18.96
5590; 10; 23; 19.06
5600; 10; 23; 19.21
5610; 10; 23; 19.05
5620; 10; 23; 19.14
5630; 10; 23; 18.83
5640; 10; 23; 18.92
5650; 10; 23; 19.07
5660; 10; 23; 19.18
5670; 10; 23; 19.02
5680; 10; 23; 19.24
5690; 10; 23; 19.03
5700; 10; 23; 19.29
5710; 10; 23; 19.07
5720; 10; 23; 19.26
5730; 10; 23; 19.38
5740; 10; 24; 19.33
5750; 10; 24; 19.27
5760; 10; 24; 19.28
5770; 10; 23; 19.2
5780; 10; 23; 19.24
5790; 10; 23; 19.08
5800; 10; 24; 18.96
5810; 10; 23; 19.08
5820; 10; 24; 19.03
5830; 10; 23; 18.98
5840; 10; 23; 19.01
5850; 10; 23; 18.97
5860; 10; 23; 19.12
5870; 10; 24; 19.34
5880; 10; 24; 18.94
5890; 10; 24; 19.07
5900; 10; 24; 19
5910; 10; 24; 19.07
5920; 10; 24; 19.19
5930; 10; 24; 19.01
5940; 10; 24; 19.04
5950; 10; 24; 18.93
5960; 10; 24; 19.31
5970; 10; 23; 19.25
5980; 10; 24; 19.05
5990; 10; 24; 19.15
5991; 10; 24; 19.15
