gen; best; avg; dev
4170; 49; 49.24; 0.471593
gen; best; avg; dev
0; 108; 115.35; 3.60243
0; 107; 112.475; 2.14695
10; 96; 99.225; 0.987104
20; 89; 90.835; 0.581184
30; 87; 88.275; 0.623999
40; 83; 84.82; 0.74
50; 80; 81.455; 0.766795
60; 78; 79.22; 0.491528
70; 76; 76.665; 0.58547
80; 74; 75.085; 0.466664
90; 73; 73.86; 0.52
100; 72; 72.355; 0.488851
110; 71; 71.895; 0.603303
120; 70; 70.76; 0.54074
130; 69; 69.105; 0.306553
140; 67; 68.345; 0.570942
150; 66; 67.15; 0.384057
160; 66; 66.335; 0.531766
170; 66; 66.18; 0.396989
180; 66; 66.215; 0.422818
190; 66; 66.125; 0.330719
200; 65; 66.105; 0.37944
210; 65; 65.255; 0.469015
220; 65; 65.16; 0.366606
230; 65; 65.16; 0.38
240; 65; 65.25; 0.455522
250; 65; 65.16; 0.366606
260; 65; 65.15; 0.357071
270; 64; 65.12; 0.354401
280; 64; 64.385; 0.562828
290; 64; 64.15; 0.357071
300; 63; 63.93; 0.5245
310; 63; 63.135; 0.341724
320; 62; 63.08; 0.483322
330; 62; 62.16; 0.392938
340; 62; 62.2; 0.412311
350; 62; 62.105; 0.306553
360; 62; 62.1; 0.3
370; 62; 62.15; 0.37081
380; 62; 62.185; 0.388298
390; 62; 62.245; 0.463654
400; 62; 62.24; 0.449889
410; 62; 62.115; 0.319022
420; 62; 62.15; 0.37081
430; 62; 62.145; 0.366026
440; 62; 62.175; 0.379967
450; 62; 62.16; 0.366606
460; 61; 62.075; 0.330719
470; 61; 61.225; 0.452079
480; 61; 61.17; 0.401373
490; 60; 61.15; 0.384057
500; 61; 61.135; 0.341724
510; 60; 61.155; 0.375466
520; 60; 60.18; 0.384187
530; 60; 60.16; 0.392938
540; 60; 60.135; 0.356055
550; 60; 60.195; 0.396201
560; 60; 60.15; 0.357071
570; 60; 60.145; 0.352101
580; 60; 60.24; 0.460869
590; 60; 60.13; 0.350856
600; 59; 60.19; 0.428836
610; 60; 60.215; 0.434482
620; 60; 60.13; 0.350856
630; 60; 60.175; 0.379967
640; 60; 60.145; 0.366026
650; 60; 60.135; 0.341724
660; 59; 60.14; 0.387814
670; 59; 59.365; 0.549341
680; 59; 59.2; 0.412311
690; 59; 59.18; 0.396989
700; 59; 59.205; 0.403702
710; 58; 58.695; 0.679687
720; 58; 58.215; 0.422818
730; 58; 58.2; 0.412311
740; 58; 58.2; 0.412311
750; 58; 58.175; 0.379967
760; 58; 58.2; 0.424264
770; 58; 58.16; 0.366606
780; 58; 58.195; 0.408626
790; 58; 58.22; 0.448999
800; 58; 58.205; 0.427756
810; 58; 58.155; 0.375466
820; 57; 57.355; 0.555855
830; 57; 57.24; 0.482079
840; 57; 57.24; 0.482079
850; 56; 57.115; 0.48143
860; 56; 56.31; 0.532823
870; 56; 56.135; 0.341724
880; 56; 56.14; 0.346987
890; 56; 56.165; 0.371181
900; 56; 56.14; 0.361109
910; 56; 56.275; 0.48926
920; 56; 56.215; 0.410822
930; 56; 56.2; 0.412311
940; 56; 56.205; 0.427756
950; 56; 56.16; 0.366606
960; 56; 56.17; 0.388716
970; 56; 56.195; 0.408626
980; 56; 56.16; 0.366606
990; 56; 56.115; 0.319022
1000; 56; 56.135; 0.341724
1010; 56; 56.16; 0.392938
1020; 56; 56.215; 0.456919
1030; 56; 56.185; 0.400968
1040; 56; 56.185; 0.413249
1050; 56; 56.16; 0.38
1060; 56; 56.215; 0.456919
1070; 56; 56.15; 0.357071
1080; 56; 56.2; 0.4
1090; 56; 56.225; 0.452079
1100; 56; 56.18; 0.396989
1110; 56; 56.23; 0.443959
1120; 56; 56.115; 0.348963
1130; 56; 56.2; 0.43589
1140; 56; 56.15; 0.384057
1150; 56; 56.18; 0.384187
1160; 56; 56.13; 0.336303
1170; 56; 56.165; 0.397209
1180; 56; 56.13; 0.336303
1190; 56; 56.145; 0.352101
1200; 56; 56.17; 0.375633
1210; 56; 56.135; 0.341724
1220; 56; 56.175; 0.379967
1230; 56; 56.19; 0.392301
1240; 56; 56.165; 0.371181
1250; 56; 56.175; 0.392906
1260; 56; 56.165; 0.371181
1270; 56; 56.19; 0.392301
1280; 56; 56.17; 0.375633
1290; 56; 56.19; 0.392301
1300; 55; 55.925; 0.59108
1310; 55; 55.145; 0.352101
1320; 55; 55.145; 0.352101
1330; 55; 55.25; 0.48734
1340; 55; 55.235; 0.446962
1350; 54; 55.19; 0.473181
1360; 54; 54.155; 0.361905
1370; 53; 53.525; 0.599479
1380; 53; 53.15; 0.357071
1390; 53; 53.12; 0.34
1400; 53; 53.135; 0.341724
1410; 53; 53.26; 0.482079
1420; 53; 53.15; 0.357071
1430; 53; 53.205; 0.403702
1440; 53; 53.215; 0.434482
1450; 53; 53.205; 0.415903
1460; 53; 53.175; 0.379967
1470; 53; 53.205; 0.415903
1480; 53; 53.195; 0.396201
1490; 53; 53.165; 0.384415
1500; 53; 53.175; 0.379967
1510; 53; 53.22; 0.426146
1520; 53; 53.155; 0.361905
1530; 53; 53.245; 0.430087
1540; 53; 53.17; 0.375633
1550; 53; 53.165; 0.384415
1560; 53; 53.175; 0.392906
1570; 53; 53.155; 0.375466
1580; 52; 53.055; 0.426585
1590; 52; 52.15; 0.37081
1600; 52; 52.15; 0.357071
1610; 51; 52.16; 0.523832
1620; 51; 51.285; 0.483503
1630; 51; 51.145; 0.366026
1640; 51; 51.275; 0.48926
1650; 51; 51.205; 0.427756
1660; 51; 51.205; 0.439289
1670; 51; 51.23; 0.46594
1680; 51; 51.195; 0.408626
1690; 51; 51.22; 0.426146
1700; 51; 51.215; 0.434482
1710; 51; 51.12; 0.324962
1720; 51; 51.15; 0.357071
1730; 51; 51.225; 0.44088
1740; 51; 51.155; 0.375466
1750; 51; 51.145; 0.352101
1760; 51; 51.175; 0.379967
1770; 51; 51.175; 0.405432
1780; 51; 51.16; 0.366606
1790; 51; 51.17; 0.375633
1800; 50; 50.145; 0.366026
1810; 50; 50.17; 0.375633
1820; 50; 50.175; 0.379967
1830; 50; 50.19; 0.404846
1840; 49; 50.245; 0.494949
1850; 49; 49.235; 0.468802
1860; 49; 49.185; 0.400968
1870; 49; 49.15; 0.357071
1880; 49; 49.18; 0.384187
1890; 49; 49.165; 0.371181
1900; 49; 49.21; 0.431161
1910; 49; 49.235; 0.446962
1920; 49; 49.235; 0.446962
1930; 49; 49.32; 0.526878
1940; 49; 49.25; 0.47697
1950; 49; 49.16; 0.366606
1960; 49; 49.19; 0.392301
1970; 49; 49.24; 0.449889
1980; 49; 49.205; 0.427756
1990; 49; 49.15; 0.384057
2000; 49; 49.19; 0.392301
2010; 49; 49.265; 0.484536
2020; 49; 49.25; 0.44441
2030; 49; 49.16; 0.38
2040; 49; 49.175; 0.392906
2050; 49; 49.225; 0.429389
2060; 49; 49.16; 0.38
2070; 49; 49.095; 0.293215
2080; 49; 49.245; 0.44156
2090; 48; 48.29; 0.515655
2100; 48; 48.165; 0.371181
2110; 48; 48.195; 0.396201
2120; 48; 48.185; 0.400968
2130; 48; 48.17; 0.375633
2140; 48; 48.18; 0.384187
2150; 48; 48.155; 0.361905
2160; 48; 48.2; 0.447214
2170; 48; 48.17; 0.375633
2180; 48; 48.2; 0.412311
2190; 48; 48.185; 0.400968
2200; 48; 48.19; 0.404846
2210; 48; 48.195; 0.396201
2220; 48; 48.22; 0.414246
2230; 48; 48.145; 0.366026
2240; 48; 48.225; 0.452079
2250; 48; 48.165; 0.384415
2260; 48; 48.125; 0.330719
2270; 48; 48.195; 0.420684
2280; 48; 48.185; 0.400968
2290; 48; 48.165; 0.371181
2300; 48; 48.15; 0.357071
2310; 48; 48.175; 0.379967
2320; 48; 48.17; 0.388716
2330; 48; 48.19; 0.392301
2340; 48; 48.165; 0.371181
2350; 48; 48.145; 0.366026
2360; 48; 48.165; 0.371181
2370; 48; 48.14; 0.361109
2380; 48; 48.19; 0.417013
2390; 48; 48.15; 0.357071
2400; 48; 48.185; 0.388298
2410; 48; 48.17; 0.401373
2420; 48; 48.145; 0.352101
2430; 48; 48.175; 0.405432
2440; 48; 48.245; 0.484742
2450; 48; 48.195; 0.408626
2460; 48; 48.24; 0.471593
2470; 48; 48.195; 0.396201
2480; 48; 48.175; 0.379967
2490; 48; 48.265; 0.441333
2500; 48; 48.115; 0.319022
2510; 48; 48.165; 0.371181
2520; 48; 48.14; 0.361109
2530; 48; 48.24; 0.460869
2540; 48; 48.16; 0.366606
2550; 48; 48.19; 0.392301
2560; 48; 48.215; 0.434482
2570; 48; 48.165; 0.384415
2580; 48; 48.215; 0.434482
2590; 48; 48.18; 0.384187
2600; 48; 48.17; 0.388716
2610; 48; 48.13; 0.336303
2620; 48; 48.18; 0.396989
2630; 48; 48.255; 0.489872
2640; 48; 48.16; 0.366606
2650; 48; 48.11; 0.31289
2660; 48; 48.22; 0.426146
2670; 48; 48.17; 0.388716
2680; 48; 48.16; 0.366606
2690; 48; 48.205; 0.415903
2700; 48; 48.19; 0.404846
2710; 48; 48.18; 0.384187
2720; 48; 48.175; 0.392906
2730; 48; 48.18; 0.396989
2740; 48; 48.13; 0.336303
2750; 48; 48.17; 0.375633
2760; 48; 48.18; 0.396989
2770; 48; 48.19; 0.404846
2780; 48; 48.145; 0.366026
2790; 48; 48.22; 0.414246
2800; 48; 48.265; 0.484536
2810; 48; 48.37; 0.618951
2820; 48; 48.225; 0.417582
2830; 48; 48.125; 0.330719
2840; 48; 48.16; 0.366606
2850; 47; 48.16; 0.392938
2860; 47; 47.82; 0.554617
2870; 47; 47.11; 0.328481
2880; 47; 47.165; 0.384415
2890; 47; 47.155; 0.361905
2900; 47; 47.16; 0.366606
2910; 47; 47.145; 0.352101
2920; 47; 47.18; 0.421426
2930; 47; 47.165; 0.371181
2940; 47; 47.165; 0.397209
2950; 47; 47.15; 0.357071
2960; 47; 47.215; 0.434482
2970; 47; 47.16; 0.366606
2980; 47; 47.235; 0.435632
2990; 47; 47.27; 0.46594
3000; 47; 47.225; 0.463006
3010; 47; 47.165; 0.384415
3020; 47; 47.235; 0.423999
3030; 47; 47.115; 0.319022
3040; 47; 47.185; 0.400968
3050; 47; 47.205; 0.427756
3060; 47; 47.22; 0.426146
3070; 47; 47.205; 0.415903
3080; 47; 47.175; 0.379967
3090; 47; 47.26; 0.471593
3100; 47; 47.185; 0.388298
3110; 47; 47.155; 0.361905
3120; 47; 47.195; 0.408626
3130; 47; 47.195; 0.396201
3140; 47; 47.27; 0.47655
3150; 47; 47.18; 0.396989
3160; 47; 47.19; 0.392301
3170; 47; 47.23; 0.432551
3180; 47; 47.165; 0.371181
3190; 47; 47.225; 0.44088
3200; 47; 47.24; 0.427083
3210; 47; 47.16; 0.366606
3220; 47; 47.27; 0.47655
3230; 47; 47.185; 0.388298
3240; 47; 47.225; 0.452079
3250; 47; 47.175; 0.392906
3260; 47; 47.18; 0.384187
3270; 47; 47.155; 0.361905
3280; 47; 47.175; 0.392906
3290; 47; 47.235; 0.458012
3300; 47; 47.23; 0.432551
3310; 47; 47.265; 0.452521
3320; 47; 47.175; 0.379967
3330; 47; 47.115; 0.319022
3340; 47; 47.295; 0.487827
3350; 47; 47.205; 0.439289
3360; 47; 47.155; 0.361905
3370; 47; 47.23; 0.420833
3380; 47; 47.185; 0.388298
3390; 47; 47.22; 0.437721
3400; 47; 47.145; 0.352101
3410; 47; 47.265; 0.504752
3420; 47; 47.155; 0.361905
3430; 47; 47.175; 0.392906
3440; 47; 47.21; 0.407308
3450; 47; 47.295; 0.517663
3460; 47; 47.19; 0.392301
3470; 47; 47.21; 0.431161
3480; 47; 47.195; 0.408626
3490; 47; 47.105; 0.306553
3500; 47; 47.215; 0.434482
3510; 47; 47.215; 0.467734
3520; 47; 47.26; 0.449889
3530; 47; 47.21; 0.419404
3540; 47; 47.265; 0.514563
3550; 46; 47.26; 0.492341
3560; 46; 46.2; 0.4
3570; 46; 46.265; 0.463438
3580; 46; 46.14; 0.346987
3590; 46; 46.225; 0.429389
3600; 46; 46.23; 0.432551
3610; 46; 46.24; 0.438634
3620; 46; 46.16; 0.366606
3630; 46; 46.145; 0.352101
3640; 46; 46.19; 0.404846
3650; 46; 46.18; 0.384187
3660; 46; 46.18; 0.384187
3670; 46; 46.215; 0.434482
3680; 46; 46.16; 0.366606
3690; 46; 46.2; 0.412311
3700; 46; 46.19; 0.404846
3710; 46; 46.185; 0.400968
3720; 46; 46.185; 0.388298
3730; 46; 46.245; 0.474315
3740; 46; 46.155; 0.361905
3750; 46; 46.135; 0.341724
3760; 46; 46.26; 0.502394
3770; 46; 46.175; 0.405432
3780; 46; 46.315; 0.475158
3790; 46; 46.16; 0.38
3800; 46; 46.2; 0.424264
3810; 46; 46.25; 0.44441
3820; 46; 46.245; 0.463654
3830; 46; 46.175; 0.379967
3840; 46; 46.16; 0.38
3850; 46; 46.265; 0.452521
3860; 46; 46.31; 0.532823
3870; 46; 46.18; 0.396989
3880; 46; 46.2; 0.424264
3890; 46; 46.14; 0.361109
3900; 46; 46.25; 0.47697
3910; 46; 46.22; 0.414246
3920; 46; 46.175; 0.379967
3930; 46; 46.125; 0.330719
3940; 46; 46.175; 0.379967
3950; 46; 46.295; 0.527233
3960; 46; 46.21; 0.419404
3970; 46; 46.18; 0.40939
3980; 46; 46.185; 0.388298
3990; 46; 46.175; 0.392906
4000; 46; 46.23; 0.420833
4010; 46; 46.195; 0.408626
4020; 46; 46.205; 0.415903
4030; 46; 46.19; 0.392301
4040; 46; 46.21; 0.431161
4050; 46; 46.21; 0.431161
4060; 46; 46.145; 0.352101
4070; 46; 46.26; 0.502394
4080; 46; 46.18; 0.384187
4090; 46; 46.25; 0.433013
4100; 46; 46.15; 0.384057
4110; 46; 46.315; 0.495757
4120; 46; 46.16; 0.366606
4124; 46; 46.16; 0.366606
gen; best; avg; dev
0; 105; 115.035; 3.36062
0; 106; 112.84; 2.01604
10; 101; 104.755; 1.07004
20; 96; 97.33; 0.617333
30; 92; 94.575; 0.659071
40; 89; 91.485; 0.692658
50; 87; 87.94; 0.395474
60; 84; 85.78; 0.54
70; 83; 84.36; 0.600333
80; 81; 82.495; 0.768098
90; 79; 79.775; 0.586835
100; 78; 78.46; 0.573062
110; 75; 76.945; 0.626079
120; 75; 75.135; 0.341724
130; 74; 75.135; 0.383112
140; 73; 74.02; 0.547357
150; 72; 73.155; 0.425412
160; 72; 72.115; 0.319022
170; 70; 71.445; 0.563005
180; 69; 70.07; 0.324191
190; 69; 69.305; 0.501971
200; 68; 69.135; 0.369831
210; 68; 68.15; 0.357071
220; 68; 68.155; 0.375466
230; 67; 68.075; 0.281736
240; 66; 66.615; 0.60562
250; 65; 66.125; 0.386491
260; 64; 65.115; 0.334328
270; 64; 64.305; 0.49191
280; 63; 64.165; 0.487622
290; 63; 63.2; 0.412311
300; 63; 63.235; 0.446962
310; 63; 63.1; 0.3
320; 63; 63.14; 0.361109
330; 62; 63.24; 0.460869
340; 62; 62.37; 0.541387
350; 62; 62.16; 0.405463
360; 62; 62.14; 0.346987
370; 62; 62.185; 0.388298
380; 62; 62.12; 0.354401
390; 62; 62.12; 0.324962
400; 62; 62.2; 0.424264
410; 62; 62.135; 0.356055
420; 61; 62.15; 0.589491
430; 61; 61.175; 0.379967
440; 60; 60.34; 0.494368
450; 60; 60.16; 0.366606
460; 60; 60.16; 0.392938
470; 60; 60.125; 0.345507
480; 60; 60.15; 0.37081
490; 59; 60.11; 0.497896
500; 59; 59.24; 0.449889
510; 58; 58.38; 0.534416
520; 58; 58.235; 0.446962
530; 58; 58.15; 0.357071
540; 57; 58.195; 0.432406
550; 57; 57.975; 0.542563
560; 57; 57.185; 0.400968
570; 57; 57.205; 0.427756
580; 57; 57.13; 0.336303
590; 57; 57.185; 0.400968
600; 57; 57.205; 0.439289
610; 57; 57.15; 0.357071
620; 57; 57.16; 0.366606
630; 57; 57.15; 0.357071
640; 57; 57.12; 0.324962
650; 57; 57.16; 0.366606
660; 57; 57.18; 0.384187
670; 57; 57.215; 0.434482
680; 57; 57.245; 0.452742
690; 57; 57.175; 0.405432
700; 57; 57.265; 0.463438
710; 57; 57.13; 0.336303
720; 57; 57.185; 0.400968
730; 57; 57.24; 0.471593
740; 57; 57.23; 0.432551
750; 57; 57.145; 0.352101
760; 57; 57.2; 0.412311
770; 57; 57.17; 0.388716
780; 57; 57.205; 0.415903
790; 57; 57.155; 0.361905
800; 57; 57.195; 0.408626
810; 56; 57.045; 0.541272
820; 56; 56.15; 0.357071
830; 56; 56.17; 0.375633
840; 56; 56.205; 0.450527
850; 56; 56.15; 0.357071
860; 56; 56.165; 0.371181
870; 56; 56.105; 0.306553
880; 56; 56.2; 0.43589
890; 56; 56.145; 0.352101
900; 55; 55.515; 0.591418
910; 55; 55.265; 0.463438
920; 55; 55.145; 0.352101
930; 55; 55.135; 0.356055
940; 55; 55.195; 0.432406
950; 54; 54.325; 0.537936
960; 54; 54.2; 0.4
970; 54; 54.175; 0.392906
980; 54; 54.135; 0.356055
990; 54; 54.265; 0.494747
1000; 54; 54.215; 0.445842
1010; 54; 54.17; 0.375633
1020; 54; 54.22; 0.426146
1030; 54; 54.21; 0.419404
1040; 54; 54.15; 0.357071
1050; 54; 54.185; 0.388298
1060; 54; 54.195; 0.408626
1070; 54; 54.135; 0.341724
1080; 54; 54.15; 0.384057
1090; 54; 54.12; 0.324962
1100; 54; 54.215; 0.410822
1110; 54; 54.13; 0.350856
1120; 54; 54.115; 0.319022
1130; 54; 54.2; 0.4
1140; 54; 54.13; 0.336303
1150; 54; 54.155; 0.375466
1160; 54; 54.285; 0.473049
1170; 54; 54.15; 0.357071
1180; 54; 54.175; 0.379967
1190; 54; 54.165; 0.384415
1200; 54; 54.215; 0.434482
1210; 54; 54.255; 0.447186
1220; 54; 54.21; 0.431161
1230; 54; 54.15; 0.357071
1240; 54; 54.245; 0.452742
1250; 54; 54.195; 0.408626
1260; 54; 54.135; 0.341724
1270; 53; 54.215; 0.445842
1280; 53; 53.97; 0.631744
1290; 53; 53.235; 0.446962
1300; 53; 53.17; 0.401373
1310; 53; 53.215; 0.410822
1320; 53; 53.175; 0.417582
1330; 53; 53.22; 0.46
1340; 53; 53.175; 0.379967
1350; 53; 53.21; 0.419404
1360; 53; 53.16; 0.366606
1370; 53; 53.155; 0.361905
1380; 53; 53.185; 0.388298
1390; 53; 53.175; 0.379967
1400; 53; 53.135; 0.341724
1410; 53; 53.22; 0.437721
1420; 53; 53.23; 0.443959
1430; 53; 53.205; 0.415903
1440; 53; 53.145; 0.366026
1450; 53; 53.255; 0.45823
1460; 53; 53.185; 0.425176
1470; 52; 52.99; 0.538424
1480; 52; 52.205; 0.403702
1490; 52; 52.13; 0.336303
1500; 52; 52.17; 0.375633
1510; 52; 52.165; 0.384415
1520; 52; 52.18; 0.384187
1530; 52; 52.21; 0.407308
1540; 52; 52.155; 0.388555
1550; 52; 52.165; 0.371181
1560; 52; 52.18; 0.433128
1570; 51; 51.9; 0.6
1580; 51; 51.16; 0.366606
1590; 51; 51.12; 0.34
1600; 51; 51.17; 0.388716
1610; 51; 51.22; 0.437721
1620; 51; 51.215; 0.410822
1630; 51; 51.14; 0.346987
1640; 50; 50.51; 0.66325
1650; 50; 50.195; 0.396201
1660; 50; 50.275; 0.48926
1670; 50; 50.125; 0.330719
1680; 50; 50.205; 0.403702
1690; 50; 50.265; 0.494747
1700; 50; 50.16; 0.366606
1710; 50; 50.21; 0.419404
1720; 50; 50.235; 0.458012
1730; 49; 49.82; 0.705408
1740; 49; 49.185; 0.436778
1750; 49; 49.195; 0.408626
1760; 49; 49.175; 0.379967
1770; 49; 49.14; 0.346987
1780; 49; 49.14; 0.346987
1790; 49; 49.185; 0.400968
1800; 49; 49.18; 0.384187
1810; 49; 49.2; 0.424264
1820; 49; 49.24; 0.427083
1830; 49; 49.15; 0.357071
1840; 49; 49.195; 0.408626
1850; 49; 49.235; 0.458012
1860; 49; 49.26; 0.460869
1870; 49; 49.17; 0.388716
1880; 49; 49.175; 0.392906
1890; 49; 49.21; 0.442606
1900; 49; 49.2; 0.412311
1910; 49; 49.155; 0.361905
1920; 49; 49.155; 0.361905
1930; 48; 48.93; 0.5245
1940; 48; 48.21; 0.407308
1950; 48; 48.205; 0.403702
1960; 48; 48.145; 0.366026
1970; 48; 48.175; 0.392906
1980; 48; 48.185; 0.388298
1990; 48; 48.215; 0.422818
2000; 48; 48.205; 0.415903
2010; 48; 48.19; 0.404846
2020; 48; 48.19; 0.392301
2030; 48; 48.19; 0.404846
2040; 48; 48.2; 0.412311
2050; 48; 48.24; 0.438634
2060; 48; 48.16; 0.366606
2070; 48; 48.185; 0.388298
2080; 48; 48.17; 0.388716
2090; 48; 48.19; 0.404846
2100; 48; 48.165; 0.371181
2110; 48; 48.175; 0.379967
2120; 48; 48.16; 0.366606
2130; 48; 48.225; 0.44088
2140; 48; 48.195; 0.408626
2150; 48; 48.17; 0.375633
2160; 48; 48.28; 0.46
2170; 47; 48.11; 0.536563
2180; 47; 47.16; 0.38
2190; 47; 47.175; 0.379967
2200; 47; 47.175; 0.379967
2210; 47; 47.17; 0.375633
2220; 47; 47.15; 0.357071
2230; 47; 47.19; 0.392301
2240; 47; 47.18; 0.384187
2250; 47; 47.28; 0.470744
2260; 47; 47.215; 0.422818
2270; 47; 47.205; 0.415903
2280; 47; 47.16; 0.366606
2290; 47; 47.215; 0.445842
2300; 47; 47.215; 0.434482
2310; 47; 47.18; 0.384187
2320; 47; 47.18; 0.384187
2330; 47; 47.195; 0.420684
2340; 47; 47.22; 0.448999
2350; 47; 47.23; 0.46594
2360; 47; 47.17; 0.388716
2370; 47; 47.185; 0.388298
2380; 47; 47.195; 0.396201
2390; 47; 47.175; 0.392906
2400; 47; 47.165; 0.384415
2410; 47; 47.22; 0.448999
2420; 47; 47.165; 0.371181
2430; 47; 47.19; 0.392301
2440; 47; 47.205; 0.415903
2450; 47; 47.185; 0.400968
2460; 47; 47.185; 0.400968
2470; 47; 47.145; 0.366026
2480; 47; 47.135; 0.356055
2490; 47; 47.175; 0.379967
2500; 47; 47.455; 0.581356
2510; 47; 47.315; 0.495757
2520; 47; 47.195; 0.408626
2530; 47; 47.19; 0.417013
2540; 47; 47.13; 0.336303
2550; 47; 47.21; 0.431161
2560; 47; 47.19; 0.404846
2570; 47; 47.145; 0.352101
2580; 47; 47.135; 0.341724
2590; 47; 47.21; 0.431161
2600; 47; 47.25; 0.455522
2610; 47; 47.19; 0.392301
2620; 47; 47.165; 0.371181
2630; 47; 47.235; 0.468802
2640; 47; 47.225; 0.44088
2650; 47; 47.265; 0.452521
2660; 47; 47.15; 0.357071
2670; 47; 47.23; 0.432551
2680; 47; 47.24; 0.427083
2690; 47; 47.205; 0.403702
2700; 47; 47.165; 0.384415
2710; 47; 47.24; 0.449889
2720; 47; 47.105; 0.306553
2730; 47; 47.14; 0.361109
2740; 47; 47.165; 0.384415
2750; 47; 47.25; 0.466369
2760; 47; 47.175; 0.379967
2770; 47; 47.155; 0.361905
2780; 47; 47.215; 0.410822
2790; 47; 47.135; 0.341724
2800; 47; 47.185; 0.388298
2810; 47; 47.14; 0.346987
2820; 47; 47.125; 0.330719
2830; 47; 47.135; 0.341724
2840; 47; 47.19; 0.392301
2850; 47; 47.15; 0.357071
2860; 47; 47.23; 0.432551
2870; 47; 47.205; 0.450527
2880; 47; 47.195; 0.396201
2890; 47; 47.22; 0.426146
2900; 47; 47.18; 0.384187
2910; 47; 47.185; 0.388298
2920; 47; 47.2; 0.424264
2930; 47; 47.215; 0.434482
2940; 47; 47.21; 0.407308
2950; 47; 47.255; 0.469015
2960; 47; 47.16; 0.38
2970; 47; 47.165; 0.371181
2980; 47; 47.18; 0.396989
2990; 47; 47.245; 0.452742
3000; 47; 47.23; 0.46594
3010; 47; 47.155; 0.361905
3020; 47; 47.24; 0.438634
3030; 47; 47.25; 0.48734
3040; 47; 47.2; 0.412311
3050; 47; 47.25; 0.455522
3060; 47; 47.3; 0.519615
3070; 47; 47.175; 0.392906
3080; 47; 47.135; 0.341724
3090; 47; 47.17; 0.375633
3100; 47; 47.19; 0.392301
3110; 47; 47.22; 0.437721
3120; 47; 47.195; 0.408626
3130; 47; 47.165; 0.384415
3140; 47; 47.15; 0.37081
3150; 47; 47.17; 0.388716
3160; 47; 47.15; 0.357071
3170; 47; 47.23; 0.432551
3180; 47; 47.235; 0.423999
3190; 47; 47.23; 0.443959
3200; 47; 47.3; 0.469042
3210; 47; 47.215; 0.422818
3220; 47; 47.225; 0.452079
3230; 47; 47.195; 0.396201
3240; 47; 47.24; 0.460869
3250; 47; 47.15; 0.357071
3260; 47; 47.215; 0.422818
3270; 47; 47.225; 0.452079
3280; 47; 47.215; 0.422818
3290; 47; 47.21; 0.419404
3300; 47; 47.23; 0.455082
3310; 47; 47.2; 0.43589
3320; 47; 47.235; 0.458012
3330; 47; 47.22; 0.426146
3340; 47; 47.16; 0.366606
3350; 47; 47.145; 0.352101
3360; 47; 47.19; 0.392301
3370; 47; 47.19; 0.404846
3380; 47; 47.195; 0.420684
3390; 47; 47.145; 0.366026
3400; 47; 47.19; 0.404846
3410; 47; 47.21; 0.431161
3420; 47; 47.17; 0.401373
3430; 47; 47.11; 0.328481
3440; 47; 47.145; 0.352101
3450; 47; 47.195; 0.396201
3460; 47; 47.235; 0.423999
3470; 47; 47.235; 0.435632
3480; 47; 47.19; 0.392301
3490; 47; 47.15; 0.37081
3500; 47; 47.22; 0.426146
3510; 47; 47.23; 0.420833
3520; 47; 47.16; 0.38
3530; 47; 47.215; 0.445842
3540; 47; 47.335; 0.541087
3550; 47; 47.18; 0.384187
3560; 47; 47.24; 0.449889
3570; 47; 47.16; 0.38
3580; 47; 47.18; 0.40939
3590; 47; 47.115; 0.319022
3600; 47; 47.205; 0.427756
3610; 47; 47.18; 0.384187
3620; 47; 47.2; 0.412311
3630; 47; 47.205; 0.415903
3640; 47; 47.22; 0.437721
3650; 47; 47.225; 0.429389
3660; 47; 47.195; 0.420684
3670; 47; 47.125; 0.330719
3680; 47; 47.195; 0.396201
3690; 47; 47.21; 0.431161
3700; 47; 47.255; 0.45823
3710; 47; 47.22; 0.437721
3720; 47; 47.17; 0.375633
3730; 47; 47.17; 0.388716
3740; 47; 47.175; 0.379967
3750; 47; 47.145; 0.352101
3760; 47; 47.175; 0.379967
3770; 47; 47.235; 0.435632
3780; 47; 47.17; 0.401373
3790; 47; 47.17; 0.375633
3800; 47; 47.16; 0.366606
3810; 47; 47.195; 0.432406
3820; 47; 47.16; 0.366606
3830; 47; 47.16; 0.405463
3840; 47; 47.155; 0.361905
3850; 47; 47.38; 0.552811
3860; 47; 47.18; 0.396989
3870; 47; 47.145; 0.352101
3880; 47; 47.225; 0.44088
3890; 46; 46.975; 0.569539
3900; 46; 46.145; 0.366026
3910; 46; 46.125; 0.330719
3920; 46; 46.255; 0.45823
3930; 46; 46.225; 0.44088
3940; 46; 46.2; 0.4
3950; 46; 46.275; 0.468375
3960; 46; 46.21; 0.419404
3970; 46; 46.245; 0.44156
3980; 46; 46.195; 0.420684
3990; 46; 46.28; 0.481248
4000; 46; 46.2; 0.412311
4010; 46; 46.24; 0.471593
4020; 46; 46.17; 0.375633
4030; 46; 46.185; 0.400968
4040; 46; 46.18; 0.396989
4050; 46; 46.24; 0.449889
4060; 46; 46.175; 0.379967
4070; 46; 46.135; 0.341724
4080; 46; 46.185; 0.388298
4090; 46; 46.165; 0.397209
4100; 46; 46.17; 0.375633
4110; 46; 46.215; 0.410822
4120; 46; 46.16; 0.366606
4130; 46; 46.22; 0.426146
4140; 46; 46.245; 0.44156
4150; 46; 46.17; 0.388716
4160; 46; 46.205; 0.403702
