gen; best; worst; avg
6850; 71147.2; 13297.7; 25084.3
6860; 71147.2; 14960; 25158.7
6870; 71147.2; 14237.2; 25222.9
6880; 71147.2; 14237.2; 25199.1
6890; 71147.2; 14018.8; 25158.6
6900; 71147.2; 15847.2; 25092.9
6910; 71147.2; 15934.5; 25145.5
6920; 71147.8; 15955.2; 25255.5
6930; 71147.8; 16344.3; 25265.7
6940; 71147.8; 16117; 25220
6950; 71147.8; 13641.3; 25364.8
6960; 71147.8; 14435.6; 25278.9
6970; 71147.8; 15019.4; 25216.2
6980; 71147.8; 15019.4; 25180.9
6990; 71147.8; 15019.4; 25152.8
7000; 71147.8; 16067.5; 25275.7
7010; 71147.8; 15797.5; 25057
7020; 71147.8; 15206.4; 25176.5
7030; 71147.8; 15176.9; 25246.6
7040; 71147.8; 15176.9; 25282.2
7050; 71147.8; 15000.7; 25270.6
7060; 71147.8; 15447.4; 25296.1
7070; 71147.8; 15948.6; 25358.9
7080; 71147.8; 14875.3; 25211.1
7090; 71147.8; 14875.3; 25098.3
7100; 71147.8; 14618.7; 25069.1
7110; 71147.8; 14618.7; 24915.5
7120; 71147.8; 15707.5; 24774.7
7130; 71147.8; 13884.2; 24760.9
7140; 71147.8; 15563.8; 24727.7
7150; 71147.8; 15526.6; 24838.7
7160; 71147.8; 15305.9; 25055.8
7170; 71147.8; 15305.9; 24927.5
7180; 71147.8; 14875.5; 24863.2
7190; 71147.8; 15265.7; 24952.2
7200; 71147.8; 15390.4; 25035.1
7210; 71147.8; 14778.9; 25117.6
7220; 71147.8; 14709.7; 24908.5
7230; 71147.8; 16184.2; 24889.1
7240; 71147.8; 16035.3; 24882.3
7250; 71147.8; 15080.2; 24822.1
7260; 71147.8; 15830.9; 24904.4
7270; 71147.8; 16111.3; 24866.9
7280; 71147.8; 15288.2; 25202.8
7290; 71147.8; 15961.9; 25168.1
7300; 71147.8; 12623.5; 25173.8
7310; 71147.8; 15765.8; 25238.7
7320; 71147.8; 15765.8; 25089.9
7330; 71147.8; 14444.8; 24844.6
7340; 71147.8; 13496.2; 24925.3
7350; 71147.8; 13496.2; 25001.5
7360; 71147.8; 14647; 24893.8
7370; 71147.8; 14647; 24837.9
7380; 71147.8; 14529.9; 24943.6
7390; 71147.8; 14529.9; 24911.6
7400; 71147.8; 14045; 25031.3
7410; 71147.8; 14045; 24858.3
7420; 71147.8; 14222.1; 24855
7430; 71147.8; 14306.3; 25074.5
7440; 71157.1; 14306.3; 25040.3
7450; 71157.1; 15236.6; 25060.3
7460; 71157.1; 15155.2; 24991.5
7470; 71157.1; 14210.5; 25133.3
7480; 71157.1; 15410.4; 25036.3
7490; 71157.1; 15000.5; 25124.1
7500; 71157.1; 14591.9; 25096
7510; 71157.1; 14591.9; 25058.9
7520; 71157.1; 14042; 25179.6
7530; 71157.1; 13773.7; 25133.2
7540; 71157.1; 13773.7; 25083.2
7550; 71157.1; 13773.7; 25016.7
7560; 71157.1; 13773.7; 24889.4
7570; 71157.1; 13297.8; 24819.2
7580; 71157.1; 12735.5; 24858.8
7590; 71157.1; 12735.5; 24956.1
7600; 71183.1; 14477.5; 25086.1
7610; 71183.1; 13074; 24917.2
7620; 71183.1; 15600; 24958
7630; 71183.1; 15600; 24876.1
7640; 71183.1; 15217.6; 24823.7
7650; 71183.1; 15217.6; 24777.1
7660; 71183.1; 13849.8; 24777.2
7670; 71183.1; 11970.4; 24712.9
7680; 71183.1; 14412.7; 24880.2
7690; 71183.1; 15077.9; 24915.8
7700; 71183.1; 14462.9; 24791.5
7710; 71183.1; 14785.6; 24826.1
7720; 71183.1; 14985; 24782.2
7730; 71183.1; 14332.7; 24902.9
7740; 71183.1; 13218.8; 24748.1
7750; 71183.1; 13218.8; 24712
7760; 71183.1; 14208.6; 24697.1
7770; 71183.1; 14468.5; 24773.5
7780; 71183.1; 15965.8; 24911.2
7790; 71183.1; 15879.4; 24721.1
7800; 71183.1; 15163.5; 24743.5
7810; 71183.1; 15163.5; 24707.8
7820; 71183.1; 14798.9; 24909.1
7830; 71183.1; 15239.4; 24826.3
7840; 71183.1; 15118.9; 24797.8
7850; 71183.1; 15235.1; 24818.4
7860; 71183.1; 15059.5; 24772.4
7870; 71183.1; 15855.5; 24845.1
7880; 71183.1; 15745.7; 24941.5
7890; 71183.1; 15562.7; 25048.8
7900; 71183.1; 15562.7; 25053.5
7910; 71183.1; 15338.7; 25089.9
7920; 71183.1; 15338.7; 25079.6
7930; 71183.1; 15338.7; 25021.7
7940; 71183.1; 15338.7; 25003.4
7950; 71183.1; 15338.7; 25073.1
7960; 71183.1; 15338.7; 25023
7970; 71183.1; 15236; 24992.5
7980; 71228.7; 15236; 25123.3
7990; 71228.7; 14416.3; 25269.4
8000; 71228.7; 14416.3; 25156.2
8010; 71228.7; 14416.3; 25292
8020; 71228.7; 14599.1; 25271.3
8030; 71228.7; 15278.6; 25240.9
8040; 71228.7; 14796.7; 25183.8
8050; 71228.7; 14459.3; 24901
8060; 71228.7; 14459.3; 24921.1
8070; 71228.7; 14459.3; 24898.4
8080; 71228.7; 14865.9; 24915.9
8090; 71244; 13539.5; 24816.3
8100; 71244; 14373.8; 24838.9
8110; 71244; 14569.9; 24838.3
8120; 71244; 15406.1; 24887.9
8130; 71244; 14401.8; 24854.3
8140; 71244; 15292.8; 25040.7
8150; 71244; 14981.9; 24928.2
8160; 71244; 13630.2; 24969.7
8170; 71244; 14249; 25196.4
8180; 71244; 14249; 25170.8
8190; 71244; 14249; 25177.2
8200; 71244; 14529.7; 25141.5
8210; 71244; 14529.7; 25045
8220; 71244; 14705.4; 25072.8
8230; 71244; 14760.7; 25085.1
8240; 71244; 14760.7; 25000.5
8250; 71244; 15295.3; 24949.4
8260; 71244; 14335.9; 24802.3
8270; 71244; 13830.8; 24875
8280; 71244; 13830.8; 24853.2
8290; 71244; 14574; 24883
8300; 71244; 14574; 24997
8310; 71244; 14574; 25113.7
8320; 71244; 14574; 25067.4
8330; 71244; 14262.3; 25025.7
8340; 71244; 14262.3; 24964.6
8350; 71244; 14385; 24979
8360; 71244; 14385; 24908.8
8370; 71244; 14524.3; 24952.3
8380; 71244; 14524.3; 24957.6
8390; 71244; 15196.9; 24900.3
8400; 71244; 15395; 24901.3
8410; 71244; 15395; 24972.2
8420; 71244; 15557.8; 25002.5
8430; 71244; 14861.6; 24844.7
8440; 71244; 14092.4; 24776.8
8450; 71244; 13059.9; 24734
8460; 71244; 13065.3; 24761.5
8470; 71300.4; 15029.9; 24808
8480; 71300.4; 15029.9; 24794.6
8490; 71300.4; 14644.8; 24760.8
8500; 71300.4; 14644.8; 24780.6
8510; 71300.4; 15190; 24907.8
8520; 71300.4; 15190; 24686.8
8530; 71300.4; 15159.8; 24633.2
8540; 71300.4; 15159.8; 24765.3
8550; 71301; 15159.8; 24751.1
8560; 71301; 15675.5; 24904.4
8570; 71301; 15675.5; 25090
8580; 71301; 15742.9; 25162.3
8590; 71301; 15109.3; 25260.4
8600; 71301; 15109.3; 25198.2
8610; 71301; 14618.5; 25081
8620; 71301; 14516.8; 25056.6
8630; 71301; 15126.7; 25022.6
8640; 71301; 14822.1; 25052.2
8650; 71301; 15126.7; 25208.3
8660; 71301; 15126.7; 25057.2
8670; 71301; 14591.9; 25060
8680; 71301; 14591.9; 25126.6
8690; 71301; 14591.9; 25041.4
8700; 71301; 14591.9; 25112.1
8710; 71301; 14725.7; 25249.1
8720; 71301; 14725.7; 25174.1
8730; 71301; 14725.7; 25320.8
8740; 71301; 13524; 25246.4
8750; 71301; 14712.6; 25367.3
8760; 71301; 14712.6; 25284.2
8770; 71301; 14938.2; 25301.1
8780; 71301; 14938.2; 25320.1
8790; 71301; 13786.1; 25271.7
8800; 71301; 13867.2; 25292
8810; 71301; 14994.9; 25126.3
8820; 71301; 15096.7; 25140.9
8830; 71301; 14537.1; 25112.5
8840; 71301; 14739.1; 25261.4
8850; 71301; 15024.6; 25292.3
8860; 71301; 15034.7; 25373.2
8870; 71301; 15034.7; 25288.2
8880; 71301; 15918.4; 25352.3
8890; 71301; 14888.5; 25395.1
8900; 71301; 15785.6; 25435.6
8910; 71301; 15785.6; 25406.8
8920; 71301; 13485.5; 25313.9
8930; 71301; 13485.5; 25273.5
8940; 71301; 13566; 25141.8
8950; 71301; 14192.7; 25235.6
8960; 71301; 15587.1; 25338.9
8970; 71301; 15615.7; 25311
8980; 71301; 15615.7; 25306.3
8990; 71301; 14493.6; 25161
9000; 71301; 15388.7; 25191.1
9010; 71301; 14117.7; 25244.3
9020; 71301; 14117.7; 25293.4
9030; 71301; 14117.7; 25183.7
9040; 71301; 16434.3; 25089.3
9050; 71301; 12910.3; 25159.1
9060; 71301; 14593.6; 25279.2
9070; 71301; 14031.1; 25324.6
9080; 71301; 13600.8; 25199.5
9090; 71301; 15294.2; 25165.1
9100; 71308.4; 14284.3; 25300.2
9110; 71308.4; 14113.2; 25323.8
9120; 71308.4; 14113.2; 25188.9
9130; 71308.4; 14079; 25282.6
9140; 71308.4; 14079; 25268.1
9150; 71308.4; 14220; 25363.2
9160; 71308.4; 14220; 25302.1
9170; 71308.4; 14220; 25401.7
9180; 71308.4; 13371.6; 25474.3
9190; 71308.4; 14697; 25328
9200; 71308.4; 14811.5; 25276.6
9210; 71308.4; 14542.5; 25280.5
9220; 71308.4; 14660.2; 25209.8
9230; 71308.4; 15148.9; 25234.1
9240; 71308.4; 15148.9; 25222.2
9250; 71308.4; 15148.9; 25063.3
9260; 71308.4; 15141.8; 25103.6
9270; 71308.4; 15379.6; 25103.5
9280; 71308.4; 15379.6; 25291.3
9290; 71308.4; 13696.1; 25226.3
9300; 71308.4; 14163.6; 25098.6
9310; 71308.4; 15305.7; 25140.9
9320; 71308.4; 14389.3; 25175
9330; 71308.4; 15424.2; 25036.9
9340; 71308.4; 15810.6; 24947.3
9350; 71308.4; 15619.4; 25031.5
9360; 71308.4; 15619.4; 25007.4
9370; 71308.4; 15159.2; 24998.9
9380; 71308.4; 15597.2; 25011.1
9390; 71308.4; 14710.9; 24891.7
9400; 71308.4; 16097.9; 24970.1
9410; 71308.4; 16102.3; 25056
9420; 71308.4; 16094; 25075.2
9430; 71308.4; 15429.6; 25061.6
9440; 71308.4; 15286.2; 25194.4
9450; 71308.4; 15007.5; 25009.1
9460; 71308.4; 14668.4; 25058.3
9470; 71308.4; 15496.4; 25096.2
9480; 71340.1; 15675.2; 25060.2
9490; 71340.1; 15311.8; 25264.3
9500; 71340.1; 15303.8; 25195.1
9510; 71340.1; 14646.9; 25042.3
9520; 71340.1; 15043.9; 25106.5
9530; 71340.1; 14388.7; 24941.6
9540; 71340.1; 14203.8; 24743.9
9550; 71340.1; 14203.8; 24887.1
9560; 71340.1; 14194.9; 24959.4
9570; 71393.3; 14081.6; 24979.7
9580; 71393.3; 13558.3; 25137.7
9590; 71393.3; 13558.3; 25121.8
9600; 71393.3; 13773.6; 25150.6
9610; 71393.3; 13773.6; 25252.3
9620; 71393.3; 13820.6; 25303
9630; 71393.3; 13181.9; 25229.6
9640; 71393.3; 13181.9; 25275.4
9650; 71393.3; 14442.8; 25278.2
9660; 71393.3; 14442.8; 25300.4
9670; 71393.3; 14471; 25335.3
9680; 71393.3; 14152.3; 25222.4
9690; 71393.3; 14423; 25366.8
9700; 71393.3; 14615.8; 25376.9
9710; 71393.3; 15232.2; 25391.1
9720; 71393.3; 15232.2; 25427.2
9730; 71393.3; 14691.9; 25414.7
9740; 71393.3; 15058.8; 25420.3
9750; 71393.3; 11471.5; 25471.6
9760; 71393.3; 12692.1; 25457.2
9770; 71395.1; 12692.1; 25372
9780; 71395.1; 14710.8; 25255.2
9790; 71395.1; 14577.2; 25270.3
9800; 71395.1; 14577.2; 25247
9810; 71395.1; 15122.6; 25211.8
9820; 71395.1; 14645.2; 25234
9830; 71395.1; 13917.8; 25407.7
9840; 71395.1; 15242.1; 25451.2
9850; 71395.1; 15242.1; 25426.3
9860; 71395.1; 15242.1; 25164.8
9870; 71395.1; 14710.8; 24983.2
9880; 71395.1; 14682; 25097.5
9890; 71395.1; 14682; 25113.5
9900; 71395.1; 14168.7; 25155.9
9910; 71395.1; 14168.7; 25124.3
9920; 71395.1; 14168.7; 25133.9
9930; 71395.1; 14168.7; 25181.5
9940; 71395.1; 14168.7; 25158.6
9950; 71395.1; 14168.7; 25143
9960; 71395.1; 14168.7; 24991.6
9970; 71395.1; 15507.9; 24878.4
9980; 71395.1; 15523.8; 25068
9990; 71395.1; 14341.4; 25200.2
10000; 71395.1; 14332.4; 25278.3
10010; 71395.1; 13225.8; 25154.1
10020; 71395.1; 13225.8; 25224.2
10030; 71395.1; 12376.7; 25058.5
10040; 71395.1; 12376.7; 24944.2
10050; 71395.1; 12376.7; 24963.9
10060; 71395.1; 12376.7; 25048.9
10070; 71395.1; 12753.5; 25002
10080; 71395.1; 12753.5; 25023.8
10090; 71395.1; 12304.6; 25054
10100; 71395.1; 15386.9; 25157.7
10110; 71395.1; 15525.3; 25280.9
10120; 71395.1; 15569.7; 25144.2
10130; 71395.1; 15569.7; 25136.1
10140; 71395.1; 15297.3; 25085.3
10150; 71395.1; 15427.9; 25098.4
10160; 71395.1; 14624.3; 25276
10170; 71395.1; 15277.4; 25306.8
10180; 71395.1; 14940.4; 25227.3
10190; 71395.1; 14940.4; 25003.4
10200; 71395.1; 12020.3; 25161.3
10210; 71395.1; 10383.7; 25091
10220; 71395.1; 10383.7; 25065.6
10230; 71395.1; 11303.7; 25143.6
10240; 71395.1; 11303.7; 25052.3
10250; 71406.6; 12869.6; 25000.5
10260; 71406.6; 12968.4; 24969.7
10270; 71406.6; 12968.4; 24998.4
10280; 71406.6; 14243.7; 24989.7
10290; 71406.6; 14847.7; 24824.9
10300; 71406.6; 14180.8; 24840.8
10310; 71406.6; 14180.8; 24840.8
10320; 71406.6; 14180.8; 24956.2
10330; 71406.6; 14471.9; 24969.1
10340; 71406.6; 14962.4; 24948.6
10350; 71406.6; 13929.2; 25007.2
10360; 71406.6; 13813.6; 24921
10370; 71406.6; 13813.6; 24986.7
10380; 71406.6; 11960; 24958.9
10390; 71417.2; 12858.2; 25036.1
10400; 71417.2; 13848; 25052.1
10410; 71417.2; 13486.3; 25138.8
10420; 71417.2; 13486.3; 25085.3
10430; 71417.2; 12347; 24979.1
10440; 71417.2; 14182.5; 25064.3
10450; 71417.2; 13722.2; 24997.3
10460; 71417.2; 13466.3; 24777.7
10470; 71417.2; 13466.3; 24761.2
10480; 71417.2; 13466.3; 24826.3
10490; 71417.2; 14035.9; 24689.6
10500; 71417.2; 15285.9; 24914.9
10510; 71417.2; 15087.6; 24739.2
10520; 71417.2; 13255.1; 24886.1
10530; 71417.2; 13255.1; 24864.9
10540; 71417.2; 13255.1; 24930.6
10550; 71417.2; 13172.3; 24964.9
10560; 71417.2; 13172.3; 24720.1
10570; 71417.2; 13172.3; 24808.7
10580; 71417.2; 13066.2; 24825.4
10590; 71417.2; 13066.2; 24797.3
10600; 71417.2; 14850.4; 24995.5
10610; 71417.2; 13707.6; 24994.5
10620; 71417.2; 13180; 24928.4
10630; 71417.2; 13265.8; 24910.6
10640; 71417.2; 13334; 24812.7
10650; 71417.2; 13334; 24855
10660; 71421.4; 12869.8; 24998.7
10670; 71441.1; 14338.6; 25115.3
10680; 71441.1; 14338.6; 25037.7
10690; 71441.1; 14338.6; 25023.2
10700; 71441.1; 15413.1; 25119.1
10710; 71441.1; 14798.5; 24944.2
10720; 71441.1; 13844.7; 24854.3
10730; 71441.1; 13844.7; 24820.1
10740; 71441.1; 13844.7; 24954.9
10750; 71475.9; 13500.9; 24964
10760; 71475.9; 13132.7; 24930.8
10770; 71475.9; 13132.7; 24859.4
10780; 71475.9; 13132.7; 24882.2
10790; 71475.9; 12867.1; 25082.8
10800; 71475.9; 12867.1; 24976.4
10810; 71475.9; 12867.1; 24927.7
10820; 71475.9; 12867.1; 24888.7
10830; 71475.9; 12968.3; 24948.5
10840; 71475.9; 12703.5; 24848.6
10850; 71529.5; 12846.7; 24952.6
10860; 71529.5; 15229.7; 25080
10870; 71529.5; 15812.2; 25152.9
10880; 71529.5; 15063.9; 25024.3
10890; 71543.9; 15063.9; 24900.4
10900; 71543.9; 14209.7; 24967.6
10910; 71543.9; 14209.7; 24967
10920; 71543.9; 14209.7; 24966.9
10930; 71543.9; 14209.7; 24901.9
10940; 71543.9; 13488.9; 24860.7
10950; 71543.9; 13488.9; 24903.3
10960; 71543.9; 14391.7; 24875.3
10970; 71543.9; 14540.6; 24913.3
10980; 71543.9; 14540.6; 24849.1
10990; 71543.9; 15087.1; 24929.4
11000; 71543.9; 14748.3; 24774.4
11010; 71543.9; 13370.9; 24832.5
11020; 71543.9; 14379.8; 24960.6
11030; 71543.9; 14526.3; 24988.8
11040; 71543.9; 14526.3; 25011.2
11050; 71543.9; 14526.3; 24890.3
11060; 71543.9; 14520.8; 25009.4
11070; 71543.9; 14520.8; 25085.4
11080; 71543.9; 14056.6; 24907.6
11090; 71543.9; 13067.8; 25048.8
11100; 71543.9; 14825; 24991.4
11110; 71543.9; 14871.5; 24987.5
11120; 71543.9; 15265.6; 24894.6
11130; 71543.9; 14899.8; 24936.5
11140; 71543.9; 15168.3; 24878.7
11150; 71543.9; 15872.2; 24871.8
11160; 71543.9; 15615.7; 24997.6
11170; 71543.9; 14709.8; 25125.6
11180; 71543.9; 14479.6; 24987.8
11190; 71543.9; 14698; 24961.5
11200; 71543.9; 14127.6; 24950.1
11210; 71543.9; 13773.5; 25029.9
11220; 71543.9; 13773.5; 24929.8
11230; 71543.9; 13727.1; 25063.7
11240; 71543.9; 13727.1; 25025.5
11250; 71543.9; 13727.1; 24877.8
11260; 71543.9; 13727.1; 24856.7
11270; 71543.9; 13154.8; 24838
11280; 71543.9; 13919.6; 24849.1
11290; 71543.9; 13312.1; 24911.8
11300; 71543.9; 14057.9; 24819.2
11310; 71543.9; 14226.1; 24909
11320; 71543.9; 14543.1; 24823.6
11330; 71543.9; 14665.1; 24814.2
11340; 71543.9; 14974.4; 24793.7
11350; 71543.9; 13899.4; 24856.5
11360; 71569.4; 14190.5; 24781
11370; 71569.4; 14190.5; 24712.5
11380; 71569.4; 14190.5; 24648.3
11390; 71569.4; 15846.9; 24472.1
11400; 71569.4; 14541.8; 24516.3
11410; 71569.4; 14541.8; 24586.8
11420; 71569.4; 16102; 24541.2
11430; 71569.4; 15710.8; 24538.1
11440; 71569.4; 14614; 24878.2
11450; 71569.4; 12967.7; 24919.1
11460; 71569.4; 12917.7; 24879
11470; 71569.4; 14736.6; 24920.7
11480; 71569.4; 15013; 24892.7
11490; 71569.4; 13982.3; 24952.6
11500; 71569.4; 13982.3; 25060.5
11510; 71569.4; 15334.7; 25128.4
11520; 71569.4; 15620.6; 25092.5
11530; 71569.4; 16193.6; 25014.5
11540; 71569.4; 14534.3; 24924
11550; 71569.4; 14534.3; 24981.1
11560; 71569.4; 16644.9; 24971.4
11570; 71569.4; 14825.9; 24896.4
11580; 71569.4; 14564.7; 24896.8
11590; 71569.4; 14564.7; 24979.2
11600; 71569.4; 13388.3; 24924.3
11610; 71569.4; 13426.5; 24975.5
11620; 71569.4; 15130.3; 24840.1
11630; 71569.4; 12944.8; 24868.2
11640; 71601.6; 12599.2; 24724.4
11650; 71601.6; 12599.2; 24599.8
11660; 71601.6; 11301.7; 24669.3
11670; 71601.6; 11301.7; 24791.4
11680; 71601.6; 11301.7; 24831.4
11690; 71601.6; 14559.4; 24830.3
11700; 71601.6; 14896.2; 24739.7
11710; 71601.6; 14794.5; 24787.7
11720; 71601.6; 14917.7; 24797.7
11730; 71601.6; 15822.7; 24923.6
11740; 71601.6; 15337.2; 24878.3
11750; 71601.6; 15337.2; 24973.6
11760; 71601.6; 11877.7; 25011
11770; 71601.6; 14009.4; 24871.3
11780; 71601.6; 14009.4; 24805.1
11790; 71601.6; 14009.4; 24746.8
11800; 71601.6; 14009.4; 24777
11810; 71601.6; 13876.5; 24773.3
11820; 71601.6; 13736; 24569.5
11830; 71601.6; 15125.5; 24407.3
11840; 71601.6; 15096.2; 24508.2
11850; 71601.6; 15413.6; 24636.3
11860; 71601.6; 13210.5; 24709.8
11870; 71601.6; 12962.9; 24782.7
11880; 71601.6; 12412.3; 24793
11890; 71601.6; 11777.4; 24735.2
11900; 71601.6; 12097; 24790.9
11910; 71601.6; 12097; 24943.2
11920; 71601.6; 12097; 25096.4
11930; 71601.6; 13126; 25023.7
11940; 71601.6; 14158.2; 24948.4
11950; 71601.6; 14158.2; 24971.7
11960; 71601.6; 14158.2; 24985.3
11970; 71601.6; 14158.2; 25171.5
11980; 71601.6; 14152.5; 25147.8
11990; 71601.6; 13115.7; 25061.3
12000; 71601.6; 13712.3; 24953.5
12010; 71601.6; 12734.3; 24925.2
12020; 71601.6; 12734.3; 24945.5
12030; 71601.6; 12734.3; 24833.9
12040; 71601.6; 12734.3; 24878.3
12050; 71601.6; 13917.6; 25002
12060; 71601.6; 13917.6; 24934.9
12070; 71601.6; 14329.5; 24837.9
12080; 71601.6; 14329.5; 24833.6
12090; 71601.6; 14329.5; 24781.4
12100; 71601.6; 15733.3; 24735.7
12110; 71601.6; 15427.5; 24670.2
12120; 71601.6; 12311.2; 24733.5
12130; 71601.6; 12311.2; 24767.8
12140; 71601.6; 12311.2; 24875.2
12150; 71601.6; 12311.2; 24857.7
12160; 71601.6; 12518.7; 24828.4
12170; 71601.6; 12518.7; 24881.2
12180; 71601.6; 12724.8; 24821.7
12190; 71601.6; 12690.3; 24800.9
12200; 71601.6; 12690.3; 24725
12210; 71601.6; 11221.3; 24628.6
12220; 71601.6; 11221.3; 24603.9
12230; 71601.6; 14750.8; 24595.2
12240; 71601.6; 15925.3; 24496.2
12250; 71601.6; 14574.1; 24630.8
12260; 71601.6; 15294.4; 24666.7
12270; 71601.6; 13968.9; 24759.6
12280; 71601.6; 15116.5; 24857.5
12290; 71601.6; 15294.4; 24851.5
12300; 71601.6; 15531.6; 24902.2
12310; 71601.6; 15555.1; 24985.2
12320; 71601.6; 16303.6; 24820.3
12330; 71601.6; 16123.9; 24839.4
12340; 71601.6; 14707.9; 24722.7
12350; 71601.6; 14872.8; 24625.5
12360; 71601.6; 13717.7; 24579.9
12370; 71601.6; 13691.9; 24649.8
12380; 71601.6; 13691.9; 24931.4
12390; 71601.6; 15024.6; 24750.3
12400; 71601.6; 15215.4; 24815.9
12410; 71601.6; 15215.4; 24920.1
12420; 71601.6; 12955.9; 24859
12430; 71601.6; 12955.9; 24945.1
12440; 71601.6; 12557.9; 24931.3
12450; 71601.6; 12509.8; 24922.9
12460; 71601.6; 14294.9; 25091.4
12470; 71601.6; 14294.9; 24870.8
12480; 71601.6; 14294.9; 25017.6
12490; 71601.6; 14165.2; 24837.4
12500; 71601.6; 14165.2; 24704.4
12510; 71610; 14718.6; 24669.6
12520; 71610; 15713; 24609.3
12530; 71610; 15713; 24669.2
12540; 71610; 14892.7; 24595.1
12550; 71610; 13841.2; 24577.1
12560; 71610; 15141; 24661.7
12570; 71610; 13802.3; 24617.7
12580; 71610; 13802.3; 24838.8
12590; 71610; 13745.9; 24898
12600; 71610; 15867.6; 24963
12610; 71610; 15224.4; 25059.3
12620; 71610.1; 15224.4; 24972.8
12630; 71610.1; 14454.4; 24943.3
12640; 71610.1; 14272.6; 24873.7
12650; 71610.1; 13156.5; 24841.7
12660; 71610.1; 13156.5; 24811.7
12670; 71610.1; 13116; 24904.1
12680; 71610.1; 13116; 24948.2
12690; 71610.1; 13116; 24979.1
12700; 71610.1; 13116; 25056.7
12710; 71610.1; 14614.1; 25130.1
12720; 71610.1; 14491.6; 25192.4
12730; 71610.1; 14779.1; 25101.5
12740; 71610.1; 14750; 25014.2
12750; 71610.1; 15939.6; 25001.6
12760; 71610.1; 15525.8; 25026.8
12770; 71610.1; 15410; 24888.6
12780; 71610.1; 15410; 24765.7
12790; 71610.1; 15992.8; 24857.3
12800; 71610.1; 15992.8; 24772.1
12810; 71610.1; 13983; 24702.6
12820; 71610.1; 13983; 24818.7
12830; 71610.1; 14992.4; 24901.3
12840; 71610.1; 15727.2; 24792.4
12850; 71610.1; 15036.1; 24873.7
12860; 71610.1; 16050.1; 24998.9
12870; 71610.1; 15731; 24976.8
12880; 71610.1; 15466.3; 24979.9
12890; 71610.1; 15466.3; 24848.5
12900; 71610.1; 15530.3; 25041.8
12910; 71610.1; 15093.8; 24988
12920; 71610.1; 16001.2; 25114
12930; 71610.1; 15939.9; 25166.7
12940; 71610.1; 14959.7; 25089.7
12950; 71610.1; 14959.7; 25074.4
12960; 71610.1; 14959.7; 24963.6
12970; 71610.1; 15125.6; 25095.2
12980; 71610.1; 15125.6; 24999.9
12990; 71610.1; 14719.9; 24858.1
13000; 71610.1; 15057.8; 24985
13010; 71610.1; 15057.8; 24826.8
13020; 71610.1; 15276.4; 24789.8
13030; 71610.1; 15635.9; 24695.3
13040; 71610.1; 14259.7; 24712.1
13050; 71610.1; 15121; 24667.8
13060; 71610.1; 13523.4; 24597.1
13070; 71610.1; 13523.4; 24615.1
13080; 71610.1; 13946.1; 24606.2
13090; 71610.1; 13946.1; 24633
13100; 71610.1; 13992.9; 24612.6
13110; 71610.1; 13756.9; 24675
13120; 71610.1; 14329.3; 24675.7
13130; 71610.1; 14329.3; 24813.8
13140; 71610.1; 14263; 24841.1
13150; 71610.1; 14555.9; 24982.8
13160; 71610.1; 12128.1; 24976.1
13170; 71610.1; 12128.1; 24943.3
13180; 71610.1; 11644.7; 24977.5
13190; 71610.1; 11644.7; 24924
13200; 71610.1; 11317; 24878.5
13210; 71610.1; 13943.1; 24847.4
13220; 71610.1; 14590.9; 25152.4
13230; 71610.1; 14120.3; 24935.2
13240; 71610.1; 14591.8; 24791.5
13250; 71616.9; 13973.4; 24909.3
13260; 71616.9; 14789.2; 24843.3
13270; 71616.9; 14171.1; 24742.3
13280; 71616.9; 14158.1; 24774.2
13290; 71616.9; 14727.5; 24772
13300; 71628.8; 14375.5; 24809.4
13310; 71628.8; 14352.1; 24784.6
13320; 71628.8; 14352.1; 24756.7
13330; 71628.8; 13024.6; 24920.3
13340; 71628.8; 13024.6; 24918
13350; 71628.8; 12792.9; 24872.8
13360; 71628.8; 11870; 24924.6
13370; 71628.8; 11870; 24976.8
13380; 71628.8; 11870; 24916.2
13390; 71628.8; 11853.4; 24886.5
13400; 71628.8; 13122.9; 25010.7
13410; 71628.8; 13122.9; 24994.4
13420; 71628.8; 12758; 25002.9
13430; 71628.8; 13070.2; 25079.6
13440; 71628.8; 12566.9; 25142
13450; 71628.8; 13070.2; 25290.9
13460; 71628.8; 13070.2; 25226.4
13470; 71628.8; 12891.5; 25146.7
13480; 71628.8; 11835.1; 25062.5
13490; 71628.8; 11835.1; 24825.7
13500; 71628.8; 11712.9; 24859.8
13510; 71628.8; 12739.1; 24962.9
13520; 71628.8; 13536.5; 24842.7
13530; 71628.8; 14111.7; 24910.3
13540; 71628.8; 14111.7; 24953.1
13550; 71628.8; 14111.7; 24960.8
13560; 71628.8; 13648.2; 25120
13570; 71628.8; 13648.2; 25017.5
13580; 71628.8; 13648.2; 25004
13590; 71628.8; 14003.8; 24908.4
13600; 71628.8; 14827.2; 24985
13610; 71628.8; 13819.1; 24997.8
13620; 71628.8; 12785.1; 25063
13630; 71628.8; 12785.1; 25165.7
13640; 71628.8; 12944.3; 25326.4
13650; 71628.8; 12944.3; 25028.8
13660; 71628.8; 12944.3; 24818.1
13670; 71628.8; 12747.2; 24739.3
13680; 71628.8; 14107; 24785.6
13690; 71628.8; 14210.4; 24940.2
13700; 71628.8; 14396.8; 24931.9
13710; 71628.8; 14903.7; 24849.9
13720; 71628.8; 15711.2; 24832
13730; 71628.8; 15171.8; 24796.1
