gen; best; worst; avg
6910; 2543.18; -44164.3; -29086
6920; 2543.18; -42211.5; -29140.1
6930; 2543.18; -42211.5; -29113.2
6940; 2543.18; -44422.6; -29472.8
6950; 2543.18; -46183.9; -29402.4
6960; 2543.18; -43652.9; -29489.3
6970; 2543.18; -43719.3; -29414.8
6980; 2543.18; -44813.3; -29519.5
6990; 2543.18; -44813.3; -29475.5
7000; 2543.18; -44378.5; -29650.7
7010; 2543.18; -43555.6; -29509.7
7020; 2543.18; -43555.6; -29560.4
7030; 2543.18; -42917.5; -29349.2
7040; 2543.18; -42917.5; -29358.9
7050; 2543.18; -42101; -29504.3
7060; 2543.18; -47442.7; -29545.5
7070; 2543.18; -47442.7; -29519.3
7080; 2543.18; -46549; -29565.9
7090; 2543.18; -46240.5; -29479.7
7100; 2543.18; -46257.1; -29385
7110; 2543.18; -46257.1; -29580.8
7120; 2543.18; -48132.7; -29564.9
7130; 2543.18; -47209; -29439.9
7140; 2543.18; -46888.9; -29418.2
7150; 2543.18; -47822.8; -29459.6
7160; 2543.18; -47822.8; -29559
7170; 2543.18; -47822.8; -29636.1
7180; 2543.18; -46497.3; -29671.9
7190; 2543.18; -47563.7; -29631.5
7200; 2543.18; -49033.2; -29689.3
7210; 2543.18; -46813.2; -29612.9
7220; 2543.18; -46813.2; -29650.2
7230; 2543.18; -45064.5; -29389.9
7240; 2543.18; -45064.5; -29290.3
7250; 2543.18; -44761.4; -29371.3
7260; 2543.18; -44049.8; -29326.3
7270; 2543.18; -43778.4; -29397
7280; 2543.18; -43966.8; -29379.4
7290; 2543.18; -44017.2; -29409.1
7300; 2543.18; -49251.8; -29506.7
7310; 2543.18; -49251.8; -29443.7
7320; 2543.18; -49251.8; -29568.2
7330; 2543.18; -49251.8; -29606.2
7340; 2543.18; -50861.1; -29763.4
7350; 2543.18; -46763.1; -29783.7
7360; 2543.18; -46763.1; -30038.6
7370; 2543.18; -45958.5; -29881.9
7380; 2543.18; -45844.9; -29731.7
7390; 2543.18; -44516.3; -29896.6
7400; 2543.18; -45855.3; -29590.2
7410; 2543.18; -45855.3; -29703.6
7420; 2543.18; -47564.5; -29889.8
7430; 2543.18; -47079.1; -29831.4
7440; 2543.18; -47904.3; -29753.7
7450; 2543.18; -47904.3; -29701.1
7460; 2543.18; -47904.3; -29697.6
7470; 2543.18; -46397.8; -29605.2
7480; 2543.18; -46397.8; -29487.9
7490; 2543.18; -42989.2; -29177.9
7500; 2543.18; -47638.7; -29477
7510; 2543.18; -47638.7; -29475
7520; 2543.18; -46618.5; -29372.1
7530; 2543.18; -42863.3; -29481
7540; 2543.18; -42739.2; -29383.3
7550; 2543.18; -42739.2; -29234.3
7560; 2543.18; -43832.2; -29216.4
7570; 2543.18; -42940.4; -29075.9
7580; 2543.18; -41854.5; -29042.3
7590; 2543.18; -41815.9; -29404.7
7600; 2543.18; -43011.1; -29625.5
7610; 2543.18; -43011.1; -29615.5
7620; 2543.18; -43653; -29521.8
7630; 2543.18; -43653; -29500.6
7640; 2543.18; -44041; -29571.3
7650; 2543.18; -44041; -29295.9
7660; 2543.18; -44041; -29263.5
7670; 2543.18; -43367.1; -29454.6
7680; 2543.18; -43654.3; -29632.5
7690; 2543.18; -44391.3; -29709.5
7700; 2543.18; -44391.3; -29519.7
7710; 2543.18; -44036.3; -29767.4
7720; 2543.18; -44736; -29595
7730; 2543.18; -44736; -29606.4
7740; 2543.18; -44736; -29337.1
7750; 2543.18; -44349.7; -29366.5
7760; 2543.18; -44964.1; -29477
7770; 2543.18; -45078.3; -29350.4
7780; 2543.18; -47975.8; -29320.1
7790; 2543.18; -45029; -29114.5
7800; 2543.18; -45029; -29033.5
7810; 2543.18; -44877.1; -29391.3
7820; 2543.18; -44877.1; -29246.6
7830; 2543.18; -44531.2; -29383.2
7840; 2543.18; -41990.4; -29395
7850; 2543.18; -42439.2; -29473.1
7860; 2543.18; -42439.2; -29210.9
7870; 2543.18; -41907; -29346.6
7880; 2543.18; -45953.4; -29303.1
7890; 2543.18; -47481; -29481.6
7900; 2543.18; -47481; -29398.9
7910; 2543.18; -47532.5; -29808.3
7920; 2543.18; -47532.5; -29790
7930; 2543.18; -47532.5; -29657.4
7940; 2543.18; -42153.9; -29526
7950; 2543.18; -43900.8; -29451.9
7960; 2543.18; -45828.4; -29585.4
7970; 2543.18; -45828.4; -29540.7
7980; 2543.18; -45828.4; -29438.1
7990; 2543.18; -45171.7; -29478.3
8000; 2543.18; -45171.7; -29380.8
8010; 2543.18; -43223.8; -29346
8020; 2543.18; -43465.1; -29238.5
8030; 2543.18; -43465.1; -29246.3
8040; 2543.18; -44007.2; -29503.1
8050; 2543.18; -44007.2; -29601.1
8060; 2543.18; -44007.2; -29700.3
8070; 2543.18; -44491; -29609.1
8080; 2543.18; -44183.7; -29500.2
8090; 2543.18; -45122.5; -29687.5
8100; 2543.18; -44182.2; -29725
8110; 2543.18; -43777.4; -29847.1
8120; 2543.18; -44405; -29991.2
8130; 2543.18; -43978.6; -30214.5
8140; 2543.18; -47282.4; -30020.8
8150; 2543.18; -47282.4; -29969
8160; 2543.18; -47282.4; -30252.4
8170; 2543.18; -49094.8; -30382.2
8180; 2543.18; -48185.9; -30624
8190; 2543.18; -50525.1; -30431.6
8200; 2543.18; -49234.9; -30363.9
8210; 2543.18; -49234.9; -30193.5
8220; 2543.18; -49234.9; -30248
8230; 2543.18; -48778.1; -30215.5
8240; 2543.18; -42772.8; -29849.5
8250; 2543.18; -42159.5; -29879.1
8260; 2543.18; -42159.5; -29804.2
8270; 2543.18; -42140.2; -29761.3
8280; 2543.18; -43871.3; -29704.5
8290; 2543.18; -43871.3; -29937.4
8300; 2543.18; -43049.4; -29666.1
8310; 2543.18; -46522.9; -29831.4
8320; 2543.18; -43758.3; -29801
8330; 2543.18; -43805; -29845.7
8340; 2543.18; -42771.4; -29900.3
8350; 2543.18; -42169.6; -30056.3
8360; 2543.18; -42169.6; -29724.6
8370; 2543.18; -45044.3; -29672.3
8380; 2543.18; -45217.4; -29744.1
8390; 2543.18; -45217.4; -29737
8400; 2543.18; -43621.2; -29883.8
8410; 2543.18; -44519.9; -29973.9
8420; 2543.18; -44519.9; -29900
8430; 2543.18; -43452.6; -30006.5
8440; 2543.18; -42931.6; -30118.7
8450; 2543.18; -43802.4; -29548.9
8460; 2543.18; -45343.5; -29756.4
8470; 2543.18; -43161.5; -29385.2
8480; 2543.18; -42905.4; -29528.3
8490; 2543.18; -44602.4; -29601.8
8500; 2543.18; -44602.4; -29625.2
8510; 2543.18; -45125; -29797.7
8520; 2543.18; -43915.2; -29610.2
8530; 2543.18; -43746; -29630.8
8540; 2543.18; -43891.5; -29638.5
8550; 2543.18; -45247.6; -29830.7
8560; 2543.18; -46602; -29822.8
8570; 2543.18; -46602; -29574.7
8580; 2543.18; -44104.8; -29387.1
8590; 2543.18; -44069.8; -29707.7
8600; 2543.18; -42379.8; -30009
8610; 2543.18; -41973.2; -29649
8620; 2543.18; -45522.7; -29339.9
8630; 2543.18; -44057.8; -29369.2
8640; 2543.18; -44038.3; -29210.6
8650; 2543.18; -44529.7; -29138.7
8660; 2543.18; -46857.5; -29232.3
8670; 2543.18; -45258.4; -29144.3
8680; 2543.18; -45258.4; -29266.7
8690; 2543.18; -43914.1; -29300.6
8700; 2543.18; -42683.4; -29177.7
8710; 2543.18; -43010.5; -29434.4
8720; 2543.18; -46394; -29555
8730; 2543.18; -47729.9; -29660
8740; 2543.18; -48420.5; -29583.4
8750; 2543.18; -45788.8; -29667.1
8760; 2543.18; -44959.2; -30012.4
8770; 2543.18; -43549.3; -29997.6
8780; 2543.18; -43549.3; -29929.5
8790; 2543.18; -44857.5; -29470.6
8800; 2543.18; -45783; -29395.6
8810; 2543.18; -46130.8; -29535
8820; 2543.18; -46130.8; -29536.8
8830; 2543.18; -46130.8; -29840.9
8840; 2543.18; -44495.8; -29679.9
8850; 2543.18; -43517.2; -29669.8
8860; 2543.18; -43517.2; -29570.5
8870; 2543.18; -43207; -29578.5
8880; 2543.18; -42830.2; -29789.7
8890; 2543.18; -45908.6; -30082.6
8900; 2543.18; -43772.7; -29953.2
8910; 2543.18; -46061.4; -29935.8
8920; 2543.18; -46061.4; -29892.2
8930; 2543.18; -45662; -29862.4
8940; 2543.18; -45662; -29887
8950; 2543.18; -43103; -29967.1
8960; 2543.18; -46546.4; -29876.6
8970; 2543.18; -46546.4; -29688.3
8980; 2543.18; -46966.5; -29508.4
8990; 2543.18; -46966.5; -29559.9
9000; 2543.18; -45932.5; -29408.2
9010; 2543.18; -45932.5; -29462.7
9020; 2543.18; -44973.3; -29150.4
9030; 2543.18; -43601.8; -29270.9
9040; 2543.18; -43601.8; -29423.5
9050; 2543.18; -44005.9; -29443.7
9060; 2543.18; -44072.5; -29349.1
9070; 2543.18; -44853.4; -29520.1
9080; 2543.18; -46766.8; -29399.5
9090; 2543.18; -42504.9; -29442.4
9100; 2543.18; -41633.7; -29394.5
9110; 2543.18; -43486.9; -29612.2
9120; 2543.18; -41353.7; -29648
9130; 2543.18; -42112.7; -29663.8
9140; 2543.18; -42214.8; -29752.6
9150; 2543.18; -42696.2; -29736.4
9160; 2543.18; -42284.8; -29930.5
9170; 2543.18; -42298.4; -29768.6
9180; 2543.18; -43816.2; -29843.1
9190; 2543.18; -42879.1; -29794.6
9200; 2543.18; -43967.2; -29582.1
9210; 2543.18; -41392.4; -29414.5
9220; 2543.18; -44899.7; -29488.2
9230; 2543.18; -44414.6; -29225.1
9240; 2543.18; -44338; -29476.1
9250; 2543.18; -44338; -29458.9
9260; 2543.18; -43739.8; -29585.5
9270; 2543.18; -42977.1; -29227.4
9280; 2543.18; -44257; -29414.1
9290; 2543.18; -43915.1; -29447.6
9300; 2543.18; -46765.6; -29350
9310; 2543.18; -45964.6; -29700.7
9320; 2543.18; -45964.6; -29684.4
9330; 2543.18; -45964.6; -29889.8
9340; 2543.18; -45964.6; -29756.6
9350; 2543.18; -45964.6; -30020.1
9360; 2543.18; -44847.4; -29924
9370; 2543.18; -44377.3; -29817.6
9380; 2543.18; -44377.3; -29640.3
9390; 2543.18; -48233.6; -29536.2
9400; 2543.18; -50209.9; -29782.7
9410; 2543.18; -52549; -30060.8
9420; 2543.18; -52549; -30094.3
9430; 2543.18; -49167.3; -29765.5
9440; 2543.18; -49167.3; -29672.2
9450; 2543.18; -41951.4; -29558.6
9460; 2543.18; -41951.4; -29665.9
9470; 2543.18; -45344.6; -29688.5
9480; 2543.18; -45344.6; -29634.6
9490; 2543.18; -45344.6; -29346.6
9500; 2543.18; -45050.6; -29473.3
9510; 2543.18; -45050.6; -29563.2
9520; 2543.18; -43035.9; -29550.9
9530; 2543.18; -43035.9; -29787.4
9540; 2543.18; -44156.9; -29851.8
9550; 2543.18; -41748; -29855.8
9560; 2543.18; -44917.5; -29983.3
9570; 2543.18; -44917.5; -29993.3
9580; 2543.18; -44917.5; -30270.5
9590; 2543.18; -44379.8; -29929
9600; 2543.18; -44660.3; -30025.4
9610; 2543.18; -49752.7; -30286.7
9620; 2543.18; -45570.3; -30331.6
9630; 2543.18; -45255.6; -30290.1
9640; 2543.18; -46405; -30041.3
9650; 2543.18; -45230.6; -29939.7
9660; 2543.18; -44496.2; -30145.3
9670; 2543.18; -45404.3; -30221.7
9680; 2543.18; -43181.2; -30064.7
9690; 2543.18; -44118.4; -30009.8
9700; 2543.18; -44118.4; -29749.6
9710; 2543.18; -43754; -29792.9
9720; 2543.18; -43190.7; -29694.7
9730; 2543.18; -41987.5; -29582
9740; 2543.18; -41910.5; -29739.3
9750; 2543.18; -43481.4; -30010.9
9760; 2543.18; -44030.9; -30257.5
9770; 2543.18; -44030.9; -30111.4
9780; 2543.18; -42739.9; -30016.4
9790; 2543.18; -44260.1; -29982.8
9800; 2543.18; -44484.2; -29862.4
9810; 2543.18; -45481.7; -29795.5
9820; 2543.18; -45481.7; -29813.6
9830; 2543.18; -41217.5; -29990.8
9840; 2543.18; -44961.7; -30055.4
9850; 2543.18; -44961.7; -29893.7
9860; 2543.18; -44961.7; -30190.3
9870; 2543.18; -41877.6; -30239.4
9880; 2543.18; -43243.6; -30107.9
9890; 2543.18; -43079.9; -29961.1
9900; 2543.18; -43672.7; -30098.9
9910; 2543.18; -44303.5; -30188.9
9920; 2543.18; -42985.8; -30071.9
9930; 2543.18; -42985.8; -29949.7
9940; 2543.18; -45020; -29822.8
9950; 2543.18; -45020; -29866.1
9960; 2543.18; -41833.6; -29872.4
9970; 2543.18; -43346.4; -29828.5
9980; 2543.18; -43346.4; -30174.9
9990; 2543.18; -44254.8; -30181.6
10000; 2543.18; -45967.7; -30259.4
10010; 2543.18; -45967.7; -30199.8
10020; 2543.18; -45967.7; -29845.6
10030; 2543.18; -45967.7; -29820.7
10040; 2543.18; -45967.7; -29893.6
10050; 2543.18; -45570.6; -29772.7
10060; 2543.18; -45570.6; -29784.4
10070; 2543.18; -44176.1; -29939.8
10080; 2543.18; -45456.1; -30061.3
10090; 2543.18; -44709.6; -29919.3
10100; 2543.18; -45157.1; -30013.1
10110; 2543.18; -45017; -29794
10120; 2543.18; -46264.7; -29691
10130; 2543.18; -44723.1; -29870.2
10140; 2543.18; -44893.4; -29697.3
10150; 2543.18; -43951.4; -29569.3
10160; 2543.18; -42947.8; -29430.4
10170; 2543.18; -46204.6; -29372.9
10180; 2543.18; -43698.8; -29407.7
10190; 2543.18; -43698.8; -29588.4
10200; 2543.18; -44280; -29640.7
10210; 2543.18; -44525; -29777.3
10220; 2543.18; -43635.9; -30051.9
10230; 2543.18; -43789.5; -29837.7
10240; 2543.18; -43789.5; -29876.1
10250; 2543.18; -44391.5; -29731.9
10260; 2543.18; -44427.2; -29775.9
10270; 2543.18; -41695; -29831.8
10280; 2543.18; -41494.4; -29862.7
10290; 2543.18; -41494.4; -30034.2
10300; 2543.18; -43236.7; -29995.1
10310; 2543.18; -45000.5; -29925.2
10320; 2543.18; -43911.7; -29908.1
10330; 2543.18; -44268; -29896.9
10340; 2543.18; -43389.9; -29782.6
10350; 2543.18; -43389.9; -29821.5
10360; 2543.18; -43389.9; -29811.3
10370; 2543.18; -47838.1; -29842.3
10380; 2543.18; -47838.1; -30114.6
10390; 2543.18; -47838.1; -30459.9
10400; 2543.18; -47838.1; -30174.8
10410; 2543.18; -44803.2; -29864.5
10420; 2543.18; -46396.6; -29968.1
10430; 2543.18; -47808.2; -29871.9
10440; 2543.18; -47808.2; -29825.9
10450; 2543.18; -47808.2; -29901.5
10460; 2543.18; -46359.2; -29729.1
10470; 2543.18; -46130.5; -29491.9
10480; 2543.18; -46130.5; -29060.7
10490; 2543.18; -47354.9; -29114.5
10500; 2543.18; -45932.3; -29371.3
10510; 2543.18; -45001.5; -29283.1
10520; 2543.18; -41256.6; -29347
10530; 2543.18; -41212.8; -29207.2
10540; 2543.18; -41212.8; -29209.9
10550; 2543.18; -41617.6; -29314.4
10560; 2543.18; -41617.6; -29298.1
10570; 2543.18; -44908.4; -29557.1
10580; 2543.18; -42866.2; -29521.8
10590; 2543.18; -44355.5; -29735.5
10600; 2543.18; -44918.2; -29692.1
10610; 2543.18; -44380.7; -29528.9
10620; 2543.18; -43306.5; -29592
10630; 2543.18; -44156.4; -29445.6
10640; 2543.18; -44156.4; -29581.8
10650; 2543.18; -44216.5; -29495.5
10660; 2543.18; -45497.8; -29485.6
10670; 2543.18; -41403.6; -29397.8
10680; 2543.18; -42099; -29726.3
10690; 2543.18; -46680.1; -29744.3
10700; 2543.18; -47762.8; -29798.8
10710; 2543.18; -47653.8; -29950.8
10720; 2543.18; -47653.8; -29831.5
10730; 2543.18; -49572.2; -29625.7
10740; 2543.18; -48741.5; -29683
10750; 2543.18; -48741.5; -29593.7
10760; 2543.18; -48741.5; -29684.5
10770; 2543.18; -48741.5; -29904.8
10780; 2543.18; -48826.5; -29981.5
10790; 2543.18; -48633.4; -29898.9
10800; 2543.18; -49610.5; -29914.5
10810; 2543.18; -49610.5; -29978
10820; 2543.18; -46512.1; -29866.9
10830; 2543.18; -46512.1; -29790.6
10840; 2543.18; -46512.1; -29924.4
10850; 2543.18; -46512.1; -30094
10860; 2543.18; -44466.4; -30146.4
10870; 2543.18; -42696.8; -29930.6
10880; 2543.18; -46553.6; -30132.5
10890; 2543.18; -47437.8; -29964.6
10900; 2543.18; -47437.8; -29837.3
10910; 2543.18; -47437.8; -29823.8
10920; 2543.18; -47437.8; -29826.1
10930; 2543.18; -47796; -29949.3
10940; 2543.18; -43140.5; -29537.6
10950; 2543.18; -46312.5; -29612.9
10960; 2543.18; -44527.9; -29772.2
10970; 2543.18; -44527.9; -29690.9
10980; 2543.18; -46101.5; -29693.8
10990; 2543.18; -45335.2; -29743.3
11000; 2543.18; -45335.2; -29712.8
11010; 2543.18; -45335.2; -29892.8
11020; 2543.18; -46136.3; -29483
11030; 2543.18; -46652.3; -29615.4
11040; 2543.18; -46264.2; -29614.4
11050; 2543.18; -46494.1; -29229.4
11060; 2543.18; -46494.1; -29363.4
11070; 2543.18; -48313.3; -29392.5
11080; 2543.18; -47016.8; -29377.6
11090; 2543.18; -46911.8; -29442.8
11100; 2543.18; -44962.6; -29276.1
11110; 2543.18; -44703.7; -29530.1
11120; 2543.18; -45097; -29657.2
11130; 2543.18; -46263.2; -29330.2
11140; 2543.18; -46855.3; -29286.3
11150; 2543.18; -45097; -29224.2
11160; 2543.18; -45385.7; -29352.9
11170; 2543.18; -44910.5; -29456
11180; 2543.18; -44910.5; -29174.2
11190; 2543.18; -47876.6; -29271.4
11200; 2543.18; -47876.6; -29499.1
11210; 2543.18; -44626.9; -29804.7
11220; 2543.18; -41509.2; -29597.6
11230; 2543.18; -40531.8; -29574
11240; 2543.18; -41663.7; -29340.8
11250; 2543.18; -41663.7; -29379.3
11260; 2543.18; -44179.8; -29325.9
11270; 2543.18; -44178.5; -29419.9
11280; 2543.18; -44178.5; -29358.1
11290; 2543.18; -44364.5; -29656.4
11300; 2543.18; -44364.5; -29657.9
11310; 2543.18; -43662; -29560.8
11320; 2543.18; -41653.4; -29521.6
11330; 2543.18; -47099.1; -29388.6
11340; 2543.18; -47099.1; -29208.3
11350; 2543.18; -45738.3; -29339.8
11360; 2543.18; -45738.3; -29234.2
11370; 2543.18; -42827.3; -29262.7
11380; 2543.18; -45775.8; -29250.8
11390; 2543.18; -45079; -29601.1
11400; 2543.18; -44813.5; -29650.5
11410; 2543.18; -47892; -29336.3
11420; 2543.18; -46963; -29181.8
11430; 2543.18; -46963; -29278.2
11440; 2543.18; -46963; -29343.9
11450; 2543.18; -46067.4; -29420.2
11460; 2543.18; -47730.2; -29316.2
11470; 2543.18; -47222.3; -29305.7
11480; 2543.18; -49426.1; -29193.8
11490; 2543.18; -49426.1; -29289.8
11500; 2543.18; -49703.4; -29288
11510; 2543.18; -42158.2; -29312.6
11520; 2543.18; -42158.2; -29416
11530; 2543.18; -42402.4; -29349.3
11540; 2543.18; -43283.3; -29220.8
11550; 2543.18; -43283.3; -29501.1
11560; 2543.18; -42255.6; -29329.2
11570; 2543.18; -42255.6; -29410.7
11580; 2543.18; -43008.6; -29561.4
11590; 2543.18; -41557.5; -29325.6
11600; 2543.18; -41708.3; -29482.6
11610; 2543.18; -42246.6; -29247.4
11620; 2543.18; -41955.8; -29234.1
11630; 2543.18; -41955.8; -29286.6
11640; 2543.18; -43563; -29134.1
11650; 2543.18; -43563; -28846.6
11660; 2543.18; -44034; -29172.5
11670; 2543.18; -44034; -29399
11680; 2543.18; -43365.5; -29368.9
11690; 2543.18; -43365.5; -29129.5
11700; 2543.18; -44765.9; -29185.3
11710; 2543.18; -42691.8; -29360.1
11720; 2543.18; -42691.8; -29425.3
11730; 2543.18; -42691.8; -29375.8
11740; 2543.18; -49901.8; -29582.5
11750; 2543.18; -49901.8; -29719.8
11760; 2543.18; -49901.8; -29589.5
11770; 2543.18; -49901.8; -29628.3
11780; 2543.18; -49901.8; -29521.1
11790; 2543.18; -42481; -29297.7
11800; 2543.18; -42481; -29697.7
11810; 2543.18; -45486.4; -29645.5
11820; 2543.18; -45486.4; -29618.2
11830; 2543.18; -45351.7; -29586.3
11840; 2543.18; -45107.7; -29310.9
11850; 2543.18; -46425.5; -29504.4
11860; 2543.18; -44792.4; -29743
11870; 2543.18; -44792.4; -29830.3
11880; 2543.18; -41390; -29841
11890; 2543.18; -41570.3; -29979.3
11900; 2543.18; -44569.3; -29899.5
11910; 2543.18; -44569.3; -29882.2
11920; 2543.18; -45614.9; -29866.5
11930; 2543.18; -45614.9; -29914.9
11940; 2543.18; -45705.9; -29956.8
11950; 2543.18; -45705.9; -29898
11960; 2543.18; -44603.4; -30228.7
11970; 2543.18; -44521; -30166
11980; 2543.18; -44521; -30042.6
11990; 2543.18; -44521; -29905.4
12000; 2543.18; -44510.3; -29875.8
12010; 2543.18; -42538.3; -29923.5
12020; 2543.18; -41852.6; -29859.2
12030; 2543.18; -42534.3; -29607.2
12040; 2543.18; -42295.4; -29744.9
12050; 2543.18; -42398.2; -29880.3
12060; 2543.18; -42576.6; -29926
12070; 2543.18; -43733; -30090
12080; 2543.18; -45070.4; -29880.5
12090; 2543.18; -45070.4; -29933.9
12100; 2543.18; -44606.7; -29871.3
12110; 2543.18; -44606.7; -29779.1
12120; 2543.18; -44254.1; -29676.3
12130; 2543.18; -44115.3; -29808.8
12140; 2543.18; -43332.2; -29512.3
12150; 2543.18; -44694.6; -30094.1
12160; 2543.18; -44694.6; -29901.4
12170; 2543.18; -44694.6; -29992.4
12180; 2543.18; -45293.6; -29995.2
12190; 2543.18; -45293.6; -29907.6
12200; 2543.18; -45293.6; -29689.9
12210; 2543.18; -45293.6; -29974.3
12220; 2543.18; -45293.6; -29989.9
12230; 2543.18; -44646.9; -30050.8
12240; 2543.18; -44646.9; -30251.1
12250; 2543.18; -43896.7; -30206.5
12260; 2543.18; -44815.8; -29889.6
12270; 2543.18; -44815.8; -29889.1
12280; 2543.18; -42992.9; -29953.7
12290; 2543.18; -42161.5; -30142.1
12300; 2543.18; -44049.9; -30187.4
12310; 2543.18; -44049.9; -30037.3
12320; 2543.18; -44328; -29956.8
12330; 2543.18; -44506.5; -29904.5
12340; 2543.18; -42874.5; -29763.3
12350; 2543.18; -42507.5; -29936.3
12360; 2543.18; -42507.5; -29786.2
12370; 2543.18; -42704.2; -29937.7
12380; 2543.18; -44283; -29962.8
12390; 2543.18; -44134.6; -29695.1
12400; 2543.18; -45641.4; -29441
12410; 2543.18; -47724.8; -29762.8
12420; 2543.18; -47724.8; -29711.5
12430; 2543.18; -45710; -29901.8
12440; 2543.18; -45122.3; -30120.7
12450; 2543.18; -43391; -30023.4
12460; 2543.18; -48055.5; -29944.7
12470; 2543.18; -47159.6; -30017.3
12480; 2543.18; -47159.6; -29926.3
12490; 2543.18; -44622.8; -30124.1
12500; 2543.18; -44233.4; -30135.4
12510; 2543.18; -44233.4; -30118.5
12520; 2543.18; -43676.3; -30121.5
12530; 2543.18; -48435.1; -30394.7
12540; 2543.18; -48417.4; -30322.9
12550; 2543.18; -48417.4; -30106
12560; 2543.18; -48417.4; -29917.5
12570; 2543.18; -44468.8; -29836.1
12580; 2543.18; -46577.7; -29683.2
12590; 2543.18; -45129.2; -29708
12600; 2543.18; -45129.2; -29899
12610; 2543.18; -44538.2; -30053.3
12620; 2543.18; -44908.6; -30126
12630; 2543.18; -46375; -30104.8
12640; 2543.18; -46503.9; -30181.6
12650; 2543.18; -48665.4; -30207.5
12660; 2543.18; -48665.4; -30151.3
12670; 2543.18; -49114.4; -30111.4
12680; 2543.18; -49605.2; -29974.7
12690; 2543.18; -46580.7; -30049.2
12700; 2543.18; -46580.7; -30133.1
12710; 2543.18; -46580.7; -30237.6
12720; 2543.18; -49576.9; -30541.4
12730; 2543.18; -45624.3; -30463.2
12740; 2543.18; -45624.3; -30242.5
12750; 2543.18; -45624.3; -30116
12760; 2543.18; -45624.3; -30537.2
12770; 2543.18; -46718.6; -30489.5
12780; 2543.18; -48725; -30533.6
12790; 2543.18; -48725; -30504.6
12800; 2543.18; -50790.4; -30365.7
12810; 2543.18; -50790.4; -30274.2
12820; 2543.18; -47941.6; -30293.4
12830; 2543.18; -47468.1; -29869.5
12840; 2543.18; -47468.1; -29961.6
12850; 2543.18; -47468.1; -29996.9
12860; 2543.18; -47468.1; -29933.7
12870; 2543.18; -50392.5; -29783.3
12880; 2543.18; -45991.3; -29802.1
12890; 2543.18; -53699.7; -29999.5
12900; 2543.18; -53699.7; -30182.6
12910; 2543.18; -49051.5; -29956.8
12920; 2543.18; -49009.5; -29876.2
12930; 2543.18; -49009.5; -29892.3
12940; 2543.18; -46505.9; -29756.9
12950; 2543.18; -42828.1; -29749.7
12960; 2543.18; -42281.9; -29750.3
12970; 2543.18; -42281.9; -29962.5
12980; 2543.18; -44410.2; -30140
12990; 2543.18; -42686.7; -30211.2
13000; 2543.18; -43465.9; -30345.7
13010; 2543.18; -44785.4; -30284.3
13020; 2543.18; -46021.2; -30333.2
13030; 2543.18; -48628.3; -30350.2
13040; 2543.18; -45808.3; -30405.9
13050; 2543.18; -44486.8; -30282.4
13060; 2543.18; -44272; -29817.9
13070; 2543.18; -43688.1; -29913.1
13080; 2543.18; -45002.2; -29904.1
13090; 2543.18; -46364.6; -29984.1
13100; 2543.18; -45615.4; -29700.4
13110; 2543.18; -45615.4; -29743.6
13120; 2543.18; -45615.4; -29964.4
13130; 2543.18; -45373.9; -29802.6
13140; 2543.18; -45373.9; -29686.3
13150; 2543.18; -45373.9; -30011.3
13160; 2543.18; -45373.9; -29880
13170; 2543.18; -45373.9; -29748.7
13180; 2543.18; -42703.5; -29580.3
13190; 2543.18; -47436.3; -29803.5
13200; 2543.18; -44650.1; -30032.3
13210; 2543.18; -45419.6; -30115.5
13220; 2543.18; -45540.5; -29858.8
13230; 2543.18; -45189.6; -30259.7
13240; 2543.18; -43333.3; -30143.4
13250; 2543.18; -43095.6; -29593.3
13260; 2543.18; -44468.1; -29694.6
13270; 2543.18; -42753; -29401.4
13280; 2543.18; -43979.1; -29507
13290; 2543.18; -44639.2; -29938.3
13300; 2543.18; -43320.1; -30076.3
13310; 2543.18; -42629.5; -30192.7
13320; 2543.18; -46963.3; -29971
13330; 2543.18; -43473.7; -30003.6
13340; 2543.18; -42883.3; -29874.5
13350; 2543.18; -43484.4; -30020
13360; 2543.18; -41820.7; -30126.6
13370; 2543.18; -43974.1; -30117.4
13380; 2543.18; -43974.1; -29885.1
13390; 2543.18; -43974.1; -29864.3
13400; 2543.18; -46517; -29817.4
13410; 2543.18; -44380.5; -29846.1
13420; 2543.18; -44485.3; -30024.9
13430; 2543.18; -44962.1; -29918.8
13440; 2543.18; -44524.3; -29605.4
13450; 2543.18; -44749.3; -29659.2
13460; 2543.18; -44094.5; -29941.7
13470; 2543.18; -42965.6; -29834.1
13480; 2543.18; -42815.8; -29832.3
13490; 2543.18; -42815.8; -29648.9
13500; 2543.18; -42815.8; -29835.5
13510; 2543.18; -44836.8; -29940.7
13520; 2543.18; -47152.8; -30322.6
13530; 2543.18; -46294.8; -30515.4
13540; 2543.18; -45569.6; -30534.4
13550; 2543.18; -44482.6; -30516.3
13560; 2543.18; -43773.4; -30493.9
13570; 2543.18; -43773.4; -30604.1
13580; 2543.18; -43836.2; -30400.9
13590; 2543.18; -43252.3; -29993.7
13600; 2543.18; -43252.3; -30124.1
13610; 2543.18; -43300.8; -30241.5
13620; 2543.18; -45066.6; -30327.6
13630; 2543.18; -45066.6; -29983.1
13640; 2543.18; -44324.9; -30179.4
13650; 2543.18; -43121.5; -30151.7
13660; 2543.18; -43493.5; -30481.5
13670; 2543.18; -45770.5; -30399.4
13680; 2543.18; -43465.2; -30285.6
13690; 2543.18; -43465.2; -30159.6
