gen; best; worst; avg
6870; 22378.6; 14055.3; 16897.3
6880; 22378.6; 14055.3; 16903.9
6890; 22378.6; 14013.1; 16880.7
6900; 22378.6; 14478.3; 16894.2
6910; 22378.6; 14692; 16903.9
6920; 22378.6; 14692; 16886.8
6930; 22378.6; 14614.3; 16902.4
6940; 22378.6; 14943.9; 16939.8
6950; 22378.6; 14917.2; 16922.9
6960; 22378.6; 14779.9; 16935.5
6970; 22378.6; 14734.6; 16943.9
6980; 22378.6; 14734.6; 16921
6990; 22378.6; 14965.4; 16966.9
7000; 22378.6; 14954.1; 16985.1
7010; 22378.6; 14997.4; 16965.7
7020; 22378.6; 15000.6; 16917.9
7030; 22378.6; 14803.9; 16918
7040; 22378.6; 14964.4; 16924.3
7050; 22378.6; 14964.4; 16952.6
7060; 22378.6; 14881; 16968.6
7070; 22378.6; 15000.6; 16986.9
7080; 22378.6; 14619.4; 16926.1
7090; 22378.6; 14816; 16919.1
7100; 22378.6; 14633.1; 16947.9
7110; 22378.6; 14633.1; 17001.9
7120; 22378.6; 14633.1; 16988
7130; 22378.6; 14546.4; 17022.8
7140; 22378.6; 14387; 17029.6
7150; 22378.6; 14607.4; 16982.2
7160; 22378.6; 14346.4; 17011.7
7170; 22378.6; 14346.4; 16976.9
7180; 22378.6; 14392.9; 16987.9
7190; 22390.6; 14401.5; 16968.9
7200; 22390.6; 15113.2; 16947.8
7210; 22390.6; 13764.3; 16959.6
7220; 22390.6; 14833.1; 16961.8
7230; 22390.6; 14892.6; 17015.9
7240; 22390.6; 14187.3; 16959
7250; 22390.6; 14187.3; 16942.4
7260; 22390.6; 13966.1; 16932.3
7270; 22390.6; 13978.7; 16844.4
7280; 22390.6; 14552.8; 16907.5
7290; 22390.6; 14552.8; 16908.2
7300; 22390.6; 14552.8; 16916
7310; 22390.6; 14610.6; 16904.3
7320; 22390.6; 14489.8; 16891.9
7330; 22390.6; 14782.4; 16899.2
7340; 22390.6; 14659.4; 16985.4
7350; 22390.6; 14643.4; 16943.2
7360; 22390.6; 14643.4; 16994.8
7370; 22390.6; 14643.4; 16973.1
7380; 22390.6; 14428.7; 16952.8
7390; 22390.6; 14438.9; 16958.7
7400; 22390.6; 14600.1; 16937.4
7410; 22390.6; 14916.8; 16944.7
7420; 22390.6; 14895.3; 16947.3
7430; 22390.6; 14884.3; 16916.6
7440; 22390.6; 14867.8; 16919.7
7450; 22390.6; 14676.7; 17017.9
7460; 22390.6; 14676.7; 16982.3
7470; 22390.6; 14676.7; 16947
7480; 22390.6; 14627.2; 16982.5
7490; 22390.6; 14761.4; 17001.3
7500; 22390.6; 14761.4; 17023.6
7510; 22390.6; 14904; 17000.3
7520; 22390.6; 14709.3; 16958
7530; 22390.6; 14709.3; 16990.2
7540; 22390.6; 13757.3; 16936
7550; 22390.6; 14405.4; 16886.3
7560; 22390.6; 14405.4; 16889.3
7570; 22390.6; 14405.4; 16876
7580; 22390.6; 14405.4; 16918.2
7590; 22390.6; 14755; 16916.8
7600; 22390.6; 14755; 16852.1
7610; 22390.6; 14590.7; 16892.9
7620; 22390.6; 14590.7; 16903
7630; 22390.6; 14186; 16799.8
7640; 22390.6; 14145.7; 16817.5
7650; 22390.6; 13880.8; 16853.9
7660; 22390.6; 14277.6; 16866.1
7670; 22390.6; 14277.6; 16874
7680; 22390.6; 14654.1; 16908.6
7690; 22390.6; 14768.2; 16974.1
7700; 22390.6; 14855.7; 16986.4
7710; 22390.6; 14836.9; 16968.9
7720; 22390.6; 14635.7; 16975.8
7730; 22390.9; 14502.6; 16909.1
7740; 22390.9; 14463.2; 16926.6
7750; 22390.9; 14463.2; 16954.2
7760; 22390.9; 14592.8; 16944.4
7770; 22390.9; 14404.2; 16916.5
7780; 22390.9; 14266.4; 16953.8
7790; 22390.9; 14796.9; 16945
7800; 22390.9; 14831.4; 16926.7
7810; 22390.9; 14676.9; 16940.9
7820; 22390.9; 14798.1; 16992.2
7830; 22390.9; 14977.1; 16969.2
7840; 22390.9; 14977.1; 16939.4
7850; 22390.9; 14977.1; 16943.3
7860; 22390.9; 14669.2; 16913.3
7870; 22390.9; 14978.8; 16969.4
7880; 22390.9; 14963.3; 16933.3
7890; 22390.9; 14984.3; 16934.4
7900; 22390.9; 14984.3; 16875.9
7910; 22390.9; 14965.5; 16937.8
7920; 22390.9; 14823.8; 16954.4
7930; 22390.9; 14821.6; 16964.4
7940; 22390.9; 14821.6; 16917.4
7950; 22390.9; 14796.5; 16952.9
7960; 22390.9; 14796.5; 16947.6
7970; 22390.9; 14589; 16898.9
7980; 22390.9; 14559.1; 16890.1
7990; 22390.9; 14597.8; 16915.1
8000; 22390.9; 14592.4; 16892.5
8010; 22390.9; 14201.2; 16857.8
8020; 22390.9; 14168.8; 16882.8
8030; 22390.9; 14407.9; 16894.4
8040; 22390.9; 13997.4; 16931.4
8050; 22390.9; 14486.4; 16951.6
8060; 22390.9; 14327.9; 16920.4
8070; 22390.9; 14481.9; 16935.6
8080; 22390.9; 14313.5; 16987.2
8090; 22390.9; 14409.2; 16918.1
8100; 22390.9; 14405.9; 16903.7
8110; 22390.9; 14550.2; 16918.7
8120; 22390.9; 14550.2; 16927.4
8130; 22390.9; 13984.6; 16934.5
8140; 22390.9; 13984.6; 16907.2
8150; 22391.6; 14042.8; 16867.9
8160; 22391.6; 14042.8; 16920.2
8170; 22391.6; 14870.8; 16940
8180; 22391.6; 14662.9; 16908.6
8190; 22391.6; 14209.5; 16898.3
8200; 22391.6; 14314.3; 16870.6
8210; 22391.6; 14314.3; 16899.2
8220; 22391.6; 14218.8; 16879.3
8230; 22391.6; 14095; 16857.5
8240; 22391.6; 14095; 16892.8
8250; 22391.6; 14662.9; 16871.5
8260; 22391.6; 14746.3; 16928
8270; 22395.7; 14676.4; 16899.3
8280; 22395.7; 14666.9; 16921
8290; 22395.7; 14768.5; 16975.7
8300; 22395.7; 14664.2; 16969.6
8310; 22395.7; 14476.2; 16971.3
8320; 22395.7; 14667.9; 16954.7
8330; 22395.7; 14727.4; 17001.1
8340; 22395.7; 14783.6; 16963.1
8350; 22395.7; 14798.7; 17004.7
8360; 22395.7; 14622.2; 17021.9
8370; 22395.7; 14320.9; 17005.6
8380; 22395.7; 14690.2; 16924.6
8390; 22395.7; 14781.7; 16966.2
8400; 22395.7; 14781.7; 16921.5
8410; 22395.7; 14621.7; 16906.5
8420; 22395.7; 14416.5; 16915
8430; 22395.7; 14416.5; 16875.7
8440; 22395.7; 13901; 16851
8450; 22395.7; 14085.5; 16851.2
8460; 22395.7; 14538.2; 16904.5
8470; 22395.7; 14538.2; 16841
8480; 22395.7; 14693.8; 16870.7
8490; 22395.7; 14770.9; 16896.4
8500; 22395.7; 14732.7; 16926.7
8510; 22395.7; 15054.3; 16881.7
8520; 22395.7; 15054.3; 16903.6
8530; 22395.7; 14683.1; 16911.8
8540; 22395.7; 14649.1; 16872.5
8550; 22395.7; 14591.7; 16865.4
8560; 22395.7; 14557.6; 16824.1
8570; 22395.7; 14557.6; 16884.8
8580; 22395.7; 14516.3; 16889.5
8590; 22395.7; 14447.8; 16897.5
8600; 22395.7; 14516.3; 16895.1
8610; 22395.7; 14395; 16934.3
8620; 22395.7; 14395; 16966.9
8630; 22395.7; 14395; 16951.2
8640; 22395.7; 14395; 16905.5
8650; 22395.7; 14073.6; 16937.2
8660; 22395.7; 14718.2; 16912.1
8670; 22395.7; 14613.7; 16939.4
8680; 22395.7; 14613.7; 16899.7
8690; 22395.7; 14718.2; 16916.4
8700; 22395.7; 14656.6; 16997.5
8710; 22395.7; 14939.8; 16940.8
8720; 22395.7; 15090.6; 16950.5
8730; 22395.7; 14910.7; 16975.3
8740; 22395.7; 14327.9; 16911.2
8750; 22395.7; 14692; 16941.7
8760; 22395.7; 14692; 16919
8770; 22395.7; 14692; 16925.2
8780; 22395.7; 14692.2; 16863.8
8790; 22395.7; 14692.2; 16861.6
8800; 22395.7; 14720; 16851.2
8810; 22395.7; 14644.1; 16870.1
8820; 22395.7; 14609.2; 16921.3
8830; 22395.7; 14609.2; 16903.1
8840; 22395.7; 14769.7; 16926.9
8850; 22395.7; 14820.4; 16985.5
8860; 22395.7; 14820.4; 17002.1
8870; 22395.7; 14267.6; 17034.7
8880; 22395.7; 14649.2; 17000.5
8890; 22395.7; 14395.6; 16970.7
8900; 22395.7; 14513.7; 16977.3
8910; 22395.7; 14513.7; 16936.2
8920; 22395.7; 14407.7; 16983.5
8930; 22395.7; 14738.6; 16982.3
8940; 22395.7; 14712.2; 16962.2
8950; 22395.7; 14712.2; 16980.2
8960; 22395.7; 14818.3; 16948.1
8970; 22395.7; 14818.3; 16939.2
8980; 22395.7; 14818.3; 16980.8
8990; 22395.7; 14465.7; 16945.6
9000; 22395.7; 14523.4; 16965
9010; 22404.5; 14523.4; 16947.1
9020; 22404.5; 14154.8; 16921.3
9030; 22404.5; 14154.8; 16907.8
9040; 22404.5; 14318; 16891.3
9050; 22404.5; 13494.7; 16889.2
9060; 22404.5; 13494.7; 16900.4
9070; 22404.5; 13710.5; 16965.6
9080; 22404.5; 13595.9; 16927.9
9090; 22404.5; 13547.2; 16876.9
9100; 22404.5; 14152.1; 16969.9
9110; 22404.5; 14189.7; 16952.6
9120; 22404.5; 14189.7; 17023.5
9130; 22404.5; 14189.7; 17031.9
9140; 22404.5; 14189.7; 17008
9150; 22404.5; 14189.7; 16970.3
9160; 22404.5; 13872.5; 16933.3
9170; 22404.5; 13918.4; 16969
9180; 22404.5; 13918.4; 16966.5
9190; 22404.5; 13918.4; 16975.2
9200; 22404.5; 13918.4; 17014
9210; 22404.5; 14131.7; 16964.4
9220; 22404.5; 14131.7; 16955.2
9230; 22404.5; 14131.7; 16983.6
9240; 22404.5; 14131.7; 16999.5
9250; 22404.5; 14131.7; 17031.3
9260; 22404.5; 14311; 17036.9
9270; 22404.5; 14311; 17003.5
9280; 22404.5; 14619.6; 16957.7
9290; 22404.5; 14619.6; 17002.5
9300; 22404.5; 14659.4; 17020.1
9310; 22404.5; 14659.4; 16929.5
9320; 22404.5; 14444.6; 16931.3
9330; 22404.5; 14444.6; 16994.9
9340; 22404.5; 14907.7; 16989.6
9350; 22404.5; 14577.7; 16922.5
9360; 22404.5; 14615.2; 16943.7
9370; 22404.5; 14615.2; 16931.9
9380; 22404.5; 14642.7; 16909.1
9390; 22404.5; 14887.6; 16948.1
9400; 22404.5; 13944.8; 16982.6
9410; 22404.5; 13936.4; 17001.7
9420; 22404.5; 13936.4; 16989.1
9430; 22404.5; 14447.2; 16959.7
9440; 22404.5; 14403.8; 16997.6
9450; 22404.5; 14403.8; 17001.8
9460; 22404.5; 14326.2; 16972.1
9470; 22404.5; 14326.2; 17031.8
9480; 22404.5; 14270.5; 17049.1
9490; 22404.5; 14270.5; 17003.9
9500; 22404.5; 14270.5; 16993
9510; 22404.5; 14270.5; 16960.7
9520; 22404.5; 14868; 17001.4
9530; 22404.5; 14760.4; 16942.2
9540; 22404.5; 14307.8; 16917.3
9550; 22404.5; 14351.9; 16902.6
9560; 22404.5; 14761.2; 16898.2
9570; 22404.5; 14867.2; 16909.3
9580; 22404.5; 14642.5; 16919.9
9590; 22404.5; 14452.2; 16908.7
9600; 22404.5; 14452.2; 16913.7
9610; 22404.5; 14452.2; 16938.5
9620; 22404.5; 14452.2; 16915.2
9630; 22404.5; 14452.2; 16903.7
9640; 22404.5; 14452.2; 16931.7
9650; 22404.5; 14091.2; 16936.6
9660; 22404.5; 14475.2; 16930.9
9670; 22404.5; 14708.3; 16950
9680; 22404.5; 14655.5; 16926.3
9690; 22404.5; 14507.6; 17002
9700; 22404.5; 14761.3; 16966.6
9710; 22404.5; 14954.9; 16999.4
9720; 22404.5; 14559.4; 16976.7
9730; 22404.5; 14871.9; 16928.1
9740; 22404.5; 14512.5; 16896.8
9750; 22404.5; 14512.5; 16922.9
9760; 22404.5; 14512.5; 16975.7
9770; 22404.5; 14533.6; 16904.5
9780; 22404.5; 14533.6; 16913.1
9790; 22404.5; 14533.6; 16886.1
9800; 22404.5; 14318.9; 16910.1
9810; 22404.5; 14395.6; 16938.2
9820; 22404.5; 14268.1; 16970.6
9830; 22404.5; 14176.9; 16973.5
9840; 22404.5; 14216.8; 17026.5
9850; 22404.5; 14254.8; 17032.1
9860; 22404.5; 14882.9; 17054.4
9870; 22407.3; 14882.9; 16977.3
9880; 22407.3; 14882.9; 16894.7
9890; 22407.3; 14882.9; 16938.3
9900; 22407.3; 14912.6; 16939.5
9910; 22407.3; 14888.7; 16994.2
9920; 22407.3; 14993.3; 16940.7
9930; 22407.3; 15029.9; 16962.3
9940; 22407.3; 15026.2; 16914.2
9950; 22407.3; 15026.2; 16971.5
9960; 22412.1; 14694.3; 16984.1
9970; 22407.3; 14800.8; 16992.9
9980; 22407.3; 14800.8; 16976.9
9990; 22407.3; 14756.2; 16978.9
10000; 22407.3; 14669.9; 17005.3
10010; 22407.3; 14944.5; 17024.8
10020; 22407.3; 15145; 17035.3
10030; 22407.3; 15050.5; 17066.8
10040; 22407.3; 15012.8; 17082
10050; 22407.3; 14857.4; 17075.4
10060; 22407.3; 14616.8; 17106.9
10070; 22407.3; 14616.8; 17078.1
10080; 22407.3; 14675.1; 17016.9
10090; 22407.3; 14724.1; 17036.7
10100; 22407.3; 14383.5; 17040.5
10110; 22407.3; 14468.1; 17012.5
10120; 22407.3; 14468.1; 17012.7
10130; 22407.3; 14692.9; 17033.2
10140; 22420.3; 14692.9; 17021.6
10150; 22420.3; 14325.5; 17050.1
10160; 22420.3; 14325.5; 16983.3
10170; 22420.3; 14414.7; 17028.1
10180; 22420.3; 14414.7; 16971.4
10190; 22420.3; 14727.1; 16935.3
10200; 22420.3; 14739.7; 16946.4
10210; 22420.3; 14739.7; 16940.2
10220; 22420.3; 14739.7; 16985.8
10230; 22420.3; 14792.5; 17024.9
10240; 22420.3; 14601.7; 17011.3
10250; 22420.3; 14743.1; 17005.5
10260; 22420.3; 14759.9; 16960.7
10270; 22420.3; 15009.7; 17002.8
10280; 22420.3; 14988.8; 17012
10290; 22420.3; 14988.8; 17043.6
10300; 22420.3; 14817.5; 16996.1
10310; 22420.3; 14817.5; 16947.6
10320; 22420.3; 14874.2; 16945.5
10330; 22420.3; 15001.1; 16965
10340; 22420.3; 14856.5; 16987.7
10350; 22420.3; 14855.3; 16927.2
10360; 22420.3; 14582.7; 16960.3
10370; 22420.3; 14238.7; 16985
10380; 22420.3; 14668.2; 17005.6
10390; 22420.3; 14632.1; 17052.7
10400; 22420.3; 14609.9; 17026.3
10410; 22420.3; 14827.7; 17057.1
10420; 22420.3; 14827.7; 17082.5
10430; 22420.3; 15068.9; 17055
10440; 22420.3; 14818.3; 17048.2
10450; 22420.3; 14604.9; 16981.1
10460; 22420.3; 14312.3; 17000
10470; 22420.3; 14366.6; 16999.7
10480; 22420.3; 14366.6; 17017.3
10490; 22420.3; 14366.6; 16951.4
10500; 22420.3; 14463.7; 16971.8
10510; 22420.3; 14069.7; 16959.3
10520; 22420.3; 14069.7; 16973.5
10530; 22420.3; 14530.9; 16977.6
10540; 22420.3; 14775.4; 16991.5
10550; 22420.3; 14887.5; 17017
10560; 22420.3; 15071.2; 16994.9
10570; 22420.3; 14878.7; 16999.1
10580; 22420.3; 15185.4; 17029.7
10590; 22420.3; 14573.7; 17044.1
10600; 22420.3; 14890.1; 17048
10610; 22420.3; 15041.9; 17008.2
10620; 22420.3; 15016; 16974.7
10630; 22420.3; 14225.7; 16962.5
10640; 22420.3; 14225.7; 16956.5
10650; 22420.3; 14225.7; 16944.2
10660; 22420.3; 14235.9; 16953
10670; 22420.3; 14520.2; 16989.7
10680; 22420.3; 14520.2; 16958.9
10690; 22420.3; 14553.3; 16955.8
10700; 22420.3; 14625.5; 17033.4
10710; 22420.3; 14772.3; 17024.9
10720; 22420.3; 14772.3; 17015.2
10730; 22420.3; 14740.4; 16993.4
10740; 22420.3; 14766.4; 17025.1
10750; 22420.3; 14348.5; 16952.9
10760; 22420.3; 14348.5; 16972.3
10770; 22420.3; 14362.2; 16963.6
10780; 22420.3; 14400.4; 16992.9
10790; 22420.3; 14015.4; 17032.4
10800; 22420.3; 13942.5; 17003.9
10810; 22420.3; 13793.6; 17016.8
10820; 22420.3; 13598; 17006.7
10830; 22420.3; 13489.2; 16967
10840; 22420.3; 13489.2; 16942.1
10850; 22420.3; 13567.2; 16929
10860; 22420.3; 14877.2; 16988.7
10870; 22420.3; 14874.7; 16969.5
10880; 22420.3; 14874.7; 16961.8
10890; 22420.3; 14795.2; 16976.4
10900; 22420.3; 14795.2; 16981.3
10910; 22420.3; 14504; 16994.9
10920; 22420.3; 14504; 16974.7
10930; 22420.3; 14814.3; 17037.8
10940; 22420.3; 14814.3; 17060
10950; 22420.3; 14844.3; 17023.3
10960; 22420.3; 14844.3; 17034
10970; 22420.3; 14377.6; 17005.8
10980; 22425.4; 14512.2; 16969.5
10990; 22425.4; 14762.7; 16954.5
11000; 22425.4; 14762.7; 17033.9
11010; 22425.4; 14713.7; 16964.7
11020; 22425.4; 14664; 16934.9
11030; 22425.6; 14507.6; 16931.1
11040; 22425.6; 14663; 16920.6
11050; 22425.6; 14630.2; 16937.8
11060; 22425.6; 14591.4; 16908.1
11070; 22425.6; 14591.4; 16949.7
11080; 22425.6; 14671.3; 16998.4
11090; 22425.6; 14449.1; 16966
11100; 22425.6; 14560.7; 16985.7
11110; 22425.6; 14264.2; 17004.8
11120; 22425.6; 14243.8; 16993.2
11130; 22425.6; 14488.9; 17026
11140; 22425.6; 14388; 17029.1
11150; 22425.6; 14388; 17002
11160; 22425.6; 14388; 17050.5
11170; 22425.6; 14214.2; 17033.4
11180; 22425.6; 14214.2; 17009.6
11190; 22425.6; 14331.6; 17013.9
11200; 22425.6; 14591.3; 17010.2
11210; 22425.6; 14591.3; 17014.6
11220; 22425.6; 14466.5; 17019.4
11230; 22425.6; 14466.5; 16979.5
11240; 22425.6; 14374.9; 16955.4
11250; 22425.6; 14219.6; 16951.8
11260; 22425.6; 14219.6; 16985.2
11270; 22425.6; 14219.6; 17015.2
11280; 22441; 14002.1; 17027
11290; 22441; 14069.2; 17061
11300; 22441; 14069.2; 17021.4
11310; 22441; 14069.2; 17013.1
11320; 22441; 14068.5; 16951.2
11330; 22441; 14466.7; 16937
11340; 22441; 14466.7; 16920.5
11350; 22441; 14304; 16911.4
11360; 22441; 14361.9; 16900.7
11370; 22441; 14361.9; 16977.9
11380; 22441; 14361.9; 16988.5
11390; 22441; 14509.2; 16983.4
11400; 22441; 14322.3; 16976.4
11410; 22441; 15018.7; 17020.2
11420; 22441; 15060.5; 17020.5
11430; 22441; 14862.4; 16996.9
11440; 22441; 14770.1; 16966.5
11450; 22441; 14752; 16875
11460; 22441; 14752; 16880.6
11470; 22441; 14561.3; 16930.9
11480; 22441.4; 14561.3; 16871.5
11490; 22441.4; 14552.8; 16878.3
11500; 22441.4; 14614.2; 16924.9
11510; 22441.4; 14495.2; 16941.1
11520; 22441.4; 14354.3; 16942.6
11530; 22441.4; 14014.1; 16965.2
11540; 22441.4; 14378.4; 16928.5
11550; 22441.4; 14732.6; 16898.1
11560; 22441.4; 14323.5; 16848.2
11570; 22441.4; 14273.3; 16867.1
11580; 22441.4; 14323.5; 16898.4
11590; 22445.1; 14323.5; 16901.9
11600; 22445.1; 14588.3; 16919.7
11610; 22445.1; 14474.7; 16942.7
11620; 22445.1; 14482.9; 16923.3
11630; 22445.1; 14610.2; 16911
11640; 22445.1; 14690.9; 16875.8
11650; 22445.1; 14751.4; 16868.7
11660; 22445.1; 14898.5; 16927
11670; 22445.1; 14839.5; 16907.2
11680; 22445.1; 14803.4; 16858.3
11690; 22445.1; 14473.4; 16882.5
11700; 22445.1; 14542; 16873.3
11710; 22445.1; 14062.5; 16864.5
11720; 22445.1; 14070.3; 16869.6
11730; 22445.1; 14363.4; 16891.9
11740; 22445.1; 14649.5; 16911.8
11750; 22445.1; 14506.9; 16936.1
11760; 22445.1; 14506.9; 16992
11770; 22445.1; 14617.6; 17010.2
11780; 22445.1; 14636.1; 16954.1
11790; 22445.1; 14525.4; 16993.5
11800; 22445.1; 14525.4; 17039.4
11810; 22445.1; 14148; 16983.5
11820; 22445.1; 14148; 16963
11830; 22445.1; 14148; 16962.3
11840; 22445.1; 14109.2; 16983
11850; 22445.1; 14161.1; 16908.9
11860; 22445.1; 14161.1; 16909.9
11870; 22445.1; 14134.8; 16989.8
11880; 22445.1; 14130.3; 16966.5
11890; 22445.1; 14794.1; 17003.4
11900; 22445.1; 14536.7; 17003.5
11910; 22445.1; 14536.7; 16988.1
11920; 22445.1; 14892.7; 16994.6
11930; 22445.1; 14656.6; 16992.8
11940; 22445.1; 14688; 16958.1
11950; 22445.1; 14657.9; 16973.6
11960; 22445.1; 14984; 16967.4
11970; 22445.1; 14794.5; 17010.9
11980; 22445.1; 14671; 16999.6
11990; 22445.1; 14588.4; 17025.7
12000; 22445.1; 14504.5; 16967.6
12010; 22445.1; 14759.2; 16961.9
12020; 22445.1; 14759.2; 16936
12030; 22445.1; 14752.8; 16996.3
12040; 22445.1; 14713.9; 16958.1
12050; 22445.1; 14684.1; 16958.2
12060; 22445.1; 14830.7; 16973.8
12070; 22445.1; 13985.2; 16930.1
12080; 22445.1; 13985.2; 16969.2
12090; 22445.1; 13985.2; 17006.8
12100; 22445.1; 13972; 17008.8
12110; 22445.1; 13884.1; 16980.1
12120; 22445.1; 14678.5; 16971
12130; 22445.1; 14678.5; 16961.4
12140; 22445.1; 14678.5; 16988.9
12150; 22445.1; 14678.5; 17023.2
12160; 22445.1; 14629.1; 17025.2
12170; 22445.1; 14622; 16998.4
12180; 22445.1; 14775.2; 17019.7
12190; 22445.1; 14891.3; 17107.6
12200; 22445.1; 13798.5; 17101.7
12210; 22445.1; 13798.5; 17102.5
12220; 22445.1; 13798.5; 17035.9
12230; 22445.1; 14527.6; 17119.1
12240; 22445.1; 14399.3; 17059.2
12250; 22445.1; 14950.7; 17038.1
12260; 22445.1; 14689.9; 17010.9
12270; 22445.1; 14689.9; 17023.9
12280; 22445.1; 14489.2; 17030
12290; 22445.1; 14489.2; 16987
12300; 22445.1; 14468.6; 17028.5
12310; 22445.1; 14489.2; 17053.3
12320; 22445.1; 14825.4; 17032.5
12330; 22445.1; 14565.6; 17025.6
12340; 22445.1; 14455.3; 17002.7
12350; 22445.1; 14391; 16987.4
12360; 22445.1; 14391; 16975.9
12370; 22445.1; 14277.5; 16987.5
12380; 22445.1; 14577.2; 17023.1
12390; 22445.1; 14630.9; 17045.2
12400; 22445.1; 14741.8; 17012.4
12410; 22445.1; 14748.3; 17016.4
12420; 22445.1; 14664.2; 17013.5
12430; 22445.1; 14738.6; 17033.6
12440; 22445.1; 14670.1; 17032.8
12450; 22445.1; 14739.9; 16989.3
12460; 22445.1; 14714.2; 16992.9
12470; 22445.1; 14783.2; 17064.4
12480; 22449.9; 14596.2; 17083.2
12490; 22449.9; 14430.4; 17064.2
12500; 22449.9; 14292; 17117
12510; 22449.9; 14323.2; 17098.2
12520; 22449.9; 14414.8; 17101
12530; 22449.9; 14461.4; 17074.1
12540; 22449.9; 14635.7; 17031.8
12550; 22449.9; 14779.8; 17080.9
12560; 22449.9; 14634.7; 17017.7
12570; 22449.9; 15190.6; 17020.3
12580; 22449.9; 15249.1; 17050.8
12590; 22449.9; 14372.5; 17027
12600; 22449.9; 14364.5; 17017.1
12610; 22449.9; 14813.6; 17031.9
12620; 22449.9; 14813.6; 17032
12630; 22449.9; 14813.6; 16990.1
12640; 22449.9; 14460.8; 16976.4
12650; 22449.9; 14641.7; 16969
12660; 22449.9; 14563.4; 16975.8
12670; 22449.9; 14458.7; 16932.5
12680; 22449.9; 14458.7; 16951.1
12690; 22449.9; 14272.9; 16921.1
12700; 22449.9; 14272.9; 16936.6
12710; 22449.9; 14341.8; 16930.2
12720; 22449.9; 15142.3; 17017.5
12730; 22449.9; 14754.3; 17018.9
12740; 22449.9; 14862.9; 16978.3
12750; 22449.9; 14968; 16915
12760; 22449.9; 14672; 16904.4
12770; 22449.9; 14470; 16920.6
12780; 22449.9; 14470; 16940.6
12790; 22449.9; 14585.6; 16952.7
12800; 22449.9; 14585.6; 16985
12810; 22469.9; 14602.4; 16984
12820; 22469.9; 14598.6; 16943.5
12830; 22469.9; 14598.6; 16914.7
12840; 22469.9; 14598.6; 16980.8
12850; 22469.9; 14560.8; 16973
12860; 22469.9; 14560.8; 16936.6
12870; 22469.9; 14560.8; 16975.8
12880; 22469.9; 14143.6; 16951
12890; 22469.9; 14211; 16935.5
12900; 22469.9; 14015; 16953.1
12910; 22469.9; 14205.7; 16978
12920; 22469.9; 14205.7; 16994.5
12930; 22469.9; 14205.7; 17022.9
12940; 22469.9; 14120; 17005.8
12950; 22469.9; 14205.7; 16969.7
12960; 22469.9; 14489.2; 16951.5
12970; 22469.9; 14304.2; 16933.4
12980; 22469.9; 14225.1; 16908.1
12990; 22469.9; 15204.6; 16952.7
13000; 22469.9; 15080.9; 16966.6
13010; 22469.9; 15007.5; 16985.4
13020; 22469.9; 14792.1; 16977.5
13030; 22469.9; 14792.1; 16953.3
13040; 22469.9; 15096.9; 16957.3
13050; 22469.9; 14931.5; 16937.9
13060; 22469.9; 14995.6; 16977.7
13070; 22469.9; 14827.2; 16998.8
13080; 22469.9; 14821.7; 17083.7
13090; 22469.9; 14500.8; 17116.3
13100; 22469.9; 14325.6; 17074.3
13110; 22469.9; 14380.5; 17116.4
13120; 22469.9; 14380.5; 17077.5
13130; 22469.9; 14807.1; 17063.8
13140; 22469.9; 14807.1; 17107.1
13150; 22469.9; 14974.2; 17007.6
13160; 22469.9; 14229.8; 16984.3
13170; 22469.9; 14594; 16951.3
13180; 22469.9; 14624.7; 16941.5
13190; 22469.9; 14271; 16945.2
13200; 22469.9; 14303.2; 16960.3
13210; 22469.9; 14319.3; 16944.8
13220; 22469.9; 14048.7; 16940.3
13230; 22469.9; 13974.6; 16899.9
13240; 22469.9; 13756.3; 16884
13250; 22469.9; 13756.3; 16900.1
13260; 22469.9; 13756.3; 16935.6
13270; 22469.9; 13794.1; 16955
13280; 22469.9; 13794.1; 16908.2
13290; 22469.9; 13794.1; 16918.4
13300; 22469.9; 14459.1; 16901.3
13310; 22469.9; 14576.5; 16986.4
13320; 22469.9; 13956.4; 17036.4
13330; 22469.9; 14547; 16975
13340; 22469.9; 14576.5; 16941
13350; 22469.9; 14390.6; 16956.6
13360; 22469.9; 14390.6; 16921
13370; 22469.9; 14390.6; 16920.5
13380; 22469.9; 14358.5; 16964.2
13390; 22469.9; 14571.7; 17017.4
13400; 22469.9; 14512; 17026.2
13410; 22469.9; 14694.4; 17010
13420; 22469.9; 14541.1; 16989.3
13430; 22469.9; 14541.1; 17002
13440; 22469.9; 14477.8; 16984
13450; 22469.9; 14506.9; 16938.2
13460; 22469.9; 14874.7; 16936.9
13470; 22469.9; 14701.1; 16996.5
13480; 22469.9; 14627.4; 16936
13490; 22469.9; 14298.4; 16955.7
13500; 22469.9; 14298.4; 16941.5
13510; 22469.9; 14377.8; 16945.6
13520; 22469.9; 14269.5; 16909.7
13530; 22469.9; 14176.3; 16916.7
13540; 22469.9; 14902.3; 16935.1
13550; 22469.9; 14825; 16958.9
13560; 22469.9; 14825; 17003.3
13570; 22469.9; 14305.8; 17044.7
13580; 22469.9; 14864.4; 17067.9
13590; 22469.9; 14649; 17028.2
13600; 22469.9; 14245.4; 16984.4
13610; 22469.9; 14649; 16986.8
13620; 22469.9; 15039.3; 17018.1
13630; 22469.9; 14927.2; 17021.8
13640; 22469.9; 15104.6; 17004.9
13650; 22469.9; 14775; 16970.4
13660; 22469.9; 14779.9; 16982.5
13670; 22469.9; 14552.8; 17001
