gen; best; worst; avg
18390; 117571; -28137.7; -2767.79
18400; 117571; -28887.7; -2832.16
18410; 117571; -28887.7; -3141.36
18420; 117571; -29132.6; -2851.7
18430; 117571; -28887.7; -3018.1
18440; 117571; -29611.8; -3178.41
18450; 117571; -29611.8; -3164.81
18460; 117571; -29486.9; -3004.41
18470; 117571; -28769.2; -2720.15
18480; 117571; -27093.9; -2999.82
18490; 117571; -26430.4; -2642.55
18500; 117674; -25059.7; -2809.62
18510; 117674; -25434.6; -2723.41
18520; 117685; -27380.2; -2951.75
18530; 117724; -27380.2; -3006.83
18540; 117825; -30470; -3022.85
18550; 117825; -29039.9; -2865.59
18560; 117943; -29039.9; -2871.19
18570; 118014; -29676.2; -2877.33
18580; 118014; -30654.4; -2501
18590; 118014; -30654.4; -2433.28
18600; 118014; -30654.4; -2390.82
18610; 118014; -30702.4; -2153.68
18620; 118014; -30702.4; -2616.41
18630; 118014; -27963; -2439.9
18640; 118014; -26621.6; -2288.84
18650; 118014; -28558.7; -2215.7
18660; 118014; -28218.7; -2213.89
18670; 118014; -29354.9; -2579.05
18680; 118056; -29354.9; -2769.5
18690; 118056; -29229.9; -2605.33
18700; 118056; -27173.2; -2409.35
18710; 118150; -29011.4; -2243.38
18720; 118171; -27175.2; -2106.61
18730; 118171; -27174.1; -2397.47
18740; 118171; -26853.8; -2135.86
18750; 118171; -25549.2; -2119.8
18760; 118171; -27095.3; -1907.81
18770; 118171; -26359.6; -1798.73
18780; 118171; -26650.4; -2032.46
18790; 118171; -27669.7; -2186.64
18800; 118171; -26735.4; -2446.28
18810; 118271; -26110.4; -2455.75
18820; 118271; -27319; -2411.45
18830; 118276; -29949.6; -2813.18
18840; 118278; -26971.5; -2815.81
18850; 118278; -25008; -2716.19
18860; 118278; -24271.4; -2597.9
18870; 118278; -23763.5; -2317.8
18880; 118278; -24629.7; -2107.64
18890; 118280; -24629.7; -1866.97
18900; 118280; -24816.5; -2275.85
18910; 118280; -24640.1; -2286.54
18920; 118280; -24640.1; -2456.36
18930; 118280; -23337.4; -2816.33
18940; 118298; -25384.7; -2764.01
18950; 118298; -25392.1; -2537.38
18960; 118298; -26330.5; -2290.73
18970; 118298; -27746.3; -2587.17
18980; 118298; -27746.3; -2568.81
18990; 118298; -27746.3; -2700.97
19000; 118298; -27179.1; -2696.32
19010; 118316; -28599; -2871.69
19020; 118316; -28599; -2763.68
19030; 118316; -28232.5; -2869.24
19040; 118316; -27721.4; -2948.75
19050; 118316; -26454.5; -2470.8
19060; 118316; -25889.2; -2680.62
19070; 118316; -25889.2; -2454.47
19080; 118316; -30350.6; -2732.49
19090; 118381; -26635.3; -3049.56
19100; 118381; -26715.1; -2779.23
19110; 118381; -27252.3; -2845.43
19120; 118400; -28782.9; -3051.28
19130; 118405; -30695; -2971.92
19140; 118405; -30695; -2782.41
19150; 118478; -30695; -2622.39
19160; 118498; -30695; -2715.56
19170; 118498; -30695; -2991.69
19180; 118498; -29252.2; -2955.18
19190; 118498; -29708; -2711.14
19200; 118498; -27271.9; -2355.37
19210; 118498; -28740.5; -2493.93
19220; 118498; -28740.5; -2754.44
19230; 118498; -27939.2; -2466.92
19240; 118498; -29726.4; -3434.62
19250; 118498; -29726.4; -3393.45
19260; 118541; -27939.2; -2882.44
19270; 118541; -27780.8; -2928.59
19280; 118541; -27487.6; -2720.62
19290; 118541; -27487.6; -2716.95
19300; 118541; -27701; -2538.8
19310; 118541; -27701; -2532.57
19320; 118541; -23393.2; -2449.54
19330; 118541; -26466.5; -2517.06
19340; 118541; -27063.6; -2372.21
19350; 118541; -32078.4; -2620.94
19360; 118542; -32078.4; -2565.27
19370; 118542; -26675.2; -2867.16
19380; 118566; -26675.2; -2901.25
19390; 118593; -27420.6; -2698.95
19400; 118593; -27420.6; -2254.06
19410; 118593; -25009.4; -2263.85
19420; 118619; -25009.4; -2417.94
19430; 118619; -26412.8; -2254.92
19440; 118629; -26203.3; -2595.38
19450; 118846; -28963.3; -2219.41
19460; 118846; -28963.3; -2486.52
19470; 118868; -28273.3; -2886.69
19480; 118878; -28273.3; -2754.89
19490; 118878; -28273.3; -2564.01
19500; 118878; -28273.3; -2562.22
19510; 118878; -30684.7; -2596.91
19520; 118878; -29184.4; -3157.36
19530; 118915; -27640.5; -2931.02
19540; 119022; -27640.5; -2771.98
19550; 119022; -26953.8; -2723.74
19560; 119022; -27794.7; -2372.75
19570; 119022; -27794.7; -2303.87
19580; 119022; -27794.7; -2357.39
19590; 119033; -28353.1; -2653.42
19600; 119060; -28353.1; -2649.47
19610; 119060; -28353.1; -2751.39
19620; 119093; -26492.6; -3011.09
19630; 119147; -26492.6; -3296.4
19640; 119181; -29061.5; -3349.09
19650; 119181; -29172.4; -3069.28
19660; 119181; -29172.4; -3176.01
19670; 119187; -29172.4; -2909.95
19680; 119187; -27963.6; -2539.8
19690; 119187; -29645.6; -2623.76
19700; 119346; -28902.8; -2854.85
19710; 119346; -28902.8; -2507.63
19720; 119370; -28902.8; -2614.75
19730; 119370; -27097.7; -2695.89
19740; 119370; -27097.7; -2811.16
19750; 119370; -30446.4; -2737.44
19760; 119370; -30446.4; -2756.59
19770; 119396; -30446.4; -2922.3
19780; 119472; -30784.4; -2790.87
19790; 119472; -27862; -2596.24
19800; 119472; -31898; -2608.8
19810; 119472; -25621.5; -2735.76
19820; 119472; -25830.5; -2476.2
19830; 119473; -25830.5; -2742.68
19840; 119505; -31001.6; -2730.84
19850; 119505; -31001.6; -2770.64
19860; 119505; -31001.6; -2705.28
19870; 119505; -31515.7; -2675.68
19880; 119672; -26611.3; -2163.28
19890; 119691; -33533.8; -2398.05
19900; 119691; -33533.8; -2139.05
19910; 119691; -32909.4; -2589.2
19920; 119741; -24957.7; -2848.98
19930; 119746; -26321.9; -3002.5
19940; 119797; -26321.9; -3011.74
19950; 119797; -25198.1; -3081.66
19960; 119797; -27053.4; -3226.7
19970; 119839; -25346.4; -3306.67
19980; 119839; -25711.6; -2999.05
19990; 119839; -24640; -2962.86
20000; 119924; -24997.2; -2700.38
20010; 119924; -26811.2; -3001.66
20020; 119930; -27117.8; -2832.55
20030; 119930; -27476.9; -2755.71
20040; 119930; -26869.5; -2588.34
20050; 119930; -25182.9; -2483.85
20060; 119930; -27685.3; -2901
20070; 119930; -27685.3; -2882.17
20080; 119930; -28643.6; -2912.18
20090; 119930; -26955.3; -2573.21
20100; 119930; -26630; -2605.62
20110; 119976; -29229.9; -2466.68
20120; 119976; -29229.9; -2804.04
20130; 120133; -29618.6; -2776.01
20140; 120133; -29801.3; -2772.36
20150; 120133; -27745.5; -2771.48
20160; 120133; -24145.4; -2787.96
20170; 120133; -23306.1; -2526.47
20180; 120133; -23262.1; -2533.43
20190; 120215; -23973.3; -2496.06
20200; 120215; -27390.3; -2518.74
20210; 120215; -27416.8; -2620.99
20220; 120215; -27416.8; -2432.08
20230; 120215; -27416.8; -2469.43
20240; 120215; -27044; -2609.19
20250; 120215; -28197.4; -2565.24
20260; 120215; -28197.4; -2399.09
20270; 120262; -28197.4; -2553.81
20280; 120262; -26518; -2531.4
20290; 120275; -26518; -2255.79
20300; 120275; -27290.3; -2376.85
20310; 120345; -26164.7; -2292.42
20320; 120345; -26618; -2492.2
20330; 120386; -26618; -2411.8
20340; 120386; -27765.3; -2166.67
20350; 120386; -31063.6; -2207.39
20360; 120386; -31032.1; -2389.28
20370; 120386; -31013.4; -2476.25
20380; 120386; -31233.4; -2656.75
20390; 120386; -25960.1; -2770.37
20400; 120386; -25960.1; -2708.11
20410; 120407; -25960.1; -2768.27
20420; 120407; -25654.5; -2632.65
20430; 120407; -25654.5; -2172.87
20440; 120455; -27819.5; -2282.4
20450; 120459; -28083.7; -2192.25
20460; 120459; -28083.7; -2365.38
20470; 120459; -27152.7; -2069.26
20480; 120459; -28262.8; -2427
20490; 120459; -28262.8; -2457.04
20500; 120504; -28886.5; -2235.01
20510; 120504; -29466.2; -2130.33
20520; 120504; -24904.9; -2102.97
20530; 120504; -24904.9; -2298.1
20540; 120504; -27222.3; -2426.02
20550; 120504; -27222.3; -2226.8
20560; 120535; -26289.3; -2123.78
20570; 120535; -26756.5; -2195.24
20580; 120535; -26418.5; -2091.25
20590; 120535; -26418.5; -2515.87
20600; 120535; -26174.7; -1841.64
20610; 120535; -25788.4; -2033.89
20620; 120535; -25342.2; -1865.72
20630; 120535; -25342.2; -2009.57
20640; 120535; -27979.3; -1869.65
20650; 120535; -25342.2; -1654.15
20660; 120535; -25478.1; -1737.53
20670; 120535; -26846.1; -2091.61
20680; 120535; -25037.7; -2192.87
20690; 120535; -29763.1; -2151.99
20700; 120535; -29763.1; -2129.7
20710; 120535; -29763.1; -2187.42
20720; 120535; -29763.1; -2454.04
20730; 120535; -30941.3; -2442.05
20740; 120535; -30941.3; -2485.24
20750; 120535; -31498.8; -2782.95
20760; 120535; -31498.8; -2491.44
20770; 120535; -30941.1; -2624.24
20780; 120535; -30572.9; -2591.97
20790; 120535; -32022.8; -2795.95
20800; 120535; -32248.1; -2895.3
20810; 120535; -28590; -2897.6
20820; 120535; -28590; -2624.28
20830; 120535; -30343.5; -2897.06
20840; 120535; -30343.5; -2218.57
20850; 120630; -30343.5; -2281.77
20860; 120630; -30343.5; -2532.48
20870; 120640; -30343.5; -2356.52
20880; 120700; -30343.5; -2347.21
20890; 120703; -30343.5; -2363.21
20900; 120703; -28875.3; -2138.51
20910; 120703; -28355.8; -2123.5
20920; 120703; -30057.9; -2095.13
20930; 120703; -30057.9; -2321.02
20940; 120703; -29553; -2126.62
20950; 120760; -29553; -2167.3
20960; 120889; -29553; -2450.69
20970; 120889; -30002.7; -2323.44
20980; 120889; -30002.7; -2476.21
20990; 120889; -28152.6; -2457.72
21000; 120889; -29009.4; -2298.39
21010; 120889; -28184.4; -2259.45
21020; 120943; -28417.6; -2428.66
21030; 120943; -28417.6; -2478.52
21040; 120943; -28085.7; -2477.66
21050; 120950; -28085.7; -2680.22
21060; 120950; -27111.9; -2758.21
21070; 120950; -29179.6; -2717.63
21080; 120950; -29187; -2465.36
21090; 120950; -29187; -2319.07
21100; 120971; -29187; -2214.04
21110; 120950; -29187; -2206.07
21120; 120951; -29187; -2334.41
21130; 120951; -29187; -2257.63
21140; 121116; -29187; -2439.12
21150; 121116; -29176.9; -2369.64
21160; 121116; -27808; -2476.31
21170; 121123; -26164.1; -2418.39
21180; 121123; -26179.4; -2507.06
21190; 121123; -26164.1; -2579.47
21200; 121149; -27229.6; -2808.59
21210; 121149; -27229.6; -2570.81
21220; 121203; -26152.1; -2862.17
21230; 121233; -27753.4; -2626.3
21240; 121233; -27090.9; -2414.86
21250; 121233; -27090.9; -2137.05
21260; 121233; -27559.4; -2049.71
21270; 121233; -28253.1; -2026.95
21280; 121233; -29211; -2363.7
21290; 121233; -24846.4; -2261.58
21300; 121233; -24320.2; -2154.47
21310; 121233; -23560.3; -1955.12
21320; 121339; -23822.2; -2077.65
21330; 121339; -24236.3; -2241.33
21340; 121339; -25699.1; -2194.97
21350; 121339; -25699.1; -2280.75
21360; 121339; -27884.2; -2648.83
21370; 121385; -26957.9; -2454.14
21380; 121385; -27119.4; -2123.67
21390; 121385; -24147.7; -2063.9
21400; 121385; -26729.3; -2332.28
21410; 121607; -26729.3; -2014.07
21420; 121607; -26370; -1901.61
21430; 121607; -26816.7; -1921.3
21440; 121700; -26154.7; -1904.63
21450; 121700; -26416.8; -2106.91
21460; 121700; -26653.4; -2326.98
21470; 121700; -27117.9; -2383.13
21480; 121700; -29494.6; -2369.89
21490; 121703; -29494.6; -2254.47
21500; 121703; -29949.6; -2029.11
21510; 121703; -28946.1; -2155.36
21520; 121703; -26552.4; -2120.81
21530; 121703; -26711.8; -2148.55
21540; 121703; -26711.8; -2246.99
21550; 121784; -27541.8; -2170.74
21560; 121784; -27757.5; -2500.61
21570; 121784; -25820.7; -2295.58
21580; 121784; -26117.9; -2408.95
21590; 121784; -26117.9; -2422.1
21600; 121784; -26117.9; -2658.34
21610; 121784; -25749.7; -2715.47
21620; 121812; -24521.7; -2889.31
21630; 121812; -24820; -2971.37
21640; 121812; -25528.3; -2899.42
21650; 121884; -25897.6; -2955.59
21660; 121884; -25897.6; -2635
21670; 121884; -25607.6; -2535.17
21680; 121884; -24449; -2703.17
21690; 121884; -24901.1; -3080.76
21700; 121884; -28230; -3141.15
21710; 121884; -28416.8; -2816.14
21720; 121884; -29008.3; -2703.57
21730; 121884; -29008.3; -2713.55
21740; 121884; -29008.3; -2704.48
21750; 121884; -29008.3; -2812.68
21760; 121884; -29134.8; -2705.84
21770; 121884; -30396.7; -2666.24
21780; 121884; -30400.5; -2620.34
21790; 121884; -31491; -2675.2
21800; 121884; -25401.5; -2319.25
21810; 121884; -25401.5; -2187.56
21820; 121884; -23680.1; -2144.75
21830; 121907; -25744.2; -2193.94
21840; 122067; -28251.8; -2216.08
21850; 122067; -25825.9; -2115.94
21860; 122067; -24233.7; -2322.16
21870; 122067; -24442.8; -2493.29
21880; 122067; -27056.4; -2335.4
21890; 122067; -25360.9; -2362.02
21900; 122098; -25360.9; -2406.42
21910; 122098; -25553.4; -2440.12
21920; 122098; -23493.5; -2482.61
21930; 122098; -23069.5; -2397.4
21940; 122161; -24589.5; -2368.9
21950; 122179; -24589.5; -2569.59
21960; 122179; -24589.5; -2765.15
21970; 122179; -28862.6; -2523.46
21980; 122179; -24627.9; -2710.54
21990; 122179; -27016.6; -2818.1
22000; 122179; -28223.5; -2514.27
22010; 122179; -28807; -2610.84
22020; 122179; -31308.8; -2549.62
22030; 122179; -30662.5; -2372.21
22040; 122259; -29518.1; -2560.46
22050; 122259; -29518.1; -2544.53
22060; 122259; -29518.1; -2519.25
22070; 122259; -24770.6; -2353.14
22080; 122259; -24768.1; -2358.76
22090; 122259; -23770.1; -2203.39
22100; 122259; -31100.1; -2412.4
22110; 122259; -31100.1; -2588.6
22120; 122259; -31100.1; -2951.48
22130; 122259; -31100.1; -2728.32
22140; 122259; -31100.1; -2833.89
22150; 122259; -31100.1; -3052.62
22160; 122259; -31100.1; -3004.72
22170; 122288; -31100.1; -2921.51
22180; 122288; -28939.1; -2978.61
22190; 122288; -26459.1; -2724.76
22200; 122288; -26459.1; -2471.86
22210; 122288; -26459.1; -2645.64
22220; 122288; -25995.6; -2741.53
22230; 122288; -31553.4; -3047.72
22240; 122288; -31162.6; -3037.66
22250; 122288; -31162.6; -2856.37
22260; 122288; -31162.6; -2989.84
22270; 122288; -31097.4; -2797.22
22280; 122414; -31097.4; -2509.89
22290; 122414; -31097.4; -2392.88
22300; 122414; -30963.6; -2272.59
22310; 122465; -25311.4; -2561.18
22320; 122465; -25311.4; -2547.94
22330; 122481; -25311.4; -2456.7
22340; 122501; -25482.4; -2395.58
22350; 122501; -28176.3; -2172.77
22360; 122501; -27903.8; -2537.7
22370; 122502; -27860.1; -2133.21
22380; 122502; -27132.9; -2268.06
22390; 122502; -26599.4; -2259.37
22400; 122502; -26599.4; -2446.69
22410; 122502; -24347.6; -2183.32
22420; 122502; -24996.9; -2450.91
22430; 122502; -22933.3; -2651.59
22440; 122502; -22826.3; -2425.82
22450; 122502; -23914.6; -2405.38
22460; 122502; -26182.5; -2132.59
22470; 122502; -26182.5; -1747.23
22480; 122502; -25616.1; -1810.63
22490; 122502; -26986.4; -1890.74
22500; 122502; -25628.5; -2017.48
22510; 122502; -25628.5; -2301.45
22520; 122502; -25628.5; -2169.63
22530; 122502; -25628.1; -2229.07
22540; 122502; -25871.7; -2039.89
22550; 122502; -28030; -2200.47
22560; 122525; -28717.8; -2005.68
22570; 122525; -28717.8; -2354.36
22580; 122525; -25567.6; -1978.42
22590; 122525; -23251.3; -1841.56
22600; 122541; -23937.7; -1843.35
22610; 122541; -23707.8; -2192.31
22620; 122542; -27651.2; -2372.94
22630; 122542; -26136.6; -2294.95
22640; 122542; -26701.2; -2258.78
22650; 122542; -26701.2; -2275.37
22660; 122542; -26701.2; -2397.7
22670; 122615; -24686.1; -2299.57
22680; 122615; -28441.2; -2436.65
22690; 122631; -28441.2; -2286.29
22700; 122631; -27893; -2054.45
22710; 122631; -27876; -2316.56
22720; 122631; -27876; -2271.94
22730; 122631; -27876; -2143.67
22740; 122631; -24103.7; -1900.54
22750; 122631; -24103.7; -1860.23
22760; 122631; -23240.6; -1887.28
22770; 122631; -25031.7; -2125.22
22780; 122631; -24997.1; -2019.51
22790; 122631; -24336.5; -2059.02
22800; 122631; -26159.7; -2111.51
22810; 122685; -25051.3; -2180.57
22820; 122685; -25051.3; -2188.7
22830; 122685; -26870.3; -2288.08
22840; 122685; -24228.7; -2038.87
22850; 122685; -24228.7; -2210.72
22860; 122685; -24329.7; -2197.53
22870; 122685; -23793.6; -2269.6
22880; 122685; -23195.8; -2474.92
22890; 122685; -22505.9; -2603.39
22900; 122685; -24224.7; -2578.37
22910; 122685; -23820; -2970.62
22920; 122685; -23670.8; -2598.09
22930; 122747; -23670.8; -2643.75
22940; 122747; -24195.1; -2480.96
22950; 122747; -25407; -2425.47
22960; 122747; -29431.8; -2612.51
22970; 122780; -29187.3; -2634.98
22980; 122780; -29187.3; -2609.25
22990; 122780; -24485.7; -2590.61
23000; 122780; -24485.7; -2646.49
23010; 122780; -26795.7; -2523.88
23020; 122780; -27012.9; -2283.1
23030; 122780; -27663.5; -2380.75
23040; 122780; -27362.2; -2717
23050; 122780; -26735.7; -2676.51
23060; 122780; -26735.7; -2655.36
23070; 122835; -27769; -2395.14
23080; 122835; -27408.3; -2330.7
23090; 122835; -28003.9; -2276.39
23100; 122877; -28012.7; -2070.38
23110; 122877; -28012.7; -2213.64
