gen; best; worst; avg
1420; 21652.6; 14656.2; 16943.8
1430; 21652.6; 14656.2; 16941.1
1440; 21652.6; 14656.2; 16911.3
1450; 21652.6; 14588.8; 16917.7
1460; 21652.6; 14281.1; 16906.1
1470; 21652.6; 14260.3; 16880.4
1480; 21652.6; 14260.3; 16860.1
1490; 21652.6; 14313; 16919.3
1500; 21652.6; 14671.5; 16907.8
1510; 21669.5; 14791.6; 16898.3
1520; 21669.5; 14791.6; 16889.9
1530; 21669.5; 14916.9; 16878.4
1540; 21672.1; 14494.9; 16906
1550; 21672.1; 14811.8; 16915.8
1560; 21672.1; 14762.8; 16889.5
1570; 21672.1; 14762.8; 16941.5
1580; 21711.2; 14762.8; 16924.2
1590; 21711.2; 14797.1; 16969
1600; 21711.2; 14521.1; 16970
1610; 21747.2; 14587.2; 16974.1
1620; 21752.8; 14591.1; 16957.1
1630; 21752.8; 14409.7; 16983.3
1640; 21752.8; 14502.8; 16954.1
1650; 21752.8; 14463.2; 16930.6
1660; 21752.8; 14466.7; 16975.8
1670; 21753.4; 14466.7; 16993.5
1680; 21753.4; 14466.7; 16980.2
1690; 21753.4; 14466.3; 16985.3
1700; 21753.4; 14452.3; 16970.4
1710; 21753.4; 14474.8; 16930.7
1720; 21767.6; 14649; 16943.9
1730; 21767.6; 14649; 16916
1740; 21767.6; 14649; 16920.6
1750; 21768.3; 14649; 16935.2
1760; 21781.6; 14649; 16932.1
1770; 21781.6; 14459; 16958.1
1780; 21781.6; 14557.1; 16926.6
1790; 21807.2; 14557.1; 16967.4
1800; 21807.2; 14749.8; 16993.3
1810; 21807.2; 14383.2; 16971.8
1820; 21846.9; 14498.6; 16959
1830; 21846.9; 14380.9; 16925.8
1840; 21846.9; 14380.9; 16957.1
1850; 21846.9; 14380.9; 16928.6
1860; 21846.9; 14380.9; 16982.6
1870; 21846.9; 14380.9; 16918.9
1880; 21846.9; 14380.9; 16916.8
1890; 21846.9; 14380.9; 16921
1900; 21846.9; 14380.9; 16888.2
1910; 21846.9; 14496; 16870.8
1920; 21846.9; 14495.5; 16904.9
1930; 21846.9; 14520.3; 16843.1
1940; 21846.9; 14352.5; 16846.7
1950; 21846.9; 14337; 16863.2
1960; 21846.9; 13994.2; 16863.3
1970; 21846.9; 13994.2; 16899.5
1980; 21846.9; 13994.2; 16931.1
1990; 21846.9; 14385; 16944.6
2000; 21846.9; 14468; 16982.5
2010; 21846.9; 14750.8; 16998.1
2020; 21846.9; 14877.3; 17041
2030; 21846.9; 14877.3; 16984.3
2040; 21846.9; 14923.3; 16970.3
2050; 21850.2; 14951.8; 16925.3
2060; 21850.2; 14965.2; 16967.4
2070; 21850.2; 14776.6; 16953.4
2080; 21850.2; 14785.6; 16949.4
2090; 21850.2; 14574.1; 16939.2
2100; 21850.2; 14464.4; 16893.9
2110; 21850.2; 14464.4; 16910.6
2120; 21850.2; 14255.5; 16946.8
2130; 21850.2; 14464.4; 16922.3
2140; 21868.8; 14582; 16931.6
2150; 21868.8; 14679.1; 16932
2160; 21868.8; 14584.4; 16915.1
2170; 21868.8; 14584.4; 16950.8
2180; 21868.8; 14452.4; 16975.2
2190; 21868.8; 14536.5; 17002.3
2200; 21868.8; 14660.6; 17017.8
2210; 21868.8; 14189; 16982
2220; 21868.8; 14189; 16981.8
2230; 21868.8; 14084.1; 17023.4
2240; 21876; 14124.3; 16996.2
2250; 21876; 14759.8; 17018
2260; 21877.6; 14759.8; 17002.8
2270; 21877.6; 14240.9; 17030
2280; 21877.6; 14683.6; 17026.2
2290; 21877.6; 14927.1; 17021.8
2300; 21881.8; 14927.1; 16985.8
2310; 21881.8; 14601.6; 16974.7
2320; 21881.8; 14601.6; 16940.6
2330; 21881.8; 14601.6; 16908.9
2340; 21881.8; 14323.6; 16862
2350; 21881.8; 14323.6; 16848.1
2360; 21881.8; 14238.8; 16882.6
2370; 21881.8; 14238.8; 16935.6
2380; 21881.8; 14238.8; 16989.6
2390; 21881.8; 14378.1; 16929.4
2400; 21889.4; 14776.2; 16948
2410; 21894.8; 14974.5; 16922.9
2420; 21894.8; 14351.1; 16902.1
2430; 21894.8; 14351.1; 16931
2440; 21894.8; 14351.1; 16910.4
2450; 21894.8; 14575.9; 16877.5
2460; 21894.8; 14575.9; 16874
2470; 21894.8; 14575.9; 16858.1
2480; 21904.2; 14883; 16910
2490; 21904.2; 14443.6; 16936.1
2500; 21904.2; 14637.6; 16936.5
2510; 21904.2; 14637.6; 16919.3
2520; 21904.2; 14740.2; 16934.2
2530; 21904.2; 14627.9; 16882.6
2540; 21904.2; 14627.9; 16937.3
2550; 21904.2; 14242.5; 16968
2560; 21904.2; 14242.5; 16966
2570; 21904.2; 14178.1; 16954.8
2580; 21904.2; 14178.1; 16942.1
2590; 21904.2; 14576.9; 17007.9
2600; 21904.2; 14571.5; 16971
2610; 21904.2; 14679; 17001
2620; 21904.2; 14679; 17014.5
2630; 21904.4; 14679; 16991.8
2640; 21904.4; 14904.1; 16989
2650; 21904.4; 15025.9; 17011.7
2660; 21904.4; 14582.2; 16983.7
2670; 21904.4; 14692.3; 17025.8
2680; 21904.4; 14692.3; 17018.1
2690; 21904.4; 14670.2; 16998.2
2700; 21904.4; 14836.2; 16992.2
2710; 21904.4; 14878; 16965.3
2720; 21904.4; 14712.6; 16997.4
2730; 21904.4; 14616.7; 16982.5
2740; 21904.4; 14680; 16960.7
2750; 21904.4; 14680; 16917.2
