it; best; temp
91440; 8; 4.37999e-195
91450; 8; 4.16586e-195
91460; 8; 3.96219e-195
91470; 8; 3.76848e-195
91480; 8; 3.58424e-195
91490; 8; 3.409e-195
91500; 8; 3.24234e-195
91510; 8; 3.08382e-195
91520; 8; 2.93305e-195
91530; 8; 2.78966e-195
91540; 8; 2.65327e-195
91550; 8; 2.52355e-195
91560; 8; 2.40018e-195
91570; 8; 2.28283e-195
91580; 8; 2.17122e-195
91590; 8; 2.06507e-195
91600; 8; 1.96411e-195
91610; 8; 1.86809e-195
91620; 8; 1.77676e-195
91630; 8; 1.68989e-195
91640; 8; 1.60727e-195
91650; 8; 1.52869e-195
91660; 8; 1.45396e-195
91670; 8; 1.38287e-195
91680; 8; 1.31526e-195
91690; 8; 1.25096e-195
91700; 8; 1.1898e-195
91710; 8; 1.13163e-195
91720; 8; 1.07631e-195
91730; 8; 1.02369e-195
91740; 8; 9.73638e-196
91750; 8; 9.26037e-196
91760; 8; 8.80763e-196
91770; 8; 8.37703e-196
91780; 8; 7.96748e-196
91790; 8; 7.57795e-196
91800; 8; 7.20746e-196
91810; 8; 6.85509e-196
91820; 8; 6.51995e-196
91830; 8; 6.20119e-196
91840; 8; 5.89801e-196
91850; 8; 5.60966e-196
91860; 8; 5.3354e-196
91870; 8; 5.07456e-196
91880; 8; 4.82646e-196
91890; 8; 4.5905e-196
91900; 8; 4.36607e-196
91910; 8; 4.15261e-196
91920; 8; 3.94959e-196
91930; 8; 3.7565e-196
91940; 8; 3.57284e-196
91950; 8; 3.39817e-196
91960; 8; 3.23203e-196
91970; 8; 3.07402e-196
91980; 8; 2.92373e-196
91990; 8; 2.78079e-196
92000; 8; 2.64484e-196
92010; 8; 2.51553e-196
92020; 8; 2.39255e-196
92030; 8; 2.27557e-196
92040; 8; 2.16432e-196
92050; 8; 2.05851e-196
92060; 8; 1.95787e-196
92070; 8; 1.86215e-196
92080; 8; 1.77111e-196
92090; 8; 1.68452e-196
92100; 8; 1.60216e-196
92110; 8; 1.52383e-196
92120; 8; 1.44933e-196
92130; 8; 1.37848e-196
92140; 8; 1.31108e-196
92150; 8; 1.24698e-196
92160; 8; 1.18602e-196
92170; 8; 1.12803e-196
92180; 8; 1.07288e-196
92190; 8; 1.02043e-196
92200; 8; 9.70543e-197
92210; 8; 9.23093e-197
92220; 8; 8.77963e-197
92230; 8; 8.3504e-197
92240; 8; 7.94215e-197
92250; 8; 7.55386e-197
92260; 8; 7.18455e-197
92270; 8; 6.8333e-197
92280; 8; 6.49922e-197
92290; 8; 6.18147e-197
92300; 8; 5.87926e-197
92310; 8; 5.59183e-197
92320; 8; 5.31844e-197
92330; 8; 5.05842e-197
92340; 8; 4.81112e-197
92350; 8; 4.5759e-197
92360; 8; 4.35219e-197
92370; 8; 4.13941e-197
92380; 8; 3.93704e-197
92390; 8; 3.74455e-197
92400; 8; 3.56148e-197
92410; 8; 3.38736e-197
92420; 8; 3.22176e-197
92430; 8; 3.06424e-197
92440; 8; 2.91443e-197
92450; 8; 2.77195e-197
92460; 8; 2.63643e-197
92470; 8; 2.50753e-197
92480; 8; 2.38494e-197
92490; 8; 2.26834e-197
92500; 8; 2.15744e-197
92510; 8; 2.05196e-197
92520; 8; 1.95164e-197
92530; 8; 1.85623e-197
92540; 8; 1.76548e-197
92550; 8; 1.67916e-197
92560; 8; 1.59707e-197
92570; 8; 1.51899e-197
92580; 8; 1.44473e-197
92590; 8; 1.37409e-197
92600; 8; 1.30691e-197
92610; 8; 1.24302e-197
92620; 8; 1.18225e-197
92630; 8; 1.12445e-197
92640; 8; 1.06947e-197
92650; 8; 1.01719e-197
92660; 8; 9.67458e-198
92670; 8; 9.20159e-198
92680; 8; 8.75172e-198
92690; 8; 8.32385e-198
92700; 8; 7.9169e-198
92710; 8; 7.52984e-198
92720; 8; 7.16171e-198
92730; 8; 6.81158e-198
92740; 8; 6.47856e-198
92750; 8; 6.16182e-198
92760; 8; 5.86057e-198
92770; 8; 5.57405e-198
92780; 8; 5.30153e-198
92790; 8; 5.04234e-198
92800; 8; 4.79582e-198
92810; 8; 4.56136e-198
92820; 8; 4.33835e-198
92830; 8; 4.12625e-198
92840; 8; 3.92452e-198
92850; 8; 3.73265e-198
92860; 8; 3.55016e-198
92870; 8; 3.37659e-198
92880; 8; 3.21151e-198
92890; 8; 3.0545e-198
92900; 8; 2.90517e-198
92910; 8; 2.76313e-198
92920; 8; 2.62805e-198
92930; 8; 2.49956e-198
92940; 8; 2.37736e-198
92950; 8; 2.26113e-198
92960; 8; 2.15058e-198
92970; 8; 2.04544e-198
92980; 8; 1.94544e-198
92990; 8; 1.85033e-198
93000; 8; 1.75987e-198
93010; 8; 1.67383e-198
93020; 8; 1.59199e-198
93030; 8; 1.51416e-198
93040; 8; 1.44013e-198
93050; 8; 1.36973e-198
93060; 8; 1.30276e-198
93070; 8; 1.23907e-198
93080; 8; 1.17849e-198
93090; 8; 1.12087e-198
93100; 8; 1.06607e-198
93110; 8; 1.01395e-198
93120; 8; 9.64382e-199
93130; 8; 9.17233e-199
93140; 8; 8.7239e-199
93150; 8; 8.29739e-199
93160; 8; 7.89173e-199
93170; 8; 7.50591e-199
93180; 8; 7.13894e-199
93190; 8; 6.78992e-199
93200; 8; 6.45796e-199
93210; 8; 6.14223e-199
93220; 8; 5.84194e-199
93230; 8; 5.55633e-199
93240; 8; 5.28468e-199
93250; 8; 5.02631e-199
93260; 8; 4.78058e-199
93270; 8; 4.54686e-199
93280; 8; 4.32456e-199
93290; 8; 4.11313e-199
93300; 8; 3.91204e-199
93310; 8; 3.72078e-199
93320; 8; 3.53887e-199
93330; 8; 3.36586e-199
93340; 8; 3.2013e-199
93350; 8; 3.04479e-199
93360; 8; 2.89593e-199
93370; 8; 2.75435e-199
93380; 8; 2.61969e-199
93390; 8; 2.49161e-199
93400; 8; 2.3698e-199
93410; 8; 2.25394e-199
93420; 8; 2.14375e-199
93430; 8; 2.03894e-199
93440; 8; 1.93925e-199
93450; 8; 1.84444e-199
93460; 8; 1.75427e-199
93470; 8; 1.6685e-199
93480; 8; 1.58693e-199
93490; 8; 1.50935e-199
93500; 8; 1.43555e-199
93510; 8; 1.36537e-199
93520; 8; 1.29862e-199
93530; 8; 1.23513e-199
93540; 8; 1.17474e-199
93550; 8; 1.11731e-199
93560; 8; 1.06269e-199
93570; 8; 1.01073e-199
93580; 8; 9.61316e-200
93590; 8; 9.14317e-200
93600; 8; 8.69617e-200
93610; 8; 8.27101e-200
93620; 8; 7.86664e-200
93630; 8; 7.48204e-200
93640; 8; 7.11625e-200
93650; 8; 6.76833e-200
93660; 8; 6.43743e-200
93670; 8; 6.12271e-200
93680; 8; 5.82337e-200
93690; 8; 5.53866e-200
93700; 8; 5.26788e-200
93710; 8; 5.01033e-200
93720; 8; 4.76538e-200
93730; 8; 4.5324e-200
93740; 8; 4.31081e-200
93750; 8; 4.10006e-200
93760; 8; 3.89961e-200
93770; 8; 3.70895e-200
93780; 8; 3.52762e-200
93790; 8; 3.35516e-200
93800; 8; 3.19113e-200
93810; 8; 3.03511e-200
93820; 8; 2.88673e-200
93830; 8; 2.74559e-200
93840; 8; 2.61136e-200
93850; 8; 2.48369e-200
93860; 8; 2.36227e-200
93870; 8; 2.24678e-200
93880; 8; 2.13693e-200
93890; 8; 2.03246e-200
93900; 8; 1.93309e-200
93910; 8; 1.83858e-200
93920; 8; 1.74869e-200
93930; 8; 1.6632e-200
93940; 8; 1.58189e-200
93950; 8; 1.50455e-200
93960; 8; 1.43099e-200
93970; 8; 1.36103e-200
93980; 8; 1.29449e-200
93990; 8; 1.2312e-200
94000; 8; 1.17101e-200
94010; 8; 1.11376e-200
94020; 8; 1.05931e-200
94030; 8; 1.00752e-200
94040; 8; 9.5826e-201
94050; 8; 9.11411e-201
94060; 8; 8.66852e-201
94070; 8; 8.24472e-201
94080; 8; 7.84163e-201
94090; 8; 7.45826e-201
94100; 8; 7.09362e-201
94110; 8; 6.74682e-201
94120; 8; 6.41697e-201
94130; 8; 6.10324e-201
94140; 8; 5.80486e-201
94150; 8; 5.52106e-201
94160; 8; 5.25113e-201
94170; 8; 4.99441e-201
94180; 8; 4.75023e-201
94190; 8; 4.51799e-201
94200; 8; 4.29711e-201
94210; 8; 4.08702e-201
94220; 8; 3.88721e-201
94230; 8; 3.69716e-201
94240; 8; 3.51641e-201
94250; 8; 3.34449e-201
94260; 8; 3.18098e-201
94270; 8; 3.02546e-201
94280; 8; 2.87755e-201
94290; 8; 2.73687e-201
94300; 8; 2.60306e-201
94310; 8; 2.4758e-201
94320; 8; 2.35476e-201
94330; 8; 2.23963e-201
94340; 8; 2.13014e-201
94350; 8; 2.02599e-201
94360; 8; 1.92694e-201
94370; 8; 1.83274e-201
94380; 8; 1.74313e-201
94390; 8; 1.65791e-201
94400; 8; 1.57686e-201
94410; 8; 1.49976e-201
94420; 8; 1.42644e-201
94430; 8; 1.3567e-201
94440; 8; 1.29037e-201
94450; 8; 1.22729e-201
94460; 8; 1.16729e-201
94470; 8; 1.11022e-201
94480; 8; 1.05594e-201
94490; 8; 1.00431e-201
94500; 8; 9.55214e-202
94510; 8; 9.08513e-202
94520; 8; 8.64096e-202
94530; 8; 8.21851e-202
94540; 8; 7.8167e-202
94550; 8; 7.43455e-202
94560; 8; 7.07107e-202
94570; 8; 6.72537e-202
94580; 8; 6.39657e-202
94590; 8; 6.08384e-202
94600; 8; 5.7864e-202
94610; 8; 5.5035e-202
94620; 8; 5.23444e-202
94630; 8; 4.97853e-202
94640; 8; 4.73513e-202
94650; 8; 4.50363e-202
94660; 8; 4.28345e-202
94670; 8; 4.07403e-202
94680; 8; 3.87485e-202
94690; 8; 3.68541e-202
94700; 8; 3.50523e-202
94710; 8; 3.33386e-202
94720; 8; 3.17087e-202
94730; 8; 3.01585e-202
94740; 8; 2.8684e-202
94750; 8; 2.72817e-202
94760; 8; 2.59479e-202
94770; 8; 2.46793e-202
94780; 8; 2.34727e-202
94790; 8; 2.23251e-202
94800; 8; 2.12337e-202
94810; 8; 2.01955e-202
94820; 8; 1.92082e-202
94830; 8; 1.82691e-202
94840; 8; 1.73759e-202
94850; 8; 1.65264e-202
94860; 8; 1.57184e-202
94870; 8; 1.495e-202
94880; 8; 1.42191e-202
94890; 8; 1.35239e-202
94900; 8; 1.28627e-202
94910; 8; 1.22339e-202
94920; 8; 1.16358e-202
94930; 8; 1.10669e-202
94940; 8; 1.05258e-202
94950; 8; 1.00112e-202
94960; 8; 9.52177e-203
94970; 8; 9.05625e-203
94980; 8; 8.61349e-203
94990; 8; 8.19238e-203
95000; 8; 7.79185e-203
95010; 8; 7.41091e-203
95020; 8; 7.04859e-203
95030; 8; 6.70399e-203
95040; 8; 6.37623e-203
95050; 8; 6.0645e-203
95060; 8; 5.76801e-203
95070; 8; 5.48601e-203
95080; 8; 5.2178e-203
95090; 8; 4.9627e-203
95100; 8; 4.72008e-203
95110; 8; 4.48931e-203
95120; 8; 4.26983e-203
95130; 8; 4.06108e-203
95140; 8; 3.86253e-203
95150; 8; 3.67369e-203
95160; 8; 3.49409e-203
95170; 8; 3.32326e-203
95180; 8; 3.16079e-203
95190; 8; 3.00626e-203
95200; 8; 2.85928e-203
95210; 8; 2.71949e-203
95220; 8; 2.58654e-203
95230; 8; 2.46008e-203
95240; 8; 2.33981e-203
95250; 8; 2.22542e-203
95260; 8; 2.11661e-203
95270; 8; 2.01313e-203
95280; 8; 1.91471e-203
95290; 8; 1.8211e-203
95300; 8; 1.73207e-203
95310; 8; 1.64739e-203
95320; 8; 1.56685e-203
95330; 8; 1.49024e-203
95340; 8; 1.41739e-203
95350; 8; 1.34809e-203
95360; 8; 1.28218e-203
95370; 8; 1.2195e-203
95380; 8; 1.15988e-203
95390; 8; 1.10317e-203
95400; 8; 1.04924e-203
95410; 8; 9.97939e-204
95420; 8; 9.4915e-204
95430; 8; 9.02746e-204
95440; 8; 8.58611e-204
95450; 8; 8.16633e-204
95460; 8; 7.76708e-204
95470; 8; 7.38735e-204
95480; 8; 7.02619e-204
95490; 8; 6.68268e-204
95500; 8; 6.35596e-204
95510; 8; 6.04522e-204
95520; 8; 5.74967e-204
95530; 8; 5.46857e-204
95540; 8; 5.20121e-204
95550; 8; 4.94692e-204
95560; 8; 4.70507e-204
95570; 8; 4.47504e-204
95580; 8; 4.25626e-204
95590; 8; 4.04817e-204
95600; 8; 3.85025e-204
95610; 8; 3.66201e-204
95620; 8; 3.48298e-204
95630; 8; 3.3127e-204
95640; 8; 3.15074e-204
95650; 8; 2.9967e-204
95660; 8; 2.85019e-204
95670; 8; 2.71085e-204
95680; 8; 2.57831e-204
95690; 8; 2.45226e-204
95700; 8; 2.33237e-204
95710; 8; 2.21834e-204
95720; 8; 2.10989e-204
95730; 8; 2.00673e-204
95740; 8; 1.90862e-204
95750; 8; 1.81531e-204
95760; 8; 1.72656e-204
95770; 8; 1.64215e-204
95780; 8; 1.56187e-204
95790; 8; 1.48551e-204
95800; 8; 1.41288e-204
95810; 8; 1.3438e-204
95820; 8; 1.27811e-204
95830; 8; 1.21562e-204
95840; 8; 1.15619e-204
95850; 8; 1.09966e-204
95860; 8; 1.0459e-204
95870; 8; 9.94766e-205
95880; 8; 9.46132e-205
95890; 8; 8.99876e-205
95900; 8; 8.55881e-205
95910; 8; 8.14037e-205
95920; 8; 7.74239e-205
95930; 8; 7.36387e-205
95940; 8; 7.00385e-205
95950; 8; 6.66143e-205
95960; 8; 6.33575e-205
95970; 8; 6.026e-205
95980; 8; 5.73139e-205
95990; 8; 5.45118e-205
96000; 8; 5.18468e-205
96010; 8; 4.9312e-205
96020; 8; 4.69011e-205
96030; 8; 4.46081e-205
96040; 8; 4.24272e-205
96050; 8; 4.0353e-205
96060; 8; 3.83801e-205
96070; 8; 3.65037e-205
96080; 8; 3.47191e-205
96090; 8; 3.30217e-205
96100; 8; 3.14072e-205
96110; 8; 2.98717e-205
96120; 8; 2.84113e-205
96130; 8; 2.70223e-205
96140; 8; 2.57012e-205
96150; 8; 2.44446e-205
96160; 8; 2.32495e-205
96170; 8; 2.21129e-205
96180; 8; 2.10318e-205
96190; 8; 2.00035e-205
96200; 8; 1.90256e-205
96210; 8; 1.80954e-205
96220; 8; 1.72107e-205
96230; 8; 1.63693e-205
96240; 8; 1.5569e-205
96250; 8; 1.48078e-205
96260; 8; 1.40839e-205
96270; 8; 1.33953e-205
96280; 8; 1.27404e-205
96290; 8; 1.21176e-205
96300; 8; 1.15251e-205
96310; 8; 1.09617e-205
96320; 8; 1.04258e-205
96330; 8; 9.91604e-206
96340; 8; 9.43125e-206
96350; 8; 8.97015e-206
96360; 8; 8.5316e-206
96370; 8; 8.11449e-206
96380; 8; 7.71778e-206
96390; 8; 7.34046e-206
96400; 8; 6.98158e-206
96410; 8; 6.64025e-206
96420; 8; 6.31561e-206
96430; 8; 6.00684e-206
96440; 8; 5.71317e-206
96450; 8; 5.43385e-206
96460; 8; 5.16819e-206
96470; 8; 4.91552e-206
96480; 8; 4.6752e-206
96490; 8; 4.44663e-206
96500; 8; 4.22924e-206
96510; 8; 4.02247e-206
96520; 8; 3.82581e-206
96530; 8; 3.63877e-206
96540; 8; 3.46087e-206
96550; 8; 3.29167e-206
96560; 8; 3.13074e-206
96570; 8; 2.97768e-206
96580; 8; 2.8321e-206
96590; 8; 2.69364e-206
96600; 8; 2.56195e-206
96610; 8; 2.43669e-206
96620; 8; 2.31756e-206
96630; 8; 2.20426e-206
96640; 8; 2.09649e-206
96650; 8; 1.994e-206
96660; 8; 1.89651e-206
96670; 8; 1.80379e-206
96680; 8; 1.7156e-206
96690; 8; 1.63173e-206
96700; 8; 1.55195e-206
96710; 8; 1.47608e-206
96720; 8; 1.40391e-206
96730; 8; 1.33527e-206
96740; 8; 1.26999e-206
96750; 8; 1.2079e-206
96760; 8; 1.14885e-206
96770; 8; 1.09268e-206
96780; 8; 1.03926e-206
96790; 8; 9.88452e-207
96800; 8; 9.40126e-207
96810; 8; 8.94164e-207
96820; 8; 8.50448e-207
96830; 8; 8.0887e-207
96840; 8; 7.69324e-207
96850; 8; 7.31712e-207
96860; 8; 6.95939e-207
96870; 8; 6.61914e-207
96880; 8; 6.29554e-207
96890; 8; 5.98775e-207
96900; 8; 5.69501e-207
96910; 8; 5.41658e-207
96920; 8; 5.15176e-207
96930; 8; 4.89989e-207
96940; 8; 4.66034e-207
96950; 8; 4.4325e-207
96960; 8; 4.21579e-207
96970; 8; 4.00968e-207
96980; 8; 3.81365e-207
96990; 8; 3.6272e-207
97000; 8; 3.44987e-207
97010; 8; 3.2812e-207
97020; 8; 3.12079e-207
97030; 8; 2.96821e-207
97040; 8; 2.8231e-207
97050; 8; 2.68507e-207
97060; 8; 2.5538e-207
97070; 8; 2.42895e-207
97080; 8; 2.3102e-207
97090; 8; 2.19725e-207
97100; 8; 2.08983e-207
97110; 8; 1.98766e-207
97120; 8; 1.89048e-207
97130; 8; 1.79805e-207
97140; 8; 1.71015e-207
97150; 8; 1.62654e-207
97160; 8; 1.54702e-207
97170; 8; 1.47138e-207
97180; 8; 1.39945e-207
97190; 8; 1.33103e-207
97200; 8; 1.26596e-207
97210; 8; 1.20406e-207
97220; 8; 1.1452e-207
97230; 8; 1.08921e-207
97240; 8; 1.03596e-207
97250; 8; 9.85309e-208
97260; 8; 9.37138e-208
97270; 8; 8.91321e-208
97280; 8; 8.47744e-208
97290; 8; 8.06298e-208
97300; 8; 7.66879e-208
97310; 8; 7.29386e-208
97320; 8; 6.93726e-208
97330; 8; 6.5981e-208
97340; 8; 6.27552e-208
97350; 8; 5.96871e-208
97360; 8; 5.6769e-208
97370; 8; 5.39936e-208
97380; 8; 5.13539e-208
97390; 8; 4.88432e-208
97400; 8; 4.64552e-208
97410; 8; 4.4184e-208
97420; 8; 4.20239e-208
97430; 8; 3.99693e-208
97440; 8; 3.80153e-208
97450; 8; 3.61567e-208
97460; 8; 3.4389e-208
97470; 8; 3.27077e-208
97480; 8; 3.11086e-208
97490; 8; 2.95877e-208
97500; 8; 2.81412e-208
97510; 8; 2.67654e-208
97520; 8; 2.54568e-208
97530; 8; 2.42122e-208
97540; 8; 2.30285e-208
97550; 8; 2.19027e-208
97560; 8; 2.08318e-208
97570; 8; 1.98134e-208
97580; 8; 1.88447e-208
97590; 8; 1.79234e-208
97600; 8; 1.70471e-208
97610; 8; 1.62137e-208
97620; 8; 1.5421e-208
97630; 8; 1.46671e-208
97640; 8; 1.395e-208
97650; 8; 1.3268e-208
97660; 8; 1.26193e-208
97670; 8; 1.20024e-208
97680; 8; 1.14156e-208
97690; 8; 1.08575e-208
97700; 8; 1.03266e-208
97710; 8; 9.82177e-209
97720; 8; 9.34158e-209
97730; 8; 8.88487e-209
97740; 8; 8.45049e-209
97750; 8; 8.03735e-209
97760; 8; 7.64441e-209
97770; 8; 7.27067e-209
97780; 8; 6.91521e-209
97790; 8; 6.57713e-209
97800; 8; 6.25557e-209
97810; 8; 5.94974e-209
97820; 8; 5.65885e-209
97830; 8; 5.38219e-209
97840; 8; 5.11906e-209
97850; 8; 4.86879e-209
97860; 8; 4.63075e-209
97870; 8; 4.40436e-209
97880; 8; 4.18903e-209
97890; 8; 3.98423e-209
97900; 8; 3.78944e-209
97910; 8; 3.60417e-209
97920; 8; 3.42797e-209
97930; 8; 3.26037e-209
97940; 8; 3.10097e-209
97950; 8; 2.94937e-209
97960; 8; 2.80517e-209
97970; 8; 2.66803e-209
97980; 8; 2.53759e-209
97990; 8; 2.41353e-209
98000; 8; 2.29553e-209
98010; 8; 2.1833e-209
98020; 8; 2.07656e-209
98030; 8; 1.97504e-209
98040; 8; 1.87848e-209
98050; 8; 1.78664e-209
98060; 8; 1.69929e-209
98070; 8; 1.61621e-209
98080; 8; 1.5372e-209
98090; 8; 1.46204e-209
98100; 8; 1.39056e-209
98110; 8; 1.32258e-209
98120; 8; 1.25792e-209
98130; 8; 1.19642e-209
98140; 8; 1.13793e-209
98150; 8; 1.08229e-209
98160; 8; 1.02938e-209
98170; 8; 9.79054e-210
98180; 8; 9.31189e-210
98190; 8; 8.85663e-210
98200; 8; 8.42363e-210
98210; 8; 8.0118e-210
98220; 8; 7.6201e-210
98230; 8; 7.24756e-210
98240; 8; 6.89323e-210
98250; 8; 6.55622e-210
98260; 8; 6.23568e-210
98270; 8; 5.93082e-210
98280; 8; 5.64086e-210
98290; 8; 5.36508e-210
98300; 8; 5.10279e-210
98310; 8; 4.85331e-210
98320; 8; 4.61603e-210
98330; 8; 4.39036e-210
98340; 8; 4.17571e-210
98350; 8; 3.97156e-210
98360; 8; 3.77739e-210
98370; 8; 3.59272e-210
98380; 8; 3.41707e-210
98390; 8; 3.25001e-210
98400; 8; 3.09112e-210
98410; 8; 2.93999e-210
98420; 8; 2.79626e-210
98430; 8; 2.65955e-210
98440; 8; 2.52952e-210
98450; 8; 2.40585e-210
98460; 8; 2.28823e-210
98470; 8; 2.17636e-210
98480; 8; 2.06996e-210
98490; 8; 1.96876e-210
98500; 8; 1.87251e-210
98510; 8; 1.78096e-210
98520; 8; 1.69389e-210
98530; 8; 1.61108e-210
98540; 8; 1.53231e-210
98550; 8; 1.4574e-210
98560; 8; 1.38614e-210
98570; 8; 1.31838e-210
98580; 8; 1.25392e-210
98590; 8; 1.19262e-210
98600; 8; 1.13431e-210
98610; 8; 1.07885e-210
98620; 8; 1.02611e-210
98630; 8; 9.75942e-211
98640; 8; 9.28228e-211
98650; 8; 8.82847e-211
98660; 8; 8.39685e-211
98670; 8; 7.98633e-211
98680; 8; 7.59588e-211
98690; 8; 7.22452e-211
98700; 8; 6.87131e-211
98710; 8; 6.53537e-211
98720; 8; 6.21586e-211
98730; 8; 5.91197e-211
98740; 8; 5.62293e-211
98750; 8; 5.34803e-211
98760; 8; 5.08656e-211
98770; 8; 4.83788e-211
98780; 8; 4.60136e-211
98790; 8; 4.3764e-211
98800; 8; 4.16244e-211
98810; 8; 3.95894e-211
98820; 8; 3.76538e-211
98830; 8; 3.5813e-211
98840; 8; 3.40621e-211
98850; 8; 3.23968e-211
98860; 8; 3.08129e-211
98870; 8; 2.93065e-211
98880; 8; 2.78737e-211
98890; 8; 2.65109e-211
98900; 8; 2.52148e-211
98910; 8; 2.39821e-211
98920; 8; 2.28096e-211
98930; 8; 2.16944e-211
98940; 8; 2.06338e-211
98950; 8; 1.9625e-211
98960; 8; 1.86655e-211
98970; 8; 1.7753e-211
98980; 8; 1.6885e-211
98990; 8; 1.60595e-211
99000; 8; 1.52744e-211
99010; 8; 1.45276e-211
99020; 8; 1.38174e-211
99030; 8; 1.31418e-211
99040; 8; 1.24993e-211
99050; 8; 1.18882e-211
99060; 8; 1.1307e-211
99070; 8; 1.07542e-211
99080; 8; 1.02285e-211
99090; 8; 9.72839e-212
99100; 8; 9.25277e-212
99110; 8; 8.80041e-212
99120; 8; 8.37016e-212
99130; 8; 7.96094e-212
99140; 8; 7.57173e-212
99150; 8; 7.20155e-212
99160; 8; 6.84947e-212
99170; 8; 6.5146e-212
99180; 8; 6.1961e-212
99190; 8; 5.89317e-212
99200; 8; 5.60506e-212
99210; 8; 5.33103e-212
99220; 8; 5.07039e-212
99230; 8; 4.8225e-212
99240; 8; 4.58673e-212
99250; 8; 4.36249e-212
99260; 8; 4.1492e-212
99270; 8; 3.94635e-212
99280; 8; 3.75341e-212
99290; 8; 3.56991e-212
99300; 8; 3.39538e-212
99310; 8; 3.22938e-212
99320; 8; 3.07149e-212
99330; 8; 2.92133e-212
99340; 8; 2.77851e-212
99350; 8; 2.64266e-212
99360; 8; 2.51347e-212
99370; 8; 2.39058e-212
99380; 8; 2.27371e-212
99390; 8; 2.16255e-212
99400; 8; 2.05682e-212
99410; 8; 1.95626e-212
99420; 8; 1.86062e-212
99430; 8; 1.76965e-212
99440; 8; 1.68314e-212
99450; 8; 1.60085e-212
99460; 8; 1.52258e-212
99470; 8; 1.44814e-212
99480; 8; 1.37734e-212
99490; 8; 1.31001e-212
99500; 8; 1.24596e-212
99510; 8; 1.18505e-212
99520; 8; 1.12711e-212
99530; 8; 1.072e-212
99540; 8; 1.01959e-212
99550; 8; 9.69747e-213
99560; 8; 9.22336e-213
99570; 8; 8.77243e-213
99580; 8; 8.34355e-213
99590; 8; 7.93563e-213
99600; 8; 7.54766e-213
99610; 8; 7.17866e-213
99620; 8; 6.82769e-213
99630; 8; 6.49389e-213
99640; 8; 6.1764e-213
99650; 8; 5.87444e-213
99660; 8; 5.58724e-213
99670; 8; 5.31408e-213
99680; 8; 5.05427e-213
99690; 8; 4.80717e-213
99700; 8; 4.57215e-213
99710; 8; 4.34862e-213
99720; 8; 4.13601e-213
99730; 8; 3.9338e-213
99740; 8; 3.74148e-213
99750; 8; 3.55856e-213
99760; 8; 3.38458e-213
99770; 8; 3.21911e-213
99780; 8; 3.06173e-213
99790; 8; 2.91204e-213
99800; 8; 2.76967e-213
99810; 8; 2.63426e-213
99820; 8; 2.50547e-213
99830; 8; 2.38298e-213
99840; 8; 2.26648e-213
99850; 8; 2.15567e-213
99860; 8; 2.05028e-213
99870; 8; 1.95004e-213
99880; 8; 1.85471e-213
99890; 8; 1.76403e-213
99900; 8; 1.67779e-213
99910; 8; 1.59576e-213
99920; 8; 1.51774e-213
99930; 8; 1.44354e-213
99940; 8; 1.37297e-213
99950; 8; 1.30584e-213
99960; 8; 1.242e-213
99970; 8; 1.18128e-213
99980; 8; 1.12353e-213
99990; 8; 1.0686e-213
100000; 8; 1.01635e-213
100010; 8; 9.66664e-214
100020; 8; 9.19404e-214
100030; 8; 8.74454e-214
100040; 8; 8.31702e-214
100050; 8; 7.9104e-214
100060; 8; 7.52366e-214
100070; 8; 7.15583e-214
100080; 8; 6.80599e-214
100090; 8; 6.47324e-214
100100; 8; 6.15677e-214
100110; 8; 5.85576e-214
100120; 8; 5.56948e-214
100130; 8; 5.29718e-214
100140; 8; 5.03821e-214
100150; 8; 4.79189e-214
100160; 8; 4.55761e-214
100170; 8; 4.33479e-214
100180; 8; 4.12286e-214
100190; 8; 3.9213e-214
100200; 8; 3.72959e-214
100210; 8; 3.54725e-214
100220; 8; 3.37382e-214
100230; 8; 3.20888e-214
100240; 8; 3.052e-214
100250; 8; 2.90278e-214
100260; 8; 2.76087e-214
100270; 8; 2.62589e-214
100280; 8; 2.49751e-214
100290; 8; 2.37541e-214
100300; 8; 2.25927e-214
100310; 8; 2.14882e-214
100320; 8; 2.04376e-214
100330; 8; 1.94384e-214
100340; 8; 1.84881e-214
100350; 8; 1.75842e-214
100360; 8; 1.67245e-214
100370; 8; 1.59069e-214
100380; 8; 1.51292e-214
100390; 8; 1.43895e-214
100400; 8; 1.3686e-214
100410; 8; 1.30169e-214
100420; 8; 1.23805e-214
100430; 8; 1.17752e-214
100440; 8; 1.11995e-214
100450; 8; 1.0652e-214
100460; 8; 1.01312e-214
100470; 8; 9.63591e-215
100480; 8; 9.16481e-215
100490; 8; 8.71674e-215
100500; 8; 8.29058e-215
100510; 8; 7.88526e-215
100520; 8; 7.49975e-215
100530; 8; 7.13308e-215
100540; 8; 6.78435e-215
100550; 8; 6.45266e-215
100560; 8; 6.13719e-215
100570; 8; 5.83715e-215
100580; 8; 5.55177e-215
100590; 8; 5.28034e-215
100600; 8; 5.02219e-215
100610; 8; 4.77665e-215
100620; 8; 4.54312e-215
100630; 8; 4.32101e-215
100640; 8; 4.10976e-215
100650; 8; 3.90883e-215
100660; 8; 3.71773e-215
100670; 8; 3.53597e-215
100680; 8; 3.3631e-215
100690; 8; 3.19868e-215
100700; 8; 3.04229e-215
100710; 8; 2.89356e-215
100720; 8; 2.75209e-215
100730; 8; 2.61754e-215
100740; 8; 2.48957e-215
100750; 8; 2.36786e-215
100760; 8; 2.25209e-215
