it; best; temp
42950; 13; 1.58594e-89
42960; 13; 1.50841e-89
42970; 13; 1.43466e-89
42980; 13; 1.36452e-89
42990; 13; 1.29781e-89
43000; 13; 1.23436e-89
43010; 13; 1.17401e-89
43020; 13; 1.11662e-89
43030; 13; 1.06202e-89
43040; 13; 1.0101e-89
43050; 13; 9.60718e-90
43060; 13; 9.13749e-90
43070; 13; 8.69076e-90
43080; 13; 8.26587e-90
43090; 13; 7.86175e-90
43100; 13; 7.47739e-90
43110; 13; 7.11182e-90
43120; 13; 6.76413e-90
43130; 13; 6.43343e-90
43140; 13; 6.1189e-90
43150; 13; 5.81975e-90
43160; 13; 5.53522e-90
43170; 13; 5.26461e-90
43180; 13; 5.00722e-90
43190; 13; 4.76242e-90
43200; 13; 4.52958e-90
43210; 13; 4.30813e-90
43220; 13; 4.09751e-90
43230; 13; 3.89718e-90
43240; 13; 3.70665e-90
43250; 13; 3.52543e-90
43260; 13; 3.35307e-90
43270; 13; 3.18914e-90
43280; 13; 3.03323e-90
43290; 13; 2.88493e-90
43300; 13; 2.74389e-90
43310; 13; 2.60974e-90
43320; 13; 2.48215e-90
43330; 13; 2.3608e-90
43340; 13; 2.24538e-90
43350; 13; 2.1356e-90
43360; 13; 2.03119e-90
43370; 13; 1.93189e-90
43380; 13; 1.83744e-90
43390; 13; 1.74761e-90
43400; 13; 1.66217e-90
43410; 13; 1.5809e-90
43420; 13; 1.50361e-90
43430; 13; 1.4301e-90
43440; 13; 1.36018e-90
43450; 13; 1.29368e-90
43460; 13; 1.23044e-90
43470; 13; 1.17028e-90
43480; 13; 1.11307e-90
43490; 13; 1.05865e-90
43500; 13; 1.00689e-90
43510; 13; 9.57664e-91
43520; 13; 9.10844e-91
43530; 13; 8.66313e-91
43540; 13; 8.23959e-91
43550; 13; 7.83676e-91
43560; 13; 7.45362e-91
43570; 13; 7.08921e-91
43580; 13; 6.74262e-91
43590; 13; 6.41298e-91
43600; 13; 6.09945e-91
43610; 13; 5.80125e-91
43620; 13; 5.51762e-91
43630; 13; 5.24787e-91
43640; 13; 4.9913e-91
43650; 13; 4.74728e-91
43660; 13; 4.51518e-91
43670; 13; 4.29444e-91
43680; 13; 4.08448e-91
43690; 13; 3.88479e-91
43700; 13; 3.69487e-91
43710; 13; 3.51422e-91
43720; 13; 3.34241e-91
43730; 13; 3.179e-91
43740; 13; 3.02358e-91
43750; 13; 2.87576e-91
43760; 13; 2.73516e-91
43770; 13; 2.60144e-91
43780; 13; 2.47426e-91
43790; 13; 2.35329e-91
43800; 13; 2.23824e-91
43810; 13; 2.12881e-91
43820; 13; 2.02474e-91
43830; 13; 1.92575e-91
43840; 13; 1.8316e-91
43850; 13; 1.74205e-91
43860; 13; 1.65688e-91
43870; 13; 1.57588e-91
43880; 13; 1.49883e-91
43890; 13; 1.42555e-91
43900; 13; 1.35586e-91
43910; 13; 1.28957e-91
43920; 13; 1.22652e-91
43930; 13; 1.16656e-91
43940; 13; 1.10953e-91
43950; 13; 1.05528e-91
43960; 13; 1.00369e-91
43970; 13; 9.5462e-92
43980; 13; 9.07948e-92
43990; 13; 8.63559e-92
44000; 13; 8.2134e-92
44010; 13; 7.81185e-92
44020; 13; 7.42993e-92
44030; 13; 7.06668e-92
44040; 13; 6.72119e-92
44050; 13; 6.39259e-92
44060; 13; 6.08006e-92
44070; 13; 5.7828e-92
44080; 13; 5.50008e-92
44090; 13; 5.23119e-92
44100; 13; 4.97543e-92
44110; 13; 4.73218e-92
44120; 13; 4.50083e-92
44130; 13; 4.28078e-92
44140; 13; 4.0715e-92
44150; 13; 3.87244e-92
44160; 13; 3.68312e-92
44170; 13; 3.50305e-92
44180; 13; 3.33179e-92
44190; 13; 3.1689e-92
44200; 13; 3.01397e-92
44210; 13; 2.86662e-92
44220; 13; 2.72647e-92
44230; 13; 2.59317e-92
44240; 13; 2.46639e-92
44250; 13; 2.34581e-92
44260; 13; 2.23112e-92
44270; 13; 2.12205e-92
44280; 13; 2.0183e-92
44290; 13; 1.91962e-92
44300; 13; 1.82577e-92
44310; 13; 1.73651e-92
44320; 13; 1.65161e-92
44330; 13; 1.57087e-92
44340; 13; 1.49407e-92
44350; 13; 1.42102e-92
44360; 13; 1.35155e-92
44370; 13; 1.28547e-92
44380; 13; 1.22263e-92
44390; 13; 1.16285e-92
44400; 13; 1.106e-92
44410; 13; 1.05193e-92
44420; 13; 1.0005e-92
44430; 13; 9.51585e-93
44440; 13; 9.05062e-93
44450; 13; 8.60814e-93
44460; 13; 8.18729e-93
44470; 13; 7.78701e-93
44480; 13; 7.4063e-93
44490; 13; 7.04421e-93
44500; 13; 6.69982e-93
44510; 13; 6.37227e-93
44520; 13; 6.06073e-93
44530; 13; 5.76442e-93
44540; 13; 5.4826e-93
44550; 13; 5.21455e-93
44560; 13; 4.95962e-93
44570; 13; 4.71714e-93
44580; 13; 4.48652e-93
44590; 13; 4.26718e-93
44600; 13; 4.05855e-93
44610; 13; 3.86013e-93
44620; 13; 3.67141e-93
44630; 13; 3.49192e-93
44640; 13; 3.3212e-93
44650; 13; 3.15882e-93
44660; 13; 3.00439e-93
44670; 13; 2.8575e-93
44680; 13; 2.7178e-93
44690; 13; 2.58493e-93
44700; 13; 2.45855e-93
44710; 13; 2.33835e-93
44720; 13; 2.22403e-93
44730; 13; 2.1153e-93
44740; 13; 2.01188e-93
44750; 13; 1.91352e-93
44760; 13; 1.81997e-93
44770; 13; 1.73099e-93
44780; 13; 1.64636e-93
44790; 13; 1.56587e-93
44800; 13; 1.48932e-93
44810; 13; 1.41651e-93
44820; 13; 1.34725e-93
44830; 13; 1.28139e-93
44840; 13; 1.21874e-93
44850; 13; 1.15915e-93
44860; 13; 1.10248e-93
44870; 13; 1.04858e-93
44880; 13; 9.97318e-94
44890; 13; 9.4856e-94
44900; 13; 9.02185e-94
44910; 13; 8.58077e-94
44920; 13; 8.16126e-94
44930; 13; 7.76226e-94
44940; 13; 7.38276e-94
44950; 13; 7.02182e-94
44960; 13; 6.67852e-94
44970; 13; 6.35201e-94
44980; 13; 6.04146e-94
44990; 13; 5.74609e-94
45000; 13; 5.46517e-94
45010; 13; 5.19798e-94
45020; 13; 4.94385e-94
45030; 13; 4.70214e-94
45040; 13; 4.47226e-94
45050; 13; 4.25361e-94
45060; 13; 4.04565e-94
45070; 13; 3.84786e-94
45080; 13; 3.65974e-94
45090; 13; 3.48081e-94
45100; 13; 3.31064e-94
45110; 13; 3.14878e-94
45120; 13; 2.99484e-94
45130; 13; 2.84842e-94
45140; 13; 2.70916e-94
45150; 13; 2.57671e-94
45160; 13; 2.45074e-94
45170; 13; 2.33092e-94
45180; 13; 2.21696e-94
45190; 13; 2.10857e-94
45200; 13; 2.00549e-94
45210; 13; 1.90744e-94
45220; 13; 1.81418e-94
45230; 13; 1.72549e-94
45240; 13; 1.64113e-94
45250; 13; 1.5609e-94
45260; 13; 1.48458e-94
45270; 13; 1.412e-94
45280; 13; 1.34297e-94
45290; 13; 1.27731e-94
45300; 13; 1.21486e-94
45310; 13; 1.15547e-94
45320; 13; 1.09898e-94
45330; 13; 1.04525e-94
45340; 13; 9.94148e-95
45350; 13; 9.45544e-95
45360; 13; 8.99317e-95
45370; 13; 8.55349e-95
45380; 13; 8.13531e-95
45390; 13; 7.73758e-95
45400; 13; 7.35929e-95
45410; 13; 6.99949e-95
45420; 13; 6.65729e-95
45430; 13; 6.33182e-95
45440; 13; 6.02225e-95
45450; 13; 5.72783e-95
45460; 13; 5.44779e-95
45470; 13; 5.18145e-95
45480; 13; 4.92813e-95
45490; 13; 4.6872e-95
45500; 13; 4.45804e-95
45510; 13; 4.24009e-95
45520; 13; 4.03279e-95
45530; 13; 3.83563e-95
45540; 13; 3.6481e-95
45550; 13; 3.46975e-95
45560; 13; 3.30011e-95
45570; 13; 3.13877e-95
45580; 13; 2.98532e-95
45590; 13; 2.83936e-95
45600; 13; 2.70055e-95
45610; 13; 2.56852e-95
45620; 13; 2.44294e-95
45630; 13; 2.32351e-95
45640; 13; 2.20991e-95
45650; 13; 2.10187e-95
45660; 13; 1.99911e-95
45670; 13; 1.90137e-95
45680; 13; 1.80842e-95
45690; 13; 1.72e-95
45700; 13; 1.63591e-95
45710; 13; 1.55593e-95
45720; 13; 1.47986e-95
45730; 13; 1.40751e-95
45740; 13; 1.3387e-95
45750; 13; 1.27325e-95
45760; 13; 1.211e-95
45770; 13; 1.1518e-95
45780; 13; 1.09549e-95
45790; 13; 1.04193e-95
45800; 13; 9.90987e-96
45810; 13; 9.42538e-96
45820; 13; 8.96458e-96
45830; 13; 8.5263e-96
45840; 13; 8.10945e-96
45850; 13; 7.71298e-96
45860; 13; 7.33589e-96
45870; 13; 6.97724e-96
45880; 13; 6.63613e-96
45890; 13; 6.31169e-96
45900; 13; 6.00311e-96
45910; 13; 5.70962e-96
45920; 13; 5.43048e-96
45930; 13; 5.16498e-96
45940; 13; 4.91246e-96
45950; 13; 4.6723e-96
45960; 13; 4.44387e-96
45970; 13; 4.22661e-96
45980; 13; 4.01997e-96
45990; 13; 3.82343e-96
46000; 13; 3.63651e-96
46010; 13; 3.45872e-96
46020; 13; 3.28962e-96
46030; 13; 3.12879e-96
46040; 13; 2.97583e-96
46050; 13; 2.83034e-96
46060; 13; 2.69196e-96
46070; 13; 2.56035e-96
46080; 13; 2.43518e-96
46090; 13; 2.31612e-96
46100; 13; 2.20289e-96
46110; 13; 2.09519e-96
46120; 13; 1.99276e-96
46130; 13; 1.89533e-96
46140; 13; 1.80267e-96
46150; 13; 1.71454e-96
46160; 13; 1.63071e-96
46170; 13; 1.55099e-96
46180; 13; 1.47516e-96
46190; 13; 1.40304e-96
46200; 13; 1.33444e-96
46210; 13; 1.2692e-96
46220; 13; 1.20715e-96
46230; 13; 1.14813e-96
46240; 13; 1.092e-96
46250; 13; 1.03861e-96
46260; 13; 9.87837e-97
46270; 13; 9.39542e-97
46280; 13; 8.93608e-97
46290; 13; 8.49919e-97
46300; 13; 8.08367e-97
46310; 13; 7.68846e-97
46320; 13; 7.31257e-97
46330; 13; 6.95506e-97
46340; 13; 6.61503e-97
46350; 13; 6.29162e-97
46360; 13; 5.98402e-97
46370; 13; 5.69147e-97
46380; 13; 5.41321e-97
46390; 13; 5.14856e-97
46400; 13; 4.89685e-97
46410; 13; 4.65744e-97
46420; 13; 4.42974e-97
46430; 13; 4.21317e-97
46440; 13; 4.00719e-97
46450; 13; 3.81128e-97
46460; 13; 3.62495e-97
46470; 13; 3.44772e-97
46480; 13; 3.27916e-97
46490; 13; 3.11885e-97
46500; 13; 2.96637e-97
46510; 13; 2.82134e-97
46520; 13; 2.68341e-97
46530; 13; 2.55221e-97
46540; 13; 2.42744e-97
46550; 13; 2.30876e-97
46560; 13; 2.19588e-97
46570; 13; 2.08853e-97
46580; 13; 1.98642e-97
46590; 13; 1.8893e-97
46600; 13; 1.79694e-97
46610; 13; 1.70908e-97
46620; 13; 1.62553e-97
46630; 13; 1.54606e-97
46640; 13; 1.47047e-97
46650; 13; 1.39858e-97
46660; 13; 1.3302e-97
46670; 13; 1.26517e-97
46680; 13; 1.20331e-97
46690; 13; 1.14448e-97
46700; 13; 1.08853e-97
46710; 13; 1.03531e-97
46720; 13; 9.84697e-98
46730; 13; 9.36555e-98
46740; 13; 8.90767e-98
46750; 13; 8.47217e-98
46760; 13; 8.05797e-98
46770; 13; 7.66402e-98
46780; 13; 7.28932e-98
46790; 13; 6.93295e-98
46800; 13; 6.594e-98
46810; 13; 6.27162e-98
46820; 13; 5.965e-98
46830; 13; 5.67337e-98
46840; 13; 5.396e-98
46850; 13; 5.13219e-98
46860; 13; 4.88128e-98
46870; 13; 4.64264e-98
46880; 13; 4.41566e-98
46890; 13; 4.19978e-98
46900; 13; 3.99445e-98
46910; 13; 3.79916e-98
46920; 13; 3.61342e-98
46930; 13; 3.43676e-98
46940; 13; 3.26874e-98
46950; 13; 3.10893e-98
46960; 13; 2.95694e-98
46970; 13; 2.81237e-98
46980; 13; 2.67487e-98
46990; 13; 2.5441e-98
47000; 13; 2.41972e-98
47010; 13; 2.30142e-98
47020; 13; 2.1889e-98
47030; 13; 2.08189e-98
47040; 13; 1.98011e-98
47050; 13; 1.8833e-98
47060; 13; 1.79122e-98
47070; 13; 1.70365e-98
47080; 13; 1.62036e-98
47090; 13; 1.54114e-98
47100; 13; 1.46579e-98
47110; 13; 1.39413e-98
47120; 13; 1.32597e-98
47130; 13; 1.26115e-98
47140; 13; 1.19949e-98
47150; 13; 1.14085e-98
47160; 13; 1.08507e-98
47170; 13; 1.03202e-98
47180; 13; 9.81566e-99
47190; 13; 9.33578e-99
47200; 13; 8.87935e-99
47210; 13; 8.44524e-99
47220; 13; 8.03235e-99
47230; 13; 7.63965e-99
47240; 13; 7.26615e-99
47250; 13; 6.91091e-99
47260; 13; 6.57304e-99
47270; 13; 6.25168e-99
47280; 13; 5.94604e-99
47290; 13; 5.65534e-99
47300; 13; 5.37885e-99
47310; 13; 5.11588e-99
47320; 13; 4.86576e-99
47330; 13; 4.62788e-99
47340; 13; 4.40162e-99
47350; 13; 4.18642e-99
47360; 13; 3.98175e-99
47370; 13; 3.78708e-99
47380; 13; 3.60193e-99
47390; 13; 3.42584e-99
47400; 13; 3.25835e-99
47410; 13; 3.09905e-99
47420; 13; 2.94753e-99
47430; 13; 2.80343e-99
47440; 13; 2.66637e-99
47450; 13; 2.53601e-99
47460; 13; 2.41203e-99
47470; 13; 2.2941e-99
47480; 13; 2.18195e-99
47490; 13; 2.07527e-99
47500; 13; 1.97381e-99
47510; 13; 1.87731e-99
47520; 13; 1.78553e-99
47530; 13; 1.69824e-99
47540; 13; 1.61521e-99
47550; 13; 1.53624e-99
47560; 13; 1.46113e-99
47570; 13; 1.3897e-99
47580; 13; 1.32176e-99
47590; 13; 1.25714e-99
47600; 13; 1.19568e-99
47610; 13; 1.13722e-99
47620; 13; 1.08162e-99
47630; 13; 1.02874e-99
47640; 13; 9.78446e-100
47650; 13; 9.3061e-100
47660; 13; 8.85112e-100
47670; 13; 8.41839e-100
47680; 13; 8.00682e-100
47690; 13; 7.61537e-100
47700; 13; 7.24305e-100
47710; 13; 6.88894e-100
47720; 13; 6.55214e-100
47730; 13; 6.23181e-100
47740; 13; 5.92713e-100
47750; 13; 5.63736e-100
47760; 13; 5.36175e-100
47770; 13; 5.09961e-100
47780; 13; 4.85029e-100
47790; 13; 4.61316e-100
47800; 13; 4.38763e-100
47810; 13; 4.17312e-100
47820; 13; 3.96909e-100
47830; 13; 3.77504e-100
47840; 13; 3.59048e-100
47850; 13; 3.41494e-100
47860; 13; 3.24799e-100
47870; 13; 3.08919e-100
47880; 13; 2.93816e-100
47890; 13; 2.79452e-100
47900; 13; 2.65789e-100
47910; 13; 2.52795e-100
47920; 13; 2.40436e-100
47930; 13; 2.28681e-100
47940; 13; 2.17501e-100
47950; 13; 2.06867e-100
47960; 13; 1.96754e-100
47970; 13; 1.87134e-100
47980; 13; 1.77985e-100
47990; 13; 1.69284e-100
48000; 13; 1.61007e-100
48010; 13; 1.53136e-100
48020; 13; 1.45649e-100
48030; 13; 1.38528e-100
48040; 13; 1.31756e-100
48050; 13; 1.25314e-100
48060; 13; 1.19187e-100
48070; 13; 1.1336e-100
48080; 13; 1.07818e-100
48090; 13; 1.02547e-100
48100; 13; 9.75335e-101
48110; 13; 9.27651e-101
48120; 13; 8.82298e-101
48130; 13; 8.39163e-101
48140; 13; 7.98136e-101
48150; 13; 7.59116e-101
48160; 13; 7.22003e-101
48170; 13; 6.86704e-101
48180; 13; 6.53131e-101
48190; 13; 6.212e-101
48200; 13; 5.90829e-101
48210; 13; 5.61944e-101
48220; 13; 5.3447e-101
48230; 13; 5.0834e-101
48240; 13; 4.83487e-101
48250; 13; 4.5985e-101
48260; 13; 4.37368e-101
48270; 13; 4.15985e-101
48280; 13; 3.95647e-101
48290; 13; 3.76304e-101
48300; 13; 3.57907e-101
48310; 13; 3.40409e-101
48320; 13; 3.23766e-101
48330; 13; 3.07937e-101
48340; 13; 2.92882e-101
48350; 13; 2.78563e-101
48360; 13; 2.64944e-101
48370; 13; 2.51991e-101
48380; 13; 2.39672e-101
48390; 13; 2.27954e-101
48400; 13; 2.16809e-101
48410; 13; 2.0621e-101
48420; 13; 1.96128e-101
48430; 13; 1.86539e-101
48440; 13; 1.77419e-101
48450; 13; 1.68745e-101
48460; 13; 1.60496e-101
48470; 13; 1.52649e-101
48480; 13; 1.45186e-101
48490; 13; 1.38088e-101
48500; 13; 1.31337e-101
48510; 13; 1.24916e-101
48520; 13; 1.18809e-101
48530; 13; 1.13e-101
48540; 13; 1.07475e-101
48550; 13; 1.02221e-101
48560; 13; 9.72234e-102
48570; 13; 9.24702e-102
48580; 13; 8.79493e-102
48590; 13; 8.36495e-102
48600; 13; 7.95599e-102
48610; 13; 7.56702e-102
48620; 13; 7.19707e-102
48630; 13; 6.84521e-102
48640; 13; 6.51055e-102
48650; 13; 6.19225e-102
48660; 13; 5.88951e-102
48670; 13; 5.60157e-102
48680; 13; 5.32771e-102
48690; 13; 5.06724e-102
48700; 13; 4.8195e-102
48710; 13; 4.58388e-102
48720; 13; 4.35977e-102
48730; 13; 4.14662e-102
48740; 13; 3.9439e-102
48750; 13; 3.75108e-102
48760; 13; 3.56769e-102
48770; 13; 3.39327e-102
48780; 13; 3.22737e-102
48790; 13; 3.06958e-102
48800; 13; 2.91951e-102
48810; 13; 2.77678e-102
48820; 13; 2.64102e-102
48830; 13; 2.5119e-102
48840; 13; 2.3891e-102
48850; 13; 2.27229e-102
48860; 13; 2.1612e-102
48870; 13; 2.05554e-102
48880; 13; 1.95505e-102
48890; 13; 1.85946e-102
48900; 13; 1.76855e-102
48910; 13; 1.68209e-102
48920; 13; 1.59985e-102
48930; 13; 1.52164e-102
48940; 13; 1.44724e-102
48950; 13; 1.37649e-102
48960; 13; 1.30919e-102
48970; 13; 1.24519e-102
48980; 13; 1.18431e-102
48990; 13; 1.12641e-102
49000; 13; 1.07134e-102
49010; 13; 1.01896e-102
49020; 13; 9.69144e-103
49030; 13; 9.21762e-103
49040; 13; 8.76698e-103
49050; 13; 8.33836e-103
49060; 13; 7.9307e-103
49070; 13; 7.54297e-103
49080; 13; 7.17419e-103
49090; 13; 6.82345e-103
49100; 13; 6.48985e-103
49110; 13; 6.17256e-103
49120; 13; 5.87079e-103
49130; 13; 5.58376e-103
49140; 13; 5.31077e-103
49150; 13; 5.05113e-103
49160; 13; 4.80418e-103
49170; 13; 4.56931e-103
49180; 13; 4.34591e-103
49190; 13; 4.13344e-103
49200; 13; 3.93136e-103
49210; 13; 3.73916e-103
49220; 13; 3.55635e-103
49230; 13; 3.38248e-103
49240; 13; 3.21711e-103
49250; 13; 3.05983e-103
49260; 13; 2.91023e-103
49270; 13; 2.76795e-103
49280; 13; 2.63263e-103
49290; 13; 2.50392e-103
49300; 13; 2.3815e-103
49310; 13; 2.26507e-103
49320; 13; 2.15433e-103
49330; 13; 2.04901e-103
49340; 13; 1.94883e-103
49350; 13; 1.85355e-103
49360; 13; 1.76293e-103
49370; 13; 1.67674e-103
49380; 13; 1.59477e-103
49390; 13; 1.5168e-103
49400; 13; 1.44264e-103
49410; 13; 1.37211e-103
49420; 13; 1.30503e-103
49430; 13; 1.24123e-103
49440; 13; 1.18054e-103
49450; 13; 1.12283e-103
49460; 13; 1.06793e-103
49470; 13; 1.01572e-103
49480; 13; 9.66063e-104
49490; 13; 9.18832e-104
49500; 13; 8.7391e-104
49510; 13; 8.31185e-104
49520; 13; 7.90549e-104
49530; 13; 7.51899e-104
49540; 13; 7.15138e-104
49550; 13; 6.80175e-104
49560; 13; 6.46922e-104
49570; 13; 6.15294e-104
49580; 13; 5.85212e-104
49590; 13; 5.56601e-104
49600; 13; 5.29389e-104
49610; 13; 5.03507e-104
49620; 13; 4.78891e-104
49630; 13; 4.55478e-104
49640; 13; 4.3321e-104
49650; 13; 4.1203e-104
49660; 13; 3.91886e-104
49670; 13; 3.72727e-104
49680; 13; 3.54504e-104
49690; 13; 3.37173e-104
49700; 13; 3.20688e-104
49710; 13; 3.0501e-104
49720; 13; 2.90098e-104
49730; 13; 2.75915e-104
49740; 13; 2.62426e-104
49750; 13; 2.49596e-104
49760; 13; 2.37393e-104
49770; 13; 2.25787e-104
49780; 13; 2.14748e-104
49790; 13; 2.04249e-104
49800; 13; 1.94263e-104
49810; 13; 1.84766e-104
49820; 13; 1.75733e-104
49830; 13; 1.67141e-104
49840; 13; 1.5897e-104
49850; 13; 1.51198e-104
49860; 13; 1.43806e-104
49870; 13; 1.36775e-104
49880; 13; 1.30088e-104
49890; 13; 1.23728e-104
49900; 13; 1.17679e-104
49910; 13; 1.11926e-104
49920; 13; 1.06454e-104
49930; 13; 1.01249e-104
49940; 13; 9.62991e-105
49950; 13; 9.15911e-105
49960; 13; 8.71132e-105
49970; 13; 8.28543e-105
49980; 13; 7.88035e-105
49990; 13; 7.49508e-105
50000; 13; 7.12865e-105
50010; 13; 6.78013e-105
50020; 13; 6.44865e-105
50030; 13; 6.13338e-105
50040; 13; 5.83352e-105
50050; 13; 5.54832e-105
50060; 13; 5.27706e-105
50070; 13; 5.01907e-105
50080; 13; 4.77368e-105
50090; 13; 4.5403e-105
50100; 13; 4.31833e-105
50110; 13; 4.1072e-105
50120; 13; 3.9064e-105
50130; 13; 3.71542e-105
50140; 13; 3.53377e-105
50150; 13; 3.36101e-105
50160; 13; 3.19669e-105
50170; 13; 3.0404e-105
50180; 13; 2.89176e-105
50190; 13; 2.75038e-105
50200; 13; 2.61591e-105
50210; 13; 2.48802e-105
50220; 13; 2.36638e-105
50230; 13; 2.25069e-105
50240; 13; 2.14065e-105
50250; 13; 2.036e-105
50260; 13; 1.93646e-105
50270; 13; 1.84179e-105
50280; 13; 1.75174e-105
50290; 13; 1.6661e-105
50300; 13; 1.58464e-105
50310; 13; 1.50717e-105
50320; 13; 1.43348e-105
50330; 13; 1.3634e-105
50340; 13; 1.29675e-105
50350; 13; 1.23335e-105
50360; 13; 1.17305e-105
50370; 13; 1.1157e-105
50380; 13; 1.06115e-105
50390; 13; 1.00927e-105
50400; 13; 9.5993e-106
50410; 13; 9.12999e-106
50420; 13; 8.68363e-106
50430; 13; 8.25909e-106
50440; 13; 7.8553e-106
50450; 13; 7.47126e-106
50460; 13; 7.10599e-106
50470; 13; 6.75858e-106
50480; 13; 6.42815e-106
50490; 13; 6.11388e-106
50500; 13; 5.81497e-106
50510; 13; 5.53068e-106
50520; 13; 5.26029e-106
50530; 13; 5.00311e-106
50540; 13; 4.75851e-106
50550; 13; 4.52587e-106
50560; 13; 4.3046e-106
50570; 13; 4.09415e-106
50580; 13; 3.89398e-106
50590; 13; 3.70361e-106
50600; 13; 3.52254e-106
50610; 13; 3.35032e-106
50620; 13; 3.18653e-106
50630; 13; 3.03074e-106
50640; 13; 2.88256e-106
50650; 13; 2.74164e-106
50660; 13; 2.6076e-106
50670; 13; 2.48011e-106
50680; 13; 2.35886e-106
50690; 13; 2.24354e-106
50700; 13; 2.13385e-106
50710; 13; 2.02953e-106
50720; 13; 1.9303e-106
50730; 13; 1.83593e-106
50740; 13; 1.74617e-106
50750; 13; 1.6608e-106
50760; 13; 1.57961e-106
50770; 13; 1.50238e-106
50780; 13; 1.42893e-106
50790; 13; 1.35907e-106
50800; 13; 1.29262e-106
50810; 13; 1.22943e-106
50820; 13; 1.16932e-106
50830; 13; 1.11215e-106
50840; 13; 1.05778e-106
50850; 13; 1.00606e-106
50860; 13; 9.56878e-107
50870; 13; 9.10097e-107
50880; 13; 8.65602e-107
50890; 13; 8.23283e-107
50900; 13; 7.83033e-107
50910; 13; 7.4475e-107
50920; 13; 7.0834e-107
50930; 13; 6.73709e-107
50940; 13; 6.40772e-107
50950; 13; 6.09444e-107
50960; 13; 5.79649e-107
50970; 13; 5.5131e-107
50980; 13; 5.24356e-107
50990; 13; 4.98721e-107
51000; 13; 4.74338e-107
51010; 13; 4.51148e-107
51020; 13; 4.29091e-107
51030; 13; 4.08113e-107
51040; 13; 3.8816e-107
51050; 13; 3.69183e-107
51060; 13; 3.51134e-107
51070; 13; 3.33967e-107
51080; 13; 3.17639e-107
51090; 13; 3.0211e-107
51100; 13; 2.8734e-107
51110; 13; 2.73292e-107
51120; 13; 2.59931e-107
51130; 13; 2.47223e-107
51140; 13; 2.35136e-107
51150; 13; 2.2364e-107
51160; 13; 2.12707e-107
51170; 13; 2.02307e-107
51180; 13; 1.92417e-107
51190; 13; 1.83009e-107
51200; 13; 1.74062e-107
51210; 13; 1.65552e-107
51220; 13; 1.57458e-107
51230; 13; 1.4976e-107
51240; 13; 1.42439e-107
51250; 13; 1.35475e-107
51260; 13; 1.28851e-107
51270; 13; 1.22552e-107
51280; 13; 1.1656e-107
51290; 13; 1.10862e-107
51300; 13; 1.05442e-107
51310; 13; 1.00287e-107
51320; 13; 9.53836e-108
51330; 13; 9.07203e-108
51340; 13; 8.6285e-108
51350; 13; 8.20666e-108
51360; 13; 7.80543e-108
51370; 13; 7.42383e-108
51380; 13; 7.06088e-108
51390; 13; 6.71567e-108
51400; 13; 6.38734e-108
51410; 13; 6.07507e-108
51420; 13; 5.77806e-108
51430; 13; 5.49557e-108
51440; 13; 5.22689e-108
51450; 13; 4.97135e-108
51460; 13; 4.7283e-108
51470; 13; 4.49714e-108
51480; 13; 4.27727e-108
51490; 13; 4.06816e-108
51500; 13; 3.86926e-108
51510; 13; 3.6801e-108
51520; 13; 3.50018e-108
51530; 13; 3.32905e-108
51540; 13; 3.1663e-108
51550; 13; 3.0115e-108
51560; 13; 2.86427e-108
51570; 13; 2.72423e-108
51580; 13; 2.59104e-108
51590; 13; 2.46437e-108
51600; 13; 2.34389e-108
51610; 13; 2.22929e-108
51620; 13; 2.1203e-108
51630; 13; 2.01664e-108
51640; 13; 1.91805e-108
51650; 13; 1.82428e-108
51660; 13; 1.73509e-108
51670; 13; 1.65026e-108
51680; 13; 1.56958e-108
51690; 13; 1.49284e-108
51700; 13; 1.41986e-108
51710; 13; 1.35044e-108
51720; 13; 1.28442e-108
51730; 13; 1.22162e-108
51740; 13; 1.1619e-108
51750; 13; 1.10509e-108
51760; 13; 1.05106e-108
51770; 13; 9.99678e-109
51780; 13; 9.50804e-109
51790; 13; 9.04319e-109
51800; 13; 8.60107e-109
51810; 13; 8.18057e-109
51820; 13; 7.78062e-109
51830; 13; 7.40023e-109
51840; 13; 7.03843e-109
51850; 13; 6.69432e-109
51860; 13; 6.36704e-109
51870; 13; 6.05575e-109
51880; 13; 5.75969e-109
51890; 13; 5.4781e-109
51900; 13; 5.21028e-109
51910; 13; 4.95555e-109
51920; 13; 4.71327e-109
51930; 13; 4.48284e-109
51940; 13; 4.26367e-109
51950; 13; 4.05522e-109
51960; 13; 3.85696e-109
51970; 13; 3.6684e-109
51980; 13; 3.48905e-109
51990; 13; 3.31847e-109
52000; 13; 3.15623e-109
52010; 13; 3.00192e-109
52020; 13; 2.85516e-109
52030; 13; 2.71557e-109
52040; 13; 2.58281e-109
52050; 13; 2.45653e-109
52060; 13; 2.33643e-109
52070; 13; 2.22221e-109
52080; 13; 2.11356e-109
52090; 13; 2.01023e-109
52100; 13; 1.91195e-109
52110; 13; 1.81848e-109
52120; 13; 1.72957e-109
52130; 13; 1.64501e-109
52140; 13; 1.56459e-109
52150; 13; 1.4881e-109
52160; 13; 1.41534e-109
52170; 13; 1.34615e-109
52180; 13; 1.28033e-109
52190; 13; 1.21774e-109
52200; 13; 1.1582e-109
52210; 13; 1.10158e-109
52220; 13; 1.04772e-109
52230; 13; 9.965e-110
52240; 13; 9.47781e-110
52250; 13; 9.01444e-110
52260; 13; 8.57373e-110
52270; 13; 8.15456e-110
