it; best; temp
47440; 7; 2.66637e-99
47450; 7; 2.53601e-99
47460; 7; 2.41203e-99
47470; 7; 2.2941e-99
47480; 7; 2.18195e-99
47490; 7; 2.07527e-99
47500; 7; 1.97381e-99
47510; 7; 1.87731e-99
47520; 7; 1.78553e-99
47530; 7; 1.69824e-99
47540; 7; 1.61521e-99
47550; 7; 1.53624e-99
47560; 7; 1.46113e-99
47570; 7; 1.3897e-99
47580; 7; 1.32176e-99
47590; 7; 1.25714e-99
47600; 7; 1.19568e-99
47610; 7; 1.13722e-99
47620; 7; 1.08162e-99
47630; 7; 1.02874e-99
47640; 7; 9.78446e-100
47650; 7; 9.3061e-100
47660; 7; 8.85112e-100
47670; 7; 8.41839e-100
47680; 7; 8.00682e-100
47690; 7; 7.61537e-100
47700; 7; 7.24305e-100
47710; 7; 6.88894e-100
47720; 7; 6.55214e-100
47730; 7; 6.23181e-100
47740; 7; 5.92713e-100
47750; 7; 5.63736e-100
47760; 7; 5.36175e-100
47770; 7; 5.09961e-100
47780; 7; 4.85029e-100
47790; 7; 4.61316e-100
47800; 7; 4.38763e-100
47810; 7; 4.17312e-100
47820; 7; 3.96909e-100
47830; 7; 3.77504e-100
47840; 7; 3.59048e-100
47850; 7; 3.41494e-100
47860; 7; 3.24799e-100
47870; 7; 3.08919e-100
47880; 7; 2.93816e-100
47890; 7; 2.79452e-100
47900; 7; 2.65789e-100
47910; 7; 2.52795e-100
47920; 7; 2.40436e-100
47930; 7; 2.28681e-100
47940; 7; 2.17501e-100
47950; 7; 2.06867e-100
47960; 7; 1.96754e-100
47970; 7; 1.87134e-100
47980; 7; 1.77985e-100
47990; 7; 1.69284e-100
48000; 7; 1.61007e-100
48010; 7; 1.53136e-100
48020; 7; 1.45649e-100
48030; 7; 1.38528e-100
48040; 7; 1.31756e-100
48050; 7; 1.25314e-100
48060; 7; 1.19187e-100
48070; 7; 1.1336e-100
48080; 7; 1.07818e-100
48090; 7; 1.02547e-100
48100; 7; 9.75335e-101
48110; 7; 9.27651e-101
48120; 7; 8.82298e-101
48130; 7; 8.39163e-101
48140; 7; 7.98136e-101
48150; 7; 7.59116e-101
48160; 7; 7.22003e-101
48170; 7; 6.86704e-101
48180; 7; 6.53131e-101
48190; 7; 6.212e-101
48200; 7; 5.90829e-101
48210; 7; 5.61944e-101
48220; 7; 5.3447e-101
48230; 7; 5.0834e-101
48240; 7; 4.83487e-101
48250; 7; 4.5985e-101
48260; 7; 4.37368e-101
48270; 7; 4.15985e-101
48280; 7; 3.95647e-101
48290; 7; 3.76304e-101
48300; 7; 3.57907e-101
48310; 7; 3.40409e-101
48320; 7; 3.23766e-101
48330; 7; 3.07937e-101
48340; 7; 2.92882e-101
48350; 7; 2.78563e-101
48360; 7; 2.64944e-101
48370; 7; 2.51991e-101
48380; 7; 2.39672e-101
48390; 7; 2.27954e-101
48400; 7; 2.16809e-101
48410; 7; 2.0621e-101
48420; 7; 1.96128e-101
48430; 7; 1.86539e-101
48440; 7; 1.77419e-101
48450; 7; 1.68745e-101
48460; 7; 1.60496e-101
48470; 7; 1.52649e-101
48480; 7; 1.45186e-101
48490; 7; 1.38088e-101
48500; 7; 1.31337e-101
48510; 7; 1.24916e-101
48520; 7; 1.18809e-101
48530; 7; 1.13e-101
48540; 7; 1.07475e-101
48550; 7; 1.02221e-101
48560; 7; 9.72234e-102
48570; 7; 9.24702e-102
48580; 7; 8.79493e-102
48590; 7; 8.36495e-102
48600; 7; 7.95599e-102
48610; 7; 7.56702e-102
48620; 7; 7.19707e-102
48630; 7; 6.84521e-102
48640; 7; 6.51055e-102
48650; 7; 6.19225e-102
48660; 7; 5.88951e-102
48670; 7; 5.60157e-102
48680; 7; 5.32771e-102
48690; 7; 5.06724e-102
48700; 7; 4.8195e-102
48710; 7; 4.58388e-102
48720; 7; 4.35977e-102
48730; 7; 4.14662e-102
48740; 7; 3.9439e-102
48750; 7; 3.75108e-102
48760; 7; 3.56769e-102
48770; 7; 3.39327e-102
48780; 7; 3.22737e-102
48790; 7; 3.06958e-102
48800; 7; 2.91951e-102
48810; 7; 2.77678e-102
48820; 7; 2.64102e-102
48830; 7; 2.5119e-102
48840; 7; 2.3891e-102
48850; 7; 2.27229e-102
48860; 7; 2.1612e-102
48870; 7; 2.05554e-102
48880; 7; 1.95505e-102
48890; 7; 1.85946e-102
48900; 7; 1.76855e-102
48910; 7; 1.68209e-102
48920; 7; 1.59985e-102
48930; 7; 1.52164e-102
48940; 7; 1.44724e-102
48950; 7; 1.37649e-102
48960; 7; 1.30919e-102
48970; 7; 1.24519e-102
48980; 7; 1.18431e-102
48990; 7; 1.12641e-102
49000; 7; 1.07134e-102
49010; 7; 1.01896e-102
49020; 7; 9.69144e-103
49030; 7; 9.21762e-103
49040; 7; 8.76698e-103
49050; 7; 8.33836e-103
49060; 7; 7.9307e-103
49070; 7; 7.54297e-103
49080; 7; 7.17419e-103
49090; 7; 6.82345e-103
49100; 7; 6.48985e-103
49110; 7; 6.17256e-103
49120; 7; 5.87079e-103
49130; 7; 5.58376e-103
49140; 7; 5.31077e-103
49150; 7; 5.05113e-103
49160; 7; 4.80418e-103
49170; 7; 4.56931e-103
49180; 7; 4.34591e-103
49190; 7; 4.13344e-103
49200; 7; 3.93136e-103
49210; 7; 3.73916e-103
49220; 7; 3.55635e-103
49230; 7; 3.38248e-103
49240; 7; 3.21711e-103
49250; 7; 3.05983e-103
49260; 7; 2.91023e-103
49270; 7; 2.76795e-103
49280; 7; 2.63263e-103
49290; 7; 2.50392e-103
49300; 7; 2.3815e-103
49310; 7; 2.26507e-103
49320; 7; 2.15433e-103
49330; 7; 2.04901e-103
49340; 7; 1.94883e-103
49350; 7; 1.85355e-103
49360; 7; 1.76293e-103
49370; 7; 1.67674e-103
49380; 7; 1.59477e-103
49390; 7; 1.5168e-103
49400; 7; 1.44264e-103
49410; 7; 1.37211e-103
49420; 7; 1.30503e-103
49430; 7; 1.24123e-103
49440; 7; 1.18054e-103
49450; 7; 1.12283e-103
49460; 7; 1.06793e-103
49470; 7; 1.01572e-103
49480; 7; 9.66063e-104
49490; 7; 9.18832e-104
49500; 7; 8.7391e-104
49510; 7; 8.31185e-104
49520; 7; 7.90549e-104
49530; 7; 7.51899e-104
49540; 7; 7.15138e-104
49550; 7; 6.80175e-104
49560; 7; 6.46922e-104
49570; 7; 6.15294e-104
49580; 7; 5.85212e-104
49590; 7; 5.56601e-104
49600; 7; 5.29389e-104
49610; 7; 5.03507e-104
49620; 7; 4.78891e-104
49630; 7; 4.55478e-104
49640; 7; 4.3321e-104
49650; 7; 4.1203e-104
49660; 7; 3.91886e-104
49670; 7; 3.72727e-104
49680; 7; 3.54504e-104
49690; 7; 3.37173e-104
49700; 7; 3.20688e-104
49710; 7; 3.0501e-104
49720; 7; 2.90098e-104
49730; 7; 2.75915e-104
49740; 7; 2.62426e-104
49750; 7; 2.49596e-104
49760; 7; 2.37393e-104
49770; 7; 2.25787e-104
49780; 7; 2.14748e-104
49790; 7; 2.04249e-104
49800; 7; 1.94263e-104
49810; 7; 1.84766e-104
49820; 7; 1.75733e-104
49830; 7; 1.67141e-104
49840; 7; 1.5897e-104
49850; 7; 1.51198e-104
49860; 7; 1.43806e-104
49870; 7; 1.36775e-104
49880; 7; 1.30088e-104
49890; 7; 1.23728e-104
49900; 7; 1.17679e-104
49910; 7; 1.11926e-104
49920; 7; 1.06454e-104
49930; 7; 1.01249e-104
49940; 7; 9.62991e-105
49950; 7; 9.15911e-105
49960; 7; 8.71132e-105
49970; 7; 8.28543e-105
49980; 7; 7.88035e-105
49990; 7; 7.49508e-105
50000; 7; 7.12865e-105
50010; 7; 6.78013e-105
50020; 7; 6.44865e-105
50030; 7; 6.13338e-105
50040; 7; 5.83352e-105
50050; 7; 5.54832e-105
50060; 7; 5.27706e-105
50070; 7; 5.01907e-105
50080; 7; 4.77368e-105
50090; 7; 4.5403e-105
50100; 7; 4.31833e-105
50110; 7; 4.1072e-105
50120; 7; 3.9064e-105
50130; 7; 3.71542e-105
50140; 7; 3.53377e-105
50150; 7; 3.36101e-105
50160; 7; 3.19669e-105
50170; 7; 3.0404e-105
50180; 7; 2.89176e-105
50190; 7; 2.75038e-105
50200; 7; 2.61591e-105
50210; 7; 2.48802e-105
50220; 7; 2.36638e-105
50230; 7; 2.25069e-105
50240; 7; 2.14065e-105
50250; 7; 2.036e-105
50260; 7; 1.93646e-105
50270; 7; 1.84179e-105
50280; 7; 1.75174e-105
50290; 7; 1.6661e-105
50300; 7; 1.58464e-105
50310; 7; 1.50717e-105
50320; 7; 1.43348e-105
50330; 7; 1.3634e-105
50340; 7; 1.29675e-105
50350; 7; 1.23335e-105
50360; 7; 1.17305e-105
50370; 7; 1.1157e-105
50380; 7; 1.06115e-105
50390; 7; 1.00927e-105
50400; 7; 9.5993e-106
50410; 7; 9.12999e-106
50420; 7; 8.68363e-106
50430; 7; 8.25909e-106
50440; 7; 7.8553e-106
50450; 7; 7.47126e-106
50460; 7; 7.10599e-106
50470; 7; 6.75858e-106
50480; 7; 6.42815e-106
50490; 7; 6.11388e-106
50500; 7; 5.81497e-106
50510; 7; 5.53068e-106
50520; 7; 5.26029e-106
50530; 7; 5.00311e-106
50540; 7; 4.75851e-106
50550; 7; 4.52587e-106
50560; 7; 4.3046e-106
50570; 7; 4.09415e-106
50580; 7; 3.89398e-106
50590; 7; 3.70361e-106
50600; 7; 3.52254e-106
50610; 7; 3.35032e-106
50620; 7; 3.18653e-106
50630; 7; 3.03074e-106
50640; 7; 2.88256e-106
50650; 7; 2.74164e-106
50660; 7; 2.6076e-106
50670; 7; 2.48011e-106
50680; 7; 2.35886e-106
50690; 7; 2.24354e-106
50700; 7; 2.13385e-106
50710; 7; 2.02953e-106
50720; 7; 1.9303e-106
50730; 7; 1.83593e-106
50740; 7; 1.74617e-106
50750; 7; 1.6608e-106
50760; 7; 1.57961e-106
50770; 7; 1.50238e-106
50780; 7; 1.42893e-106
50790; 7; 1.35907e-106
50800; 7; 1.29262e-106
50810; 7; 1.22943e-106
50820; 7; 1.16932e-106
50830; 7; 1.11215e-106
50840; 7; 1.05778e-106
50850; 7; 1.00606e-106
50860; 7; 9.56878e-107
50870; 7; 9.10097e-107
50880; 7; 8.65602e-107
50890; 7; 8.23283e-107
50900; 7; 7.83033e-107
50910; 7; 7.4475e-107
50920; 7; 7.0834e-107
50930; 7; 6.73709e-107
50940; 7; 6.40772e-107
50950; 7; 6.09444e-107
50960; 7; 5.79649e-107
50970; 7; 5.5131e-107
50980; 7; 5.24356e-107
50990; 7; 4.98721e-107
51000; 7; 4.74338e-107
51010; 7; 4.51148e-107
51020; 7; 4.29091e-107
51030; 7; 4.08113e-107
51040; 7; 3.8816e-107
51050; 7; 3.69183e-107
51060; 7; 3.51134e-107
51070; 7; 3.33967e-107
51080; 7; 3.17639e-107
51090; 7; 3.0211e-107
51100; 7; 2.8734e-107
51110; 7; 2.73292e-107
51120; 7; 2.59931e-107
51130; 7; 2.47223e-107
51140; 7; 2.35136e-107
51150; 7; 2.2364e-107
51160; 7; 2.12707e-107
51170; 7; 2.02307e-107
51180; 7; 1.92417e-107
51190; 7; 1.83009e-107
51200; 7; 1.74062e-107
51210; 7; 1.65552e-107
51220; 7; 1.57458e-107
51230; 7; 1.4976e-107
51240; 7; 1.42439e-107
51250; 7; 1.35475e-107
51260; 7; 1.28851e-107
51270; 7; 1.22552e-107
51280; 7; 1.1656e-107
51290; 7; 1.10862e-107
51300; 7; 1.05442e-107
51310; 7; 1.00287e-107
51320; 7; 9.53836e-108
51330; 7; 9.07203e-108
51340; 7; 8.6285e-108
51350; 7; 8.20666e-108
51360; 7; 7.80543e-108
51370; 7; 7.42383e-108
51380; 7; 7.06088e-108
51390; 7; 6.71567e-108
51400; 7; 6.38734e-108
51410; 7; 6.07507e-108
51420; 7; 5.77806e-108
51430; 7; 5.49557e-108
51440; 7; 5.22689e-108
51450; 7; 4.97135e-108
51460; 7; 4.7283e-108
51470; 7; 4.49714e-108
51480; 7; 4.27727e-108
51490; 7; 4.06816e-108
51500; 7; 3.86926e-108
51510; 7; 3.6801e-108
51520; 7; 3.50018e-108
51530; 7; 3.32905e-108
51540; 7; 3.1663e-108
51550; 7; 3.0115e-108
51560; 7; 2.86427e-108
51570; 7; 2.72423e-108
51580; 7; 2.59104e-108
51590; 7; 2.46437e-108
51600; 7; 2.34389e-108
51610; 7; 2.22929e-108
51620; 7; 2.1203e-108
51630; 7; 2.01664e-108
51640; 7; 1.91805e-108
51650; 7; 1.82428e-108
51660; 7; 1.73509e-108
51670; 7; 1.65026e-108
51680; 7; 1.56958e-108
51690; 7; 1.49284e-108
51700; 7; 1.41986e-108
51710; 7; 1.35044e-108
51720; 7; 1.28442e-108
51730; 7; 1.22162e-108
51740; 7; 1.1619e-108
51750; 7; 1.10509e-108
51760; 7; 1.05106e-108
51770; 7; 9.99678e-109
51780; 7; 9.50804e-109
51790; 7; 9.04319e-109
51800; 7; 8.60107e-109
51810; 7; 8.18057e-109
51820; 7; 7.78062e-109
51830; 7; 7.40023e-109
51840; 7; 7.03843e-109
51850; 7; 6.69432e-109
51860; 7; 6.36704e-109
51870; 7; 6.05575e-109
51880; 7; 5.75969e-109
51890; 7; 5.4781e-109
51900; 7; 5.21028e-109
51910; 7; 4.95555e-109
51920; 7; 4.71327e-109
51930; 7; 4.48284e-109
51940; 7; 4.26367e-109
51950; 7; 4.05522e-109
51960; 7; 3.85696e-109
51970; 7; 3.6684e-109
51980; 7; 3.48905e-109
51990; 7; 3.31847e-109
52000; 7; 3.15623e-109
52010; 7; 3.00192e-109
52020; 7; 2.85516e-109
52030; 7; 2.71557e-109
52040; 7; 2.58281e-109
52050; 7; 2.45653e-109
52060; 7; 2.33643e-109
52070; 7; 2.22221e-109
52080; 7; 2.11356e-109
52090; 7; 2.01023e-109
52100; 7; 1.91195e-109
52110; 7; 1.81848e-109
52120; 7; 1.72957e-109
52130; 7; 1.64501e-109
52140; 7; 1.56459e-109
52150; 7; 1.4881e-109
52160; 7; 1.41534e-109
52170; 7; 1.34615e-109
52180; 7; 1.28033e-109
52190; 7; 1.21774e-109
52200; 7; 1.1582e-109
52210; 7; 1.10158e-109
52220; 7; 1.04772e-109
52230; 7; 9.965e-110
52240; 7; 9.47781e-110
52250; 7; 9.01444e-110
52260; 7; 8.57373e-110
52270; 7; 8.15456e-110
52280; 7; 7.75589e-110
52290; 7; 7.3767e-110
52300; 7; 7.01606e-110
52310; 7; 6.67304e-110
52320; 7; 6.3468e-110
52330; 7; 6.0365e-110
52340; 7; 5.74138e-110
52350; 7; 5.46068e-110
52360; 7; 5.19371e-110
52370; 7; 4.93979e-110
52380; 7; 4.69829e-110
52390; 7; 4.46859e-110
52400; 7; 4.25012e-110
52410; 7; 4.04233e-110
52420; 7; 3.8447e-110
52430; 7; 3.65674e-110
52440; 7; 3.47796e-110
52450; 7; 3.30792e-110
52460; 7; 3.1462e-110
52470; 7; 2.99238e-110
52480; 7; 2.84608e-110
52490; 7; 2.70694e-110
52500; 7; 2.5746e-110
52510; 7; 2.44872e-110
52520; 7; 2.32901e-110
52530; 7; 2.21514e-110
52540; 7; 2.10684e-110
52550; 7; 2.00384e-110
52560; 7; 1.90587e-110
52570; 7; 1.8127e-110
52580; 7; 1.72407e-110
52590; 7; 1.63978e-110
52600; 7; 1.55961e-110
52610; 7; 1.48337e-110
52620; 7; 1.41084e-110
52630; 7; 1.34187e-110
52640; 7; 1.27626e-110
52650; 7; 1.21387e-110
52660; 7; 1.15452e-110
52670; 7; 1.09808e-110
52680; 7; 1.04439e-110
52690; 7; 9.93332e-111
52700; 7; 9.44768e-111
52710; 7; 8.98579e-111
52720; 7; 8.54647e-111
52730; 7; 8.12864e-111
52740; 7; 7.73123e-111
52750; 7; 7.35325e-111
52760; 7; 6.99375e-111
52770; 7; 6.65183e-111
52780; 7; 6.32662e-111
52790; 7; 6.01731e-111
52800; 7; 5.72313e-111
52810; 7; 5.44332e-111
52820; 7; 5.1772e-111
52830; 7; 4.92409e-111
52840; 7; 4.68335e-111
52850; 7; 4.45438e-111
52860; 7; 4.23661e-111
52870; 7; 4.02948e-111
52880; 7; 3.83248e-111
52890; 7; 3.64511e-111
52900; 7; 3.4669e-111
52910; 7; 3.2974e-111
52920; 7; 3.1362e-111
52930; 7; 2.98287e-111
52940; 7; 2.83703e-111
52950; 7; 2.69833e-111
52960; 7; 2.56641e-111
52970; 7; 2.44094e-111
52980; 7; 2.3216e-111
52990; 7; 2.2081e-111
53000; 7; 2.10015e-111
53010; 7; 1.99747e-111
53020; 7; 1.89981e-111
53030; 7; 1.80693e-111
53040; 7; 1.71859e-111
53050; 7; 1.63457e-111
53060; 7; 1.55466e-111
53070; 7; 1.47865e-111
53080; 7; 1.40636e-111
53090; 7; 1.3376e-111
53100; 7; 1.27221e-111
53110; 7; 1.21001e-111
53120; 7; 1.15085e-111
53130; 7; 1.09459e-111
53140; 7; 1.04107e-111
53150; 7; 9.90174e-112
53160; 7; 9.41765e-112
53170; 7; 8.95722e-112
53180; 7; 8.5193e-112
53190; 7; 8.1028e-112
53200; 7; 7.70665e-112
53210; 7; 7.32987e-112
53220; 7; 6.97152e-112
53230; 7; 6.63068e-112
53240; 7; 6.30651e-112
53250; 7; 5.99818e-112
53260; 7; 5.70493e-112
53270; 7; 5.42602e-112
53280; 7; 5.16074e-112
53290; 7; 4.90843e-112
53300; 7; 4.66846e-112
53310; 7; 4.44022e-112
53320; 7; 4.22314e-112
53330; 7; 4.01667e-112
53340; 7; 3.8203e-112
53350; 7; 3.63352e-112
53360; 7; 3.45588e-112
53370; 7; 3.28692e-112
53380; 7; 3.12622e-112
53390; 7; 2.97338e-112
53400; 7; 2.82802e-112
53410; 7; 2.68975e-112
53420; 7; 2.55825e-112
53430; 7; 2.43318e-112
53440; 7; 2.31422e-112
53450; 7; 2.20108e-112
53460; 7; 2.09347e-112
53470; 7; 1.99112e-112
53480; 7; 1.89377e-112
53490; 7; 1.80119e-112
53500; 7; 1.71313e-112
53510; 7; 1.62937e-112
53520; 7; 1.54971e-112
53530; 7; 1.47395e-112
53540; 7; 1.40189e-112
53550; 7; 1.33335e-112
53560; 7; 1.26816e-112
53570; 7; 1.20616e-112
53580; 7; 1.14719e-112
53590; 7; 1.09111e-112
53600; 7; 1.03776e-112
53610; 7; 9.87026e-113
53620; 7; 9.38771e-113
53630; 7; 8.92874e-113
53640; 7; 8.49222e-113
53650; 7; 8.07704e-113
53660; 7; 7.68215e-113
53670; 7; 7.30657e-113
53680; 7; 6.94935e-113
53690; 7; 6.6096e-113
53700; 7; 6.28646e-113
53710; 7; 5.97911e-113
53720; 7; 5.6868e-113
53730; 7; 5.40877e-113
53740; 7; 5.14434e-113
53750; 7; 4.89283e-113
53760; 7; 4.65362e-113
53770; 7; 4.4261e-113
53780; 7; 4.20971e-113
53790; 7; 4.0039e-113
53800; 7; 3.80815e-113
53810; 7; 3.62197e-113
53820; 7; 3.44489e-113
53830; 7; 3.27647e-113
53840; 7; 3.11629e-113
53850; 7; 2.96393e-113
53860; 7; 2.81903e-113
53870; 7; 2.6812e-113
53880; 7; 2.55012e-113
53890; 7; 2.42544e-113
53900; 7; 2.30687e-113
53910; 7; 2.19408e-113
53920; 7; 2.08681e-113
53930; 7; 1.98479e-113
53940; 7; 1.88775e-113
53950; 7; 1.79546e-113
53960; 7; 1.70768e-113
53970; 7; 1.62419e-113
53980; 7; 1.54479e-113
53990; 7; 1.46926e-113
54000; 7; 1.39743e-113
54010; 7; 1.32911e-113
54020; 7; 1.26413e-113
54030; 7; 1.20233e-113
54040; 7; 1.14355e-113
54050; 7; 1.08764e-113
54060; 7; 1.03446e-113
54070; 7; 9.83889e-114
54080; 7; 9.35786e-114
54090; 7; 8.90036e-114
54100; 7; 8.46522e-114
54110; 7; 8.05136e-114
54120; 7; 7.65773e-114
54130; 7; 7.28334e-114
54140; 7; 6.92726e-114
54150; 7; 6.58859e-114
54160; 7; 6.26647e-114
54170; 7; 5.96011e-114
54180; 7; 5.66872e-114
54190; 7; 5.39157e-114
54200; 7; 5.12798e-114
54210; 7; 4.87727e-114
54220; 7; 4.63883e-114
54230; 7; 4.41203e-114
54240; 7; 4.19633e-114
54250; 7; 3.99117e-114
54260; 7; 3.79604e-114
54270; 7; 3.61046e-114
54280; 7; 3.43394e-114
54290; 7; 3.26606e-114
54300; 7; 3.10638e-114
54310; 7; 2.95451e-114
54320; 7; 2.81006e-114
54330; 7; 2.67268e-114
54340; 7; 2.54201e-114
54350; 7; 2.41773e-114
54360; 7; 2.29953e-114
54370; 7; 2.18711e-114
54380; 7; 2.08018e-114
54390; 7; 1.97848e-114
54400; 7; 1.88175e-114
54410; 7; 1.78975e-114
54420; 7; 1.70225e-114
54430; 7; 1.61903e-114
54440; 7; 1.53988e-114
54450; 7; 1.46459e-114
54460; 7; 1.39299e-114
54470; 7; 1.32489e-114
54480; 7; 1.26011e-114
54490; 7; 1.1985e-114
54500; 7; 1.13991e-114
54510; 7; 1.08418e-114
54520; 7; 1.03117e-114
54530; 7; 9.80761e-115
54540; 7; 9.32811e-115
54550; 7; 8.87206e-115
54560; 7; 8.43831e-115
54570; 7; 8.02576e-115
54580; 7; 7.63338e-115
54590; 7; 7.26019e-115
54600; 7; 6.90524e-115
54610; 7; 6.56764e-115
54620; 7; 6.24655e-115
54630; 7; 5.94116e-115
54640; 7; 5.6507e-115
54650; 7; 5.37443e-115
54660; 7; 5.11168e-115
54670; 7; 4.86177e-115
54680; 7; 4.62408e-115
54690; 7; 4.39801e-115
54700; 7; 4.18299e-115
54710; 7; 3.97848e-115
54720; 7; 3.78398e-115
54730; 7; 3.59898e-115
54740; 7; 3.42302e-115
54750; 7; 3.25567e-115
54760; 7; 3.0965e-115
54770; 7; 2.94512e-115
54780; 7; 2.80113e-115
54790; 7; 2.66418e-115
54800; 7; 2.53393e-115
54810; 7; 2.41005e-115
54820; 7; 2.29222e-115
54830; 7; 2.18015e-115
54840; 7; 2.07357e-115
54850; 7; 1.97219e-115
54860; 7; 1.87577e-115
54870; 7; 1.78406e-115
54880; 7; 1.69684e-115
54890; 7; 1.61388e-115
54900; 7; 1.53498e-115
54910; 7; 1.45994e-115
54920; 7; 1.38856e-115
54930; 7; 1.32067e-115
54940; 7; 1.25611e-115
54950; 7; 1.19469e-115
54960; 7; 1.13629e-115
54970; 7; 1.08073e-115
54980; 7; 1.0279e-115
54990; 7; 9.77643e-116
55000; 7; 9.29846e-116
55010; 7; 8.84386e-116
55020; 7; 8.41148e-116
55030; 7; 8.00025e-116
55040; 7; 7.60912e-116
55050; 7; 7.23711e-116
55060; 7; 6.88329e-116
55070; 7; 6.54676e-116
55080; 7; 6.22669e-116
55090; 7; 5.92227e-116
55100; 7; 5.63273e-116
55110; 7; 5.35735e-116
55120; 7; 5.09543e-116
55130; 7; 4.84631e-116
55140; 7; 4.60938e-116
55150; 7; 4.38403e-116
55160; 7; 4.16969e-116
55170; 7; 3.96584e-116
55180; 7; 3.77195e-116
55190; 7; 3.58754e-116
55200; 7; 3.41214e-116
55210; 7; 3.24532e-116
55220; 7; 3.08666e-116
55230; 7; 2.93575e-116
55240; 7; 2.79222e-116
55250; 7; 2.65571e-116
55260; 7; 2.52588e-116
55270; 7; 2.40239e-116
55280; 7; 2.28493e-116
55290; 7; 2.17322e-116
55300; 7; 2.06698e-116
55310; 7; 1.96592e-116
55320; 7; 1.86981e-116
55330; 7; 1.77839e-116
55340; 7; 1.69145e-116
55350; 7; 1.60875e-116
55360; 7; 1.5301e-116
55370; 7; 1.45529e-116
55380; 7; 1.38415e-116
55390; 7; 1.31647e-116
55400; 7; 1.25211e-116
55410; 7; 1.1909e-116
55420; 7; 1.13267e-116
55430; 7; 1.0773e-116
55440; 7; 1.02463e-116
55450; 7; 9.74535e-117
55460; 7; 9.2689e-117
55470; 7; 8.81574e-117
55480; 7; 8.38474e-117
55490; 7; 7.97481e-117
55500; 7; 7.58493e-117
55510; 7; 7.2141e-117
55520; 7; 6.8614e-117
55530; 7; 6.52595e-117
55540; 7; 6.2069e-117
55550; 7; 5.90344e-117
55560; 7; 5.61483e-117
55570; 7; 5.34032e-117
55580; 7; 5.07923e-117
55590; 7; 4.83091e-117
55600; 7; 4.59472e-117
55610; 7; 4.37009e-117
55620; 7; 4.15644e-117
55630; 7; 3.95323e-117
55640; 7; 3.75996e-117
55650; 7; 3.57613e-117
55660; 7; 3.4013e-117
55670; 7; 3.23501e-117
55680; 7; 3.07685e-117
55690; 7; 2.92642e-117
55700; 7; 2.78335e-117
55710; 7; 2.64727e-117
55720; 7; 2.51785e-117
55730; 7; 2.39475e-117
55740; 7; 2.27767e-117
55750; 7; 2.16631e-117
55760; 7; 2.0604e-117
55770; 7; 1.95967e-117
55780; 7; 1.86386e-117
55790; 7; 1.77274e-117
55800; 7; 1.68607e-117
55810; 7; 1.60364e-117
55820; 7; 1.52524e-117
55830; 7; 1.45067e-117
55840; 7; 1.37975e-117
55850; 7; 1.31229e-117
55860; 7; 1.24813e-117
55870; 7; 1.18711e-117
55880; 7; 1.12907e-117
55890; 7; 1.07387e-117
55900; 7; 1.02137e-117
55910; 7; 9.71437e-118
55920; 7; 9.23943e-118
55930; 7; 8.78772e-118
55940; 7; 8.35809e-118
55950; 7; 7.94946e-118
55960; 7; 7.56081e-118
55970; 7; 7.19117e-118
55980; 7; 6.83959e-118
55990; 7; 6.5052e-118
56000; 7; 6.18717e-118
56010; 7; 5.88468e-118
56020; 7; 5.59698e-118
56030; 7; 5.32334e-118
56040; 7; 5.06308e-118
56050; 7; 4.81555e-118
56060; 7; 4.58012e-118
56070; 7; 4.3562e-118
56080; 7; 4.14322e-118
56090; 7; 3.94066e-118
56100; 7; 3.748e-118
56110; 7; 3.56476e-118
56120; 7; 3.39048e-118
56130; 7; 3.22472e-118
56140; 7; 3.06707e-118
56150; 7; 2.91712e-118
56160; 7; 2.7745e-118
56170; 7; 2.63885e-118
56180; 7; 2.50984e-118
56190; 7; 2.38714e-118
56200; 7; 2.27043e-118
56210; 7; 2.15943e-118
56220; 7; 2.05385e-118
56230; 7; 1.95344e-118
56240; 7; 1.85794e-118
56250; 7; 1.7671e-118
56260; 7; 1.68071e-118
56270; 7; 1.59854e-118
56280; 7; 1.52039e-118
56290; 7; 1.44606e-118
56300; 7; 1.37536e-118
56310; 7; 1.30812e-118
56320; 7; 1.24416e-118
56330; 7; 1.18334e-118
56340; 7; 1.12548e-118
56350; 7; 1.07046e-118
56360; 7; 1.01812e-118
56370; 7; 9.68348e-119
56380; 7; 9.21006e-119
56390; 7; 8.75978e-119
56400; 7; 8.33152e-119
56410; 7; 7.92419e-119
56420; 7; 7.53678e-119
56430; 7; 7.16831e-119
56440; 7; 6.81785e-119
56450; 7; 6.48452e-119
56460; 7; 6.1675e-119
56470; 7; 5.86597e-119
56480; 7; 5.57918e-119
56490; 7; 5.30642e-119
56500; 7; 5.04699e-119
56510; 7; 4.80024e-119
56520; 7; 4.56556e-119
56530; 7; 4.34235e-119
56540; 7; 4.13005e-119
56550; 7; 3.92813e-119
56560; 7; 3.73609e-119
56570; 7; 3.55343e-119
56580; 7; 3.3797e-119
56590; 7; 3.21447e-119
56600; 7; 3.05732e-119
56610; 7; 2.90784e-119
56620; 7; 2.76568e-119
56630; 7; 2.63047e-119
56640; 7; 2.50186e-119
56650; 7; 2.37955e-119
56660; 7; 2.26321e-119
56670; 7; 2.15256e-119
56680; 7; 2.04732e-119
56690; 7; 1.94723e-119
56700; 7; 1.85203e-119
56710; 7; 1.76149e-119
56720; 7; 1.67537e-119
56730; 7; 1.59346e-119
56740; 7; 1.51555e-119
56750; 7; 1.44146e-119
56760; 7; 1.37099e-119
