iteration; subpops; biggest_subpop; best; avg; dev
40; 5; 32; 44; 78.9188; 5.36047
41; 5; 32; 44; 78.5563; 4.98243
42; 5; 32; 43; 78.4562; 4.94595
43; 5; 32; 42; 78.3312; 4.9166
44; 5; 32; 42; 75.6813; 3.79594
45; 5; 32; 42; 75.6063; 3.70479
46; 5; 32; 40; 75.3438; 3.50474
47; 5; 32; 40; 75.3187; 3.47672
48; 5; 32; 40; 75.2687; 3.45787
49; 5; 32; 40; 73.725; 2.92577
50; 5; 32; 40; 73.6375; 2.85035
51; 5; 32; 38; 73.575; 2.89512
52; 5; 32; 38; 73.4125; 2.86331
53; 5; 32; 38; 73.3; 2.90205
54; 6; 64; 38; 80.2734; 8.22319
55; 6; 64; 38; 79.4349; 8.76627
56; 6; 64; 37; 79.3411; 8.88733
57; 6; 64; 36; 79.1641; 8.80379
58; 6; 64; 36; 79.0703; 8.76445
59; 6; 64; 36; 79.0391; 8.75983
60; 6; 64; 36; 78.5703; 8.66
61; 6; 64; 36; 78.5495; 8.64337
62; 6; 64; 36; 78.5286; 8.66606
63; 6; 64; 35; 78.4557; 8.64245
64; 6; 64; 35; 78.4557; 8.65724
65; 6; 64; 35; 78.0807; 8.56026
66; 6; 64; 35; 78.0599; 8.53042
67; 6; 64; 35; 78.0495; 8.50998
68; 6; 64; 35; 78.0391; 8.5116
69; 6; 64; 35; 78.0286; 8.51118
70; 6; 64; 35; 77.7734; 8.50081
71; 6; 64; 35; 77.7734; 8.49908
72; 6; 64; 35; 77.7734; 8.5029
73; 6; 64; 35; 77.763; 8.50286
74; 6; 64; 35; 77.763; 8.50286
75; 6; 64; 35; 71.9844; 4.84387
76; 6; 64; 35; 71.7552; 4.20869
77; 6; 64; 34; 71.7552; 4.12631
78; 6; 64; 34; 71.7344; 4.12626
79; 6; 64; 34; 71.724; 4.12579
80; 6; 64; 34; 71.724; 4.12571
81; 6; 64; 34; 71.5156; 4.07489
82; 6; 64; 34; 71.5156; 4.07787
83; 6; 64; 34; 71.4844; 4.05976
84; 6; 64; 34; 71.4427; 4.01867
85; 6; 64; 34; 71.4115; 4.00471
86; 6; 64; 34; 71.2396; 3.96116
87; 6; 64; 34; 71.2396; 3.95391
88; 6; 64; 34; 71.2396; 3.96056
89; 6; 64; 34; 71.2292; 3.96671
90; 6; 64; 34; 71.2188; 3.97504
91; 6; 64; 34; 71.1094; 4.0097
92; 6; 64; 34; 71.0885; 4.01674
93; 6; 64; 34; 71.0573; 4.00356
94; 6; 64; 34; 71.026; 3.9746
95; 6; 64; 34; 71.0052; 3.9842
96; 6; 64; 34; 68.8932; 3.10222
97; 6; 64; 34; 68.7422; 2.88438
98; 6; 64; 33; 68.7318; 2.8299
99; 6; 64; 33; 68.7214; 2.83525
100; 6; 64; 33; 68.7109; 2.83516
101; 6; 64; 33; 68.7109; 2.84591
102; 6; 64; 33; 68.6328; 2.84483
103; 6; 64; 33; 68.6224; 2.85169
104; 6; 64; 33; 68.612; 2.85208
105; 6; 64; 33; 68.612; 2.85793
106; 6; 64; 33; 68.6016; 2.8582
107; 6; 64; 33; 68.5182; 2.89125
108; 6; 64; 33; 68.5182; 2.90086
109; 6; 64; 33; 68.5078; 2.90179
110; 6; 64; 33; 68.5078; 2.92749
111; 6; 64; 32; 68.4766; 2.926
112; 6; 64; 32; 68.3724; 2.96263
113; 6; 64; 32; 68.362; 2.97451
114; 6; 64; 32; 68.3099; 2.96285
115; 6; 64; 32; 68.3099; 2.9609
116; 6; 64; 32; 68.3099; 2.94238
117; 6; 64; 32; 67.0859; 2.41683
118; 6; 64; 32; 66.9401; 2.28767
119; 6; 64; 32; 66.9193; 2.24785
120; 6; 64; 32; 66.9089; 2.24024
121; 6; 64; 32; 66.9089; 2.23897
122; 6; 64; 32; 66.9089; 2.24952
123; 6; 64; 32; 66.763; 2.17053
124; 6; 64; 32; 66.7526; 2.15653
125; 6; 64; 32; 66.7526; 2.16916
126; 6; 64; 32; 66.7318; 2.1685
127; 6; 64; 32; 66.7318; 2.1725
128; 6; 64; 32; 66.6901; 2.2093
129; 6; 64; 32; 66.6797; 2.21741
130; 6; 64; 32; 66.6693; 2.2181
131; 6; 64; 32; 66.6693; 2.21952
132; 6; 64; 32; 66.6589; 2.21911
133; 6; 64; 32; 66.5859; 2.21904
134; 6; 64; 32; 66.5859; 2.21903
135; 6; 64; 32; 66.5755; 2.21571
136; 6; 64; 32; 66.5547; 2.21239
137; 6; 64; 32; 66.5547; 2.21184
138; 7; 128; 32; 73.5926; 6.69982
139; 7; 128; 32; 73.0011; 7.29051
140; 7; 128; 32; 72.9252; 7.38805
141; 7; 128; 32; 72.9252; 7.40993
142; 7; 128; 31; 72.8984; 7.41875
143; 7; 128; 31; 72.8895; 7.41214
144; 7; 128; 31; 72.8806; 7.41064
145; 7; 128; 31; 72.7958; 7.41569
146; 7; 128; 31; 72.7779; 7.41415
147; 7; 128; 31; 72.7779; 7.40123
148; 7; 128; 31; 72.769; 7.39868
149; 7; 128; 31; 72.769; 7.39831
150; 7; 128; 31; 72.6797; 7.39971
151; 7; 128; 31; 72.6797; 7.39991
152; 7; 128; 31; 72.6797; 7.40668
153; 7; 128; 31; 72.6708; 7.40701
154; 7; 128; 31; 72.6708; 7.42095
155; 7; 128; 31; 72.577; 7.39552
156; 7; 128; 31; 72.5502; 7.38811
157; 7; 128; 31; 72.5413; 7.38649
158; 7; 128; 31; 72.5324; 7.3857
159; 7; 128; 31; 72.5324; 7.38559
160; 7; 128; 31; 71.9989; 7.30251
161; 7; 128; 31; 71.9989; 7.30251
iteration; subpops; biggest_subpop; best; avg; dev
0; 1; 2; 116; 116.5; 0.5
1; 1; 2; 116; 116.5; 1
2; 1; 2; 116; 116.5; 1.5
3; 2; 4; 105; 116.125; 6.38662
4; 2; 4; 104; 110.75; 3.87632
5; 3; 8; 100; 113.042; 6.72884
6; 3; 8; 91; 108.25; 5.89116
7; 3; 8; 83; 105.125; 6.229
8; 3; 8; 76; 101.333; 4.51774
9; 4; 16; 76; 104.766; 9.33757
10; 4; 16; 73; 103.297; 10.1503
11; 4; 16; 69; 102.266; 10.579
12; 4; 16; 64; 101.016; 10.3071
13; 4; 16; 62; 100.109; 9.77848
14; 4; 16; 62; 93.75; 7.83655
15; 4; 16; 60; 93.375; 7.32404
16; 4; 16; 60; 92.9688; 7.40127
17; 4; 16; 55; 92.4375; 7.23615
18; 4; 16; 55; 92.0312; 6.99736
19; 4; 16; 55; 87.5; 4.3309
20; 4; 16; 54; 87.3125; 3.85665
21; 4; 16; 52; 87; 3.5849
22; 4; 16; 51; 86.9062; 3.55595
23; 4; 16; 51; 86.8438; 3.57505
24; 4; 16; 51; 84.9219; 2.53103
25; 4; 16; 51; 84.7969; 2.24641
26; 4; 16; 51; 84.6406; 2.10802
27; 4; 16; 50; 84.6094; 2.13244
28; 4; 16; 50; 84.4844; 2.17291
29; 5; 32; 50; 90.8125; 9.06701
30; 5; 32; 50; 90.125; 10.3339
31; 5; 32; 50; 90; 10.5862
32; 5; 32; 50; 89.725; 10.4375
33; 5; 32; 48; 89.675; 10.4841
34; 5; 32; 48; 89.575; 10.678
35; 5; 32; 48; 89.0125; 10.6979
36; 5; 32; 47; 88.6625; 10.4465
37; 5; 32; 45; 88.5875; 10.5415
38; 5; 32; 45; 88.3875; 10.4809
39; 5; 32; 44; 88.2375; 10.4756
40; 5; 32; 44; 87.7; 10.3104
41; 5; 32; 44; 87.575; 10.2153
42; 5; 32; 44; 87.5; 10.1938
43; 5; 32; 43; 87.425; 10.2524
44; 5; 32; 43; 87.325; 10.2427
45; 5; 32; 43; 86.9625; 10.4735
46; 5; 32; 43; 86.9125; 10.5077
47; 5; 32; 43; 86.7875; 10.4332
48; 5; 32; 43; 86.7625; 10.3726
49; 5; 32; 43; 86.7375; 10.458
50; 5; 32; 43; 79.4313; 5.83669
51; 5; 32; 43; 78.8187; 4.53246
52; 5; 32; 42; 78.7438; 4.25221
53; 5; 32; 42; 78.7188; 4.19309
54; 5; 32; 42; 78.6688; 4.15197
55; 5; 32; 42; 78.6437; 4.09804
56; 5; 32; 42; 78.4562; 4.05158
57; 5; 32; 42; 78.4313; 4.01729
58; 5; 32; 42; 78.4313; 4.01043
59; 5; 32; 42; 78.4313; 4.07977
60; 5; 32; 41; 78.4062; 4.1319
61; 5; 32; 41; 78.2687; 4.15886
62; 5; 32; 41; 78.2188; 4.16426
63; 5; 32; 41; 78.1688; 4.15319
64; 5; 32; 41; 78.1688; 4.14429
65; 5; 32; 41; 78.1437; 4.12308
66; 5; 32; 41; 77.9938; 4.13688
67; 5; 32; 41; 77.9688; 4.09393
68; 5; 32; 41; 77.9437; 4.06034
69; 5; 32; 41; 77.9437; 4.05362
70; 5; 32; 41; 77.9437; 4.05228
71; 5; 32; 41; 75.2875; 2.73642
72; 5; 32; 41; 75.1375; 2.48607
73; 5; 32; 41; 75.1375; 2.436
74; 5; 32; 41; 75.1375; 2.42598
75; 5; 32; 41; 75.1375; 2.42398
76; 5; 32; 41; 75.1375; 2.42358
77; 5; 32; 41; 74.9375; 2.38315
78; 5; 32; 41; 74.9375; 2.37506
79; 5; 32; 41; 74.9375; 2.37344
80; 5; 32; 41; 74.9375; 2.37312
81; 5; 32; 41; 74.9375; 2.37305
82; 5; 32; 41; 74.7875; 2.32509
83; 5; 32; 41; 74.7875; 2.3155
84; 5; 32; 41; 74.7875; 2.31358
85; 5; 32; 41; 74.7875; 2.3132
86; 5; 32; 41; 74.7875; 2.31312
87; 5; 32; 41; 74.6875; 2.27384
88; 5; 32; 41; 74.6875; 2.26599
89; 5; 32; 41; 74.6875; 2.26442
90; 5; 32; 41; 74.6875; 2.2641
91; 5; 32; 41; 74.6875; 2.26404
92; 5; 32; 41; 73.375; 1.83349
93; 5; 32; 41; 73.275; 1.79678
94; 5; 32; 41; 73.275; 1.78944
95; 5; 32; 41; 73.275; 1.78797
96; 5; 32; 41; 73.275; 1.78768
97; 5; 32; 41; 73.275; 1.78762
98; 5; 32; 41; 73.1375; 1.72344
99; 5; 32; 41; 73.1375; 1.7106
100; 5; 32; 41; 73.1375; 1.70803
101; 5; 32; 41; 73.1375; 1.70752
102; 5; 32; 41; 73.1375; 1.70742
103; 5; 32; 41; 73.125; 1.79315
104; 5; 32; 41; 73.125; 1.8103
105; 5; 32; 41; 73.125; 1.81373
106; 5; 32; 41; 73.125; 1.81442
107; 5; 32; 41; 73.125; 1.81455
108; 5; 32; 41; 73.0125; 1.8452
109; 5; 32; 41; 73.0125; 1.85133
110; 5; 32; 41; 73.0125; 1.85256
111; 5; 32; 41; 73.0125; 1.8528
112; 5; 32; 41; 73.0125; 1.85285
113; 6; 64; 41; 79.9453; 7.06484
114; 6; 64; 41; 79.2057; 7.76952
115; 6; 64; 40; 79.0495; 7.9042
116; 6; 64; 40; 79.0495; 7.92665
117; 6; 64; 40; 79.0495; 7.93039
118; 6; 64; 40; 79.0495; 7.93101
119; 6; 64; 40; 79.0495; 7.93111
120; 6; 64; 39; 78.8724; 7.88376
121; 6; 64; 38; 78.7057; 7.77787
122; 6; 64; 38; 78.6849; 7.76131
123; 6; 64; 38; 78.1068; 7.46332
124; 6; 64; 38; 78.0964; 7.41943
125; 6; 64; 38; 78.0651; 7.40525
126; 6; 64; 38; 78.0443; 7.39727
127; 6; 64; 38; 78.0339; 7.42004
128; 6; 64; 38; 77.7734; 7.46274
129; 6; 64; 38; 77.7109; 7.43534
130; 6; 64; 38; 77.6797; 7.42469
131; 6; 64; 38; 77.6797; 7.45833
132; 6; 64; 37; 77.6276; 7.45952
133; 6; 64; 37; 77.3255; 7.32075
134; 6; 64; 37; 77.2839; 7.28709
135; 6; 64; 37; 77.2526; 7.26512
136; 6; 64; 37; 77.2422; 7.26849
137; 6; 64; 37; 77.2318; 7.26067
138; 6; 64; 37; 71.724; 3.92032
139; 6; 64; 37; 71.5729; 3.46387
140; 6; 64; 37; 71.5521; 3.40382
141; 6; 64; 37; 71.5; 3.37573
142; 6; 64; 37; 71.4896; 3.3833
143; 6; 64; 36; 71.4688; 3.38926
144; 6; 64; 36; 71.1823; 3.27784
145; 6; 64; 36; 71.1615; 3.30452
146; 6; 64; 36; 71.0469; 3.24677
147; 6; 64; 36; 71.0365; 3.23784
148; 6; 64; 35; 70.9844; 3.24104
149; 6; 64; 35; 70.8333; 3.27363
150; 6; 64; 35; 70.8125; 3.27084
151; 6; 64; 35; 70.7917; 3.29732
152; 6; 64; 33; 70.7708; 3.33629
153; 6; 64; 33; 70.7292; 3.34436
154; 6; 64; 33; 70.5573; 3.36369
155; 6; 64; 33; 70.526; 3.35924
156; 6; 64; 33; 70.5156; 3.38388
157; 6; 64; 33; 70.4635; 3.37067
158; 6; 64; 33; 70.4531; 3.35136
159; 6; 64; 33; 68.3021; 2.46737
160; 6; 64; 33; 68.1458; 2.27916
161; 6; 64; 33; 68.1146; 2.24735
162; 6; 64; 33; 68.0729; 2.23841
163; 6; 64; 33; 68.0312; 2.23784
164; 6; 64; 33; 68.0208; 2.22967
165; 6; 64; 33; 67.9115; 2.23776
166; 6; 64; 33; 67.8802; 2.2425
167; 6; 64; 33; 67.7969; 2.24136
168; 6; 64; 32; 67.7344; 2.21967
169; 6; 64; 32; 67.7135; 2.21844
170; 6; 64; 32; 67.5833; 2.25216
171; 6; 64; 32; 67.5417; 2.27091
172; 6; 64; 31; 67.5; 2.25853
173; 6; 64; 31; 67.4792; 2.24761
174; 6; 64; 31; 67.4688; 2.23661
175; 6; 64; 31; 67.25; 2.20621
176; 6; 64; 31; 67.2396; 2.18881
177; 6; 64; 31; 67.2292; 2.19824
178; 6; 64; 31; 67.2188; 2.19906
179; 6; 64; 31; 67.2188; 2.19919
180; 6; 64; 31; 65.9427; 1.69265
181; 6; 64; 31; 65.7656; 1.57344
182; 6; 64; 31; 65.7656; 1.55358
183; 6; 64; 31; 65.7656; 1.55026
184; 6; 64; 31; 65.7656; 1.5344
185; 6; 64; 31; 65.7552; 1.53077
186; 6; 64; 31; 65.6406; 1.5209
187; 6; 64; 31; 65.6406; 1.51926
188; 6; 64; 31; 65.6406; 1.51899
189; 6; 64; 31; 65.6406; 1.51894
190; 6; 64; 31; 65.6406; 1.52969
191; 6; 64; 31; 65.5573; 1.51494
192; 6; 64; 31; 65.5469; 1.51165
193; 6; 64; 31; 65.5469; 1.5111
194; 6; 64; 31; 65.5469; 1.51101
195; 6; 64; 31; 65.5469; 1.51099
196; 6; 64; 31; 65.474; 1.49753
197; 6; 64; 31; 65.474; 1.49529
198; 6; 64; 31; 65.474; 1.50278
199; 6; 64; 31; 65.4635; 1.50328
200; 6; 64; 31; 65.4635; 1.50337
201; 7; 128; 31; 72.5179; 6.16188
202; 7; 128; 31; 71.8795; 6.60516
203; 7; 128; 31; 71.808; 6.69556
204; 7; 128; 31; 71.808; 6.70847
205; 7; 128; 31; 71.808; 6.71031
206; 7; 128; 31; 71.808; 6.71058
207; 7; 128; 31; 71.808; 6.71062
208; 7; 128; 31; 71.6875; 6.65698
209; 7; 128; 31; 71.6875; 6.64932
210; 7; 128; 31; 71.6875; 6.64822
211; 7; 128; 31; 71.6875; 6.64807
212; 7; 128; 31; 71.6875; 6.64805
213; 7; 128; 31; 71.6295; 6.63308
214; 7; 128; 31; 71.6295; 6.63589
215; 7; 128; 31; 71.6205; 6.63921
216; 7; 128; 31; 71.6116; 6.63912
217; 7; 128; 31; 71.6116; 6.6391
218; 7; 128; 31; 71.5759; 6.64098
219; 7; 128; 31; 71.5759; 6.64125
220; 7; 128; 31; 71.5759; 6.64129
221; 7; 128; 31; 71.5759; 6.64129
222; 7; 128; 31; 71.5759; 6.64129
223; 7; 128; 31; 71.1518; 6.56025
224; 7; 128; 31; 71.1518; 6.56025
iteration; subpops; biggest_subpop; best; avg; dev
0; 1; 2; 118; 118.5; 0.5
1; 1; 2; 118; 118.5; 1
2; 1; 2; 118; 118.5; 1.5
3; 1; 2; 118; 118.5; 2
4; 2; 4; 111; 116.625; 4.10865
5; 2; 4; 102; 114.125; 6.5745
6; 2; 4; 89; 109.875; 7.74476
7; 2; 4; 89; 106.5; 6.63485
8; 3; 8; 89; 109.417; 10.735
9; 3; 8; 89; 108.5; 11.4907
10; 3; 8; 78; 101.917; 10.4973
11; 3; 8; 76; 96.5; 5.7435
12; 3; 8; 69; 95.5417; 4.63289
13; 4; 16; 69; 100.797; 10.9691
14; 4; 16; 69; 99.7344; 11.904
15; 4; 16; 66; 99.3594; 12.8866
16; 4; 16; 64; 98.2031; 12.3844
17; 4; 16; 62; 97.7656; 12.2753
18; 4; 16; 62; 90.0156; 8.7433
19; 4; 16; 60; 89.5469; 7.87909
20; 4; 16; 58; 89.1094; 7.67266
21; 4; 16; 58; 88.6406; 7.34236
22; 4; 16; 56; 88.5469; 7.33371
23; 4; 16; 56; 84.2969; 5.00574
24; 4; 16; 55; 84.0781; 4.53055
25; 4; 16; 55; 83.7031; 4.26234
26; 4; 16; 54; 83.4844; 4.14436
27; 4; 16; 52; 83.3594; 4.27693
28; 4; 16; 52; 81.4688; 3.45461
29; 4; 16; 51; 81.1875; 3.32343
30; 4; 16; 50; 80.8125; 3.13309
31; 4; 16; 50; 80.5938; 2.97187
32; 4; 16; 50; 80.5625; 3.03156
33; 5; 32; 50; 87.5563; 9.75864
34; 5; 32; 50; 86.7562; 11.0476
35; 5; 32; 49; 86.6063; 11.351
36; 5; 32; 48; 86.3563; 11.2424
37; 5; 32; 48; 86.3063; 11.2325
38; 5; 32; 48; 86.2562; 11.2187
39; 5; 32; 48; 85.4813; 10.9581
40; 5; 32; 48; 85.4813; 10.906
41; 5; 32; 47; 85.4813; 11.0601
42; 5; 32; 47; 85.2313; 11.0135
43; 5; 32; 46; 85.1063; 10.9606
44; 5; 32; 46; 84.5938; 10.6963
45; 5; 32; 46; 84.5687; 10.6413
46; 5; 32; 46; 84.5438; 10.6281
47; 5; 32; 44; 84.5438; 10.6939
48; 5; 32; 44; 84.4188; 10.7866
49; 5; 32; 44; 84.1937; 10.84
50; 5; 32; 43; 84.0438; 10.7367
51; 5; 32; 43; 83.9437; 10.716
52; 5; 32; 43; 83.8438; 10.6801
53; 5; 32; 43; 83.7938; 10.6638
54; 5; 32; 43; 76.4875; 6.1339
55; 5; 32; 43; 76.2; 5.10442
56; 5; 32; 43; 76.2; 4.87804
57; 5; 32; 43; 76.15; 4.82096
58; 5; 32; 42; 76.125; 4.83454
59; 5; 32; 42; 76.05; 4.88546
60; 5; 32; 42; 75.95; 4.99174
61; 5; 32; 42; 75.8; 4.95159
62; 5; 32; 41; 75.75; 4.93176
63; 5; 32; 41; 75.75; 4.92779
64; 5; 32; 41; 75.75; 4.89771
65; 5; 32; 41; 75.5; 4.89169
66; 5; 32; 41; 75.475; 4.90992
67; 5; 32; 40; 75.45; 5.06321
68; 5; 32; 40; 75.25; 4.97656
69; 5; 32; 40; 75.175; 4.92689
70; 5; 32; 40; 74.95; 4.90135
71; 5; 32; 40; 74.925; 4.89271
72; 5; 32; 40; 74.925; 4.89098
73; 5; 32; 40; 74.925; 4.89063
74; 5; 32; 40; 74.925; 4.89057
75; 5; 32; 40; 72.1562; 3.42197
76; 5; 32; 40; 71.9313; 3.14386
77; 5; 32; 40; 71.9313; 3.08823
78; 5; 32; 40; 71.9313; 3.07711
79; 5; 32; 40; 71.9313; 3.07488
80; 5; 32; 40; 71.9313; 3.05855
81; 5; 32; 40; 71.7313; 3.07493
82; 5; 32; 40; 71.7062; 3.07364
83; 5; 32; 40; 71.7062; 3.07338
84; 5; 32; 40; 71.7062; 3.07333
85; 5; 32; 40; 71.7062; 3.07332
86; 5; 32; 40; 71.4688; 2.99071
87; 5; 32; 40; 71.4688; 2.97419
88; 5; 32; 40; 71.4688; 2.97089
89; 5; 32; 40; 71.4688; 2.97023
90; 5; 32; 40; 71.4688; 2.9701
91; 5; 32; 39; 71.3563; 2.94841
92; 5; 32; 39; 71.3563; 2.94407
93; 5; 32; 39; 71.3563; 2.9432
94; 5; 32; 39; 71.3563; 2.94303
95; 5; 32; 39; 71.3563; 2.943
96; 5; 32; 39; 70.0563; 2.45999
97; 5; 32; 39; 70.0312; 2.34745
98; 5; 32; 39; 70.0312; 2.32494
99; 5; 32; 39; 70.0312; 2.32044
100; 5; 32; 39; 70.0312; 2.31954
101; 5; 32; 39; 70.0312; 2.31936
102; 5; 32; 38; 69.9562; 2.32083
103; 5; 32; 38; 69.9562; 2.32112
104; 5; 32; 38; 69.9562; 2.32118
105; 5; 32; 38; 69.9562; 2.32119
106; 5; 32; 38; 69.9562; 2.32119
107; 5; 32; 38; 69.8438; 2.28387
108; 5; 32; 38; 69.8438; 2.27641
109; 5; 32; 38; 69.8438; 2.27492
110; 5; 32; 38; 69.8438; 2.27462
111; 5; 32; 38; 69.8438; 2.27456
112; 5; 32; 38; 69.8312; 2.30426
113; 5; 32; 38; 69.8312; 2.3102
114; 5; 32; 38; 69.8312; 2.31138
115; 5; 32; 38; 69.8312; 2.31162
116; 5; 32; 38; 69.8312; 2.31167
117; 6; 64; 38; 77.5208; 7.87199
118; 6; 64; 38; 76.8594; 8.73632
119; 6; 64; 38; 76.8385; 8.88421
120; 6; 64; 38; 76.8073; 8.94145
121; 6; 64; 38; 76.7135; 8.91586
122; 6; 64; 38; 76.7031; 8.87775
123; 6; 64; 38; 76.099; 8.66118
124; 6; 64; 38; 76.0677; 8.63989
125; 6; 64; 37; 75.9948; 8.63814
126; 6; 64; 37; 75.8802; 8.59606
127; 6; 64; 37; 75.8073; 8.59148
128; 6; 64; 37; 75.4219; 8.51477
129; 6; 64; 36; 75.3698; 8.53213
130; 6; 64; 36; 75.2865; 8.50439
131; 6; 64; 35; 75.224; 8.49782
132; 6; 64; 35; 75.1406; 8.46982
133; 6; 64; 35; 74.8438; 8.38683
134; 6; 64; 35; 74.8229; 8.38283
135; 6; 64; 35; 74.7708; 8.37168
136; 6; 64; 34; 74.7292; 8.40906
137; 6; 64; 33; 74.6771; 8.42838
138; 6; 64; 33; 68.7474; 4.80073
139; 6; 64; 33; 68.5547; 4.18504
140; 6; 64; 32; 68.4818; 4.09872
141; 6; 64; 32; 68.4193; 4.07316
142; 6; 64; 32; 68.3672; 4.039
143; 6; 64; 32; 68.3151; 4.02775
144; 6; 64; 32; 68.1328; 3.99153
145; 6; 64; 32; 68.1016; 3.99104
146; 6; 64; 32; 68.0911; 3.99047
147; 6; 64; 32; 68.0911; 3.97779
148; 6; 64; 32; 68.0495; 3.96629
149; 6; 64; 32; 67.8984; 3.94204
150; 6; 64; 32; 67.8984; 3.93675
151; 6; 64; 32; 67.8672; 3.93003
152; 6; 64; 32; 67.8672; 3.93155
153; 6; 64; 32; 67.8568; 3.93246
154; 6; 64; 32; 67.7318; 3.92327
155; 6; 64; 32; 67.7214; 3.92109
156; 6; 64; 32; 67.7214; 3.92073
157; 6; 64; 32; 67.7005; 3.91802
158; 6; 64; 32; 67.7005; 3.912
159; 6; 64; 32; 65.4089; 2.75766
160; 6; 64; 32; 65.2995; 2.52442
161; 6; 64; 32; 65.2786; 2.49882
162; 6; 64; 31; 65.2682; 2.48752
163; 6; 64; 31; 65.2578; 2.47645
164; 6; 64; 31; 65.2474; 2.47385
165; 6; 64; 31; 65.1641; 2.49161
166; 6; 64; 31; 65.1641; 2.49457
167; 6; 64; 31; 65.1641; 2.49506
168; 6; 64; 31; 65.1641; 2.49514
169; 6; 64; 31; 65.1641; 2.48358
170; 6; 64; 31; 65.0807; 2.46937
171; 6; 64; 31; 65.0703; 2.46608
172; 6; 64; 31; 65.0703; 2.46554
173; 6; 64; 31; 65.0703; 2.46544
174; 6; 64; 31; 65.0703; 2.46543
175; 6; 64; 31; 64.9922; 2.4515
176; 6; 64; 31; 64.9922; 2.43192
177; 6; 64; 31; 64.9818; 2.42734
178; 6; 64; 31; 64.9818; 2.42657
179; 6; 64; 31; 64.9818; 2.42644
180; 6; 64; 31; 63.862; 2.00328
181; 6; 64; 31; 63.7786; 1.93738
182; 6; 64; 31; 63.7786; 1.9264
183; 6; 64; 31; 63.7786; 1.92457
184; 6; 64; 31; 63.7786; 1.92427
185; 6; 64; 31; 63.7786; 1.93997
186; 6; 64; 31; 63.6797; 1.92754
187; 6; 64; 31; 63.6693; 1.9245
188; 6; 64; 31; 63.6693; 1.92399
189; 6; 64; 31; 63.6693; 1.9239
190; 6; 64; 31; 63.6693; 1.92389
191; 6; 64; 31; 63.6224; 1.92687
192; 6; 64; 31; 63.6224; 1.92737
193; 6; 64; 31; 63.6224; 1.92745
194; 6; 64; 31; 63.6224; 1.92746
195; 6; 64; 31; 63.6224; 1.92747
196; 6; 64; 31; 63.5599; 1.91842
197; 6; 64; 31; 63.5599; 1.91691
198; 6; 64; 31; 63.5599; 1.91666
199; 6; 64; 31; 63.5599; 1.91662
200; 6; 64; 31; 63.5599; 1.91661
201; 7; 128; 31; 70.875; 6.52162
202; 7; 128; 31; 70.2902; 7.06145
203; 7; 128; 31; 70.2589; 7.14393
204; 7; 128; 31; 70.2589; 7.15571
205; 7; 128; 31; 70.2589; 7.1574
206; 7; 128; 31; 70.2589; 7.15764
207; 7; 128; 31; 70.2589; 7.15767
208; 7; 128; 31; 70.2232; 7.17197
209; 7; 128; 31; 70.2232; 7.17402
210; 7; 128; 31; 70.2232; 7.17431
211; 7; 128; 31; 70.2232; 7.17435
212; 7; 128; 31; 70.2232; 7.17436
213; 7; 128; 31; 70.1652; 7.16599
214; 7; 128; 31; 70.1652; 7.1648
215; 7; 128; 31; 70.1652; 7.16462
216; 7; 128; 31; 70.1652; 7.1646
217; 7; 128; 31; 70.1652; 7.1646
218; 7; 128; 31; 70.1161; 7.16656
219; 7; 128; 31; 70.1161; 7.16684
220; 7; 128; 31; 70.1161; 7.16688
221; 7; 128; 31; 70.1161; 7.17611
222; 7; 128; 31; 70.1071; 7.17672
223; 7; 128; 31; 69.6384; 7.03294
224; 7; 128; 31; 69.6384; 7.03294
iteration; subpops; biggest_subpop; best; avg; dev
0; 1; 2; 112; 113.5; 1.5
1; 1; 2; 112; 113.5; 3
2; 1; 2; 112; 113.5; 4.5
3; 1; 2; 112; 113.5; 6
4; 2; 4; 106; 113.625; 7.30976
5; 2; 4; 106; 113.625; 7.96464
6; 2; 4; 106; 113.625; 8.29208
7; 2; 4; 106; 113.625; 8.4558
8; 2; 4; 105; 110.125; 6.00107
9; 2; 4; 104; 109.125; 4.08125
10; 3; 8; 103; 110.792; 6.79623
11; 3; 8; 87; 106.125; 6.6037
12; 3; 8; 84; 102.542; 5.12296
13; 3; 8; 76; 100.375; 4.69083
14; 4; 16; 76; 104.016; 10.3578
15; 4; 16; 72; 102.359; 10.6994
16; 4; 16; 69; 101.859; 11.459
17; 4; 16; 66; 100.578; 11.0943
18; 4; 16; 64; 99.8906; 11.0123
19; 4; 16; 64; 92.9531; 7.86316
20; 4; 16; 61; 92.2344; 6.84059
21; 4; 16; 59; 91.7656; 6.68274
22; 4; 16; 57; 91.2344; 6.42539
23; 4; 16; 57; 90.9219; 6.34594
24; 4; 16; 57; 87.1562; 4.23455
25; 4; 16; 55; 86.8438; 3.88555
26; 4; 16; 53; 86.3438; 3.47313
27; 4; 16; 53; 86.1875; 3.50725
28; 4; 16; 52; 85.9062; 3.34235
29; 4; 16; 52; 84.2031; 2.65443
30; 4; 16; 52; 84.1719; 2.46432
31; 4; 16; 52; 84.1406; 2.43492
32; 4; 16; 52; 84.0469; 2.42002
33; 4; 16; 51; 83.9531; 2.36596
34; 5; 32; 51; 89.9437; 9.03959
35; 5; 32; 51; 89.1312; 10.3343
36; 5; 32; 51; 89.0812; 10.6546
37; 5; 32; 50; 88.9813; 10.8919
38; 5; 32; 49; 88.6813; 10.7343
