iteration; subpops; biggest_subpop; best; avg; dev
175; 6; 64; 33; 63.2188; 2.23781
176; 6; 64; 33; 63.2188; 2.23782
177; 7; 128; 33; 70.9308; 7.42829
178; 7; 128; 33; 70.25; 7.93478
179; 7; 128; 33; 70.2232; 8.0117
180; 7; 128; 33; 70.2232; 8.02269
181; 7; 128; 33; 70.2232; 8.02426
182; 7; 128; 33; 70.2232; 8.02448
183; 7; 128; 33; 70.2232; 8.02451
184; 7; 128; 33; 70.1696; 8.01596
185; 7; 128; 33; 70.1696; 8.01473
186; 7; 128; 33; 70.1696; 8.01456
187; 7; 128; 33; 70.1696; 8.01453
188; 7; 128; 33; 70.1696; 8.01453
189; 7; 128; 33; 70.1205; 8.01942
190; 7; 128; 33; 70.1205; 8.02011
191; 7; 128; 33; 70.1205; 8.02021
192; 7; 128; 33; 70.1205; 8.02023
193; 7; 128; 33; 70.1205; 8.02023
194; 7; 128; 33; 70.067; 7.9954
195; 7; 128; 33; 70.067; 7.99185
196; 7; 128; 33; 70.067; 7.99134
197; 7; 128; 33; 70.067; 7.99127
198; 7; 128; 33; 70.067; 7.99126
199; 7; 128; 33; 69.6272; 7.76699
200; 7; 128; 33; 69.5558; 7.71817
201; 7; 128; 33; 69.5558; 7.7112
202; 7; 128; 33; 69.5558; 7.7102
203; 7; 128; 33; 69.5558; 7.71006
204; 7; 128; 33; 69.5558; 7.71004
205; 7; 128; 33; 69.5201; 7.70461
206; 7; 128; 33; 69.5201; 7.70384
207; 7; 128; 33; 69.5201; 7.70373
208; 7; 128; 33; 69.5201; 7.70371
209; 7; 128; 33; 69.5201; 7.70371
210; 7; 128; 33; 69.5067; 7.69892
211; 7; 128; 33; 69.5067; 7.69824
212; 7; 128; 33; 69.5067; 7.69824
iteration; subpops; biggest_subpop; best; avg; dev
0; 1; 2; 117; 119; 2
1; 2; 4; 95; 116.5; 10.7892
2; 2; 4; 87; 107.75; 9.6446
3; 2; 4; 87; 104.75; 7.34299
4; 3; 8; 87; 109.792; 12.2319
5; 3; 8; 86; 101.708; 8.83463
6; 3; 8; 77; 98.75; 7.40047
7; 3; 8; 73; 96; 6.08378
8; 4; 16; 73; 101.484; 12.7947
9; 4; 16; 69; 100.078; 14.2952
10; 4; 16; 65; 98.8594; 13.9181
11; 4; 16; 64; 98.3906; 13.6361
12; 4; 16; 64; 98.2031; 13.5962
13; 4; 16; 64; 89.6719; 9.15812
14; 4; 16; 63; 89.3281; 7.89933
15; 4; 16; 61; 89.1406; 7.62583
16; 4; 16; 60; 88.9531; 7.79975
17; 4; 16; 59; 88.4844; 7.58327
18; 4; 16; 56; 84.375; 5.39107
19; 4; 16; 56; 84.1875; 5.11361
20; 4; 16; 56; 83.75; 4.82172
21; 4; 16; 56; 83.6562; 4.76683
22; 4; 16; 56; 83.625; 4.7547
23; 4; 16; 54; 81.6875; 4.28453
24; 4; 16; 54; 81.4062; 4.2738
25; 4; 16; 54; 81.0312; 4.05417
26; 4; 16; 54; 81; 3.95788
27; 4; 16; 54; 80.9062; 3.90255
28; 5; 32; 54; 88.2938; 11.2056
29; 5; 32; 49; 87.1063; 11.9513
30; 5; 32; 47; 86.6562; 11.9886
31; 5; 32; 47; 86.3187; 11.8127
32; 5; 32; 47; 86.1937; 11.789
33; 5; 32; 47; 78.1063; 6.30127
34; 5; 32; 47; 77.9437; 5.20267
35; 5; 32; 46; 77.7562; 5.08443
36; 5; 32; 44; 77.4688; 4.9095
37; 5; 32; 44; 77.3688; 4.86617
38; 5; 32; 44; 74.7875; 3.57069
39; 5; 32; 44; 74.675; 3.35931
40; 5; 32; 42; 74.5375; 3.35207
41; 5; 32; 42; 74.3375; 3.26206
42; 5; 32; 42; 74.25; 3.26916
43; 5; 32; 42; 72.9625; 2.80614
44; 5; 32; 41; 72.85; 2.65166
45; 5; 32; 41; 72.8; 2.64417
46; 5; 32; 40; 72.75; 2.71358
47; 5; 32; 40; 72.575; 2.61515
48; 6; 64; 40; 80.0781; 8.72513
49; 6; 64; 40; 79.401; 9.57929
50; 6; 64; 40; 79.3698; 9.74338
51; 6; 64; 39; 79.3281; 9.76019
52; 6; 64; 39; 79.3177; 9.76243
53; 6; 64; 39; 79.3177; 9.80961
54; 6; 64; 39; 78.7969; 9.6207
55; 6; 64; 38; 78.7552; 9.58997
56; 6; 64; 38; 78.7448; 9.64426
57; 6; 64; 37; 78.6406; 9.64682
58; 6; 64; 37; 78.5885; 9.63449
59; 6; 64; 37; 78.2656; 9.66535
60; 6; 64; 37; 78.2031; 9.65326
61; 6; 64; 37; 78.1823; 9.65445
62; 6; 64; 37; 78.1094; 9.64651
63; 6; 64; 36; 78.0469; 9.64385
64; 6; 64; 36; 77.6875; 9.55563
65; 6; 64; 36; 77.6042; 9.50103
66; 6; 64; 36; 77.5521; 9.46872
67; 6; 64; 36; 77.5208; 9.45345
68; 6; 64; 35; 77.4896; 9.48174
69; 6; 64; 35; 70.9375; 5.18004
70; 6; 64; 35; 70.6875; 4.37074
71; 6; 64; 35; 70.6667; 4.23309
72; 6; 64; 35; 70.6562; 4.21869
73; 6; 64; 34; 70.625; 4.25828
74; 6; 64; 34; 70.5521; 4.22965
75; 6; 64; 34; 70.4062; 4.19986
76; 6; 64; 34; 70.3854; 4.18986
77; 6; 64; 34; 70.3229; 4.18647
78; 6; 64; 34; 70.2812; 4.1859
79; 6; 64; 34; 70.2292; 4.14607
80; 6; 64; 34; 70.151; 4.16812
81; 6; 64; 34; 70.1302; 4.17306
82; 6; 64; 34; 70.099; 4.16804
83; 6; 64; 34; 70.099; 4.16447
84; 6; 64; 34; 70.0885; 4.15884
85; 6; 64; 34; 69.9688; 4.11541
86; 6; 64; 34; 69.9583; 4.09418
87; 6; 64; 34; 69.9375; 4.07339
88; 6; 64; 34; 69.9271; 4.0686
89; 6; 64; 34; 69.9271; 4.03787
90; 6; 64; 34; 67.6979; 2.87264
91; 6; 64; 34; 67.6406; 2.68276
92; 6; 64; 34; 67.6302; 2.6407
93; 6; 64; 34; 67.6302; 2.67536
94; 6; 64; 33; 67.6198; 2.67981
95; 6; 64; 33; 67.6198; 2.69631
96; 6; 64; 33; 67.526; 2.67749
97; 6; 64; 33; 67.5156; 2.68414
98; 6; 64; 33; 67.5052; 2.69228
99; 6; 64; 33; 67.4948; 2.70911
100; 6; 64; 33; 67.4635; 2.7113
101; 6; 64; 33; 67.3802; 2.76118
102; 6; 64; 33; 67.3385; 2.75003
103; 6; 64; 33; 67.3177; 2.74492
104; 6; 64; 33; 67.3177; 2.74406
105; 6; 64; 33; 67.3177; 2.76023
106; 6; 64; 33; 67.1823; 2.78505
107; 6; 64; 32; 67.1719; 2.78
108; 6; 64; 32; 67.1615; 2.76682
109; 6; 64; 32; 67.151; 2.76372
110; 6; 64; 32; 67.151; 2.7632
111; 6; 64; 32; 66.0911; 2.37817
112; 6; 64; 32; 65.9245; 2.24271
113; 6; 64; 32; 65.9245; 2.22013
114; 6; 64; 32; 65.9245; 2.21637
115; 6; 64; 32; 65.9245; 2.19848
116; 6; 64; 32; 65.9141; 2.20993
117; 6; 64; 32; 65.8047; 2.14941
118; 6; 64; 32; 65.7943; 2.13834
119; 6; 64; 32; 65.7943; 2.1365
120; 6; 64; 32; 65.7943; 2.13619
121; 6; 64; 32; 65.7943; 2.13614
122; 6; 64; 32; 65.7318; 2.14137
123; 6; 64; 32; 65.7318; 2.14224
124; 6; 64; 32; 65.7318; 2.14238
125; 6; 64; 32; 65.7318; 2.15317
126; 6; 64; 32; 65.7214; 2.1691
127; 6; 64; 32; 65.6901; 2.17033
128; 6; 64; 32; 65.6693; 2.16777
129; 6; 64; 32; 65.6693; 2.16735
130; 6; 64; 32; 65.6693; 2.16728
131; 6; 64; 32; 65.6693; 2.17137
132; 7; 128; 32; 73.0859; 7.38247
133; 7; 128; 32; 72.5123; 7.97697
134; 7; 128; 32; 72.49; 8.07021
135; 7; 128; 32; 72.481; 8.08522
136; 7; 128; 32; 72.4721; 8.08792
137; 7; 128; 32; 72.4632; 8.08775
138; 7; 128; 32; 72.4632; 8.08773
139; 7; 128; 32; 72.4453; 8.09945
140; 7; 128; 32; 72.4364; 8.09943
141; 7; 128; 32; 72.4275; 8.09651
142; 7; 128; 32; 72.4185; 8.09178
143; 7; 128; 32; 72.4096; 8.08507
144; 7; 128; 32; 72.3783; 8.09309
145; 7; 128; 32; 72.3694; 8.09352
146; 7; 128; 32; 72.3694; 8.09358
147; 7; 128; 32; 72.3694; 8.09359
148; 7; 128; 32; 72.3694; 8.09359
149; 7; 128; 32; 72.3337; 8.07256
150; 7; 128; 32; 72.3337; 8.06955
151; 7; 128; 32; 72.3337; 8.06144
152; 7; 128; 32; 72.3248; 8.05945
153; 7; 128; 32; 72.3248; 8.05916
154; 7; 128; 32; 71.9118; 7.92309
155; 7; 128; 32; 71.8806; 7.90487
156; 7; 128; 32; 71.8806; 7.89074
157; 7; 128; 32; 71.8717; 7.88759
158; 7; 128; 32; 71.8717; 7.88714
159; 7; 128; 32; 71.8717; 7.88707
160; 7; 128; 32; 71.8583; 7.88914
161; 7; 128; 32; 71.8583; 7.88943
162; 7; 128; 32; 71.8583; 7.88948
163; 7; 128; 32; 71.8583; 7.88948
164; 7; 128; 32; 71.8583; 7.88948
165; 7; 128; 32; 71.8493; 7.89225
166; 7; 128; 32; 71.8493; 7.89265
167; 7; 128; 32; 71.8493; 7.8927
168; 7; 128; 32; 71.8493; 7.89271
169; 7; 128; 32; 71.8493; 7.89271
170; 7; 128; 32; 71.8359; 7.89871
171; 7; 128; 32; 71.8359; 7.89957
172; 7; 128; 32; 71.8359; 7.89969
173; 7; 128; 32; 71.8359; 7.89969
iteration; subpops; biggest_subpop; best; avg; dev
0; 1; 2; 118; 119.5; 1.5
1; 2; 4; 117; 119.75; 2.56066
2; 2; 4; 103; 119.75; 9.91624
3; 2; 4; 103; 111.875; 6.19224
4; 3; 8; 96; 113.208; 8.36199
5; 3; 8; 88; 107.792; 7.80767
6; 3; 8; 81; 103.667; 5.39204
7; 3; 8; 76; 101.75; 3.60611
8; 4; 16; 76; 105.953; 11.8637
9; 4; 16; 69; 105.297; 14.7006
10; 4; 16; 69; 103.891; 14.5038
11; 4; 16; 67; 103.359; 14.6274
12; 4; 16; 65; 102.641; 14.4823
13; 4; 16; 64; 93.0469; 8.27285
14; 4; 16; 64; 92.4844; 6.43645
15; 4; 16; 63; 92.2656; 6.16545
16; 4; 16; 62; 91.7656; 6.08994
17; 4; 16; 59; 91.3906; 5.9242
18; 4; 16; 57; 87.9844; 4.48315
19; 4; 16; 57; 87.7344; 4.48538
20; 4; 16; 57; 87.0469; 3.98552
21; 4; 16; 56; 86.9219; 3.95725
22; 4; 16; 54; 86.7344; 3.98582
23; 4; 16; 54; 84.7344; 2.9385
24; 4; 16; 54; 84.5469; 2.54433
25; 4; 16; 53; 84.4219; 2.49113
26; 4; 16; 53; 84.2656; 2.55482
27; 4; 16; 52; 83.9531; 2.41095
28; 5; 32; 52; 90.725; 9.92195
29; 5; 32; 51; 90.0125; 11.2497
30; 5; 32; 51; 89.9375; 11.5785
31; 5; 32; 50; 89.7875; 11.6532
32; 5; 32; 50; 89.7125; 11.7284
33; 5; 32; 49; 89.4875; 11.7282
34; 5; 32; 49; 88.9125; 11.5359
35; 5; 32; 49; 88.7625; 11.4276
36; 5; 32; 49; 88.6375; 11.3586
37; 5; 32; 48; 88.5625; 11.3065
38; 5; 32; 48; 88.5375; 11.3155
39; 5; 32; 48; 88.1625; 11.312
40; 5; 32; 48; 88.1375; 11.3234
41; 5; 32; 48; 88.1125; 11.3492
42; 5; 32; 48; 88.0375; 11.3354
43; 5; 32; 47; 88.0375; 11.3134
44; 5; 32; 46; 87.65; 11.3133
45; 5; 32; 46; 79.6437; 5.87167
46; 5; 32; 44; 79.2938; 4.5489
47; 5; 32; 44; 79.1813; 4.25364
48; 5; 32; 44; 79.0938; 4.18874
49; 5; 32; 43; 79.0563; 4.203
50; 5; 32; 43; 76.5125; 3.14571
51; 5; 32; 43; 76.4125; 2.89979
52; 5; 32; 43; 76.35; 2.88185
53; 5; 32; 43; 76.2125; 2.80023
54; 5; 32; 43; 76.1875; 2.79377
55; 5; 32; 43; 74.6937; 2.12103
56; 5; 32; 43; 74.6688; 2.03226
57; 5; 32; 42; 74.6312; 2.05202
58; 5; 32; 42; 74.5812; 2.0499
59; 5; 32; 42; 74.5438; 2.05254
60; 6; 64; 42; 81.638; 8.16544
61; 6; 64; 42; 80.9557; 9.05882
62; 6; 64; 41; 80.9245; 9.23821
63; 6; 64; 41; 80.8516; 9.29044
64; 6; 64; 39; 80.7682; 9.30338
65; 6; 64; 39; 80.6432; 9.26228
66; 6; 64; 39; 80.1016; 9.06279
67; 6; 64; 39; 79.987; 9.00409
68; 6; 64; 38; 79.9141; 9.02238
69; 6; 64; 37; 79.8516; 9.03677
70; 6; 64; 37; 79.7474; 9.0055
71; 6; 64; 37; 79.3984; 8.84708
72; 6; 64; 37; 79.3568; 8.84038
73; 6; 64; 37; 79.3047; 8.81459
74; 6; 64; 37; 79.2422; 8.80473
75; 6; 64; 36; 79.2109; 8.8509
76; 6; 64; 36; 79.0286; 8.81693
77; 6; 64; 34; 78.9557; 8.81916
78; 6; 64; 34; 78.8516; 8.77989
79; 6; 64; 34; 78.8099; 8.78316
80; 6; 64; 34; 78.7474; 8.76338
81; 6; 64; 34; 72.3047; 4.49787
82; 6; 64; 34; 72.1953; 3.82209
83; 6; 64; 34; 72.1745; 3.71481
84; 6; 64; 34; 72.1641; 3.69656
85; 6; 64; 34; 72.1641; 3.69351
86; 6; 64; 34; 72.1432; 3.70869
87; 6; 64; 34; 72.0026; 3.71907
88; 6; 64; 34; 71.9609; 3.70809
89; 6; 64; 34; 71.9297; 3.69753
90; 6; 64; 34; 71.8568; 3.65924
91; 6; 64; 34; 71.8151; 3.65286
92; 6; 64; 34; 71.6901; 3.661
93; 6; 64; 34; 71.6276; 3.64868
94; 6; 64; 33; 71.5755; 3.63263
95; 6; 64; 33; 71.5547; 3.65383
96; 6; 64; 33; 71.5234; 3.65681
97; 6; 64; 33; 71.4141; 3.67034
98; 6; 64; 33; 71.4036; 3.67091
99; 6; 64; 33; 71.3516; 3.65292
100; 6; 64; 33; 71.3411; 3.64922
101; 6; 64; 33; 71.3411; 3.64861
102; 6; 64; 33; 69.1719; 2.73488
103; 6; 64; 33; 69.0156; 2.54507
104; 6; 64; 33; 69.0156; 2.50449
105; 6; 64; 33; 68.9948; 2.49447
106; 6; 64; 33; 68.9948; 2.4928
107; 6; 64; 33; 68.9948; 2.49253
108; 6; 64; 33; 68.8958; 2.46866
109; 6; 64; 33; 68.8958; 2.46468
110; 6; 64; 33; 68.8958; 2.46566
111; 6; 64; 32; 68.8646; 2.4713
112; 6; 64; 32; 68.8542; 2.45616
113; 6; 64; 32; 68.7344; 2.40951
114; 6; 64; 32; 68.724; 2.40076
115; 6; 64; 32; 68.724; 2.39931
116; 6; 64; 32; 68.724; 2.39906
117; 6; 64; 32; 68.724; 2.41902
118; 6; 64; 32; 68.6302; 2.45829
119; 6; 64; 32; 68.6094; 2.48289
120; 6; 64; 32; 68.5677; 2.47716
121; 6; 64; 32; 68.526; 2.46504
122; 6; 64; 32; 68.526; 2.45673
123; 6; 64; 32; 67.2656; 1.78063
124; 6; 64; 32; 67.1719; 1.67796
125; 6; 64; 32; 67.1615; 1.66002
126; 6; 64; 32; 67.1615; 1.63738
127; 6; 64; 32; 67.1406; 1.62854
128; 6; 64; 32; 67.1406; 1.62707
129; 6; 64; 32; 67.0052; 1.59484
130; 6; 64; 32; 67.0052; 1.55954
131; 6; 64; 32; 66.9948; 1.54324
132; 6; 64; 32; 66.9948; 1.54053
133; 6; 64; 32; 66.9948; 1.54007
134; 6; 64; 32; 66.875; 1.54626
135; 6; 64; 32; 66.875; 1.54729
136; 6; 64; 32; 66.875; 1.54746
137; 6; 64; 32; 66.875; 1.54749
138; 6; 64; 32; 66.875; 1.54749
139; 6; 64; 32; 66.7604; 1.49906
140; 6; 64; 32; 66.7604; 1.49098
141; 6; 64; 32; 66.7604; 1.48964
142; 6; 64; 32; 66.7604; 1.48941
143; 6; 64; 32; 66.7604; 1.48937
144; 7; 128; 32; 74.0078; 6.77241
145; 7; 128; 32; 73.5391; 7.53248
146; 7; 128; 32; 73.4542; 7.59802
147; 7; 128; 32; 73.4542; 7.60738
148; 7; 128; 32; 73.4542; 7.60872
149; 7; 128; 32; 73.4542; 7.60891
150; 7; 128; 32; 73.4542; 7.60894
151; 7; 128; 32; 73.4275; 7.62282
152; 7; 128; 32; 73.4275; 7.62481
153; 7; 128; 32; 73.4275; 7.62509
154; 7; 128; 32; 73.4275; 7.62513
155; 7; 128; 32; 73.4275; 7.62514
156; 7; 128; 32; 73.4096; 7.64986
157; 7; 128; 32; 73.4096; 7.65339
158; 7; 128; 32; 73.4096; 7.6539
159; 7; 128; 32; 73.4096; 7.65397
160; 7; 128; 32; 73.4096; 7.65398
161; 7; 128; 32; 73.3873; 7.65767
162; 7; 128; 32; 73.3873; 7.6582
163; 7; 128; 32; 73.3873; 7.65828
164; 7; 128; 32; 73.3873; 7.65829
165; 7; 128; 32; 73.3873; 7.65829
166; 7; 128; 32; 72.9051; 7.52711
167; 7; 128; 32; 72.865; 7.50352
168; 7; 128; 32; 72.865; 7.50015
169; 7; 128; 32; 72.865; 7.49966
170; 7; 128; 32; 72.865; 7.4996
171; 7; 128; 32; 72.865; 7.49959
172; 7; 128; 32; 72.8248; 7.48965
173; 7; 128; 32; 72.8248; 7.48823
174; 7; 128; 32; 72.8248; 7.48803
175; 7; 128; 32; 72.8248; 7.488
176; 7; 128; 32; 72.8248; 7.488
177; 7; 128; 32; 72.8069; 7.49546
178; 7; 128; 32; 72.8069; 7.49653
179; 7; 128; 32; 72.8069; 7.49653
iteration; subpops; biggest_subpop; best; avg; dev
0; 1; 2; 116; 119.5; 3.5
1; 1; 2; 116; 119.5; 7
2; 1; 2; 116; 119.5; 10.5
3; 1; 2; 116; 119.5; 14
4; 2; 4; 102; 119.5; 17.939
5; 2; 4; 98; 110.375; 11.8854
6; 2; 4; 98; 109.625; 10.6692
7; 2; 4; 92; 106.875; 7.80266
8; 3; 8; 92; 110.625; 11.7536
9; 3; 8; 85; 103.125; 8.81884
10; 3; 8; 83; 99.9167; 5.17425
11; 3; 8; 77; 99.4583; 6.25417
12; 4; 16; 77; 103.953; 11.3574
13; 4; 16; 74; 101.828; 10.9241
14; 4; 16; 72; 101.391; 10.6214
15; 4; 16; 70; 101.234; 10.9564
16; 4; 16; 69; 100.609; 11.4984
17; 4; 16; 69; 94.2656; 10.1592
18; 4; 16; 62; 93.2344; 9.48591
19; 4; 16; 59; 92.6094; 9.55699
20; 4; 16; 58; 91.6406; 9.26619
21; 4; 16; 55; 91.0781; 9.01757
22; 4; 16; 55; 86.1719; 6.61737
23; 4; 16; 55; 85.6719; 5.72246
24; 4; 16; 53; 85.4844; 5.56742
25; 4; 16; 53; 85.2656; 5.548
26; 4; 16; 52; 85.1094; 5.58529
27; 4; 16; 52; 82.5469; 4.33424
28; 4; 16; 52; 82.3594; 4.0163
29; 4; 16; 51; 82.0469; 3.81182
30; 4; 16; 50; 81.9531; 3.76649
31; 4; 16; 50; 81.8906; 3.69452
32; 5; 32; 50; 89.225; 11.0625
33; 5; 32; 50; 88.1875; 12.3256
34; 5; 32; 50; 88.0875; 12.542
35; 5; 32; 50; 88.0875; 12.6175
36; 5; 32; 49; 88.0125; 12.6386
37; 5; 32; 49; 87.9375; 12.6194
38; 5; 32; 49; 87.1625; 12.242
39; 5; 32; 49; 87.1375; 12.19
40; 5; 32; 49; 87.1125; 12.1816
41; 5; 32; 48; 86.9875; 12.1612
42; 5; 32; 48; 86.9375; 12.1889
43; 5; 32; 48; 86.5125; 11.9431
44; 5; 32; 48; 86.3875; 12.0946
45; 5; 32; 48; 78.2812; 6.93919
46; 5; 32; 44; 77.8937; 5.95836
47; 5; 32; 44; 77.5062; 5.5222
48; 5; 32; 44; 77.3563; 5.40355
49; 5; 32; 44; 77.2188; 5.32303
50; 5; 32; 44; 74.3063; 4.03033
51; 5; 32; 44; 74.2438; 3.7875
52; 5; 32; 43; 74.1562; 3.75236
53; 5; 32; 42; 74.1188; 3.75697
54; 5; 32; 42; 74.0563; 3.74083
55; 5; 32; 42; 72.4375; 3.10438
56; 5; 32; 42; 72.375; 2.96518
57; 5; 32; 42; 72.275; 3.00836
58; 5; 32; 41; 72.0875; 2.93202
59; 5; 32; 40; 72.05; 2.90953
60; 6; 64; 40; 79.6641; 9.10187
61; 6; 64; 40; 78.8359; 9.65169
62; 6; 64; 40; 78.7839; 9.76383
63; 6; 64; 40; 78.7422; 9.80623
64; 6; 64; 40; 78.6589; 9.81534
65; 6; 64; 39; 78.5859; 9.80672
66; 6; 64; 39; 78.2578; 9.68809
67; 6; 64; 39; 78.1432; 9.63361
68; 6; 64; 37; 78.0807; 9.64601
69; 6; 64; 37; 78.0078; 9.63432
70; 6; 64; 37; 77.9661; 9.64252
71; 6; 64; 37; 77.7682; 9.734
72; 6; 64; 37; 77.7474; 9.76019
73; 6; 64; 37; 77.6745; 9.7439
74; 6; 64; 37; 77.6016; 9.7425
75; 6; 64; 36; 77.5495; 9.75107
76; 6; 64; 36; 77.2318; 9.59732
77; 6; 64; 36; 77.2005; 9.56289
78; 6; 64; 35; 77.1901; 9.57306
79; 6; 64; 35; 77.1484; 9.56269
80; 6; 64; 35; 77.0964; 9.56388
81; 6; 64; 35; 70.4271; 5.19841
82; 6; 64; 35; 70.3021; 4.45906
83; 6; 64; 35; 70.25; 4.32146
84; 6; 64; 35; 70.2083; 4.28889
85; 6; 64; 34; 70.1875; 4.33266
86; 6; 64; 34; 70.125; 4.32315
87; 6; 64; 34; 70.0417; 4.39222
88; 6; 64; 34; 69.9896; 4.41525
89; 6; 64; 34; 69.9271; 4.38528
90; 6; 64; 33; 69.8646; 4.38028
91; 6; 64; 33; 69.7917; 4.34937
92; 6; 64; 33; 69.6302; 4.31452
93; 6; 64; 33; 69.5885; 4.30621
94; 6; 64; 33; 69.5677; 4.30354
95; 6; 64; 33; 69.5573; 4.32118
96; 6; 64; 32; 69.5469; 4.32251
97; 6; 64; 32; 69.4219; 4.29475
98; 6; 64; 32; 69.4115; 4.2999
99; 6; 64; 32; 69.3802; 4.29205
100; 6; 64; 32; 69.3385; 4.28967
101; 6; 64; 32; 69.3281; 4.28429
102; 6; 64; 32; 67.0286; 3.03271
103; 6; 64; 32; 66.9609; 2.81386
104; 6; 64; 32; 66.9401; 2.75986
105; 6; 64; 32; 66.9297; 2.75427
106; 6; 64; 32; 66.9193; 2.76037
107; 6; 64; 32; 66.888; 2.75025
108; 6; 64; 32; 66.7943; 2.70716
109; 6; 64; 32; 66.7526; 2.68778
110; 6; 64; 32; 66.7526; 2.6756
111; 6; 64; 32; 66.7422; 2.65914
112; 6; 64; 32; 66.7318; 2.65507
113; 6; 64; 32; 66.6432; 2.63779
114; 6; 64; 32; 66.6432; 2.60499
115; 6; 64; 32; 66.6328; 2.5891
116; 6; 64; 32; 66.6328; 2.58645
117; 6; 64; 32; 66.6328; 2.58601
118; 6; 64; 32; 66.5911; 2.57584
119; 6; 64; 32; 66.5911; 2.57415
120; 6; 64; 32; 66.5911; 2.57386
121; 6; 64; 32; 66.5911; 2.57382
122; 6; 64; 32; 66.5911; 2.57381
123; 6; 64; 32; 65.5573; 2.14365
124; 6; 64; 32; 65.5312; 2.0826
125; 6; 64; 32; 65.5312; 2.07243
126; 6; 64; 32; 65.5312; 2.07073
127; 6; 64; 32; 65.5312; 2.07045
128; 6; 64; 32; 65.5312; 2.0704
129; 6; 64; 32; 65.5052; 2.10319
130; 6; 64; 32; 65.5052; 2.10865
131; 6; 64; 32; 65.5052; 2.10957
132; 6; 64; 32; 65.5052; 2.10972
133; 6; 64; 32; 65.5052; 2.10974
134; 6; 64; 32; 65.4688; 2.11173
135; 6; 64; 32; 65.4688; 2.11206
136; 6; 64; 32; 65.4688; 2.11211
137; 6; 64; 32; 65.4688; 2.11212
138; 6; 64; 32; 65.4688; 2.11212
139; 6; 64; 32; 65.4062; 2.08806
140; 6; 64; 32; 65.4062; 2.08405
141; 6; 64; 32; 65.4062; 2.08338
142; 6; 64; 32; 65.4062; 2.08327
143; 6; 64; 32; 65.4062; 2.08325
144; 7; 128; 32; 72.885; 7.46904
145; 7; 128; 32; 72.3717; 8.11565
146; 7; 128; 32; 72.327; 8.20272
147; 7; 128; 32; 72.327; 8.21516
148; 7; 128; 32; 72.327; 8.21693
149; 7; 128; 32; 72.327; 8.21719
150; 7; 128; 32; 72.327; 8.21722
151; 7; 128; 32; 72.3092; 8.22476
152; 7; 128; 32; 72.3092; 8.22584
153; 7; 128; 32; 72.3092; 8.22599
154; 7; 128; 32; 72.3092; 8.22601
155; 7; 128; 32; 72.3092; 8.22602
156; 7; 128; 32; 72.26; 8.23221
157; 7; 128; 32; 72.26; 8.2331
158; 7; 128; 32; 72.26; 8.23323
159; 7; 128; 32; 72.26; 8.23324
160; 7; 128; 32; 72.26; 8.23325
161; 7; 128; 32; 72.2288; 8.24778
162; 7; 128; 32; 72.2288; 8.24985
163; 7; 128; 32; 72.2288; 8.25015
164; 7; 128; 32; 72.2288; 8.25019
165; 7; 128; 32; 72.2288; 8.2502
166; 7; 128; 32; 71.8449; 8.12867
167; 7; 128; 32; 71.8092; 8.11417
168; 7; 128; 32; 71.8092; 8.11209
169; 7; 128; 32; 71.8092; 8.1118
170; 7; 128; 32; 71.8092; 8.11176
171; 7; 128; 32; 71.8092; 8.11175
172; 7; 128; 32; 71.7556; 8.10465
173; 7; 128; 32; 71.7556; 8.10364
174; 7; 128; 32; 71.7556; 8.10349
175; 7; 128; 32; 71.7556; 8.10347
176; 7; 128; 32; 71.7556; 8.10347
177; 7; 128; 32; 71.6975; 8.12488
178; 7; 128; 32; 71.6975; 8.12794
179; 7; 128; 32; 71.6975; 8.12838
180; 7; 128; 32; 71.6975; 8.12844
181; 7; 128; 32; 71.6975; 8.12845
182; 7; 128; 32; 71.5904; 8.1125
183; 7; 128; 32; 71.5904; 8.11022
184; 7; 128; 32; 71.5904; 8.1099
185; 7; 128; 32; 71.5904; 8.10985
186; 7; 128; 32; 71.5904; 8.10984
187; 7; 128; 32; 71.3337; 8.05945
188; 7; 128; 32; 71.2489; 8.0141
189; 7; 128; 32; 71.2489; 8.00762
190; 7; 128; 32; 71.2489; 8.00669
191; 7; 128; 32; 71.2489; 8.00656
192; 7; 128; 32; 71.2489; 8.00654
193; 7; 128; 32; 71.2042; 7.99791
194; 7; 128; 32; 71.2042; 7.99791
iteration; subpops; biggest_subpop; best; avg; dev
0; 1; 2; 117; 118; 1
1; 2; 4; 99; 115; 4.27872
2; 3; 8; 99; 115.583; 8.05584
3; 3; 8; 95; 111.5; 8.34909
4; 3; 8; 86; 108.458; 8.86632
5; 3; 8; 75; 104.917; 7.60407
6; 4; 16; 75; 107.859; 14.3427
7; 4; 16; 73; 106.422; 15.5482
8; 4; 16; 72; 105.359; 15.6395
9; 4; 16; 68; 104.609; 15.7602
10; 4; 16; 67; 103.609; 14.9919
11; 4; 16; 65; 94.6719; 9.90023
12; 4; 16; 65; 94.5469; 8.77358
13; 4; 16; 61; 94.3281; 8.81801
14; 4; 16; 59; 93.7344; 9.12576
15; 4; 16; 57; 92.7969; 8.91957
16; 4; 16; 55; 88.7656; 6.3692
17; 4; 16; 55; 88.1406; 5.52257
18; 4; 16; 54; 87.7344; 5.31393
19; 4; 16; 53; 87.2969; 4.98426
20; 4; 16; 53; 87.2656; 4.86899
21; 4; 16; 53; 85.7656; 4.25729
22; 4; 16; 52; 85.6719; 4.21906
