iteration; levels; best; avg; dev
29; 8; 7; 8.40324; 0.598239
30; 8; 7; 8.40519; 0.594361
31; 8; 7; 8.406; 0.58967
32; 8; 7; 8.39999; 0.585179
33; 8; 7; 8.39068; 0.584201
34; 8; 6; 8.38975; 0.580619
35; 8; 6; 8.31384; 0.639323
36; 8; 6; 8.30928; 0.64308
37; 8; 6; 8.30504; 0.640103
38; 8; 6; 8.32365; 0.633348
39; 8; 6; 8.32301; 0.627917
40; 8; 6; 8.33135; 0.620794
41; 8; 6; 8.33241; 0.617967
42; 8; 6; 8.3186; 0.622883
43; 9; 6; 8.32248; 0.6226
44; 9; 6; 8.04526; 0.556148
45; 9; 6; 8.04352; 0.547605
46; 9; 6; 8.04056; 0.544275
47; 9; 6; 8.03216; 0.541504
48; 9; 6; 8.02726; 0.540908
49; 9; 6; 8.01985; 0.543633
50; 9; 6; 8.01058; 0.544046
51; 9; 6; 8.01059; 0.541011
52; 9; 6; 8.00808; 0.536282
53; 9; 6; 8.00884; 0.533982
54; 10; 6; 8.00475; 0.533514
55; 10; 6; 7.76789; 0.527354
56; 10; 6; 7.76467; 0.522192
57; 10; 6; 7.76304; 0.519998
58; 10; 6; 7.76025; 0.52049
59; 10; 6; 7.75926; 0.519269
60; 10; 6; 7.75037; 0.516899
61; 10; 6; 7.74941; 0.515876
62; 10; 6; 7.75171; 0.51571
63; 10; 6; 7.75188; 0.514038
64; 10; 6; 7.74708; 0.512216
65; 10; 6; 7.7473; 0.510108
66; 10; 6; 7.74601; 0.508134
67; 10; 6; 7.71266; 0.524122
68; 10; 6; 7.71016; 0.523025
69; 10; 6; 7.69878; 0.522627
70; 10; 6; 7.70514; 0.533031
71; 10; 6; 7.70192; 0.533366
72; 10; 6; 7.69929; 0.533293
73; 10; 6; 7.69849; 0.530709
74; 10; 6; 7.67322; 0.5374
75; 10; 6; 7.67216; 0.536782
76; 10; 6; 7.66244; 0.536188
77; 10; 6; 7.66296; 0.534323
78; 10; 6; 7.66101; 0.531641
79; 10; 6; 7.66152; 0.530625
80; 10; 6; 7.65728; 0.531371
81; 10; 6; 7.65936; 0.531894
82; 10; 6; 7.65829; 0.529102
83; 10; 6; 7.65877; 0.52809
84; 10; 6; 7.65762; 0.524788
85; 10; 6; 7.65808; 0.523748
86; 10; 6; 7.66026; 0.524536
87; 10; 6; 7.65819; 0.524515
88; 10; 6; 7.65674; 0.522645
89; 10; 6; 7.6548; 0.520061
90; 10; 6; 7.64816; 0.519177
91; 10; 6; 7.64504; 0.51936
92; 10; 6; 7.64548; 0.518734
93; 10; 6; 7.63761; 0.520375
94; 10; 6; 7.63804; 0.519912
95; 10; 6; 7.62721; 0.519353
96; 10; 6; 7.61717; 0.525087
97; 10; 6; 7.61528; 0.523151
98; 10; 6; 7.61564; 0.52266
99; 10; 6; 7.61453; 0.520999
100; 10; 6; 7.61488; 0.520235
101; 10; 6; 7.61118; 0.521244
102; 10; 5; 7.61252; 0.521417
103; 10; 5; 7.58413; 0.559558
iteration; levels; best; avg; dev
0; 1; 10; 0; 0
1; 1; 10; 10; 0
2; 2; 10; 11; 1
3; 2; 10; 10.5; 0.908248
4; 3; 9; 10.875; 1.19363
5; 3; 9; 10.2667; 0.840095
6; 4; 9; 10.2778; 0.684482
7; 4; 9; 9.92857; 0.461265
8; 5; 9; 9.96875; 0.501325
9; 6; 8; 9.76698; 0.476874
10; 6; 8; 9.24583; 0.647201
11; 6; 8; 9.24286; 0.769942
12; 7; 8; 9.19008; 0.786511
13; 7; 8; 9.00567; 0.660741
14; 8; 8; 8.97959; 0.636277
15; 8; 8; 8.82371; 0.544671
16; 9; 7; 8.84487; 0.543617
17; 9; 7; 8.55113; 0.587068
18; 9; 7; 8.53895; 0.585954
19; 9; 7; 8.488; 0.623941
20; 9; 7; 8.48963; 0.620658
21; 9; 7; 8.4858; 0.614168
22; 9; 7; 8.48734; 0.607144
23; 10; 7; 8.45889; 0.612528
24; 10; 7; 8.31028; 0.548846
25; 11; 7; 8.27923; 0.537127
26; 11; 7; 8.13246; 0.49562
27; 11; 7; 8.12478; 0.487939
28; 11; 7; 8.11942; 0.484496
29; 11; 7; 8.12759; 0.487876
30; 11; 7; 8.12778; 0.483624
31; 12; 6; 8.12861; 0.479163
32; 12; 6; 7.86598; 0.538206
33; 12; 6; 7.85703; 0.549845
34; 12; 6; 7.86408; 0.560854
35; 12; 6; 7.86352; 0.55883
36; 12; 6; 7.83956; 0.56925
37; 12; 6; 7.81065; 0.566861
38; 12; 6; 7.8113; 0.56487
39; 13; 6; 7.81201; 0.560832
40; 13; 6; 7.63559; 0.530321
41; 13; 6; 7.60934; 0.537896
42; 13; 6; 7.60958; 0.536443
43; 13; 6; 7.60755; 0.534361
44; 13; 6; 7.60738; 0.532057
45; 13; 6; 7.59563; 0.533696
46; 13; 6; 7.59384; 0.532085
47; 13; 6; 7.59125; 0.528819
48; 13; 6; 7.58362; 0.528106
49; 13; 6; 7.58029; 0.524725
50; 13; 6; 7.57765; 0.520987
51; 13; 6; 7.57924; 0.52348
52; 13; 6; 7.57637; 0.520752
53; 13; 6; 7.57549; 0.51818
54; 13; 6; 7.56462; 0.51749
55; 13; 6; 7.56464; 0.515749
56; 13; 6; 7.55366; 0.512374
57; 13; 6; 7.5523; 0.510232
58; 13; 5; 7.54289; 0.511368
59; 13; 5; 7.47245; 0.612455
iteration; levels; best; avg; dev
0; 1; 13; 0; 0
1; 1; 13; 13; 0
2; 2; 11; 13; 0
3; 3; 10; 12.3333; 0.471405
4; 3; 10; 11.25; 0.687043
5; 3; 10; 11.1556; 0.828366
6; 4; 9; 11.0556; 0.858528
7; 4; 9; 10.2881; 0.89072
8; 5; 8; 10.125; 0.947089
9; 5; 8; 9.54476; 0.898106
10; 5; 8; 9.54167; 0.850307
11; 5; 8; 9.52453; 0.820983
12; 6; 8; 9.45667; 0.817314
13; 6; 8; 9.1431; 0.701338
14; 6; 8; 9.12235; 0.675254
15; 7; 7; 9.0801; 0.673548
16; 7; 7; 8.64193; 0.741198
17; 7; 7; 8.65639; 0.756049
18; 7; 7; 8.65341; 0.749237
19; 7; 7; 8.65167; 0.744597
20; 7; 7; 8.64167; 0.7336
21; 7; 7; 8.6463; 0.728002
22; 7; 7; 8.63179; 0.729569
23; 7; 7; 8.6492; 0.734995
24; 7; 7; 8.57885; 0.764238
25; 8; 6; 8.58252; 0.763427
26; 8; 6; 8.1442; 0.789769
27; 8; 6; 8.13833; 0.785792
28; 8; 6; 8.13622; 0.781237
29; 8; 6; 8.14869; 0.789946
30; 8; 6; 8.13519; 0.791519
31; 8; 6; 8.12514; 0.794052
32; 8; 6; 8.11964; 0.79194
33; 8; 6; 8.11606; 0.787346
34; 8; 6; 8.11866; 0.783732
35; 8; 6; 8.11753; 0.781445
36; 8; 6; 8.11299; 0.782944
37; 8; 6; 8.10968; 0.777867
38; 8; 6; 8.10863; 0.77435
39; 8; 6; 8.11224; 0.770859
40; 8; 6; 8.03245; 0.793464
41; 8; 6; 8.04375; 0.805252
42; 8; 6; 8.03948; 0.805089
43; 8; 6; 8.0354; 0.803431
44; 8; 6; 8.03973; 0.804087
45; 8; 6; 8.03726; 0.801061
46; 8; 6; 8.03904; 0.798477
47; 8; 6; 8.03523; 0.796725
48; 8; 6; 8.04478; 0.803589
49; 8; 6; 8.03982; 0.804213
50; 8; 6; 8.03997; 0.802566
51; 9; 6; 8.02882; 0.796594
52; 9; 6; 7.79611; 0.701358
53; 9; 6; 7.79416; 0.687616
54; 9; 5; 7.73464; 0.706784
55; 9; 5; 7.61878; 0.829027
iteration; levels; best; avg; dev
0; 1; 15; 0; 0
1; 2; 11; 15; 0
2; 2; 11; 12; 1
3; 2; 11; 12; 1.3165
4; 2; 11; 12; 1.36536
5; 3; 9; 11.9; 1.346
6; 3; 9; 10.6667; 1.17868
7; 3; 9; 10.7976; 1.21638
8; 3; 9; 10.5833; 1.32162
9; 3; 9; 10.5556; 1.30065
10; 4; 8; 10.5; 1.26767
11; 4; 8; 9.84091; 0.935919
12; 4; 8; 9.88542; 0.997059
13; 4; 8; 9.94658; 0.980525
14; 5; 8; 9.95893; 0.956964
15; 5; 8; 9.50712; 0.829313
16; 6; 7; 9.48111; 0.795923
17; 6; 7; 8.91916; 0.769861
18; 6; 7; 8.90847; 0.762472
19; 6; 7; 8.88649; 0.753324
20; 6; 7; 8.8851; 0.737518
21; 6; 7; 8.88246; 0.72164
22; 6; 7; 8.87686; 0.709148
23; 6; 7; 8.8654; 0.701823
24; 6; 7; 8.84803; 0.701593
25; 6; 7; 8.85258; 0.68966
26; 6; 7; 8.84259; 0.678167
27; 6; 7; 8.83422; 0.671539
28; 6; 7; 8.83939; 0.665059
29; 6; 7; 8.85565; 0.668636
30; 6; 7; 8.85413; 0.665259
31; 6; 7; 8.84782; 0.660907
32; 6; 7; 8.84036; 0.656809
33; 6; 7; 8.84636; 0.655047
34; 6; 7; 8.84423; 0.650404
35; 7; 7; 8.84701; 0.647612
36; 7; 7; 8.57192; 0.564224
37; 7; 7; 8.56865; 0.546968
38; 8; 7; 8.55427; 0.549098
39; 8; 7; 8.37255; 0.486556
40; 8; 7; 8.37444; 0.476055
41; 8; 7; 8.36712; 0.474081
42; 8; 7; 8.36356; 0.473053
43; 8; 7; 8.34355; 0.484972
44; 8; 7; 8.33261; 0.485629
45; 8; 7; 8.32474; 0.482643
46; 9; 6; 8.32407; 0.480776
47; 9; 6; 7.98696; 0.572146
48; 9; 6; 7.98375; 0.580913
49; 9; 6; 7.97982; 0.580853
50; 9; 6; 7.97402; 0.578087
51; 9; 6; 7.97768; 0.579904
52; 9; 6; 7.96274; 0.584811
53; 9; 6; 7.96179; 0.582625
54; 9; 6; 7.96137; 0.581365
55; 9; 6; 7.96066; 0.579605
56; 9; 6; 7.95799; 0.578296
57; 9; 6; 7.95514; 0.575843
58; 9; 5; 7.95822; 0.576677
59; 9; 5; 7.90422; 0.62838
iteration; levels; best; avg; dev
0; 1; 10; 0; 0
1; 1; 10; 10; 0
2; 2; 10; 11.5; 1.5
3; 2; 10; 10.5; 1.45711
4; 3; 10; 10.5; 1.34093
5; 4; 8; 10.3333; 0.812124
6; 4; 8; 9.375; 0.919537
7; 4; 8; 9.35; 0.911339
8; 4; 8; 9.23958; 0.919675
9; 5; 8; 9.26587; 0.904501
10; 5; 8; 8.925; 0.718396
11; 5; 8; 8.92222; 0.662423
12; 5; 8; 8.92; 0.635121
13; 6; 7; 8.91818; 0.615628
14; 6; 7; 8.47222; 0.654966
15; 6; 7; 8.45171; 0.642741
16; 6; 7; 8.40228; 0.636767
17; 6; 7; 8.41242; 0.622223
18; 6; 7; 8.44792; 0.689681
19; 6; 7; 8.46037; 0.693349
20; 6; 7; 8.46984; 0.685717
21; 6; 7; 8.4663; 0.677208
22; 6; 7; 8.44571; 0.675415
23; 6; 7; 8.46679; 0.695065
24; 6; 7; 8.45673; 0.689855
25; 6; 7; 8.43825; 0.686406
26; 6; 7; 8.43962; 0.679761
27; 6; 7; 8.45635; 0.691393
28; 6; 7; 8.45999; 0.688166
29; 6; 7; 8.4495; 0.681769
30; 6; 7; 8.45927; 0.683432
31; 6; 7; 8.45616; 0.672615
32; 6; 7; 8.46507; 0.673088
33; 6; 7; 8.45702; 0.666176
34; 6; 7; 8.46487; 0.664932
35; 6; 7; 8.46319; 0.661765
36; 6; 7; 8.46701; 0.655554
37; 6; 7; 8.45849; 0.650494
38; 6; 7; 8.45675; 0.64517
39; 6; 7; 8.45529; 0.641763
40; 6; 7; 8.46144; 0.637407
41; 6; 7; 8.4633; 0.629425
42; 6; 7; 8.46176; 0.625845
43; 6; 7; 8.46372; 0.620106
44; 6; 7; 8.45665; 0.616427
45; 6; 7; 8.45892; 0.61252
46; 6; 7; 8.4644; 0.610597
47; 6; 7; 8.4735; 0.617445
48; 6; 7; 8.47847; 0.615286
49; 7; 6; 8.4801; 0.611608
50; 7; 6; 8.01818; 0.6412
51; 7; 6; 8.01661; 0.644013
52; 7; 6; 8.00731; 0.636984
53; 7; 6; 8.00573; 0.631946
54; 7; 6; 8.00173; 0.631977
55; 7; 6; 8.00577; 0.631618
56; 7; 6; 7.99974; 0.624922
57; 7; 6; 7.99485; 0.622915
58; 7; 6; 7.99873; 0.622293
59; 7; 6; 7.99968; 0.613584
60; 7; 6; 8.00299; 0.606866
61; 7; 6; 7.99225; 0.608667
62; 7; 6; 7.98886; 0.608694
63; 7; 6; 7.98784; 0.60195
64; 7; 6; 7.99131; 0.600675
65; 7; 6; 7.98808; 0.600295
66; 7; 6; 7.98915; 0.595051
67; 7; 6; 7.98592; 0.594972
68; 7; 6; 7.98325; 0.591874
69; 7; 6; 7.97936; 0.590804
70; 7; 6; 7.97176; 0.596096
71; 7; 6; 7.97689; 0.59966
72; 7; 6; 7.9758; 0.599172
73; 7; 6; 7.97693; 0.597208
74; 7; 6; 7.98167; 0.60037
75; 7; 6; 7.97943; 0.597641
76; 7; 6; 7.97833; 0.596336
77; 7; 6; 7.97944; 0.591611
78; 7; 6; 7.97664; 0.590799
79; 7; 6; 7.96826; 0.591365
80; 7; 6; 7.9712; 0.590291
81; 7; 6; 7.96795; 0.589528
82; 7; 6; 7.97423; 0.595718
83; 7; 6; 7.97105; 0.595927
84; 7; 6; 7.97174; 0.594976
85; 7; 6; 7.93926; 0.601479
86; 7; 6; 7.90379; 0.622599
87; 7; 6; 7.90646; 0.625202
88; 7; 6; 7.9019; 0.626532
89; 7; 6; 7.90286; 0.625164
90; 7; 6; 7.90668; 0.627548
91; 7; 6; 7.90401; 0.627192
92; 7; 6; 7.90306; 0.626379
93; 7; 6; 7.90854; 0.631391
94; 7; 6; 7.90743; 0.631224
95; 7; 6; 7.90433; 0.629997
96; 7; 6; 7.90784; 0.632
97; 7; 6; 7.9008; 0.634357
98; 7; 6; 7.90194; 0.632571
99; 7; 6; 7.9003; 0.631483
100; 7; 6; 7.90255; 0.630792
101; 7; 6; 7.90219; 0.628825
102; 7; 6; 7.89977; 0.62796
103; 7; 6; 7.90057; 0.626449
104; 7; 6; 7.90064; 0.625706
105; 8; 6; 7.89973; 0.624959
106; 8; 6; 7.65313; 0.542709
107; 8; 6; 7.64759; 0.537772
108; 8; 6; 7.6457; 0.53755
109; 8; 6; 7.64499; 0.536927
110; 8; 6; 7.64315; 0.537212
111; 8; 6; 7.64473; 0.537329
112; 8; 6; 7.64404; 0.536762
113; 8; 6; 7.64337; 0.536114
114; 8; 6; 7.64162; 0.536373
115; 8; 6; 7.63867; 0.536771
116; 8; 6; 7.63793; 0.536199
117; 8; 6; 7.63731; 0.535559
118; 8; 6; 7.63405; 0.535692
119; 9; 6; 7.63661; 0.537376
120; 9; 6; 7.45625; 0.477543
121; 9; 6; 7.45846; 0.472271
122; 9; 6; 7.4579; 0.471201
123; 9; 6; 7.45842; 0.470143
124; 9; 6; 7.45773; 0.469488
125; 9; 6; 7.45598; 0.468479
126; 9; 6; 7.45456; 0.468642
127; 9; 6; 7.45348; 0.468594
128; 9; 6; 7.45483; 0.468295
129; 9; 6; 7.4543; 0.467814
130; 9; 6; 7.45391; 0.466972
131; 10; 5; 7.45438; 0.466032
132; 10; 5; 7.13698; 0.544743
iteration; levels; best; avg; dev
0; 1; 11; 0; 0
1; 1; 11; 11; 0
2; 2; 10; 12.5; 1.5
3; 2; 10; 11; 1.45711
4; 3; 10; 10.875; 1.37807
5; 4; 9; 10.7333; 0.949255
6; 4; 9; 10.0625; 0.82412
7; 4; 9; 10.075; 0.758357
8; 5; 8; 10.1458; 0.799763
9; 5; 8; 9.47619; 0.869923
10; 5; 8; 9.41833; 0.888324
11; 6; 8; 9.33879; 0.887167
12; 6; 8; 9.08611; 0.720834
13; 7; 7; 9.04196; 0.692031
14; 7; 7; 8.7381; 0.573115
15; 7; 7; 8.8005; 0.617468
16; 7; 7; 8.81831; 0.609693
17; 7; 7; 8.82339; 0.589957
18; 8; 7; 8.79304; 0.591571
19; 8; 7; 8.54895; 0.522713
20; 8; 7; 8.54735; 0.507256
21; 9; 7; 8.54505; 0.498682
22; 9; 7; 8.33513; 0.503669
23; 9; 7; 8.33607; 0.532342
24; 9; 7; 8.32044; 0.53913
25; 9; 7; 8.32436; 0.539124
26; 9; 7; 8.31787; 0.539083
27; 9; 7; 8.3242; 0.539121
28; 9; 7; 8.32162; 0.532042
29; 10; 7; 8.32419; 0.528353
30; 10; 7; 8.18404; 0.472264
31; 10; 7; 8.17541; 0.466507
32; 11; 6; 8.17469; 0.461422
33; 11; 6; 7.87528; 0.551175
34; 11; 6; 7.87366; 0.557808
35; 11; 6; 7.85938; 0.556324
36; 11; 6; 7.84245; 0.564093
37; 11; 6; 7.83989; 0.562472
38; 11; 6; 7.84345; 0.561518
39; 11; 6; 7.83666; 0.558471
40; 11; 6; 7.83896; 0.556652
41; 11; 6; 7.83774; 0.554289
42; 11; 6; 7.83557; 0.551162
43; 11; 6; 7.82665; 0.551852
44; 11; 6; 7.81891; 0.548279
45; 11; 6; 7.81588; 0.547544
46; 11; 6; 7.81423; 0.545498
47; 11; 6; 7.80939; 0.542832
48; 11; 6; 7.80485; 0.540178
49; 11; 6; 7.80183; 0.538995
50; 11; 6; 7.79881; 0.538306
51; 11; 6; 7.79847; 0.534957
52; 11; 6; 7.79953; 0.533757
53; 11; 6; 7.77983; 0.548053
54; 11; 6; 7.76821; 0.553098
55; 11; 6; 7.76868; 0.551717
56; 11; 6; 7.77256; 0.554087
57; 11; 6; 7.77184; 0.553387
58; 11; 6; 7.77082; 0.551737
59; 11; 6; 7.77292; 0.551399
60; 11; 6; 7.77295; 0.548954
61; 11; 6; 7.77541; 0.555316
62; 11; 6; 7.77715; 0.555225
63; 11; 6; 7.77372; 0.554816
64; 11; 6; 7.77242; 0.552565
65; 11; 6; 7.77019; 0.55049
66; 11; 6; 7.77085; 0.549511
67; 11; 6; 7.76004; 0.553941
68; 11; 6; 7.74431; 0.562307
69; 11; 6; 7.74336; 0.560969
70; 11; 6; 7.7306; 0.565791
71; 11; 6; 7.72991; 0.564922
72; 11; 6; 7.7305; 0.563585
73; 11; 6; 7.72865; 0.563726
74; 11; 6; 7.72799; 0.562319
75; 11; 6; 7.72986; 0.56253
76; 11; 6; 7.72176; 0.567051
77; 11; 6; 7.72471; 0.569526
78; 11; 6; 7.72409; 0.569114
79; 11; 6; 7.72374; 0.566878
80; 11; 6; 7.72458; 0.56608
81; 11; 6; 7.72509; 0.565367
82; 11; 6; 7.72669; 0.565477
83; 11; 6; 7.72606; 0.564238
84; 11; 6; 7.72647; 0.5623
85; 11; 6; 7.72039; 0.563378
86; 11; 6; 7.71866; 0.563286
87; 11; 6; 7.71662; 0.561766
88; 11; 6; 7.71604; 0.561101
89; 11; 6; 7.71353; 0.561382
90; 11; 6; 7.71592; 0.562562
91; 11; 6; 7.71572; 0.560802
92; 11; 6; 7.70851; 0.562311
93; 11; 6; 7.70793; 0.561953
94; 11; 6; 7.70772; 0.565034
95; 11; 6; 7.70803; 0.563635
96; 11; 6; 7.70839; 0.562939
97; 11; 6; 7.70869; 0.561249
98; 11; 6; 7.70712; 0.560961
99; 11; 6; 7.70423; 0.560197
100; 11; 6; 7.70316; 0.558651
101; 11; 6; 7.70256; 0.557607
102; 11; 6; 7.66836; 0.57418
103; 12; 5; 7.66784; 0.575244
104; 12; 5; 7.35337; 0.594194
iteration; levels; best; avg; dev
0; 1; 12; 0; 0
1; 1; 11; 12; 0
2; 2; 11; 11.5; 0.5
3; 3; 10; 11.8333; 1.09984
4; 3; 10; 11; 1.03328
5; 4; 9; 10.8444; 0.991459
6; 4; 9; 10.25; 0.886085
7; 5; 8; 10.125; 0.8826
8; 5; 8; 9.56333; 0.7965
9; 5; 8; 9.57222; 0.741899
10; 5; 8; 9.55667; 0.712812
11; 5; 8; 9.46401; 0.731684
12; 6; 8; 9.50381; 0.725416
13; 6; 8; 9.18833; 0.630601
14; 6; 8; 9.18651; 0.637096
15; 7; 7; 9.20214; 0.626164
16; 7; 7; 8.85431; 0.537569
17; 7; 7; 8.76639; 0.657334
18; 7; 7; 8.75019; 0.665794
19; 7; 7; 8.7258; 0.6649
20; 7; 7; 8.73175; 0.655377
21; 8; 7; 8.71107; 0.651321
22; 8; 7; 8.45614; 0.594192
23; 9; 6; 8.42912; 0.586004
24; 9; 5; 8.1208; 0.568569
25; 9; 5; 7.98978; 0.702773
iteration; levels; best; avg; dev
0; 1; 10; 0; 0
1; 1; 10; 10; 0
2; 2; 10; 12.5; 2.5
3; 2; 10; 10.8333; 2.42851
4; 3; 9; 10.625; 2.29679
5; 3; 9; 9.95556; 1.56909
6; 4; 8; 10.0833; 1.29836
7; 4; 8; 9.3881; 1.02228
8; 4; 8; 9.45833; 0.941966
9; 4; 8; 9.46925; 0.894193
10; 4; 8; 9.48125; 0.851549
11; 4; 8; 9.48864; 0.8136
12; 4; 8; 9.49345; 0.779867
13; 5; 8; 9.50913; 0.754036
14; 5; 8; 9.22569; 0.663361
15; 6; 7; 9.17667; 0.655992
16; 6; 7; 8.71582; 0.681709
17; 6; 7; 8.74265; 0.688481
18; 6; 7; 8.71709; 0.685727
19; 6; 7; 8.71611; 0.678701
20; 6; 7; 8.72474; 0.674189
21; 6; 7; 8.73783; 0.661409
22; 6; 7; 8.74389; 0.653016
23; 6; 7; 8.7346; 0.668453
24; 6; 7; 8.72057; 0.669346
25; 6; 7; 8.71891; 0.663752
26; 6; 7; 8.72651; 0.655466
27; 6; 7; 8.71206; 0.661389
28; 6; 7; 8.70614; 0.656079
29; 6; 7; 8.71163; 0.650996
30; 6; 7; 8.72783; 0.655863
31; 6; 7; 8.72626; 0.651917
32; 6; 7; 8.71439; 0.652501
33; 6; 6; 8.71891; 0.648892
34; 7; 6; 8.6761; 0.716256
35; 7; 6; 8.30299; 0.637113
36; 7; 6; 8.3082; 0.623067
37; 7; 6; 8.31448; 0.622756
38; 7; 6; 8.30525; 0.620925
39; 7; 6; 8.30322; 0.618955
40; 7; 6; 8.30233; 0.617069
41; 7; 6; 8.30147; 0.615142
42; 7; 6; 8.29687; 0.612582
43; 7; 6; 8.29948; 0.609766
44; 7; 6; 8.30197; 0.606943
45; 7; 6; 8.2945; 0.607478
46; 7; 6; 8.28648; 0.605596
47; 7; 6; 8.29203; 0.604529
48; 7; 6; 8.28813; 0.602461
49; 7; 6; 8.28484; 0.593313
50; 7; 6; 8.2871; 0.589958
51; 7; 6; 8.28797; 0.586682
52; 7; 6; 8.28158; 0.587146
53; 7; 6; 8.27544; 0.58796
54; 7; 6; 8.27218; 0.586337
55; 7; 6; 8.27747; 0.584943
56; 7; 6; 8.2794; 0.583891
57; 7; 6; 8.2766; 0.581452
58; 7; 6; 8.27872; 0.579487
59; 7; 6; 8.27328; 0.579933
60; 7; 6; 8.26; 0.575084
61; 7; 6; 8.25521; 0.57424
62; 7; 6; 8.25804; 0.57387
63; 7; 6; 8.2566; 0.572077
64; 7; 6; 8.25085; 0.569999
65; 7; 6; 8.24857; 0.570585
66; 7; 6; 8.24938; 0.566871
67; 7; 6; 8.24215; 0.566158
68; 7; 6; 8.24424; 0.564772
69; 7; 6; 8.24834; 0.564498
70; 7; 6; 8.24599; 0.5631
71; 7; 6; 8.24793; 0.561655
72; 7; 6; 8.24765; 0.559879
73; 8; 6; 8.24375; 0.553169
74; 8; 6; 7.94789; 0.495171
75; 8; 5; 7.94223; 0.488961
76; 8; 5; 7.8756; 0.554823
iteration; levels; best; avg; dev
0; 1; 15; 0; 0
1; 2; 11; 15; 0
2; 2; 11; 12; 1
3; 3; 10; 11.8333; 1.34984
4; 3; 10; 11; 1.11661
5; 3; 10; 10.7778; 1.08711
6; 4; 10; 10.7222; 1.04362
7; 4; 10; 10.4911; 0.740311
8; 5; 9; 10.425; 0.660078
9; 5; 9; 10.0156; 0.665415
10; 6; 9; 9.95524; 0.661153
11; 6; 9; 9.79096; 0.53306
12; 7; 9; 9.72222; 0.545093
13; 8; 8; 9.5943; 0.475743
14; 8; 8; 9.23129; 0.617714
15; 8; 8; 9.24687; 0.635449
16; 9; 7; 9.15431; 0.666526
17; 9; 7; 8.90621; 0.5923
18; 9; 6; 8.90416; 0.578684
19; 9; 6; 8.69202; 0.790263
20; 9; 6; 8.68322; 0.831922
21; 9; 6; 8.65647; 0.828199
22; 10; 6; 8.62835; 0.818681
23; 10; 6; 8.31069; 0.737825
24; 10; 6; 8.30739; 0.725671
25; 10; 6; 8.25285; 0.740117
26; 10; 6; 8.24177; 0.737809
27; 10; 6; 8.24069; 0.732517
28; 10; 6; 8.23324; 0.726501
29; 10; 6; 8.22518; 0.721526
30; 10; 6; 8.21541; 0.7152
31; 10; 6; 8.182; 0.715349
32; 10; 6; 8.15775; 0.709702
33; 10; 6; 8.15437; 0.708653
34; 10; 6; 8.15142; 0.708713
35; 10; 6; 8.14736; 0.704104
36; 10; 6; 8.14146; 0.702851
37; 10; 6; 8.13071; 0.692455
38; 10; 6; 8.13741; 0.691958
39; 10; 6; 8.13756; 0.688649
40; 10; 6; 8.13755; 0.686497
41; 10; 6; 8.13638; 0.683656
42; 10; 6; 8.13644; 0.680447
43; 10; 6; 8.12018; 0.678795
44; 10; 6; 8.12828; 0.686856
45; 10; 6; 8.13244; 0.687475
46; 10; 6; 8.13206; 0.685981
47; 10; 6; 8.12689; 0.681594
48; 10; 6; 8.12166; 0.677069
49; 10; 6; 8.12139; 0.67418
50; 11; 6; 8.12051; 0.670775
51; 11; 6; 7.92118; 0.605939
52; 11; 6; 7.89341; 0.608824
53; 11; 6; 7.89296; 0.607516
54; 11; 6; 7.89051; 0.605493
55; 11; 6; 7.88994; 0.605193
56; 11; 6; 7.89147; 0.601384
57; 11; 6; 7.88975; 0.600686
58; 11; 5; 7.88947; 0.599578
59; 11; 5; 7.81687; 0.676747
iteration; levels; best; avg; dev
0; 1; 13; 0; 0
1; 1; 13; 13; 0
2; 2; 11; 13; 0
3; 3; 10; 11.8333; 0.235702
4; 3; 10; 11.0833; 0.389572
5; 4; 10; 10.9111; 0.553659
6; 5; 8; 10.6042; 0.47105
7; 5; 8; 9.66; 0.848538
8; 5; 8; 9.64167; 0.907823
9; 5; 8; 9.58254; 0.884908
10; 5; 8; 9.56333; 0.870712
11; 5; 8; 9.56667; 0.869769
12; 6; 7; 9.57333; 0.855225
13; 6; 7; 8.95115; 0.900171
14; 6; 7; 8.97817; 0.916954
15; 6; 7; 9.02372; 0.970723
16; 6; 7; 8.98363; 0.982182
17; 6; 7; 8.97271; 0.981025
18; 6; 7; 8.95255; 0.980657
19; 6; 7; 8.93563; 0.987463
20; 6; 7; 8.91944; 0.986573
21; 6; 7; 8.92157; 0.978532
22; 6; 7; 8.92348; 0.969802
23; 6; 7; 8.91002; 0.966882
24; 6; 7; 8.87753; 0.954051
25; 6; 7; 8.8255; 0.972338
26; 6; 7; 8.81986; 0.972483
27; 6; 7; 8.79552; 0.960696
28; 6; 7; 8.79696; 0.956849
29; 6; 7; 8.78443; 0.944473
30; 6; 7; 8.76828; 0.933011
31; 6; 7; 8.7603; 0.927885
32; 6; 7; 8.76114; 0.923483
33; 6; 7; 8.74747; 0.914079
34; 6; 7; 8.73035; 0.909044
35; 6; 7; 8.73623; 0.907597
36; 6; 7; 8.73715; 0.904281
37; 6; 7; 8.73353; 0.901795
38; 6; 7; 8.66888; 0.892183
39; 7; 7; 8.66727; 0.886895
40; 7; 7; 8.38304; 0.75287
41; 7; 7; 8.38206; 0.730529
42; 7; 7; 8.37941; 0.725994
43; 7; 7; 8.37522; 0.723012
44; 7; 7; 8.37801; 0.722648
45; 7; 7; 8.37401; 0.720383
46; 7; 7; 8.37159; 0.718822
47; 7; 7; 8.37536; 0.718514
48; 7; 7; 8.37337; 0.713511
