iteration; levels; best; avg; dev
66; 24; 39; 47.4569; 2.58437
67; 24; 39; 47.422; 2.58208
68; 24; 39; 47.4261; 2.58532
iteration; levels; best; avg; dev
0; 1; 74; 0; 0
1; 1; 74; 74; 0
2; 2; 72; 74; 0
3; 2; 72; 73.6667; 0.942809
4; 3; 68; 75.125; 3.126
5; 4; 65; 71.7333; 3.43943
6; 4; 65; 69.25; 3.06104
7; 5; 63; 69.3214; 2.83244
8; 6; 61; 67.7167; 2.61438
9; 7; 58; 65.9028; 2.51893
10; 8; 55; 64.0105; 2.76199
11; 9; 54; 62.2885; 3.31385
12; 9; 54; 60.641; 3.31604
13; 10; 51; 60.3811; 3.45001
14; 10; 51; 58.565; 3.6859
15; 10; 51; 58.3079; 3.72312
16; 10; 51; 58.2038; 3.70694
17; 11; 49; 57.9009; 3.69718
18; 11; 49; 56.5815; 3.56144
19; 11; 49; 56.3893; 3.59934
20; 11; 49; 56.3408; 3.55752
21; 11; 49; 56.2233; 3.53923
22; 11; 49; 56.0843; 3.51096
23; 12; 48; 56.0113; 3.46663
24; 13; 47; 55.1111; 3.25291
25; 13; 47; 54.2939; 3.06732
26; 14; 46; 54.1216; 3.04325
27; 15; 43; 53.3042; 2.93549
28; 15; 43; 52.2321; 3.06724
29; 15; 43; 52.236; 3.07204
30; 16; 43; 51.9297; 3.16348
31; 16; 43; 51.1983; 3.0111
32; 16; 43; 51.1306; 3.02497
33; 16; 43; 51.092; 3.01655
34; 17; 43; 51.079; 3.0075
35; 17; 43; 50.5558; 2.80106
36; 18; 42; 50.5442; 2.77768
37; 18; 42; 49.9743; 2.69129
38; 18; 42; 49.9715; 2.67898
39; 18; 42; 49.9189; 2.66544
40; 18; 42; 49.9148; 2.65588
41; 19; 41; 49.8794; 2.65051
42; 19; 41; 49.3233; 2.54308
43; 19; 41; 49.2619; 2.53148
44; 19; 41; 49.2076; 2.51757
45; 20; 39; 49.1718; 2.49876
46; 20; 39; 48.5105; 2.48019
47; 20; 39; 48.4441; 2.47496
48; 20; 39; 48.4445; 2.46495
49; 21; 38; 48.3581; 2.45679
50; 21; 38; 47.6768; 2.44472
51; 21; 38; 47.6678; 2.43902
52; 21; 38; 47.6423; 2.42641
53; 21; 38; 47.634; 2.42022
54; 21; 38; 47.6305; 2.41583
55; 21; 38; 47.6357; 2.45973
56; 21; 38; 47.583; 2.46273
57; 21; 38; 47.5076; 2.48699
58; 21; 38; 47.5061; 2.48436
59; 21; 38; 47.4832; 2.47895
60; 21; 38; 47.4722; 2.48759
61; 21; 38; 47.4321; 2.47884
62; 21; 38; 47.4282; 2.47384
63; 21; 38; 47.3932; 2.46741
64; 21; 38; 47.394; 2.46276
65; 21; 38; 47.3548; 2.46518
66; 21; 38; 47.3665; 2.47451
67; 21; 38; 47.3623; 2.47175
68; 21; 38; 47.3579; 2.46883
69; 21; 38; 47.3435; 2.46142
70; 21; 38; 47.3427; 2.45756
71; 21; 38; 47.334; 2.45069
72; 21; 38; 47.2654; 2.46556
73; 21; 38; 47.2617; 2.46054
iteration; levels; best; avg; dev
0; 1; 85; 0; 0
1; 1; 85; 85; 0
2; 2; 75; 88.5; 3.5
3; 2; 75; 79.5; 5.23807
4; 3; 73; 79.625; 5.64755
5; 4; 70; 76.8; 4.10853
6; 5; 68; 74.0833; 3.38366
7; 6; 64; 72.2667; 2.80217
8; 6; 64; 69.5514; 3.37734
9; 7; 60; 69.1667; 3.4859
10; 8; 59; 66.8313; 3.69215
11; 9; 55; 65.2655; 3.3871
12; 9; 55; 63.22; 3.67516
13; 9; 55; 62.8985; 3.68671
14; 10; 50; 62.6887; 3.68486
15; 10; 50; 60.2254; 4.23626
16; 10; 50; 59.9319; 4.37707
17; 10; 50; 59.8158; 4.38065
18; 10; 50; 59.6512; 4.37563
19; 11; 48; 59.6532; 4.44694
20; 11; 48; 57.8129; 4.36798
21; 12; 48; 57.3609; 4.37475
22; 12; 48; 56.305; 3.98898
23; 12; 48; 56.2674; 3.9263
24; 13; 47; 56.1612; 3.88386
25; 14; 45; 55.0735; 3.69461
26; 14; 45; 53.9185; 3.65413
27; 14; 45; 53.8756; 3.61881
28; 15; 44; 53.8891; 3.70484
29; 15; 44; 52.9592; 3.53889
30; 15; 44; 52.9625; 3.56196
31; 15; 44; 52.9099; 3.54614
32; 15; 44; 52.89; 3.5241
33; 15; 44; 52.6449; 3.53623
34; 15; 44; 52.5584; 3.50501
35; 15; 44; 52.4671; 3.4756
36; 16; 43; 52.4366; 3.46215
37; 16; 43; 51.6611; 3.31315
38; 16; 43; 51.6394; 3.28297
39; 16; 43; 51.6153; 3.27149
40; 16; 43; 51.5765; 3.25227
41; 16; 43; 51.5413; 3.23528
42; 16; 43; 51.4288; 3.22453
43; 17; 42; 51.4576; 3.24984
44; 17; 42; 50.6368; 3.16682
45; 17; 42; 50.6239; 3.14959
46; 17; 42; 50.6134; 3.13707
47; 17; 42; 50.4556; 3.16863
48; 17; 42; 50.4634; 3.16507
49; 18; 41; 50.4447; 3.15256
50; 18; 41; 49.7833; 3.04399
51; 18; 41; 49.774; 3.028
52; 18; 41; 49.7594; 3.01554
53; 18; 41; 49.7548; 3.00413
54; 18; 41; 49.7295; 2.99226
55; 18; 41; 49.7042; 2.98426
56; 18; 41; 49.7001; 2.97395
57; 18; 41; 49.6844; 2.96987
58; 18; 41; 49.6461; 2.95845
59; 18; 41; 49.6522; 2.95724
60; 18; 41; 49.6501; 2.95382
61; 18; 41; 49.6371; 2.95422
62; 18; 41; 49.6361; 2.94864
63; 18; 41; 49.5602; 2.95662
64; 18; 41; 49.568; 2.95719
65; 18; 41; 49.5665; 2.95002
66; 18; 41; 49.5413; 2.94363
67; 18; 41; 49.5364; 2.93507
68; 18; 41; 49.5317; 2.92964
69; 18; 41; 49.5311; 2.9249
70; 18; 41; 49.529; 2.91911
71; 18; 41; 49.5318; 2.9163
72; 18; 41; 49.5179; 2.91467
73; 18; 41; 49.5035; 2.91353
74; 18; 41; 49.5035; 2.91109
75; 18; 41; 49.4939; 2.90335
76; 18; 41; 49.4688; 2.89041
77; 18; 41; 49.4652; 2.88794
78; 18; 41; 49.4684; 2.88709
iteration; levels; best; avg; dev
0; 1; 79; 0; 0
1; 1; 79; 79; 0
2; 2; 75; 81; 2
3; 3; 72; 78.3333; 1.94281
4; 3; 72; 75; 2.51183
5; 4; 70; 75.0333; 2.5593
6; 5; 65; 73.7083; 2.32751
7; 5; 65; 70.9095; 2.61148
8; 6; 61; 70.1983; 2.96143
9; 6; 61; 67.7991; 3.23641
10; 7; 57; 67.554; 3.20276
11; 7; 57; 64.8939; 3.72598
12; 7; 57; 64.5794; 3.90971
13; 8; 56; 64.0928; 3.9534
14; 9; 52; 62.6449; 3.52845
15; 9; 52; 60.592; 3.80551
16; 10; 50; 60.3415; 3.86471
17; 10; 50; 58.6679; 3.79358
18; 10; 50; 58.3056; 3.90993
19; 11; 49; 58.3106; 3.89444
20; 11; 49; 57.1288; 3.58892
21; 11; 49; 57.1073; 3.53745
22; 11; 49; 56.9436; 3.5082
23; 12; 47; 56.7182; 3.48269
24; 12; 47; 55.6325; 3.32003
25; 13; 45; 55.4494; 3.30678
26; 13; 45; 54.1766; 3.33331
27; 13; 45; 54.1544; 3.3081
28; 13; 45; 54.1778; 3.31142
29; 13; 45; 54.1389; 3.27826
30; 13; 45; 53.9771; 3.30421
31; 13; 45; 53.9512; 3.29848
32; 13; 45; 53.9242; 3.32138
33; 13; 45; 53.7395; 3.33677
34; 13; 45; 53.7305; 3.3233
35; 13; 45; 53.6973; 3.31022
36; 14; 45; 53.6923; 3.30423
37; 15; 44; 53.0011; 3.05039
38; 15; 44; 52.2484; 2.95382
39; 15; 44; 52.2431; 2.93536
40; 15; 44; 52.1934; 2.95908
41; 15; 44; 52.0894; 2.96546
42; 15; 44; 52.0782; 2.95082
43; 15; 44; 52.0627; 2.93667
44; 15; 44; 52.0217; 2.92604
45; 15; 44; 52.0137; 2.91941
46; 15; 44; 51.9998; 2.90208
47; 15; 44; 51.9771; 2.88946
48; 15; 44; 51.9595; 2.87068
49; 16; 43; 51.9632; 2.86044
50; 16; 43; 51.2737; 2.71375
51; 16; 43; 51.2659; 2.6932
52; 17; 42; 51.2592; 2.68886
53; 17; 42; 50.5614; 2.61691
54; 17; 42; 50.5596; 2.6074
55; 17; 42; 50.4717; 2.6065
56; 17; 42; 50.4467; 2.60177
57; 18; 42; 50.3791; 2.61805
58; 18; 42; 49.9017; 2.47379
59; 18; 42; 49.8926; 2.45726
60; 18; 42; 49.8581; 2.439
61; 18; 42; 49.852; 2.43413
62; 18; 42; 49.8571; 2.42738
63; 18; 42; 49.8595; 2.4232
64; 18; 42; 49.8485; 2.41739
65; 18; 42; 49.7692; 2.41569
66; 19; 42; 49.7087; 2.42338
67; 20; 41; 49.2844; 2.28441
68; 20; 41; 48.7603; 2.2581
69; 20; 41; 48.7633; 2.25577
70; 20; 41; 48.7071; 2.26325
71; 20; 41; 48.7071; 2.26106
72; 21; 41; 48.6825; 2.25637
73; 21; 41; 48.267; 2.15427
iteration; levels; best; avg; dev
0; 1; 74; 0; 0
1; 2; 74; 74; 0
2; 3; 73; 75.5; 1.5
3; 4; 67; 74.0556; 1.69707
4; 4; 67; 71.0833; 2.63172
5; 5; 65; 72.5; 5.15445
6; 6; 62; 70.4867; 4.67334
7; 7; 58; 68.1012; 4.28056
8; 7; 58; 65.3942; 4.39125
9; 8; 54; 64.9631; 4.42243
10; 8; 54; 62.6586; 4.47477
11; 9; 53; 62.2386; 4.47629
12; 9; 53; 60.5135; 4.14508
13; 10; 51; 60.3661; 4.05384
14; 10; 51; 58.7775; 3.89648
15; 10; 51; 58.7446; 4.06233
16; 10; 51; 58.631; 4.00615
17; 10; 51; 58.5231; 3.93153
18; 11; 50; 58.5398; 3.99658
19; 12; 48; 57.3592; 3.73364
20; 12; 48; 56.1594; 3.56367
21; 12; 48; 56.0406; 3.50888
22; 12; 48; 55.7529; 3.53483
23; 13; 46; 55.7626; 3.50876
24; 13; 46; 54.5805; 3.45919
25; 13; 46; 54.3406; 3.50657
26; 14; 44; 54.2362; 3.49838
27; 14; 44; 53.2675; 3.37701
28; 14; 44; 53.0995; 3.3879
29; 14; 44; 53.0238; 3.35843
30; 14; 44; 53.0102; 3.33393
31; 14; 44; 53.0007; 3.31555
32; 14; 44; 52.8386; 3.2971
33; 15; 44; 52.8355; 3.29838
34; 15; 44; 52.1767; 3.05352
35; 16; 43; 52.0895; 3.01988
36; 16; 43; 51.4086; 2.86578
37; 16; 43; 51.2893; 2.87655
38; 17; 43; 51.2709; 2.86437
39; 17; 43; 50.7375; 2.67814
40; 18; 42; 50.6899; 2.66556
41; 18; 42; 50.1263; 2.57648
42; 19; 42; 50.0093; 2.58578
43; 19; 42; 49.4554; 2.48322
44; 20; 41; 49.455; 2.46924
45; 20; 41; 48.9391; 2.41434
46; 21; 40; 48.8461; 2.42776
47; 22; 39; 48.3129; 2.37505
48; 22; 39; 47.7634; 2.34156
49; 22; 39; 47.7599; 2.33274
50; 22; 39; 47.6877; 2.33108
51; 22; 39; 47.6611; 2.32552
52; 22; 39; 47.669; 2.32884
53; 22; 39; 47.6646; 2.32062
54; 22; 39; 47.6679; 2.31655
55; 22; 39; 47.661; 2.3124
56; 22; 39; 47.6466; 2.30443
57; 22; 39; 47.6434; 2.30141
58; 22; 39; 47.611; 2.3122
59; 22; 39; 47.6093; 2.30831
60; 22; 39; 47.6069; 2.30323
61; 22; 39; 47.5955; 2.2935
62; 22; 39; 47.5453; 2.28977
63; 22; 39; 47.5476; 2.28519
64; 22; 39; 47.5461; 2.28062
65; 22; 39; 47.5376; 2.27619
66; 22; 39; 47.5038; 2.26617
67; 22; 39; 47.4753; 2.25752
68; 23; 39; 47.4574; 2.24782
69; 23; 39; 47.0423; 2.16017
70; 23; 39; 47.0311; 2.15148
71; 23; 39; 47.0258; 2.14591
iteration; levels; best; avg; dev
0; 1; 81; 0; 0
1; 1; 81; 81; 0
2; 2; 80; 83.5; 2.5
3; 3; 70; 81.3333; 2.42851
4; 3; 70; 74.8333; 4.42695
5; 3; 70; 74.6; 4.94848
6; 3; 70; 74.7222; 4.98745
7; 3; 70; 75.0476; 5.06969
8; 4; 67; 74.4028; 4.90642
9; 5; 63; 71.7986; 4.01217
10; 6; 61; 69.26; 3.88694
11; 7; 60; 67.2035; 3.46379
12; 8; 56; 65.4813; 3.20193
13; 8; 56; 63.3405; 3.62908
14; 9; 52; 63.325; 3.68122
15; 9; 52; 60.8142; 4.20549
16; 9; 52; 60.5952; 4.27296
17; 9; 52; 60.4571; 4.27391
18; 9; 52; 60.393; 4.22603
19; 9; 52; 60.3531; 4.16867
20; 10; 51; 59.757; 4.22827
21; 10; 51; 58.5363; 3.87971
22; 11; 49; 58.3259; 3.80663
23; 11; 49; 56.973; 3.67126
24; 11; 49; 56.8318; 3.61703
25; 12; 46; 56.6172; 3.62485
26; 12; 46; 55.2094; 3.68767
27; 12; 46; 55.1519; 3.67202
28; 12; 46; 54.9472; 3.69082
29; 12; 46; 54.8609; 3.67756
30; 12; 46; 54.8773; 3.65649
31; 12; 46; 54.8302; 3.63713
32; 12; 46; 54.8381; 3.6184
33; 13; 45; 54.7509; 3.60068
34; 13; 45; 53.6725; 3.43328
35; 13; 45; 53.6582; 3.40358
36; 13; 45; 53.6817; 3.40981
37; 13; 45; 53.6542; 3.39379
38; 14; 43; 53.6686; 3.40471
39; 14; 43; 52.6421; 3.45704
40; 14; 43; 52.6355; 3.44275
41; 14; 43; 52.5948; 3.41587
42; 14; 43; 52.568; 3.40553
43; 14; 43; 52.559; 3.39362
44; 14; 43; 52.5415; 3.38656
45; 14; 43; 52.5219; 3.38305
46; 14; 43; 52.5168; 3.3741
47; 14; 43; 52.4961; 3.35451
48; 14; 43; 52.4527; 3.34727
49; 14; 43; 52.4232; 3.33137
50; 14; 43; 52.4331; 3.32732
51; 14; 43; 52.3985; 3.30684
52; 14; 43; 52.3653; 3.29874
53; 14; 43; 52.3734; 3.30331
54; 14; 43; 52.3626; 3.29935
55; 14; 43; 52.2907; 3.29397
56; 14; 43; 52.2928; 3.28951
57; 14; 43; 52.271; 3.27926
58; 14; 43; 52.2744; 3.26333
59; 14; 43; 52.2438; 3.25854
60; 14; 43; 52.2327; 3.24162
61; 14; 43; 52.221; 3.2323
62; 14; 43; 52.2246; 3.22687
63; 14; 43; 52.1717; 3.22194
64; 14; 43; 52.162; 3.2077
65; 14; 43; 52.1517; 3.19866
66; 14; 43; 52.1503; 3.19372
67; 14; 43; 52.1481; 3.18516
68; 14; 43; 52.1374; 3.17667
69; 14; 43; 52.0952; 3.16926
70; 14; 43; 52.0992; 3.16777
71; 14; 43; 52.0739; 3.15927
72; 14; 43; 52.0768; 3.15489
73; 14; 43; 52.0739; 3.14581
74; 14; 43; 51.8727; 3.17168
75; 14; 43; 51.8142; 3.17063
76; 15; 43; 51.8021; 3.16772
77; 15; 43; 51.1359; 2.94345
78; 15; 43; 51.0352; 2.9243
iteration; levels; best; avg; dev
0; 1; 85; 0; 0
1; 2; 84; 85; 0
2; 3; 70; 84.5; 0
3; 3; 70; 75.7778; 4.53322
4; 3; 70; 75.5; 5.80938
5; 4; 69; 76.1333; 6.4362
6; 5; 64; 73.6667; 4.81728
7; 6; 63; 70.0548; 4.72282
8; 7; 61; 68.0722; 4.01833
9; 8; 60; 66.3683; 3.57626
10; 8; 60; 65.1696; 3.23623
11; 9; 55; 65.0668; 3.06975
12; 10; 52; 62.848; 3.69262
13; 10; 52; 60.7908; 4.0476
14; 10; 52; 60.6404; 4.07792
15; 10; 52; 60.4461; 4.1106
16; 11; 49; 59.8313; 4.23315
17; 11; 49; 58.0334; 4.28476
18; 12; 47; 57.854; 4.29255
19; 12; 47; 56.2055; 4.29568
20; 12; 47; 56.0657; 4.28126
21; 12; 47; 56.1277; 4.37079
22; 13; 46; 56.0687; 4.34355
23; 13; 46; 54.8617; 4.12435
24; 13; 46; 54.8273; 4.078
25; 13; 46; 54.7386; 4.05064
26; 13; 46; 54.6958; 4.0233
27; 13; 46; 54.6679; 3.98344
28; 13; 46; 54.6457; 3.95586
29; 13; 46; 54.5933; 3.92995
30; 13; 46; 54.5446; 3.90277
31; 13; 46; 54.5349; 3.87537
32; 13; 46; 54.5043; 3.84366
33; 13; 46; 54.4712; 3.81926
34; 13; 46; 54.3711; 3.81233
35; 13; 46; 54.3426; 3.79753
36; 13; 46; 54.1502; 3.77448
37; 13; 46; 54.1379; 3.75601
38; 13; 46; 54.121; 3.73806
39; 13; 46; 54.1008; 3.72237
40; 14; 45; 54.0223; 3.71533
41; 14; 45; 53.2836; 3.47692
42; 14; 45; 53.2234; 3.44273
43; 14; 45; 53.1729; 3.44667
44; 14; 45; 53.2056; 3.49195
45; 14; 45; 53.1801; 3.48957
46; 15; 45; 53.1888; 3.48021
47; 15; 45; 52.6366; 3.23225
48; 15; 45; 52.5986; 3.20866
49; 15; 45; 52.5973; 3.19581
50; 16; 43; 52.5787; 3.19067
51; 16; 43; 51.8713; 3.13095
52; 16; 43; 51.815; 3.10588
53; 16; 43; 51.7895; 3.09833
54; 16; 43; 51.6531; 3.14242
55; 16; 43; 51.6559; 3.14007
56; 17; 43; 51.5824; 3.16498
57; 18; 42; 51.0306; 2.98229
58; 18; 42; 50.4093; 2.88157
59; 18; 42; 50.3708; 2.861
60; 18; 42; 50.2732; 2.85646
61; 18; 42; 50.2632; 2.84898
62; 19; 41; 50.2565; 2.84002
63; 19; 41; 49.6512; 2.77375
64; 19; 41; 49.6478; 2.76627
65; 19; 41; 49.6099; 2.75613
66; 19; 41; 49.5997; 2.7438
67; 19; 41; 49.5801; 2.74986
68; 19; 41; 49.5808; 2.74709
69; 19; 41; 49.5783; 2.74236
70; 19; 41; 49.5768; 2.7373
71; 19; 41; 49.5569; 2.7353
72; 19; 41; 49.5608; 2.73806
73; 19; 41; 49.5196; 2.73857
74; 19; 41; 49.5266; 2.73873
75; 19; 41; 49.5283; 2.73532
76; 19; 41; 49.4833; 2.7397
77; 20; 41; 49.4823; 2.73639
78; 20; 41; 48.9929; 2.59697
iteration; levels; best; avg; dev
0; 1; 75; 0; 0
1; 1; 75; 75; 0
2; 2; 75; 75.5; 0.5
3; 3; 73; 75.8333; 1.09984
4; 4; 72; 75.75; 2.82617
5; 5; 71; 75.025; 2.61364
6; 6; 69; 73.8667; 2.12976
7; 7; 64; 72.798; 1.96773
8; 7; 64; 70.1631; 3.12264
9; 8; 59; 69.7596; 3.47666
10; 9; 55; 67.5046; 4.01688
11; 9; 55; 65.0221; 4.54548
12; 10; 54; 64.9108; 4.71118
13; 11; 52; 63.0333; 4.50509
14; 12; 49; 61.1912; 4.48885
15; 12; 49; 59.2862; 4.60692
16; 12; 49; 59.0217; 4.6549
17; 12; 49; 58.9239; 4.61451
18; 13; 47; 58.6493; 4.6382
19; 13; 47; 57.0395; 4.60857
20; 13; 47; 56.9314; 4.57449
21; 13; 47; 56.7876; 4.56098
22; 14; 45; 56.3484; 4.5887
23; 14; 45; 55.0003; 4.49335
24; 14; 45; 54.8442; 4.4762
25; 14; 45; 54.7115; 4.486
26; 14; 45; 54.5927; 4.46269
27; 15; 44; 54.4163; 4.45264
28; 15; 44; 53.4992; 4.27241
29; 15; 44; 53.4447; 4.25949
30; 15; 44; 53.3742; 4.24487
31; 15; 44; 53.3628; 4.22744
32; 15; 44; 53.3315; 4.20905
33; 15; 44; 53.3354; 4.19649
34; 15; 44; 53.3132; 4.18579
35; 15; 44; 53.305; 4.16895
36; 15; 44; 53.3049; 4.19692
37; 15; 44; 53.2634; 4.17586
38; 15; 44; 53.2528; 4.1674
39; 15; 44; 52.9863; 4.1903
40; 16; 44; 52.8374; 4.17946
41; 17; 43; 52.271; 3.90825
42; 17; 43; 51.6325; 3.70684
43; 17; 43; 51.6249; 3.6841
44; 17; 43; 51.6177; 3.671
45; 17; 43; 51.4777; 3.67984
46; 17; 43; 51.4658; 3.67846
47; 18; 43; 51.4494; 3.66586
48; 19; 42; 50.8853; 3.46242
49; 20; 41; 50.2873; 3.33684
50; 20; 41; 49.6966; 3.24314
51; 20; 41; 49.695; 3.23349
52; 20; 41; 49.6386; 3.21706
53; 20; 41; 49.6412; 3.2089
54; 20; 41; 49.6172; 3.1934
55; 20; 41; 49.6014; 3.1861
56; 20; 41; 49.4984; 3.1903
57; 20; 41; 49.4816; 3.20502
58; 20; 41; 49.455; 3.19115
59; 21; 41; 49.4354; 3.18521
60; 22; 40; 48.9791; 3.03823
61; 22; 40; 48.4909; 2.97518
62; 22; 40; 48.4826; 2.9735
63; 22; 40; 48.474; 2.9689
64; 22; 40; 48.4769; 2.96651
65; 22; 40; 48.4219; 2.94797
66; 22; 40; 48.384; 2.9452
67; 23; 40; 48.3718; 2.94288
68; 23; 40; 47.9755; 2.80454
69; 23; 40; 47.9545; 2.78655
70; 23; 40; 47.9388; 2.77669
71; 23; 40; 47.9156; 2.76446
iteration; levels; best; avg; dev
0; 1; 78; 0; 0
1; 1; 77; 78; 0
2; 1; 77; 77.5; 0.5
3; 2; 76; 81.3333; 5.9365
4; 3; 72; 79.375; 5.62285
5; 4; 69; 76.3333; 4.13259
6; 5; 67; 73.5833; 3.25001
7; 6; 64; 72.0548; 2.79211
8; 7; 61; 69.6903; 2.97995
9; 8; 58; 67.5317; 3.1101
10; 8; 58; 65.375; 3.29425
11; 9; 56; 65.3477; 3.68317
12; 10; 54; 63.5527; 3.75702
13; 10; 54; 61.8166; 3.78965
14; 11; 53; 61.6508; 3.73266
15; 12; 50; 60.4231; 3.55318
16; 12; 50; 58.9767; 3.61402
17; 13; 49; 58.5845; 3.68486
18; 13; 49; 57.3781; 3.56981
19; 13; 49; 57.2589; 3.58184
20; 13; 49; 57.0565; 3.57042
21; 14; 48; 56.979; 3.56472
22; 14; 48; 56.19; 3.35792
23; 14; 48; 56.052; 3.34987
24; 14; 48; 55.9736; 3.36316
25; 15; 46; 55.9257; 3.40309
26; 15; 46; 54.829; 3.42057
27; 16; 45; 54.7374; 3.40187
28; 17; 43; 53.7906; 3.35982
29; 17; 43; 52.6886; 3.4436
30; 17; 43; 52.6842; 3.43264
31; 17; 43; 52.6513; 3.42357
32; 17; 43; 52.5939; 3.42062
33; 17; 43; 52.5809; 3.40333
34; 17; 43; 52.5677; 3.39195
35; 17; 43; 52.5557; 3.38328
36; 17; 43; 52.5253; 3.37852
37; 17; 43; 52.5; 3.38327
38; 17; 43; 52.4797; 3.37245
39; 17; 43; 52.4592; 3.36492
40; 18; 42; 52.444; 3.35046
41; 18; 42; 51.6083; 3.28047
42; 18; 42; 51.4436; 3.32084
43; 18; 42; 51.4391; 3.31349
44; 18; 42; 51.4233; 3.30446
45; 18; 42; 51.3865; 3.29723
46; 18; 42; 51.3697; 3.29075
47; 18; 42; 51.2012; 3.31723
48; 18; 42; 51.1855; 3.30981
49; 18; 42; 51.0652; 3.30944
50; 19; 41; 51.0275; 3.30256
51; 19; 41; 50.2775; 3.19815
52; 19; 41; 50.1622; 3.2074
53; 19; 41; 50.1193; 3.19738
54; 19; 41; 50.1088; 3.18591
55; 19; 41; 50.09; 3.18056
56; 19; 41; 50.045; 3.17571
57; 19; 41; 49.9878; 3.17488
58; 19; 41; 50.0001; 3.18991
59; 19; 41; 49.9924; 3.18754
60; 20; 41; 49.9976; 3.18127
61; 20; 41; 49.5237; 3.01577
62; 20; 41; 49.5114; 3.00054
63; 20; 41; 49.5192; 2.99761
64; 20; 41; 49.4997; 2.98995
65; 20; 41; 49.5005; 2.9888
66; 20; 41; 49.478; 2.9799
67; 20; 41; 49.471; 2.97903
68; 20; 41; 49.4772; 2.97522
69; 20; 41; 49.4914; 2.99389
70; 20; 41; 49.4949; 2.98962
71; 20; 41; 49.4739; 2.98538
72; 20; 41; 49.4461; 2.97544
73; 20; 41; 49.4479; 2.96997
74; 21; 41; 49.3527; 2.96329
75; 21; 41; 48.9012; 2.81464
76; 21; 41; 48.9068; 2.81307
iteration; levels; best; avg; dev
0; 1; 78; 0; 0
1; 1; 78; 78; 0
2; 2; 77; 82.5; 4.5
3; 3; 73; 79.1667; 4.26384
4; 3; 73; 75.9167; 3.56697
5; 4; 72; 76; 3.18899
6; 5; 69; 74.4167; 2.48717
7; 6; 61; 73.1762; 3.01756
8; 6; 61; 69.1097; 4.57145
9; 7; 60; 69.1157; 4.85362
10; 7; 60; 66.8721; 4.45132
11; 8; 58; 66.5887; 4.37044
12; 9; 55; 64.6081; 4.18564
13; 9; 55; 62.4965; 4.29947
14; 10; 54; 62.0848; 4.3597
15; 11; 52; 60.724; 4.03985
16; 12; 50; 59.4334; 3.85652
17; 12; 50; 58.0168; 3.84767
18; 12; 50; 58.0852; 3.996
19; 12; 50; 57.7521; 4.05805
20; 13; 49; 57.5803; 4.01998
21; 14; 47; 56.6392; 3.76412
22; 14; 47; 55.6617; 3.64536
23; 14; 47; 55.626; 3.61542
24; 14; 47; 55.4406; 3.5956
25; 15; 46; 55.3084; 3.56759
26; 16; 45; 54.4217; 3.44778
27; 16; 45; 53.5198; 3.35699
28; 16; 45; 53.4325; 3.33774
29; 16; 45; 53.4418; 3.33361
30; 16; 45; 53.2702; 3.35196
31; 17; 43; 53.2896; 3.34771
32; 17; 43; 52.3677; 3.33855
33; 17; 43; 52.1816; 3.37781
34; 18; 42; 51.9038; 3.45673
35; 18; 42; 51.2586; 3.29618
36; 18; 42; 51.2509; 3.28434
37; 18; 42; 51.2317; 3.26378
38; 18; 42; 51.2085; 3.25137
39; 18; 42; 51.1789; 3.24156
40; 18; 42; 51.1637; 3.23985
41; 18; 42; 51.149; 3.22647
42; 18; 42; 51.1134; 3.22021
43; 18; 42; 51.1094; 3.20978
44; 19; 42; 51.1049; 3.19582
45; 20; 41; 50.5182; 3.02679
46; 20; 41; 49.99; 2.91393
47; 20; 41; 49.9944; 2.90345
48; 20; 41; 49.9246; 2.90061
49; 20; 41; 49.9495; 2.92167
50; 20; 41; 49.9401; 2.92416
51; 20; 41; 49.9218; 2.91945
52; 20; 41; 49.8874; 2.90331
53; 20; 41; 49.8682; 2.89433
54; 20; 41; 49.821; 2.8861
55; 20; 41; 49.743; 2.8895
56; 20; 41; 49.6106; 2.93246
57; 21; 41; 49.6099; 2.92665
58; 21; 41; 49.1786; 2.78032
59; 22; 41; 49.0866; 2.78397
60; 23; 40; 48.7102; 2.64938
61; 23; 40; 48.2826; 2.58753
62; 23; 40; 48.2792; 2.58182
63; 23; 40; 48.2683; 2.58018
64; 23; 40; 48.2636; 2.57406
65; 23; 40; 48.2565; 2.56904
66; 23; 40; 48.2548; 2.56506
67; 24; 40; 48.1931; 2.57387
68; 25; 39; 47.8272; 2.46305
69; 25; 39; 47.3999; 2.42788
70; 25; 39; 47.3508; 2.42981
71; 25; 39; 47.3055; 2.4653
72; 25; 39; 47.297; 2.4623
73; 25; 39; 47.2952; 2.45916
74; 25; 39; 47.2727; 2.45778
75; 25; 39; 47.2043; 2.46133
iteration; levels; best; avg; dev
0; 1; 83; 0; 0
1; 2; 76; 83; 0
2; 3; 69; 77.75; 1.75
3; 3; 69; 72.5; 3.65516
4; 3; 69; 73; 4.24844
5; 4; 68; 72.9667; 4.25081
6; 4; 68; 71.1667; 3.22689
7; 4; 68; 71.625; 3.36836
8; 5; 65; 71.6771; 3.42324
9; 6; 61; 69.8422; 3.14713
10; 6; 61; 67.8556; 3.83906
11; 7; 56; 67.7453; 3.82566
12; 7; 56; 64.7872; 4.24466
13; 8; 54; 64.4078; 4.3919
14; 9; 53; 62.2798; 4.17063
15; 9; 53; 60.693; 3.81565
16; 9; 53; 60.5314; 3.7094
17; 10; 52; 60.3166; 3.59877
18; 11; 49; 59.0777; 3.35827
