iteration; levels; best; avg; dev
14; 9; 54; 64.7872; 4.52777
15; 10; 52; 64.6043; 4.58254
16; 11; 51; 62.5053; 4.51944
17; 12; 49; 60.8359; 4.22105
18; 12; 49; 59.1722; 4.11403
19; 13; 47; 58.9061; 4.0926
20; 14; 46; 57.4095; 4.00956
21; 14; 46; 56.148; 3.83018
22; 15; 45; 55.9003; 3.81464
23; 15; 45; 54.8499; 3.6693
24; 15; 45; 54.8087; 3.64274
25; 16; 44; 54.735; 3.60007
26; 16; 44; 53.8221; 3.43212
27; 16; 44; 53.7482; 3.4034
28; 16; 44; 53.693; 3.37011
29; 17; 43; 53.6021; 3.33464
30; 17; 43; 52.715; 3.22825
31; 17; 43; 52.6735; 3.19669
32; 17; 43; 52.5649; 3.19463
33; 18; 43; 52.4883; 3.1644
34; 19; 41; 51.8697; 2.97582
35; 20; 40; 51.0874; 2.95786
36; 20; 40; 50.3781; 2.92263
37; 20; 40; 50.3142; 2.91925
38; 20; 40; 50.3338; 2.96385
39; 20; 40; 50.1601; 2.98192
40; 21; 40; 50.1428; 2.97769
41; 21; 40; 49.5205; 2.83133
42; 22; 39; 49.4132; 2.84488
43; 22; 39; 48.864; 2.76739
44; 22; 39; 48.7723; 2.76985
45; 22; 39; 48.772; 2.76264
46; 22; 39; 48.6979; 2.74031
47; 22; 39; 48.6443; 2.72085
48; 23; 39; 48.6126; 2.72371
49; 24; 37; 48.1171; 2.6005
50; 24; 37; 47.4842; 2.63037
51; 24; 37; 47.4641; 2.62675
52; 24; 37; 47.4759; 2.65677
53; 24; 37; 47.3622; 2.68676
54; 24; 37; 47.3448; 2.6873
55; 24; 37; 47.3422; 2.7124
56; 25; 37; 47.3184; 2.70707
57; 26; 36; 46.8609; 2.58929
58; 26; 36; 46.3718; 2.52186
59; 26; 36; 46.3674; 2.51371
60; 26; 36; 46.3269; 2.51869
61; 26; 36; 46.2874; 2.51532
62; 26; 36; 46.2871; 2.51539
63; 26; 36; 46.2525; 2.5171
64; 26; 36; 46.2549; 2.51176
65; 26; 36; 46.2203; 2.51559
66; 26; 36; 46.2152; 2.50975
67; 27; 36; 46.1821; 2.50619
68; 27; 36; 45.7822; 2.40757
69; 27; 36; 45.7725; 2.39982
70; 28; 35; 45.7805; 2.39867
71; 28; 35; 45.3011; 2.36354
72; 28; 35; 45.2755; 2.35458
73; 28; 35; 45.2669; 2.3517
74; 28; 35; 45.237; 2.35208
iteration; levels; best; avg; dev
0; 1; 84; 0; 0
1; 1; 84; 84; 0
2; 2; 84; 89; 5
3; 3; 78; 86; 4.66025
4; 3; 78; 82.5833; 3.87366
5; 4; 74; 82.7111; 3.30404
6; 4; 74; 79.6875; 3.01527
7; 5; 70; 79.4929; 2.85401
8; 5; 70; 76.4; 3.15808
9; 6; 63; 76.2222; 3.43465
10; 7; 62; 72.6625; 4.10376
11; 8; 60; 70.3899; 3.80744
12; 9; 56; 68.2238; 3.74585
13; 10; 55; 65.8597; 4.1511
14; 11; 53; 64.0273; 4.01312
15; 12; 52; 62.3398; 3.91308
16; 12; 52; 60.8434; 3.80818
17; 13; 48; 60.4755; 3.7854
18; 13; 48; 58.9132; 3.85715
19; 14; 46; 58.7743; 3.8349
20; 14; 46; 57.3959; 3.79892
21; 15; 45; 57.2387; 3.78261
22; 15; 45; 56.1741; 3.58253
23; 15; 45; 55.8864; 3.5876
24; 16; 44; 55.6575; 3.57697
25; 16; 44; 54.6816; 3.48766
26; 16; 44; 54.4968; 3.48935
27; 17; 42; 54.3781; 3.46966
28; 17; 42; 53.3268; 3.40368
29; 17; 42; 53.2969; 3.37914
30; 17; 42; 53.2661; 3.34421
31; 17; 42; 53.2038; 3.31818
32; 17; 42; 53.1369; 3.29192
33; 17; 42; 53.0098; 3.27139
34; 18; 41; 52.8923; 3.27542
35; 18; 41; 52.0812; 3.11756
36; 18; 41; 51.9514; 3.12324
37; 18; 41; 51.9063; 3.10872
38; 19; 41; 51.795; 3.10423
39; 19; 41; 51.125; 2.94307
40; 19; 41; 51.1133; 2.91793
41; 20; 41; 51.0722; 2.89786
42; 20; 41; 50.46; 2.7641
43; 21; 40; 50.4686; 2.75277
44; 21; 40; 49.8827; 2.68743
45; 21; 40; 49.8606; 2.67279
46; 21; 40; 49.765; 2.70127
47; 22; 39; 49.703; 2.7014
48; 22; 39; 49.1463; 2.61238
49; 22; 39; 49.0945; 2.60515
50; 22; 39; 49.0228; 2.61991
51; 22; 39; 49.0097; 2.61267
52; 23; 39; 48.9696; 2.61015
53; 23; 39; 48.4709; 2.52968
54; 23; 39; 48.4693; 2.52204
55; 24; 38; 48.4156; 2.53829
56; 24; 38; 47.9358; 2.48695
57; 24; 38; 47.9471; 2.49742
58; 25; 38; 47.8937; 2.52101
59; 25; 38; 47.4395; 2.43843
60; 25; 38; 47.4415; 2.43064
61; 26; 38; 47.4214; 2.42476
62; 27; 37; 47.0377; 2.3235
63; 27; 37; 46.6164; 2.28209
64; 27; 37; 46.6161; 2.27612
65; 27; 37; 46.6143; 2.2725
66; 27; 37; 46.5889; 2.27342
67; 27; 37; 46.5747; 2.27049
68; 27; 37; 46.5679; 2.27002
69; 27; 37; 46.5364; 2.27679
