gen; best; worst; avg
1100; 12; 24; 18.98
1110; 12; 24; 19.2
1120; 12; 24; 19.19
1130; 12; 24; 18.99
1140; 12; 24; 18.95
1150; 12; 24; 19.14
1160; 12; 24; 19.06
1170; 12; 24; 19.06
1180; 12; 24; 19.17
1190; 12; 24; 19.08
1200; 12; 24; 19.2
1210; 12; 24; 19.12
1220; 12; 24; 19.16
1230; 12; 24; 19.19
1240; 12; 24; 19.17
1250; 12; 24; 19.15
1260; 12; 24; 19.1
1270; 12; 24; 19.1
1280; 12; 24; 19.01
1290; 12; 24; 19.05
1300; 12; 23; 19.02
1310; 12; 23; 19.05
1320; 12; 24; 19.26
1330; 12; 23; 19.15
1340; 12; 23; 19.26
1350; 12; 24; 19.44
1360; 12; 24; 19.37
1370; 12; 24; 19.37
1380; 12; 24; 19.46
1390; 12; 24; 19.55
1400; 12; 24; 19.56
1410; 12; 24; 19.5
1420; 12; 23; 19.62
1430; 12; 23; 19.54
1440; 12; 23; 19.57
1450; 12; 23; 19.49
1460; 12; 23; 19.44
1470; 12; 24; 19.45
1480; 12; 24; 19.35
1490; 12; 24; 19.25
1500; 12; 24; 19.46
1510; 12; 24; 19.42
1520; 12; 24; 19.23
1530; 12; 24; 19.19
1540; 12; 24; 19.15
1550; 12; 24; 19.17
1560; 12; 24; 19.22
1570; 12; 24; 19.31
1580; 12; 24; 19.37
1590; 12; 23; 19.25
1600; 12; 24; 19.25
1610; 12; 24; 19.29
1620; 12; 24; 19.18
1630; 12; 24; 19.21
1640; 12; 24; 19.16
1650; 12; 24; 19.15
1660; 12; 23; 19.19
1670; 12; 23; 19.21
1680; 12; 23; 19.25
1690; 12; 24; 19.19
1700; 12; 24; 19.18
1710; 11; 24; 19.21
1720; 11; 24; 19.07
1730; 11; 24; 19.1
1740; 11; 23; 19.02
1750; 11; 23; 19.13
1760; 11; 23; 19.09
1770; 11; 23; 19.14
1780; 11; 24; 19.06
1790; 11; 24; 19.03
1800; 11; 24; 19.13
1810; 11; 24; 19.21
1820; 11; 24; 19.21
1830; 11; 24; 19.22
1840; 11; 24; 19.24
1850; 10; 24; 19.06
1860; 10; 24; 18.89
1870; 10; 24; 18.97
1880; 10; 24; 18.85
1890; 10; 24; 18.83
1900; 10; 24; 18.85
1910; 10; 24; 18.86
1920; 10; 24; 18.94
1930; 10; 24; 18.96
1940; 10; 24; 18.99
1950; 10; 23; 18.89
1960; 10; 24; 18.87
1970; 10; 24; 18.99
1980; 10; 24; 18.92
1990; 10; 23; 18.95
2000; 10; 23; 19.01
2010; 10; 24; 19.02
2020; 10; 23; 18.92
2030; 10; 23; 19.07
2040; 10; 24; 19.11
2050; 10; 24; 19.09
2060; 10; 24; 19.08
2070; 10; 24; 19.11
2080; 10; 24; 18.99
2090; 10; 24; 18.96
2100; 10; 24; 19
2110; 10; 24; 19.02
2120; 10; 24; 18.89
2130; 10; 24; 18.91
2140; 10; 23; 18.98
2150; 10; 23; 18.81
2160; 10; 24; 18.75
2170; 10; 24; 18.73
2180; 10; 24; 18.71
2190; 10; 24; 18.72
2200; 10; 24; 18.76
2210; 10; 24; 18.79
2220; 10; 24; 18.82
2230; 10; 24; 18.77
2240; 10; 24; 18.77
2250; 10; 24; 18.89
2260; 10; 24; 18.87
2270; 10; 24; 18.84
2280; 10; 24; 18.72
2290; 10; 24; 18.78
2300; 10; 24; 18.71
2310; 10; 24; 18.72
2320; 10; 24; 18.78
2330; 10; 24; 18.76
2340; 10; 24; 18.65
2350; 10; 23; 18.61
2360; 10; 24; 18.82
2370; 10; 24; 18.94
2380; 10; 24; 19.09
2390; 10; 24; 19.14
2400; 10; 24; 19.07
2410; 10; 24; 19.05
2420; 10; 24; 19.07
2430; 10; 24; 19.04
2440; 10; 23; 18.95
2450; 10; 23; 18.8
2460; 10; 23; 18.66
2470; 10; 23; 18.68
2480; 10; 23; 18.81
2490; 10; 23; 18.78
2500; 10; 23; 18.75
2510; 10; 23; 18.85
2520; 10; 24; 18.84
2530; 10; 23; 18.87
2540; 10; 23; 18.99
2550; 10; 23; 19
2560; 10; 24; 19.03
2570; 10; 24; 18.99
2580; 10; 24; 19.05
2590; 10; 23; 18.76
2600; 10; 23; 18.77
2610; 10; 23; 18.66
2620; 10; 23; 18.57
2630; 10; 24; 18.47
2640; 10; 24; 18.54
2650; 10; 24; 18.58
2660; 10; 23; 18.56
2670; 10; 23; 18.53
2680; 10; 24; 18.68
2690; 10; 24; 18.71
2700; 10; 24; 18.68
2710; 10; 24; 18.68
2720; 10; 24; 18.69
2730; 10; 23; 18.73
2740; 10; 24; 18.59
2750; 10; 23; 18.64
2760; 10; 24; 18.81
2770; 10; 24; 18.72
2780; 10; 24; 18.81
2790; 10; 24; 18.8
2800; 10; 24; 18.91
2810; 10; 23; 18.96
2820; 10; 23; 18.95
2830; 10; 23; 18.95
2840; 10; 23; 18.8
2850; 10; 23; 18.9
2860; 10; 23; 18.98
2870; 10; 24; 18.87
2880; 10; 24; 18.86
2890; 10; 24; 18.85
2900; 10; 24; 18.79
2910; 10; 24; 18.83
2920; 10; 24; 19.06
2930; 10; 24; 19.11
2940; 10; 24; 19.19
2950; 10; 24; 19.23
2960; 10; 24; 19.15
2970; 10; 24; 19.22
2980; 10; 24; 19.28
2990; 10; 24; 19.2
3000; 10; 24; 19.09
3010; 10; 24; 19.02
3020; 10; 24; 18.87
3030; 10; 24; 19.02
3040; 10; 24; 18.95
3050; 10; 24; 18.85
3060; 10; 23; 19.1
3070; 10; 23; 19.07
3080; 10; 23; 19.03
3090; 10; 24; 19.01
3100; 10; 24; 18.97
3110; 10; 24; 18.98
3120; 10; 24; 18.91
3130; 10; 24; 18.98
3140; 10; 24; 19.05
3150; 10; 24; 19.03
3160; 10; 24; 19
3170; 10; 23; 18.89
3180; 10; 23; 18.87
3190; 10; 23; 18.93
3200; 10; 24; 18.86
3210; 10; 24; 18.84
3220; 10; 24; 18.87
3230; 10; 24; 18.9
3240; 10; 24; 19.03
3250; 10; 24; 18.95
3260; 10; 24; 18.94
3270; 10; 23; 18.95
3280; 10; 23; 18.89
3290; 10; 23; 18.84
3300; 10; 23; 18.7
3310; 10; 23; 18.67
3320; 10; 23; 18.81
3330; 10; 23; 18.78
3340; 10; 23; 18.93
3350; 10; 24; 19.06
3360; 10; 24; 19.11
3370; 10; 24; 19.18
3380; 10; 24; 19.12
3390; 10; 24; 19.19
3400; 10; 24; 19.17
3410; 10; 24; 19.08
3420; 10; 23; 19.1
3430; 10; 23; 19.09
3440; 10; 24; 18.81
3450; 10; 24; 18.92
3460; 10; 24; 18.93
3470; 10; 24; 18.83
3480; 10; 24; 18.95
3490; 10; 24; 18.92
3500; 10; 24; 18.93
3510; 10; 23; 18.75
3520; 10; 23; 18.53
3530; 10; 24; 18.68
3540; 10; 24; 18.75
3550; 10; 24; 18.81
3560; 10; 23; 18.71
3570; 10; 23; 18.71
3580; 10; 24; 18.71
3590; 10; 24; 18.86
3600; 10; 24; 18.92
3610; 10; 24; 18.99
3620; 10; 24; 18.76
3630; 10; 24; 18.72
3640; 10; 23; 18.78
3650; 10; 23; 18.8
3660; 10; 23; 18.66
3670; 10; 23; 18.57
3680; 10; 24; 18.6
3690; 10; 24; 18.7
3700; 10; 24; 18.72
3710; 10; 24; 18.73
3720; 10; 24; 18.71
3730; 10; 23; 18.67
3740; 10; 23; 18.8
3750; 10; 23; 18.82
3760; 10; 23; 18.73
3770; 10; 23; 18.78
3780; 10; 23; 18.86
3790; 10; 23; 18.89
3800; 10; 24; 18.97
3810; 10; 24; 19.02
3820; 10; 24; 18.92
3830; 10; 23; 18.97
3840; 10; 23; 18.94
3850; 10; 24; 18.77
3860; 10; 24; 18.89
3870; 10; 24; 18.98
3880; 10; 24; 19.11
3890; 10; 24; 19.11
3900; 10; 24; 19.13
3910; 10; 24; 18.96
3920; 10; 23; 19.04
3930; 10; 23; 18.82
3940; 10; 24; 18.68
3950; 10; 24; 18.8
3960; 10; 24; 18.71
3970; 10; 24; 18.87
3980; 10; 24; 18.96
3990; 10; 24; 19.05
4000; 10; 24; 19.25
4010; 10; 24; 19.09
4020; 10; 24; 19.18
4030; 10; 24; 19.17
4040; 10; 24; 19
4050; 10; 24; 18.92
4060; 10; 24; 18.85
4070; 10; 24; 19.02
4080; 10; 24; 19.02
4090; 10; 23; 18.95
4100; 10; 23; 18.98
4110; 10; 23; 18.95
4120; 10; 23; 18.98
4130; 10; 23; 18.97
4140; 10; 24; 19.04
4150; 10; 24; 19.12
4160; 10; 24; 19.12
4170; 10; 24; 19.15
4180; 10; 24; 19.21
4190; 10; 24; 19.07
4200; 10; 23; 19.03
4210; 10; 23; 19.04
4220; 10; 24; 19.11
4230; 10; 24; 19.06
4240; 10; 24; 19.13
4250; 10; 24; 19.04
4260; 10; 24; 19.06
4270; 10; 24; 19.19
4280; 10; 24; 19.23
4290; 10; 24; 19.24
4300; 10; 24; 19.08
4310; 10; 24; 19.04
4320; 10; 24; 18.93
4330; 10; 24; 19.03
4340; 10; 24; 18.89
4350; 10; 24; 18.96
4360; 10; 24; 19.03
4370; 10; 24; 19.12
4380; 10; 24; 19.07
4390; 10; 24; 19.12
4400; 10; 24; 19.14
4410; 10; 24; 19.29
4420; 10; 24; 19.26
4430; 10; 24; 19.39
4440; 10; 24; 19.49
4450; 10; 24; 19.5
4460; 10; 24; 19.33
4470; 10; 24; 19.11
4480; 10; 23; 19.2
4490; 10; 24; 19.03
4500; 10; 24; 19.19
4510; 10; 24; 19.19
4520; 10; 24; 19.18
4530; 10; 24; 18.94
4540; 10; 24; 19.02
4550; 10; 24; 19.05
4560; 10; 24; 18.91
4570; 10; 24; 19.08
4580; 10; 24; 19.03
4590; 10; 24; 18.93
4600; 10; 24; 18.86
4610; 10; 24; 18.94
4620; 10; 24; 18.87
4630; 10; 24; 18.89
4640; 10; 24; 18.89
4650; 10; 24; 18.98
4660; 10; 24; 18.95
4670; 10; 24; 19.08
4680; 10; 24; 19.07
4690; 10; 24; 19.07
4700; 10; 24; 18.88
4710; 10; 24; 18.86
4720; 10; 24; 18.78
4730; 10; 24; 18.85
4740; 10; 24; 18.92
4750; 10; 24; 18.89
4760; 10; 24; 18.98
4770; 10; 24; 18.93
4780; 10; 24; 18.9
4790; 10; 24; 18.81
4800; 10; 24; 18.86
4810; 10; 24; 18.93
4820; 10; 24; 18.92
4830; 10; 24; 18.79
4840; 10; 24; 18.9
4850; 10; 24; 18.85
4860; 10; 24; 18.99
4870; 10; 24; 18.93
4880; 10; 24; 18.91
4890; 10; 24; 19.04
4900; 10; 24; 19.09
4910; 10; 24; 19.21
4920; 10; 24; 19.17
4930; 10; 24; 19.05
4940; 10; 24; 19.05
4950; 10; 24; 18.94
4960; 10; 24; 19.15
4970; 10; 24; 19.19
4980; 10; 24; 19.09
4990; 10; 24; 19.04
5000; 10; 23; 19.03
5010; 10; 23; 18.89
5020; 10; 23; 18.8
5030; 10; 23; 18.75
5040; 10; 23; 18.94
5050; 10; 23; 18.93
5060; 10; 24; 19.12
5070; 10; 23; 19.05
5080; 10; 24; 19.1
5090; 10; 23; 18.85
5100; 10; 23; 18.96
5110; 10; 24; 18.95
5120; 10; 24; 19.02
5130; 10; 24; 19.02
5140; 10; 24; 18.99
5150; 10; 23; 18.85
5160; 10; 23; 18.92
5170; 10; 23; 18.83
5180; 10; 23; 18.84
5190; 10; 24; 18.8
5200; 10; 24; 18.72
5210; 10; 24; 18.63
5220; 10; 23; 18.57
5230; 10; 23; 18.68
5240; 10; 24; 18.78
5250; 10; 24; 18.77
5260; 10; 23; 18.89
5270; 10; 24; 18.81
5280; 10; 24; 19.01
5290; 10; 23; 18.94
5300; 10; 23; 18.82
5310; 10; 23; 18.91
5320; 10; 23; 18.94
5330; 10; 23; 19.01
5340; 10; 24; 18.99
5350; 10; 24; 18.92
5360; 10; 23; 19.03
5370; 10; 24; 19.23
5380; 10; 24; 19.21
5390; 10; 24; 19.13
5400; 10; 23; 19.05
5410; 10; 24; 19.02
5420; 10; 23; 19.01
5430; 10; 24; 18.9
5440; 10; 24; 18.95
5450; 10; 24; 18.95
5460; 10; 24; 19.05
5470; 10; 23; 18.94
5480; 10; 23; 18.96
5490; 10; 23; 19.01
5500; 10; 24; 19
5510; 10; 24; 18.94
5520; 10; 24; 18.96
5530; 10; 23; 19.01
5540; 10; 24; 18.98
5550; 10; 24; 18.82
5560; 10; 23; 19.02
5570; 10; 23; 19
5580; 10; 23; 19.04
5590; 10; 23; 19.12
5600; 10; 24; 19.02
5610; 10; 23; 18.91
5620; 10; 24; 19.11
5630; 10; 24; 18.9
5640; 10; 24; 18.97
5650; 10; 24; 19.03
5660; 10; 24; 19.15
5670; 10; 24; 19
5680; 10; 24; 19.01
5690; 10; 24; 19.05
5700; 10; 24; 19.06
5710; 10; 24; 19.03
5720; 10; 24; 18.91
5730; 10; 23; 18.78
5740; 10; 23; 18.94
5750; 10; 23; 19.01
5760; 10; 23; 19.02
5770; 10; 23; 19.13
5780; 10; 23; 19.09
5790; 10; 24; 19.11
5800; 10; 24; 19.03
5810; 10; 24; 19
5820; 10; 24; 19.06
5830; 10; 24; 19.05
5840; 10; 24; 19.07
5850; 10; 24; 18.99
5860; 10; 24; 18.92
5870; 10; 24; 18.97
5880; 10; 24; 19.03
5890; 10; 24; 19.14
5900; 10; 24; 19.02
5910; 10; 24; 18.98
5920; 10; 24; 19.05
5930; 10; 24; 19.08
5940; 10; 24; 19.17
5950; 10; 24; 19.09
5960; 10; 24; 19.01
5970; 10; 24; 18.91
5980; 10; 24; 18.84
5990; 10; 24; 18.83
6000; 10; 24; 18.84
6010; 10; 24; 18.93
6020; 10; 24; 18.95
6030; 10; 24; 18.97
6040; 10; 24; 19.02
6050; 10; 24; 18.99
6060; 10; 24; 18.97
6070; 10; 24; 18.95
6080; 10; 24; 18.93
6090; 10; 24; 18.93
6100; 10; 24; 18.83
6110; 10; 24; 18.8
6120; 10; 24; 18.8
6130; 10; 23; 18.89
6140; 10; 23; 18.93
6150; 10; 23; 18.98
6160; 10; 24; 18.85
6170; 10; 24; 18.88
6180; 10; 24; 18.95
6190; 10; 23; 18.91
6200; 10; 24; 18.89
6210; 10; 23; 18.84
6220; 10; 24; 18.94
6221; 10; 24; 18.94
